axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,MultiChallenge,Advanced Language and Writing,0.3442325031204684,-0.3674804725869033,0.7389718545516432
axis1,LAB-Bench Protocol,Biology,0.33608398813781426,-0.35073089444094163,0.818497687437051
axis1,LAB-Bench Cloning,Biology,0.32879358809836645,-0.3716884498642209,0.8586025933975324
axis1,LAB-Bench SeqQA,Biology,0.3286236600370854,-0.32446308641172256,0.8704164149882274
axis1,Remote Labor Index,Core AGI Progress,0.3228976988305286,-1.2259128687994052,1.413430146936093
axis1,CursorBench,Autonomous SWE,0.3101042983735607,-0.4706343002577878,1.2241563962962934
axis1,GPQA Diamond Biology,Biology,0.30964188694285,-0.3781618927504769,0.8409072713184963
axis1,Visual Task Assessment (VISTA),Multimodal Understanding,0.30946269375887925,-0.5093867919389355,0.6211834614045911
axis1,WeirdML,Autonomous SWE,0.3081259297725224,-0.24812879408803606,1.045016147447468
axis1,GeoBench,Multimodal Understanding,0.2999413744758501,-0.25534450593613944,1.0606719712281063
axis1,Lech Mazur Writing,Advanced Language and Writing,0.2858607625792542,-0.2595581971930851,0.6392876643619531
axis1,MMLU Pro Biology,Biology,0.27305422540049923,-0.7358985973116271,1.1477151659797877
axis1,FrontierCode,Autonomous SWE,0.2666169708037035,-1.2922261868875844,1.4130627061300203
axis1,PRBench Legal,Domain Specific Questions,0.2579319229740357,-0.7260322325525463,0.7799512919069935
axis1,LAMBADA,General Reasoning,0.2561178310391493,-0.4608234830599214,0.6253920417158465
axis1,PRBench Finance,Domain Specific Questions,0.25469524384548503,-0.8883284333197565,0.831322801411534
axis1,TriviaQA,Domain Specific Questions,0.24207552232086893,-0.9270227718053261,0.7965466040940233
axis1,ScienceQA,Domain Specific Questions,0.24155319468106345,-0.7080829078098814,1.1689483946616839
axis1,OS World 2,Agentic Computer Use,0.23493160778868066,-1.3570292711443384,1.4332448183763224
axis1,SEAL Instruction Following,Advanced Language and Writing,0.22061163756015909,-0.48189923803064466,0.8077751145907892
axis1,SciCode,Autonomous SWE,0.21502681458963638,-0.2454435306153878,0.5875807738803889
axis1,TutorBench,Advanced Language and Writing,0.21121295132073314,-0.12665177472126707,0.4281256559036157
axis1,GSM8K,Domain Specific Questions,0.2062801089746094,-1.6526039691053303,2.424905058216095
axis1,MMLU Biology,Biology,0.20596211328734026,-0.10681901257400044,0.48639501368314986
axis1,DeepResearchBench,Agentic Computer Use,0.19705573868689558,-0.2445902562306279,0.568598748830478
axis1,LAB-Bench LitQA2,Biology,0.19415267270889097,-0.05011908140323368,0.42407333060257246
axis1,CL-Bench Life,Domain Specific Questions,0.19318157455383916,-0.7799208708626618,0.8120150111336218
axis1,HellaSwag,General Reasoning,0.18951348876545815,-0.9321139832944855,1.059168099413303
axis1,CSQA2,General Reasoning,0.18891136623769197,-1.2653047793279006,1.2158970368769426
axis1,WMDP Chemistry,Chemistry,0.15965369868706508,-0.7124235678344771,0.8100536364081103
axis1,BIG-Bench Hard (BBH),Domain Specific Questions,0.15765771428968034,-0.7331794668022354,1.363773874285583
axis1,WinoGrande,General Reasoning,0.15194445650259236,-0.5622280766821655,0.7280537050524034
axis1,SuperGLUE,General Reasoning,0.10898754133653255,-0.9005369109235785,1.091425917804323
axis1,PIQA,General Reasoning,0.07591409459000799,-0.3600063208979689,0.4597165522965658
axis1,MMLU,Domain Specific Questions,0.07309467932915834,-0.6886797824435131,1.1840645344396026
axis1,ForecastBench,General Reasoning,0.05354907651357291,-0.06771900923981353,0.12508403686972974
axis1,BoolQ,General Reasoning,0.045158062641515374,-0.6300256094634896,0.8722166789201132
axis1,WMDP Biology,Biology,0.04032143846498276,-0.7125004219382775,0.874996951946514
axis1,CL-Bench,Domain Specific Questions,0.03625739088476536,-0.5527402006471259,0.5626226874899829
axis1,Adversarial NLI,General Reasoning,0.0024937818357877676,-0.8514442236640943,1.252854585244731
axis1,OpenBookQA,Domain Specific Questions,-0.04111542073750815,-0.9809687918313837,1.4163467554983271
axis1,Video-MME,Multimodal Understanding,-0.11663209861493137,-0.5729039471291549,0.5851060785673426
axis1,ARC (AI2),Domain Specific Questions,-0.14969986947479386,-1.085848583500963,1.5481841451831366
axis2,OTIS Mock AIME 2024-2025,High End Math Reasoning,1.061179191400464,-1.6909651611517216,2.1582449220294317
axis2,Chess Puzzles,General Reasoning,0.9344681043550116,-1.1738640519116614,1.7833593131010883
axis2,MATH Level 5,High End Math Reasoning,0.8411581885754285,-1.4057722363498613,1.7211059665262607
axis2,CritPt,Domain Specific Questions,0.5651088563530033,-1.335733227093571,1.52411880224081
axis2,FrontierMath Tier 4,High End Math Reasoning,0.4829977784555916,-1.5164199290647842,1.6226472618717112
axis2,FrontierMath,High End Math Reasoning,0.48043079394393495,-1.1245728836978417,1.1707543165171177
axis2,VisualToolBench,Multimodal Understanding,0.3801913635848968,-0.7961911832350053,1.2088671500231103
axis2,BioLP-bench,Biology,0.3539712313662526,-0.7987093248218601,0.9197363369857955
axis2,Humanity's Last Exam,Domain Specific Questions,0.34991309861136377,-0.7991966453252262,0.9702080889376329
axis2,Fiction.LiveBench,Advanced Language and Writing,0.3246208827949961,-0.8934013509070575,1.128363326478518
axis2,ARC-AGI,Core AGI Progress,0.3204474934030985,-1.6077599593150251,1.5157984899201908
axis2,VPCT,Multimodal Understanding,0.293103549381862,-0.5326474245758096,0.6849132524976713
axis2,ARC-AGI-2,Core AGI Progress,0.2718431780476526,-2.4286377666399077,2.295193049752962
axis2,EnigmaEval,General Reasoning,0.26990602426225985,-0.7134407474376881,0.946794332285694
axis2,GPQA Diamond,Domain Specific Questions,0.2555116198838987,-0.6405240445260042,0.6390156674744507
axis2,GPQA Main Chemistry,Chemistry,0.2519575133026919,-0.6709394188798682,0.6469666761163004
axis2,GPQA Diamond Chemistry,Chemistry,0.23513855880237508,-0.8112341821562327,0.7315228902472013
axis2,APEX Agents,Core AGI Progress,0.23480537535323517,-1.0228160905062924,0.9922520806241846
axis2,GPQA Main Biology,Biology,0.21076648605967963,-0.5313960852762167,0.6250797788556743
axis2,CL-Bench Life,Domain Specific Questions,0.20394316186258865,-0.581249899831503,0.7246469002242905
axis2,MMLU Pro Chemistry,Chemistry,0.20168958450483349,-0.7455851657214791,0.7710422931829473
axis2,WMDP Biology,Biology,0.19921999204136892,-0.5703381562794645,0.5565942541497894
axis2,GeoBench,Multimodal Understanding,0.1875761522304303,-0.4265590067249982,0.7070484751560593
axis2,WMDP Chemistry,Chemistry,0.1716794723423397,-0.49777369553615225,0.5412195923263845
axis2,LAB-Bench SeqQA,Biology,0.16813611006531584,-0.5313944461585723,0.511722650937946
axis2,SEAL Instruction Following,Advanced Language and Writing,0.14876529412051032,-0.5538919125104036,0.5597518458634941
axis2,CursorBench,Autonomous SWE,0.1458161126773287,-0.7971397284322095,0.7181730049253167
axis2,SimpleQA Verified,Domain Specific Questions,0.14073839627454804,-0.6128097853366703,0.6883316608612123
axis2,WeirdML,Autonomous SWE,0.12886357194131787,-0.6389292958642093,0.5838257758877086
axis2,LiveBench,Core AGI Progress,0.12188101157615952,-0.5190622619734397,0.49378668237912426
axis2,MMLU Pro Biology,Biology,0.11846130178759816,-0.7036179628047138,0.6052649291622492
axis2,SciCode,Autonomous SWE,0.11775077620796591,-0.3419532017692919,0.3715757762724636
axis2,MMLU Chemistry,Chemistry,0.11540759757396676,-0.4430666225746404,0.42625138166512605
axis2,GPQA Diamond Biology,Biology,0.10344846030175166,-0.47602391416375395,0.481513522294445
axis2,LAB-Bench Cloning,Biology,0.09371061251288933,-0.4554029865020732,0.4212347494360758
axis2,Video-MME,Multimodal Understanding,0.09359245482738657,-0.40996464207050265,0.45204941086380995
axis2,MultiNRC,Advanced Language and Writing,0.09286685863204297,-0.5865438587547224,0.7040840329672096
axis2,LAB-Bench Protocol,Biology,0.08712571871117175,-0.40932784115565735,0.356997827332223
axis2,CL-Bench,Domain Specific Questions,0.08696441094359103,-0.35380753812562876,0.45889186886754724
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,0.06721209551691068,-0.32045624527061706,0.30397798712495716
axis2,TutorBench,Advanced Language and Writing,0.04680843581796298,-0.18078723013360806,0.3125305743327401
axis2,MultiChallenge,Advanced Language and Writing,0.040115375349942514,-0.31147096780107797,0.4129130728013406
axis2,SEAL Tool Use (Enterprise),Agentic Computer Use,0.0317005287357167,-0.5660893187290466,0.4207388219174108
axis2,TerminalBench,Agentic Computer Use,0.006552000978658627,-1.041210409586661,0.8084376843020763
axis2,ForecastBench,General Reasoning,-0.002240446998587685,-0.06407243103644114,0.048653169264880565
axis2,MMLU Biology,Biology,-0.002365286928333663,-0.24057127536393375,0.2293590941018388
