model,axis,n_obs,is_human,is_sota,is_low_obs,chained,informed,release_date,mean,median,sd,chain_split,outside_50,outside_50_central,lump_lo,lump_hi,hi_share,sum_spread,axis_spread,ridge_ratio,lump_gap
claude-3-7-sonnet-20250219_64K,axis1,4,False,False,False,True,True,2025-02-24 00:00:00,0.31283111513468104,0.31632599450530496,0.21241191233574963,False,False,False,,,,0.013385781850192518,0.03965335962949679,0.3375699303984142,
claude-3-7-sonnet-20250219_64K,axis2,4,False,False,False,True,True,2025-02-24 00:00:00,0.9052412798384815,0.9000197998689956,0.25139061163814475,False,False,False,,,,0.013385781850192518,0.03965335962949679,0.3375699303984142,
claude-3-7-sonnet-20250219_64K,axis3,4,False,False,False,True,True,2025-02-24 00:00:00,1.3870825546163068,1.3870875564186216,0.32388989227555237,False,False,False,,,,0.013385781850192518,0.03965335962949679,0.3375699303984142,
claude-3-7-sonnet-20250219_64K,axis4,4,False,False,False,True,True,2025-02-24 00:00:00,0.7006020729610215,0.6982855290038859,0.36754455726249113,False,False,False,,,,0.013385781850192518,0.03965335962949679,0.3375699303984142,
claude-3-7-sonnet-20250219_8K,axis1,3,False,False,True,True,True,2025-02-24 00:00:00,0.1954618643168553,0.19739832707601515,0.18510256297215943,False,False,False,,,,0.018769470995371053,0.03394806386889895,0.5528878191067162,
claude-3-7-sonnet-20250219_8K,axis2,3,False,False,True,True,True,2025-02-24 00:00:00,0.6171416990221015,0.6132788438387422,0.30968443856943223,False,False,False,,,,0.018769470995371053,0.03394806386889895,0.5528878191067162,
claude-3-7-sonnet-20250219_8K,axis3,3,False,False,True,True,True,2025-02-24 00:00:00,1.3452738784634548,1.3436755924822346,0.32498953807489167,False,False,False,,,,0.018769470995371053,0.03394806386889895,0.5528878191067162,
claude-3-7-sonnet-20250219_8K,axis4,3,False,False,True,True,True,2025-02-24 00:00:00,0.7051942268898941,0.7014260677802098,0.35305515958413236,False,False,False,,,,0.018769470995371053,0.03394806386889895,0.5528878191067162,
claude-3-7-sonnet-20250219_unknown,axis1,11,False,False,False,True,True,2025-02-24 00:00:00,0.14547097052542726,0.14769588649534932,0.21842512030042652,False,False,False,,,,0.01729527643715232,0.020620655981847043,0.8387355112455127,
claude-3-7-sonnet-20250219_unknown,axis2,11,False,False,False,True,True,2025-02-24 00:00:00,0.6488142000070931,0.6456269942854939,0.2726409878310016,False,False,False,,,,0.01729527643715232,0.020620655981847043,0.8387355112455127,
claude-3-7-sonnet-20250219_unknown,axis3,11,False,False,False,True,True,2025-02-24 00:00:00,1.491555066792744,1.490378903571793,0.2549838322688782,False,False,False,,,,0.01729527643715232,0.020620655981847043,0.8387355112455127,
claude-3-7-sonnet-20250219_unknown,axis4,11,False,False,False,True,True,2025-02-24 00:00:00,0.5876831811640831,0.5869098678119796,0.31079680763005413,False,False,False,,,,0.01729527643715232,0.020620655981847043,0.8387355112455127,
claude-3-haiku-20240307,axis1,24,False,False,False,True,True,2024-03-07 00:00:00,-0.9900352570448736,-0.9890870980286208,0.20524280872431294,False,False,False,,,,0.1512265171116264,0.0795333902907952,1.9014217369422086,
claude-3-haiku-20240307,axis2,24,False,False,False,True,True,2024-03-07 00:00:00,0.08959348799663407,0.08655386214680388,0.2388365988155425,False,False,False,,,,0.1512265171116264,0.0795333902907952,1.9014217369422086,
claude-3-haiku-20240307,axis3,24,False,False,False,True,True,2024-03-07 00:00:00,0.4878343944031265,0.49881064912520057,0.29177966292902674,False,False,False,,,,0.1512265171116264,0.0795333902907952,1.9014217369422086,
claude-3-haiku-20240307,axis4,24,False,False,False,True,False,2024-03-07 00:00:00,-0.27623599864792925,-0.26445395293150387,0.43654000272360605,False,False,False,,,,0.1512265171116264,0.0795333902907952,1.9014217369422086,
claude-3-opus-20240229,axis1,31,False,False,False,True,True,2024-02-29 00:00:00,-0.6775287644732622,-0.6767174601420252,0.16437208114879384,False,False,False,,,,0.046235925399132745,0.037606333292168254,1.2294717764670149,
claude-3-opus-20240229,axis2,31,False,False,False,True,True,2024-02-29 00:00:00,0.3391986262693575,0.3337292836042637,0.2237275080324345,False,False,False,,,,0.046235925399132745,0.037606333292168254,1.2294717764670149,
claude-3-opus-20240229,axis3,31,False,False,False,True,True,2024-02-29 00:00:00,1.0398624880242475,1.0443242727947004,0.24135411254228611,False,False,False,,,,0.046235925399132745,0.037606333292168254,1.2294717764670149,
claude-3-opus-20240229,axis4,31,False,False,False,True,True,2024-02-29 00:00:00,0.4010656865993874,0.39956954661356897,0.31522276279938644,False,False,False,,,,0.046235925399132745,0.037606333292168254,1.2294717764670149,
claude-3-sonnet-20240229,axis1,22,False,False,False,True,True,2024-02-29 00:00:00,-0.7856081653688869,-0.7880714537416804,0.19986374338047255,False,False,False,,,,0.13778160174880208,0.03723571644845397,3.700253812479625,
claude-3-sonnet-20240229,axis2,22,False,False,False,True,True,2024-02-29 00:00:00,-0.045620514454853184,-0.04526835429639367,0.23574366374068156,False,False,False,,,,0.13778160174880208,0.03723571644845397,3.700253812479625,
claude-3-sonnet-20240229,axis3,22,False,False,False,True,True,2024-02-29 00:00:00,0.8307355210437536,0.8361147061104791,0.281979549798748,False,False,False,,,,0.13778160174880208,0.03723571644845397,3.700253812479625,
claude-3-sonnet-20240229,axis4,22,False,False,False,True,True,2024-02-29 00:00:00,0.0017118387183210854,0.0022111406747140454,0.3710296323612112,False,False,False,,,,0.13778160174880208,0.03723571644845397,3.700253812479625,
claude-fable-5,axis1,3,False,True,True,True,True,2026-06-09 00:00:00,1.358083607654113,1.3628360491319618,0.39360366109622075,False,False,False,,,,0.02686116759220891,0.1122831906603947,0.23922697096711168,
claude-fable-5,axis2,3,False,True,True,True,False,2026-06-09 00:00:00,1.2456794131989122,1.242936026773835,0.4005607952261956,False,False,False,,,,0.02686116759220891,0.1122831906603947,0.23922697096711168,
claude-fable-5,axis3,3,False,True,True,True,False,2026-06-09 00:00:00,0.5662492333801169,0.5673037942444453,0.40764962426179735,False,False,False,,,,0.02686116759220891,0.1122831906603947,0.23922697096711168,
claude-fable-5,axis4,3,False,True,True,True,True,2026-06-09 00:00:00,2.9976931516868084,2.992794597820132,0.35177237148311574,False,False,False,,,,0.02686116759220891,0.1122831906603947,0.23922697096711168,
claude-fable-5_high,axis1,8,False,True,False,True,True,2026-06-09 00:00:00,1.4865531639370262,1.4910455786904082,0.3617432338181407,False,False,False,,,,0.01184406540104337,0.10657183217697115,0.11113692200932926,
claude-fable-5_high,axis2,8,False,True,False,True,True,2026-06-09 00:00:00,1.4308421702572012,1.4244111322522395,0.3566906371803441,False,False,False,,,,0.01184406540104337,0.10657183217697115,0.11113692200932926,
claude-fable-5_high,axis3,8,False,True,False,True,True,2026-06-09 00:00:00,0.6624590441378712,0.6644111908079693,0.38210597787217404,False,False,False,,,,0.01184406540104337,0.10657183217697115,0.11113692200932926,
claude-fable-5_high,axis4,8,False,True,False,True,True,2026-06-09 00:00:00,2.8698730722619494,2.8635532493397937,0.3572217639787951,False,False,False,,,,0.01184406540104337,0.10657183217697115,0.11113692200932926,
claude-fable-5_low,axis1,4,False,False,False,True,True,2026-06-09 00:00:00,1.2725677106183249,1.2750096399541417,0.3618825639234354,False,False,False,,,,0.014138538961510405,0.11768331223956585,0.12014055937454267,
claude-fable-5_low,axis2,4,False,False,False,True,True,2026-06-09 00:00:00,1.1189740226364406,1.1159183269029929,0.3592496811477686,False,False,False,,,,0.014138538961510405,0.11768331223956585,0.12014055937454267,
claude-fable-5_low,axis3,4,False,False,False,True,True,2026-06-09 00:00:00,0.4067729038650214,0.40606090915424053,0.3961483499153281,False,False,False,,,,0.014138538961510405,0.11768331223956585,0.12014055937454267,
claude-fable-5_low,axis4,4,False,False,False,True,True,2026-06-09 00:00:00,2.701623053588804,2.6958598218271286,0.3819863717538805,False,False,False,,,,0.014138538961510405,0.11768331223956585,0.12014055937454267,
claude-fable-5_max,axis1,18,False,True,False,True,True,2026-06-09 00:00:00,1.4726465678567042,1.476801698810109,0.3646251864604337,False,False,False,,,,0.014825501367971007,0.12543322332761683,0.11819437446208761,
claude-fable-5_max,axis2,18,False,True,False,True,True,2026-06-09 00:00:00,1.4459793659603257,1.4476601774378404,0.3573545119144929,False,False,False,,,,0.014825501367971007,0.12543322332761683,0.11819437446208761,
