,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta_t_zerosum__[0, 126]",-0.753636,0.33531,-1.361013,-0.112931,0.000966,0.001391,132713.777212,55680.806523,1.000158
"theta_t_zerosum__[0, 127]",-0.923703,0.319756,-1.512698,-0.320438,0.000909,0.001319,133995.269162,58940.811095,1.000052
"theta_t_zerosum__[0, 128]",-0.906489,0.170933,-1.224101,-0.586766,0.000634,0.000672,75727.974261,54698.079499,1.000128
"theta_t_zerosum__[0, 129]",-1.469839,0.148633,-1.753556,-1.194332,0.000428,0.000625,120738.9581,57323.553892,1.000169
"theta_t_zerosum__[0, 130]",-0.774204,0.093254,-0.950017,-0.601173,0.000523,0.000311,31978.395609,48301.028555,1.000228
"theta_t_zerosum__[0, 131]",-0.974953,0.105492,-1.171451,-0.774656,0.000395,0.000378,71365.13684,58480.526089,1.000045
"theta_t_zerosum__[0, 132]",-0.824535,0.110308,-1.028332,-0.614872,0.000504,0.000366,48233.332897,57002.140588,1.000052
"theta_t_zerosum__[0, 133]",-0.528265,0.253356,-0.987022,-0.043563,0.00081,0.001197,112811.725063,51660.97308,1.000055
"theta_t_zerosum__[0, 134]",-0.720609,0.231687,-1.143743,-0.270513,0.000738,0.001047,102599.601075,56588.347493,1.000201
"theta_t_zerosum__[0, 135]",-1.503421,0.486323,-2.441378,-0.605976,0.001515,0.001676,103013.323351,65130.382526,0.999988
"theta_t_zerosum__[0, 136]",-1.794622,0.347118,-2.463874,-1.164094,0.000941,0.001355,138878.27634,60924.434037,1.000061
"theta_t_zerosum__[0, 137]",-0.98536,0.36947,-1.674559,-0.289627,0.001801,0.002751,47557.655024,26578.663747,1.000148
"theta_t_zerosum__[0, 138]",-1.04927,0.423818,-1.839851,-0.245992,0.001117,0.001689,146408.559363,62123.014465,1.000027
"theta_t_zerosum__[0, 139]",0.15048,0.127888,-0.093697,0.390714,0.000392,0.000479,106592.933524,63346.117537,1.000294
"theta_t_zerosum__[0, 140]",-0.562343,0.14105,-0.827554,-0.294125,0.000415,0.000604,116576.922946,57478.060637,1.000052
"theta_t_zerosum__[0, 141]",0.442243,0.520088,-0.523191,1.447998,0.001463,0.002131,129874.055092,58907.398441,1.000018
"theta_t_zerosum__[0, 142]",-1.087784,0.130696,-1.326303,-0.835873,0.000454,0.00053,85261.099583,55066.764119,1.000026
"theta_t_zerosum__[0, 143]",-1.131936,0.138394,-1.383438,-0.862757,0.000406,0.000598,119361.739467,54002.078089,1.000089
"theta_t_zerosum__[0, 144]",-2.136473,0.152513,-2.424148,-1.853051,0.00054,0.000557,81072.555932,57996.294873,1.000045
"theta_t_zerosum__[0, 145]",-1.485937,0.129528,-1.727514,-1.241803,0.000384,0.000513,113926.459314,59419.661622,1.000095
"theta_t_zerosum__[0, 146]",-0.708887,0.83196,-2.230338,0.895763,0.002266,0.003257,135793.353266,60210.726423,1.000113
"theta_t_zerosum__[0, 147]",-0.376169,0.4663,-1.305784,0.467945,0.001639,0.002015,85104.762877,59230.706456,1.000153
"theta_t_zerosum__[0, 148]",-1.078904,0.281479,-1.607285,-0.546694,0.000739,0.001223,150063.601207,56354.939312,1.00017
"theta_t_zerosum__[0, 149]",-0.821568,0.295624,-1.392267,-0.280306,0.000813,0.001172,135783.256505,60056.320188,1.000162
"theta_t_zerosum__[0, 150]",-1.73326,0.434038,-2.565939,-0.937147,0.001301,0.001609,114508.150158,62392.373286,1.000148
"theta_t_zerosum__[0, 151]",-0.182064,0.212904,-0.564643,0.228422,0.000789,0.000891,77873.588335,53203.218625,1.000096
"theta_t_zerosum__[0, 152]",-1.777608,0.184447,-2.136887,-1.445232,0.000604,0.000749,96690.519402,54202.328728,1.000057
"theta_t_zerosum__[0, 153]",-1.263088,0.170318,-1.588025,-0.944688,0.00052,0.00071,108109.149748,57636.089098,1.000116
"theta_t_zerosum__[0, 154]",-0.584541,0.192631,-0.942786,-0.221233,0.000539,0.000826,136467.347887,57911.419732,1.000052
"theta_t_zerosum__[0, 155]",-0.035014,0.410977,-0.73532,0.737213,0.00153,0.001872,87304.166117,53797.236603,1.000082
"theta_t_zerosum__[0, 156]",-0.444048,0.203294,-0.821561,-0.064487,0.000607,0.000874,124192.19846,55173.449509,1.000237
"theta_t_zerosum__[0, 157]",-0.394621,0.112552,-0.603502,-0.179807,0.000325,0.000451,119873.33488,59030.485557,1.000024
"theta_t_zerosum__[0, 158]",-0.912072,0.223121,-1.330919,-0.491715,0.000644,0.001115,126522.018161,54695.757701,1.0002
"theta_t_zerosum__[0, 159]",-0.555068,0.338707,-1.10662,0.097644,0.001418,0.002146,75443.952764,45222.888316,1.000082
"theta_t_zerosum__[0, 160]",-0.79574,0.17765,-1.139689,-0.468788,0.000488,0.000797,136466.669581,56139.325647,1.000036
"theta_t_zerosum__[0, 161]",-0.361769,0.368852,-0.981113,0.333593,0.001528,0.00211,77686.636777,45535.149897,1.000171
"theta_t_zerosum__[0, 162]",-1.282822,0.405089,-2.027378,-0.503597,0.002182,0.003033,40150.844821,24668.920661,1.000087
"theta_t_zerosum__[0, 163]",-0.327853,0.401337,-1.135021,0.381095,0.001393,0.001589,85591.329993,60684.950265,1.000025
"theta_t_zerosum__[0, 164]",0.206091,0.135941,-0.048681,0.464371,0.000352,0.00054,149058.998757,61156.589923,1.000146
"theta_t_zerosum__[0, 165]",0.437805,0.074969,0.2988,0.581024,0.000227,0.000279,108952.145305,61426.182771,0.999977
"theta_t_zerosum__[0, 166]",-0.004444,0.207778,-0.397592,0.383897,0.000534,0.000886,155453.035083,57121.808959,1.000204
"theta_t_zerosum__[0, 167]",0.077628,0.166224,-0.237418,0.389055,0.00043,0.000702,152085.631715,58241.381624,1.000095
"theta_t_zerosum__[0, 168]",0.365145,0.123308,0.133592,0.596612,0.000327,0.000491,144357.232334,62010.05634,1.000072
"theta_t_zerosum__[0, 169]",0.333579,0.381404,-0.397263,1.07375,0.00128,0.002167,94696.692044,50847.914132,1.000117
"theta_t_zerosum__[0, 170]",-0.398255,0.319728,-0.986233,0.217657,0.001571,0.002986,50473.209356,27249.097843,1.000253
"theta_t_zerosum__[0, 171]",-2.29932,0.198155,-2.669466,-1.9257,0.000584,0.000766,115667.269207,60668.784124,1.000139
"theta_t_zerosum__[0, 172]",0.619405,0.209735,0.234835,1.015315,0.000571,0.000861,144604.207091,56125.452029,1.000092
"theta_t_zerosum__[0, 173]",-0.787896,0.945536,-2.53007,1.018681,0.002666,0.003645,126027.650284,61383.03007,1.000064
"theta_t_zerosum__[0, 174]",-0.640938,0.087,-0.803587,-0.477001,0.000312,0.000293,77896.407091,61336.21033,1.000007
"theta_t_zerosum__[0, 175]",-0.522326,0.92869,-2.249632,1.233606,0.002459,0.003746,143309.223841,59304.060914,1.000004
"theta_t_zerosum__[0, 176]",-0.813924,0.139231,-1.068212,-0.545463,0.000483,0.000568,88137.937377,53409.490145,1.000089
"theta_t_zerosum__[0, 177]",-1.229349,0.508827,-2.101405,-0.175307,0.003548,0.004849,29851.20261,19824.390044,1.000174
"theta_t_zerosum__[0, 178]",-0.452458,0.543642,-1.359875,0.642853,0.003517,0.00381,30307.889704,27532.557844,1.000415
"theta_t_zerosum__[0, 179]",-0.275631,0.346469,-0.878011,0.395447,0.001615,0.001734,51912.911663,43511.901661,1.000091
"theta_t_zerosum__[0, 180]",-0.518899,0.321642,-1.097754,0.094338,0.001444,0.001626,55533.13189,44325.318479,1.000079
"theta_t_zerosum__[0, 181]",-1.215309,0.29229,-1.760053,-0.652451,0.001222,0.001677,66968.726424,41139.866605,1.00017
"theta_t_zerosum__[0, 182]",-0.879019,0.282369,-1.40917,-0.340933,0.001122,0.0015,69693.317471,48511.476681,1.00015
"theta_t_zerosum__[0, 183]",-1.786841,0.283432,-2.322881,-1.250329,0.00123,0.001462,59965.657881,38646.458679,1.000103
"theta_t_zerosum__[0, 184]",-0.103238,0.895198,-1.826981,1.552142,0.002193,0.003723,166824.838711,58178.991248,1.000091
"theta_t_zerosum__[0, 185]",0.942472,0.432258,0.175752,1.762232,0.001589,0.001673,79670.74807,57756.746082,1.00002
"theta_t_zerosum__[0, 186]",-0.153507,0.9093,-1.850567,1.578854,0.00225,0.00383,163748.537957,57093.52365,1.000118
"theta_t_zerosum__[0, 187]",-0.145976,0.903203,-1.88953,1.520442,0.002184,0.003708,171043.950917,59546.325955,0.999994
"theta_t_zerosum__[0, 188]",0.264857,0.904538,-1.420944,2.002503,0.002195,0.003793,169904.382254,58236.829911,1.000368
"theta_t_zerosum__[0, 189]",-0.243138,0.910871,-1.920333,1.502731,0.002255,0.003785,163385.34808,58891.103671,1.000129
"theta_t_zerosum__[0, 190]",-0.717366,0.942849,-2.444849,1.115672,0.00259,0.003682,133150.256611,57248.233866,1.000173
"theta_t_zerosum__[0, 191]",-0.166643,0.91279,-1.900894,1.536497,0.002221,0.003889,169140.912193,57273.748574,1.000065
"theta_t_zerosum__[0, 192]",0.181826,0.900658,-1.521482,1.875415,0.002191,0.003816,168955.758649,58272.187139,1.000042
"theta_t_zerosum__[0, 193]",0.080914,0.905764,-1.652993,1.764469,0.002203,0.003789,169068.316981,57408.015966,1.000193
"theta_t_zerosum__[0, 194]",0.220737,0.902909,-1.458009,1.945737,0.002223,0.003858,165016.898168,56542.265238,1.00012
"theta_t_zerosum__[0, 195]",-0.283041,0.309004,-0.861469,0.302538,0.001419,0.00276,55796.146755,25443.040166,1.000316
"theta_t_zerosum__[0, 196]",-0.636193,0.102893,-0.833014,-0.445725,0.000298,0.000407,120147.37907,57858.939289,1.000115
"theta_t_zerosum__[0, 197]",-0.779878,0.113379,-0.993953,-0.568729,0.000347,0.000458,110056.618015,56401.406498,1.000266
"theta_t_zerosum__[0, 198]",-0.983406,0.150908,-1.258509,-0.693754,0.000538,0.00065,82908.520216,52199.703374,1.000024
"theta_t_zerosum__[0, 199]",-1.081899,0.09328,-1.259716,-0.909026,0.000409,0.00034,52580.719529,52710.027806,1.000076
"theta_t_zerosum__[0, 200]",-1.494457,0.132259,-1.743501,-1.244006,0.000392,0.000543,114089.858471,57165.40153,1.000251
"theta_t_zerosum__[0, 201]",-1.365092,0.136554,-1.615093,-1.101246,0.00039,0.000602,122420.920392,55454.834253,1.000075
"theta_t_zerosum__[0, 202]",-1.044479,0.245354,-1.503073,-0.580053,0.000636,0.001049,151818.217215,58058.935924,0.999987
"theta_t_zerosum__[0, 203]",-0.331566,0.337571,-0.948984,0.313675,0.00097,0.001545,139260.558672,54356.080541,0.999997
"theta_t_zerosum__[0, 204]",-2.722791,0.241978,-3.177563,-2.273155,0.000724,0.000914,114841.384651,58890.224062,1.000055
"theta_t_zerosum__[0, 205]",-0.603561,0.064018,-0.723456,-0.482686,0.000227,0.000226,79570.649527,60437.413815,1.000252
"theta_t_zerosum__[0, 206]",-0.936196,0.073993,-1.073188,-0.794789,0.000284,0.000235,67668.092214,66957.177171,1.000081
"theta_t_zerosum__[0, 207]",-0.430851,0.061141,-0.546468,-0.316645,0.000209,0.000212,85457.649153,62506.639115,1.000006
"theta_t_zerosum__[0, 208]",-2.730255,0.243036,-3.186481,-2.277206,0.000747,0.000921,108745.734727,59652.010923,1.000093
"theta_t_zerosum__[0, 209]",0.047016,0.880155,-1.58195,1.722999,0.002198,0.00352,161226.72643,60140.343787,0.999995
"theta_t_zerosum__[0, 210]",-2.084259,0.213735,-2.484197,-1.682382,0.000595,0.000861,132999.873732,59178.622446,1.000051
"theta_t_zerosum__[0, 211]",-0.614674,0.332172,-1.244813,-0.019725,0.001109,0.001516,108007.5258,55002.478692,0.999954
"theta_t_zerosum__[0, 212]",-0.986701,0.140689,-1.25615,-0.727048,0.00041,0.000547,119700.761514,61886.137946,1.000056
"theta_t_zerosum__[0, 213]",-0.892261,0.128441,-1.12845,-0.645751,0.000397,0.000497,106201.583792,61078.991119,1.00023
"theta_t_zerosum__[0, 214]",-1.732356,0.132155,-1.987317,-1.48846,0.000401,0.000498,109017.137965,61303.991509,1.00029
"theta_t_zerosum__[0, 215]",0.022922,0.212963,-0.385517,0.416883,0.000747,0.000943,84470.974197,54932.590855,1.000052
"theta_t_zerosum__[0, 216]",0.148119,0.256664,-0.328388,0.640932,0.000707,0.001335,136995.894056,53781.754931,1.000236
"theta_t_zerosum__[0, 217]",-0.273131,0.402403,-1.078628,0.43066,0.001496,0.002189,82445.530701,47980.633524,1.000036
"theta_t_zerosum__[0, 218]",-0.389871,0.32247,-0.975746,0.229218,0.000896,0.001441,143200.86117,54488.457968,1.000111
"theta_t_zerosum__[0, 219]",-0.831761,0.095975,-1.013102,-0.652813,0.000306,0.000364,98854.588311,58249.171852,1.000093
"theta_t_zerosum__[0, 220]",-0.854061,0.120787,-1.081163,-0.628668,0.000346,0.00048,123150.795601,57133.48427,1.000176
"theta_t_zerosum__[0, 221]",-0.452091,0.066222,-0.575448,-0.326733,0.000219,0.000243,91997.588767,60247.000261,1.000026
"theta_t_zerosum__[0, 222]",-0.172186,0.053165,-0.272559,-0.073065,0.000185,0.000179,82504.514744,63185.8544,1.000064
"theta_t_zerosum__[0, 223]",-0.046679,0.050662,-0.144389,0.045764,0.000183,0.000169,76992.496411,63472.687431,1.000084
"theta_t_zerosum__[0, 224]",0.110126,0.051638,0.012661,0.207358,0.000194,0.000166,70717.225993,62703.72395,1.000011
"theta_t_zerosum__[0, 225]",0.127906,0.736545,-1.243359,1.548121,0.001935,0.003176,144940.334158,58522.946035,1.000136
"theta_t_zerosum__[0, 226]",0.369145,0.064359,0.247211,0.489282,0.000201,0.000228,103116.001558,61620.466352,1.000036
"theta_t_zerosum__[0, 227]",0.36623,0.607855,-0.796002,1.504173,0.001779,0.002712,122329.208856,56107.261549,1.000046
"theta_t_zerosum__[0, 228]",0.396003,0.097506,0.215531,0.581735,0.000265,0.000404,137518.381958,56103.034956,1.000111
"theta_t_zerosum__[0, 229]",0.434231,0.108087,0.234373,0.641888,0.000297,0.00044,137166.8223,56203.517028,1.000198
"theta_t_zerosum__[0, 230]",0.175577,0.380575,-0.54385,0.924532,0.001278,0.002189,95387.938653,52315.867603,1.000136
"theta_t_zerosum__[0, 231]",0.322936,0.096211,0.139412,0.500232,0.000283,0.000354,116412.178366,61981.69618,1.000067
"theta_t_zerosum__[0, 232]",-0.827902,0.064205,-0.949322,-0.70793,0.000241,0.00022,70793.677117,62555.374166,1.000085
"theta_t_zerosum__[0, 233]",-0.389732,0.05127,-0.488168,-0.295587,0.000195,0.000173,69496.646256,61629.68501,1.000062
"theta_t_zerosum__[0, 234]",-0.712981,0.060719,-0.827334,-0.599296,0.000226,0.000203,72349.387031,62136.131707,1.000077
"theta_t_zerosum__[0, 235]",1.757105,0.18703,1.411114,2.115403,0.000774,0.000637,58202.79816,60014.877952,1.000032
"theta_t_zerosum__[0, 236]",1.744759,0.091337,1.572573,1.914879,0.000362,0.000314,63863.564812,58935.35918,1.000012
"theta_t_zerosum__[0, 237]",1.155402,0.147286,0.879986,1.430351,0.000483,0.000522,93222.88766,61590.120221,1.000038
"theta_t_zerosum__[0, 238]",1.827857,0.070267,1.696443,1.959904,0.000353,0.000211,39642.580249,58559.746609,1.000092
"theta_t_zerosum__[0, 239]",1.556831,0.234949,1.113356,2.003729,0.000696,0.001166,117653.053343,55317.723731,1.000045
"theta_t_zerosum__[0, 240]",2.019687,0.204011,1.630766,2.398835,0.00078,0.000802,69626.3656,55844.411492,1.000079
"theta_t_zerosum__[0, 241]",1.818374,0.156652,1.530134,2.117032,0.000541,0.000659,86536.494691,55070.873914,1.000184
"theta_t_zerosum__[0, 242]",0.194664,0.078648,0.045668,0.340683,0.000238,0.000295,109160.018323,61307.282089,1.000079
"theta_t_zerosum__[0, 243]",0.40451,0.211822,0.006266,0.803971,0.000522,0.000939,167079.416221,55801.551639,1.000104
"theta_t_zerosum__[0, 244]",0.16847,0.3117,-0.423534,0.757146,0.00087,0.00138,131524.427948,57733.180228,1.000454
"theta_t_zerosum__[0, 245]",0.416077,0.096423,0.235045,0.597826,0.000269,0.000377,130051.154826,59838.72297,1.000199
"theta_t_zerosum__[0, 246]",0.426442,0.10806,0.22159,0.626403,0.000344,0.0004,101128.056566,59109.256427,1.000119
"theta_t_zerosum__[0, 247]",-0.624691,0.192403,-0.977881,-0.258636,0.000609,0.000832,110010.453729,52950.819064,1.000193
"theta_t_zerosum__[0, 248]",-0.543404,0.194936,-0.905508,-0.178127,0.000597,0.000847,117366.948234,53318.222032,1.00024
"theta_t_zerosum__[0, 249]",2.255099,0.249402,1.778952,2.718953,0.001031,0.000845,58619.22827,56258.974367,1.000071
"theta_t_zerosum__[0, 250]",0.461174,0.06166,0.347958,0.580355,0.000213,0.000208,84035.931183,62950.836054,1.000081
"theta_t_zerosum__[0, 251]",0.548035,0.095941,0.36424,0.724791,0.000265,0.000369,131752.960134,60795.482441,1.000027
"theta_t_zerosum__[0, 252]",0.289842,0.650111,-0.957691,1.471272,0.001974,0.002666,117199.735866,58353.049042,1.000092
"theta_t_zerosum__[0, 253]",0.520796,0.125083,0.287085,0.757297,0.000339,0.000547,140813.5802,55276.063756,1.000195
"theta_t_zerosum__[0, 254]",0.152915,0.125404,-0.089223,0.381772,0.000422,0.000513,92275.317801,59356.554511,1.000075
"theta_t_zerosum__[0, 255]",0.533955,0.074716,0.394467,0.674826,0.000243,0.000253,94531.21513,66480.58976,1.000027
"theta_t_zerosum__[0, 256]",0.370569,0.070319,0.241936,0.505943,0.000217,0.000251,104752.613115,63206.869734,1.000116
"theta_t_zerosum__[0, 257]",0.490141,0.093349,0.317911,0.668639,0.000254,0.00037,135737.509874,58506.983533,1.000056
"theta_t_zerosum__[0, 258]",0.468071,0.178032,0.134879,0.801815,0.000494,0.000873,141036.994031,54281.140463,1.000078
"theta_t_zerosum__[0, 259]",0.753872,0.606348,-0.406611,1.891162,0.001775,0.002612,120620.66337,57698.80295,1.000022
"theta_t_zerosum__[0, 260]",0.56362,0.250806,0.091263,1.040975,0.000711,0.001207,130774.020418,55760.149963,1.000039
"theta_t_zerosum__[0, 261]",0.505416,0.079113,0.352987,0.650271,0.000235,0.0003,114045.421614,59155.385313,1.000025
"theta_t_zerosum__[0, 262]",0.829408,0.073815,0.689056,0.966765,0.000254,0.000259,84217.228179,60431.66403,1.000048
"theta_t_zerosum__[0, 263]",0.918068,0.178248,0.594538,1.272443,0.000503,0.000803,127542.624594,58259.1963,1.00001
"theta_t_zerosum__[0, 264]",0.960682,0.116153,0.745027,1.180329,0.00033,0.000449,126100.193918,59264.288473,1.000262
"theta_t_zerosum__[0, 265]",0.712538,0.067321,0.588668,0.842177,0.000229,0.000245,86653.88123,61909.828638,1.000174
"theta_t_zerosum__[0, 266]",0.345796,0.647363,-0.896814,1.531323,0.001985,0.002716,116252.016695,56662.188527,1.000059
"theta_t_zerosum__[0, 267]",0.678242,0.2969,0.11055,1.228537,0.000811,0.001243,135460.289095,60966.495326,1.000055
"theta_t_zerosum__[0, 268]",0.949039,0.294237,0.412104,1.532579,0.000931,0.001423,103466.965901,55609.451936,1.00019
"theta_t_zerosum__[0, 269]",1.000543,0.063304,0.883707,1.121645,0.000232,0.000222,74492.101738,57430.865573,1.000119
"theta_t_zerosum__[0, 270]",0.952517,0.079282,0.805396,1.103428,0.000281,0.000267,79478.68454,63050.554903,1.000093
"theta_t_zerosum__[0, 271]",0.262466,0.530968,-0.74564,1.205856,0.001609,0.002281,129253.293855,55918.498909,1.000033
"theta_t_zerosum__[0, 272]",1.080752,0.151015,0.802827,1.365743,0.000419,0.000627,138590.192163,56321.86708,1.000126
"theta_t_zerosum__[0, 273]",0.997358,0.138694,0.735769,1.25463,0.000383,0.000559,138040.766445,57387.274471,1.000049
"theta_t_zerosum__[0, 274]",1.381924,0.108414,1.175739,1.583801,0.000342,0.000408,100427.160951,60709.87176,1.000112
"theta_t_zerosum__[0, 275]",-0.679467,0.661447,-1.935335,0.527054,0.001943,0.002697,122001.267652,56995.57129,1.000147
"theta_t_zerosum__[0, 276]",1.135711,0.055088,1.030915,1.238557,0.00024,0.000177,52853.507924,60850.551103,1.000098
"theta_t_zerosum__[0, 277]",1.059164,0.607858,-0.130653,2.178362,0.001772,0.002685,122909.101375,57470.368501,1.000049
"theta_t_zerosum__[0, 278]",1.234075,0.062499,1.117068,1.35212,0.000258,0.000192,58894.063224,64169.628204,1.000126
"theta_t_zerosum__[0, 279]",1.256321,0.128993,1.016559,1.504545,0.000448,0.000472,83357.199465,61777.967192,1.000064
"theta_t_zerosum__[0, 280]",1.416017,0.121411,1.193731,1.653016,0.000386,0.000477,99380.329968,59782.524027,1.000018
"theta_t_zerosum__[0, 281]",0.869196,0.170711,0.544347,1.185827,0.000566,0.00073,95034.669524,55404.857677,1.000085
"theta_t_zerosum__[0, 282]",1.297974,0.058035,1.187598,1.40538,0.000257,0.000191,50872.138502,60001.560574,1.000121
"theta_t_zerosum__[0, 283]",1.046989,0.180946,0.704229,1.389741,0.000585,0.000838,100516.166105,54358.510395,1.00005
"theta_t_zerosum__[0, 284]",1.307025,0.095784,1.13002,1.489992,0.000323,0.000349,88388.34306,60641.126434,0.999997
"theta_t_zerosum__[0, 285]",1.362964,0.116423,1.145202,1.584158,0.000355,0.000452,107599.975804,60868.600064,1.000006
"theta_t_zerosum__[0, 286]",1.420077,0.11094,1.213249,1.630607,0.000377,0.000414,87440.183517,60344.053183,1.000012
"theta_t_zerosum__[0, 287]",1.208815,0.100716,1.022186,1.40125,0.00032,0.000385,99400.90729,60724.358362,1.000033
"theta_t_zerosum__[0, 288]",1.528338,0.060835,1.414482,1.643221,0.00029,0.000199,44094.297895,51306.703385,1.00006
"theta_t_zerosum__[0, 289]",1.259096,0.115224,1.049418,1.484395,0.000343,0.000457,112716.7171,59837.39725,1.000009
"theta_t_zerosum__[0, 290]",0.94243,0.10679,0.743159,1.14385,0.000306,0.000421,123023.930127,58981.989372,1.000012
"theta_t_zerosum__[0, 291]",1.472383,0.158938,1.171373,1.770707,0.00053,0.000619,91908.88416,57768.076696,1.000035
"theta_t_zerosum__[0, 292]",1.441027,0.092899,1.273393,1.623619,0.000326,0.000341,81389.994362,59507.176234,1.000109
"theta_t_zerosum__[0, 293]",1.493884,0.14054,1.228236,1.754076,0.000413,0.000553,118049.583289,58505.803417,1.000157
"theta_t_zerosum__[0, 294]",1.697871,0.095393,1.521363,1.880974,0.000364,0.000337,68669.69413,58538.070717,1.000009
"theta_t_zerosum__[0, 295]",1.275235,0.119913,1.049007,1.498275,0.000381,0.000436,99325.022401,59749.470685,1.000019
"theta_t_zerosum__[0, 296]",1.731579,0.067101,1.603941,1.857399,0.000332,0.000214,40949.31803,54650.721113,1.000029
"theta_t_zerosum__[0, 297]",1.558643,0.122357,1.32789,1.788009,0.000406,0.000471,90955.354564,60315.065042,0.999986
