axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis1,EBR-bench,Agentic Computer Use,0.026670423485997963,0.005627551698391378,0.049662391476148184,0.056613312841074494,0.2219334093697248
axis1,LAB-Bench LitQA2,Biology,0.024050005476920995,0.003193203125668237,0.06759372619452768,0.05491212911406872,0.19181995874726931
axis1,WMDP Chemistry,Chemistry,0.02328508606928088,0.0020679233364473766,0.38195122659895836,0.040185420000301175,0.3357520489397306
axis1,SpatialViz-Bench,Multimodal Understanding,0.02284041029903016,0.0021772071160907295,0.08981727549169012,0.038844216705924924,0.3457443292669279
axis1,BlueprintBench 2,Multimodal Understanding,0.020337614997283374,0.0027059328232228717,0.06130311348004852,0.04479437673911685,0.20613562135862096
axis1,PostTrainBench,Autonomous SWE,0.019382247623515255,0.003750684917657277,0.043167686354848474,0.03547802963084303,0.29846216931499225
axis1,MindCube,Multimodal Understanding,0.018302377962472773,0.00129568569076077,0.10073707433208438,0.03840820316801732,0.2270738162885967
axis1,CL-Bench Life,Domain Specific Questions,0.01766765490706361,0.0014821315945201955,0.03893952509575189,0.02260769844916883,0.610724175910277
axis1,CL-Bench,Domain Specific Questions,0.015610991346112393,0.0012936660687126122,0.04011804055649162,0.019026315464390205,0.6732115826607891
axis1,FrontierCode,Autonomous SWE,0.015071581986160685,0.002032220319270755,0.07514674501759885,0.04683661442825875,0.10354918650150469
axis1,OS World 2,Agentic Computer Use,0.012965155692084564,0.001481458871324324,0.03503665318219548,0.025559947078478494,0.25729750337143525
axis1,GDP.pdf,Core AGI Progress,0.012149208016488342,0.0013806640044074841,0.03142389344838413,0.02083959920775266,0.33987342775688995
axis1,Remote Labor Index,Core AGI Progress,0.009949050578644095,0.001028718339631612,0.029705981291874968,0.021067741012864016,0.22301153944095697
axis1,GBAEval,Agentic Computer Use,0.00980629635351943,0.0012410257469281476,0.10561510164772099,0.0279928064015883,0.12272050859393425
axis1,ForecastBench,General Reasoning,0.003591643205431429,0.0005088456706114962,0.011321622241257705,0.006776903872855801,0.28088188021624055
axis2,SEAL Instruction Following,Advanced Language and Writing,1.2000159650545699,0.2240538761082407,4.790443536513706,3.049443797409385,0.15485769150216938
axis2,LAMBADA,General Reasoning,0.9587728554950261,0.2317351047017157,2.645332959235174,1.731158068039981,0.30673124091406156
axis2,PIQA,General Reasoning,0.5406446922204307,0.18651907628568934,0.8937625773832727,0.9419846314646059,0.32940960077210363
axis2,TriviaQA,Domain Specific Questions,0.5274206966118891,0.06946257966957782,2.789270554173289,0.8528688915237223,0.382428093575141
axis2,HellaSwag,General Reasoning,0.5257621378371079,0.05371510474323332,1.018590535638196,0.9060396209813218,0.33673188065468534
axis2,Lech Mazur Writing,Advanced Language and Writing,0.4633412081985054,0.09950793341025746,2.057688083935053,0.855793416354468,0.2931324996016619
axis2,BoolQ,General Reasoning,0.41903612818753194,0.06803961019300361,0.7385980269971696,0.6718170563290927,0.3890459380292022
axis2,MMLU Pro Biology,Biology,0.2735784960154205,0.034162662434161314,0.8296041268642825,0.5021372862512653,0.2968376420746667
axis2,SuperGLUE,General Reasoning,0.25792174529149803,0.044208880988823834,0.8300579719550484,0.4810330920120716,0.28749216248913934
axis2,WinoGrande,General Reasoning,0.2533151278746473,0.04497821349949327,0.4617763295351692,0.4260149309121869,0.35356772326817887
axis2,MMLU,Domain Specific Questions,0.23707823799379965,0.011743596185537424,0.6149186658937323,0.40272263938478564,0.3465543005898523
axis2,SEAL Tool Use (Enterprise),Agentic Computer Use,0.18770259387021015,0.023510129383350495,0.43469892048326503,0.3297220417618132,0.32407429684998595
axis2,ARC (AI2),Domain Specific Questions,0.18503995483936606,0.022934385367209553,0.9460404144375913,0.3441900411318356,0.28902434599053367
axis2,MMLU Biology,Biology,0.17305842045187786,0.019786555230178672,0.5258754504321943,0.3601955819307641,0.23083874675911825
axis2,MMLU-Pro,Domain Specific Questions,0.16780148204673168,0.021035584585803523,0.4136100426524763,0.30543534341303974,0.301823467783676
axis2,GeoBench,Multimodal Understanding,0.1664811952755692,0.021470167794351756,0.6412973366416643,0.329291902505199,0.25560436616447335
axis2,ScienceQA,Domain Specific Questions,0.16367696100812462,0.02491372682618522,0.540988676179436,0.31710217377568606,0.26642603858409863
axis2,OpenBookQA,Domain Specific Questions,0.16290503712493987,0.01766555079099528,0.860049414893178,0.38018954574051983,0.18359831241751162
axis2,LiveBench,Core AGI Progress,0.13900015581386166,0.05468702745874783,0.3015346320394373,0.29673019114588606,0.21943560759045375
axis2,GSM8K,Domain Specific Questions,0.1384024283026346,0.016383879333620156,0.8497594031124787,0.36485095021910385,0.14389856287637082
axis2,SWE-Bench Verified,Autonomous SWE,0.13012318104061166,0.016792179432460568,0.28695263279557465,0.27356863122926256,0.22624383216905322
axis2,BIG-Bench Hard (BBH),Domain Specific Questions,0.12762701752691893,0.024952131460637923,0.5681424549989315,0.25793121036187033,0.24483722511458494
axis2,LAB-Bench Protocol,Biology,0.1164593283184058,0.018236522208177997,0.20256997569758267,0.19733553733151576,0.34828755521722343
axis2,Video-MME,Multimodal Understanding,0.11000495388447859,0.01137017417374501,0.472349019168993,0.22003217991751098,0.2499493914450517
axis2,METR Time Horizons,Autonomous SWE,0.10144567483678094,0.03302565574517843,0.2195322125636946,0.22700710011564543,0.19970465552505834
axis2,Aider Polyglot,Autonomous SWE,0.09795569989581313,0.04140288758837521,0.16354045703708775,0.20343314715358332,0.23185474507573328
axis2,Fiction.LiveBench,Advanced Language and Writing,0.09612865641516638,0.012251594913742975,0.2529985793945338,0.20809025771503625,0.21340384908192095
axis2,WMDP Biology,Biology,0.09087679296817366,0.0035235723482156655,1.1830304284105528,0.16034554996733222,0.32121229603158785
axis2,CAD-Eval,Multimodal Understanding,0.08377252422871803,0.017166122393550802,0.2769909768886922,0.18183712026318377,0.21224531556207638
axis2,MMLU Pro Chemistry,Chemistry,0.08327035072232374,0.011540798616025513,0.4122105622392855,0.18739381315555154,0.19745597989713398
axis2,MultiChallenge,Advanced Language and Writing,0.08287491404145236,0.011407136879678061,0.22879031976651223,0.18039070913753938,0.211065791279012
axis2,GPQA Diamond,Domain Specific Questions,0.07948289602925587,0.013915606651191065,0.2663142333610533,0.2236722612742089,0.12627666643745414
axis2,The Agent Company,Agentic Computer Use,0.07935264836580389,0.013265837310182108,0.1736701493147767,0.14831989026802903,0.28623587232998443
axis2,Cybench,Agentic Computer Use,0.07857822181913082,0.00725190998468485,0.15804053068237797,0.1527215067660725,0.26473050803892034
