axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,ScienceQA,Domain Specific Questions,1.2039392912512126,0.003387817578899412,2.0601172815160957
axis2,BoolQ,General Reasoning,1.1790564330256832,0.1666666422797953,1.4412040920960159
axis2,OS World (Screenshot),Agentic Computer Use,1.1671842647816244,-0.2908759055740244,2.245224637764502
axis2,SuperGLUE,General Reasoning,1.096453526612826,-0.01144782518410606,1.858746485936992
axis2,ProofBench,High End Math Reasoning,1.0174315395266453,-1.0703264675265611,1.6369358794020765
axis2,WinoGrande,General Reasoning,1.0001454240216043,0.02148906977116334,1.2277520613809947
axis2,LAB-Bench Cloning,Biology,0.9495043087611876,0.1623954469254907,1.9010005102919025
axis2,GSO-Bench,Autonomous SWE,0.9119228592592501,-0.6069675802505905,1.497918630268697
axis2,HellaSwag,General Reasoning,0.8964162929834196,-0.18967231313011276,1.1034859364203542
axis2,Surface Evolver Bench,Autonomous SWE,0.7831418016176513,-0.8243768807504737,1.6721240956203682
axis2,Cybench,Agentic Computer Use,0.7429795373826045,-0.933778175373474,1.451129713857027
axis2,BlueprintBench 2,Multimodal Understanding,0.7427615335169673,-0.8924245732299871,1.7530935458338177
axis2,GDPval,Core AGI Progress,0.7371454518958017,-0.49612794037789393,1.2860057903120685
axis2,SWE-Bench Pro (Private),Autonomous SWE,0.6980334178659375,-0.5686255503900147,1.224483692536776
axis2,Remote Labor Index,Core AGI Progress,0.6701159197701025,-0.6550936148303643,1.4389979921196685
axis2,OS World 2,Agentic Computer Use,0.6597688094508648,-0.6324431721265255,1.464211203059142
axis2,SWE-Bench Pro,Autonomous SWE,0.6420312984316614,-0.4345732737108943,1.1681472793829564
axis2,LAB-Bench Protocol,Biology,0.5564090625895419,0.13399810110057273,1.1541369642743506
axis2,Lech Mazur Writing,Advanced Language and Writing,0.5506170950805744,-0.08926398563212627,0.9243801359963465
axis2,Aider Polyglot,Autonomous SWE,0.5385292224126266,-0.20843304101877047,1.1304676317141817
axis2,TriviaQA,Domain Specific Questions,0.48843392820989073,0.06612122185963595,0.8150949537983466
axis2,PIQA,General Reasoning,0.4676106507033274,0.010298161249796227,0.5731132369742947
axis2,ExploitBench,Agentic Computer Use,0.46319529558103395,-0.5150180247855238,1.2123130582344364
axis2,WMDP Biology,Biology,0.4380580204112936,0.08671886044740092,1.0111207231227202
axis2,EBR-bench,Agentic Computer Use,0.42887310272539847,-0.632817579347122,1.3282191314057794
axis2,MMLU Pro Biology,Biology,0.41104559365645915,-0.04789977333324448,1.3372290003618403
axis2,Video-MME,Multimodal Understanding,0.4090412295424969,-0.002300342070164168,0.7879675025272459
axis2,MMLU Pro Chemistry,Chemistry,0.40172447734082983,-0.137024064396377,1.595174432193411
axis2,TerminalBench,Agentic Computer Use,0.34865675906078464,-0.39622859097406854,0.759554422631434
axis2,SEAL Tool Use (Enterprise),Agentic Computer Use,0.346299579288598,-0.0679467035675725,0.8279275384322057
axis2,PostTrainBench,Autonomous SWE,0.31307538059005724,-0.4177376854962646,0.6818036977916405
axis2,FrontierCode,Autonomous SWE,0.301309036891237,-0.4293972517522512,0.9070303533014672
axis2,MindCube,Multimodal Understanding,0.27654025177050123,-0.56020433487033,1.7039898206553554
axis2,WMDP Chemistry,Chemistry,0.26975327364247,-0.1505613930735839,1.1965465616368585
axis2,GDP.pdf,Core AGI Progress,0.2555920829977941,-0.38740063457952606,0.7529029747566227
axis2,SWE-Bench Verified,Autonomous SWE,0.19720173762146748,-0.2786892938391612,0.5537419583440499
axis2,SpatialViz-Bench,Multimodal Understanding,0.1904653339545556,-0.47216510236122244,1.2641694405935964
axis2,WeirdML,Autonomous SWE,0.17463435367877925,-0.2659032574053905,0.3978151021419016
axis2,MMLU Biology,Biology,0.17063775589602687,-0.0893574168908126,0.5341546558696301
axis2,LAMBADA,General Reasoning,0.16643948157854133,-0.10530065992436571,0.5000165874468412
axis2,AudioMultiChallenge,Multimodal Understanding,0.16460692629533738,-0.33906021700112543,0.9246213109535141
axis2,METR Time Horizons,Autonomous SWE,0.12094855457882261,-0.16630652582966002,0.34405987620017725
axis2,LAB-Bench LitQA2,Biology,0.11477801035293062,-0.15638560025405793,0.5141125566259915
axis2,GPQA Diamond Chemistry,Chemistry,0.10790024538963698,-0.5813035632157648,1.5568977043123269
axis2,GPQA Main Chemistry,Chemistry,0.10147082950916328,-0.5490884004145511,1.920393225760498
axis2,CursorBench,Autonomous SWE,0.08015650101214683,-0.3761904087447139,0.437417052468837
axis2,PRBench Finance,Domain Specific Questions,0.07783367320920068,-0.232057458408659,0.34624621857537846
axis2,GeoBench,Multimodal Understanding,0.05514582258591612,-0.2450564061690304,0.7632312437240018
axis2,LiveBench,Core AGI Progress,0.05346557248306479,-0.21099341087243118,0.6878616399160764
axis2,GPQA Diamond Biology,Biology,0.050361378686936284,-0.33121203745702843,0.9112285407094642
axis2,DeepResearchBench,Agentic Computer Use,0.04106186297648899,-0.20880311825900905,0.35209709033449965
axis2,BALROG,General Reasoning,0.034816716592016655,-0.28821280248946163,0.9012028007565672
axis2,GPQA Main Biology,Biology,0.021101851665800742,-0.3845497918734007,0.9666590626625025
axis2,ForecastBench,General Reasoning,0.016841019365225446,-0.12872237955243832,0.3128154396525988
axis2,SimpleBench,General Reasoning,0.016004576072728052,-0.4841994907212559,1.3371830936135798
axis2,PRBench Legal,Domain Specific Questions,0.009353807645119868,-0.20745303074987523,0.23862472975458504
axis2,CAD-Eval,Multimodal Understanding,0.005107157472147647,-0.766345837427515,1.0377792809760362
axis2,ARC-AGI-2,Core AGI Progress,0.003940323856303148,-0.7677108308006156,1.0511719447956422
axis2,MultiNRC,Advanced Language and Writing,0.0023374744097211424,-0.3682895003717834,0.6033336293483008
axis2,FrontierMath Tier 4 v1,High End Math Reasoning,-0.008888030097713748,-0.887051610773961,0.9205975363983875
axis2,MMLU Chemistry,Chemistry,-0.011411066264464925,-0.30967222427121055,0.5949542482770493
axis2,SciCode,Autonomous SWE,-0.02933811123554808,-0.148619716147619,0.11394540556702047
axis2,SEAL Instruction Following,Advanced Language and Writing,-0.03240761527084818,-0.24268945689076712,0.6036098193379935
axis2,AlgoTune,Autonomous SWE,-0.0354296875560269,-0.2857231425726015,0.4927723314702876
axis2,DeepSWE,Autonomous SWE,-0.05558600709982055,-0.9393279905697499,0.9360209213018187
axis2,BioLP-bench,Biology,-0.06438506789399612,-0.5828216924663566,1.1851839974920106
axis2,MCP Atlas,Agentic Computer Use,-0.0659648126414083,-0.5921897615670272,1.0175610479200696
axis2,CL-Bench,Domain Specific Questions,-0.06854679186112228,-0.29020581783691146,0.5062255622755213
axis2,The Agent Company,Agentic Computer Use,-0.07362466745720508,-0.7687087394300551,1.0865751942946151
axis2,TutorBench,Advanced Language and Writing,-0.10868190432736835,-0.21257833906731655,0.1588318374475418
axis2,CL-Bench Life,Domain Specific Questions,-0.11083993426685831,-0.42741137877483504,0.7321005947709257
axis2,LAB-Bench SeqQA,Biology,-0.11771318078258425,-0.3775931759138757,0.4853800460847294
axis2,MultiChallenge,Advanced Language and Writing,-0.1305937950109034,-0.3442745262558952,0.48352644724391464
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,-0.1694860726652349,-0.2582538682000065,0.47935417023024995
axis2,APEX Agents,Core AGI Progress,-0.18492187389659945,-0.6211417830776299,0.5168077300159826
axis2,GPQA Diamond,Domain Specific Questions,-0.19837126783105402,-0.43657641926578433,0.9823895342296294
axis2,FrontierMath,High End Math Reasoning,-0.22904522626995352,-0.9347686024225879,2.054932221501352
