axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,Adversarial NLI,General Reasoning,0.6224630096682103,-2.845998288231235,2.969408487036123
axis2,MMLU Pro Chemistry,Chemistry,0.5953346511364503,-2.112108853987747,2.2364291535605743
axis2,CSQA2,General Reasoning,0.4519587978175248,-2.677687603102065,3.040587530636097
axis2,MMLU Pro Biology,Biology,0.41940168701572406,-1.5859999125749762,1.7960542244720867
axis2,GPQA Diamond Chemistry,Chemistry,0.40066308321832333,-2.703214951039255,2.783082402763904
axis2,SimpleQA Verified,Domain Specific Questions,0.3938446732368723,-2.010051157036796,2.353204001893126
axis2,LAB-Bench Cloning,Biology,0.36844092758046093,-2.1066751524921057,2.3474031728059757
axis2,GeoBench,Multimodal Understanding,0.3439941486534762,-1.3999556477867778,1.804643733062743
axis2,Video-MME,Multimodal Understanding,0.3035314381662119,-1.3633542384453963,1.531441145815668
axis2,WMDP Chemistry,Chemistry,0.2886484039473246,-1.6616884372784242,1.7290735527325942
axis2,CAD-Eval,Multimodal Understanding,0.25630946344218447,-2.01622547465547,2.3690437246143645
axis2,MultiNRC,Advanced Language and Writing,0.25202321873695727,-0.9895051830122139,1.441914606645656
axis2,BoolQ,General Reasoning,0.24534460248610157,-1.9339503470739456,1.921606556735923
axis2,SimpleBench,General Reasoning,0.22664852947671726,-1.6853543036840697,2.4485003728885273
axis2,SuperGLUE,General Reasoning,0.21544211576396827,-2.0239604115992234,2.0311861167367504
axis2,LAB-Bench Protocol,Biology,0.2008380458363125,-1.3852713884393444,1.4212136540984912
axis2,GPQA Diamond Biology,Biology,0.199408448106187,-1.7071060849526996,1.8617889745613077
axis2,PRBench Legal,Domain Specific Questions,0.19845723380731906,-0.7817717118800572,1.415527867941048
axis2,PRBench Finance,Domain Specific Questions,0.1963199035410754,-0.9852029659875661,1.628038415633301
axis2,Fiction.LiveBench,Advanced Language and Writing,0.19622669837367018,-2.1777833267706352,2.318412390090829
axis2,EnigmaEval,General Reasoning,0.19171251572563452,-1.4973914360034999,1.8079728249845821
axis2,Aider Polyglot,Autonomous SWE,0.1902981495485767,-1.894442221095323,1.9847147263729947
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,0.17653492266716325,-0.6521209471786842,0.7245730687906348
axis2,WinoGrande,General Reasoning,0.17380510605541338,-1.7092397550051748,1.7898779288076494
axis2,LiveBench,Core AGI Progress,0.1720644761892899,-1.4342742901720058,1.349369857888779
axis2,MMLU Chemistry,Chemistry,0.16977972941638625,-0.9491949140117472,1.2389527134390692
axis2,MMLU Biology,Biology,0.16657963489627997,-0.6367956258660395,0.9172221944435539
axis2,LAB-Bench LitQA2,Biology,0.14668695721362904,-0.7712385652410038,1.0414452582353024
axis2,ForecastBench,General Reasoning,0.1407661456883127,-0.49975265735524244,0.6345254062374537
axis2,PIQA,General Reasoning,0.1355339668032183,-0.8194577098177295,0.8605519146381401
axis2,MCP Atlas,Agentic Computer Use,0.13455540806124874,-1.5896584164853373,1.4753503982199783
axis2,MultiChallenge,Advanced Language and Writing,0.12244344327519294,-0.7899943077726296,1.1760277306192704
axis2,BALROG,General Reasoning,0.12190637626025073,-1.1721101283730226,1.4522263137590061
axis2,GPQA Main Biology,Biology,0.12000444446444392,-1.8147254756959517,1.81981944660929
axis2,HellaSwag,General Reasoning,0.11943198959826384,-1.6103249428104314,1.734898856483346
axis2,LAMBADA,General Reasoning,0.11917947065095419,-0.7557249571828092,0.9410908019147638
axis2,VisualToolBench,Multimodal Understanding,0.1153955822246166,-1.9781120931907248,2.1635267463857892
axis2,SEAL Tool Use (Enterprise),Agentic Computer Use,0.11347895597043423,-1.289026747884238,1.368863873169383
axis2,METR Time Horizons,Autonomous SWE,0.11228061412302814,-0.7821913583167349,0.9169936426578161
axis2,SWE-Bench Verified,Autonomous SWE,0.10755186674217285,-0.9045880651851118,1.1093859683464307
axis2,AudioMultiChallenge,Multimodal Understanding,0.10104390779507713,-1.2848489426146443,1.4941308940807365
axis2,DeepResearchBench,Agentic Computer Use,0.0968049653700769,-0.8122666496772042,1.0188168709696146
axis2,TutorBench,Advanced Language and Writing,0.07737740657664188,-0.44944381334343453,0.7090748680504723
axis2,Lech Mazur Writing,Advanced Language and Writing,0.07036285010306567,-0.8145312796178377,1.146939525574822
axis2,ARC-AGI,Core AGI Progress,0.058139515659606976,-3.219417171702415,2.9619040999753032
axis2,TerminalBench,Agentic Computer Use,0.053797836562384516,-1.8041549916529116,1.8472280103075622
axis2,WMDP Biology,Biology,0.0258277049496618,-1.3679433124169198,1.4858751633395075
axis2,BioLP-bench,Biology,-0.013314622229359876,-2.4634260266120247,2.4102814122126146
axis2,Humanity's Last Exam,Domain Specific Questions,-0.019673611804711125,-1.644144783173698,1.6933223067488319
axis2,WeirdML,Autonomous SWE,-0.021734988076374473,-1.1005119023347314,1.2027697051644242
axis2,SciCode,Autonomous SWE,-0.03055809013725809,-0.6923825883208755,0.7129945748792634
