name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
qwen3.5-plus,model,2026-02-16,0.6840326296538944,0.35732615418466324,1.0479429373927032,3,True
qwen3.5-plus_high,model,2026-02-16,0.41697144908247585,-1.0007623667988808,1.4571573980697639,1,True
qwen3.6-35b-a3b,model,2026-04-14,0.40537134433202954,0.13270398197410965,0.7102020535805863,2,True
qwen3.6-35b-a3b_none,model,2026-04-14,0.6738916841112549,0.3023712401722193,1.1330836322670876,1,True
qwen3.6-flash,model,2026-04-27,0.5227636158497294,0.19426786408563043,0.9168828013309165,2,True
qwen3.6-max-preview,model,2026-04-20,0.8347615618821042,0.4619897488936341,1.3238946161595,2,True
qwen3.6-plus,model,2026-03-31,0.8780197045702701,0.5394834450478742,1.2913176129304358,3,True
qwen3.7-max,model,2026-05-19,0.9690614051742655,0.5969991792244801,1.4374033847195944,3,True
qwen3.8-max_xhigh,model,2026-08-02,1.0676907457111335,0.732354615016658,1.4690622465069325,4,False
starcoder2-15b,model,2024-02-20,-1.259768833627069,-1.5495871406712167,-0.9584191616797902,3,True
starcoder2-3b,model,2024-02-22,-2.114024055957622,-2.4471335278106543,-1.8041612140329681,3,True
starcoder2-7b,model,2024-02-20,-1.9831974983349716,-2.306662613206371,-1.681607016284448,3,True
text-davinci-001,model,2022-01-27,-1.8407031945116494,-2.1921806617077024,-1.5123174074993768,3,True
text-davinci-002,model,2022-03-15,-1.1102703759370696,-1.3091905893683595,-0.9159561421751452,5,False
vicuna-13b-v1.1,model,2023-04-12,-1.80791955139325,-2.352665678986571,-1.3497513802462882,2,True
xgen-7b-8k-base,model,2023-06-27,-2.1279906479243573,-2.489093524394732,-1.7904677525166457,2,True
ARC AI2,benchmark,2019-11-05,-2.1053378103066573,-2.483917000936891,-1.7383973373283488,74,False
Aider Polyglot,benchmark,2024-03-26,0.19173833768301057,0.0156892786473272,0.37271338530794773,61,False
AudioMultiChallenge,benchmark,2024-12-17,0.3484343701613723,0.027995129599365343,0.6762855563355895,5,False
Balrog,benchmark,2024-05-13,0.8726273934503233,0.7379826730904836,1.0044490429636908,30,False
BioLP-bench,benchmark,2023-12-11,1.318861369375055,1.0985221422565152,1.5333616859270511,36,False
CL-bench,benchmark,2025-04-16,1.8359046868928806,1.6431212802736581,2.052253658490111,22,False
CL-bench Life,benchmark,2025-09-29,2.223090615567356,1.9442842737290287,2.5641285961161704,17,False
CTI-REALM,benchmark,2025-04-14,0.3143651137449097,0.07719890277130163,0.5721493749059711,11,False
CadEval,benchmark,2024-03-07,0.20386070293280997,-0.042425335404572356,0.4620073743963747,14,False
Cybench,benchmark,2024-02-15,1.2532286697680588,1.0380741293967395,1.462416078928304,32,False
CyberGym,benchmark,2025-02-24,-0.09383279173171392,-0.5168552735525145,0.33326909988546,16,False
DeepResearch Bench,benchmark,2025-02-24,0.2071630844307788,0.1157032198633677,0.3167825056956891,41,False
ExploitBench,benchmark,2025-10-15,2.3886220585940734,1.641078195568905,2.948784925823103,16,False
FrontierSWE v2,benchmark,2026-07-09,2.8020595114334936,1.6795347244005936,4.176754506017242,9,False
GBAEval,benchmark,2026-02-05,2.268855290479069,1.2488006507353997,3.753340498914402,22,False
GDP.pdf,benchmark,2025-12-02,1.7831118431859818,1.545663894717423,2.1347487981801976,36,False
GPQA Diamond,benchmark,2023-03-14,-0.6700180179778259,-0.7280139666680643,-0.6094620660797218,268,False
GPQA Diamond Biology,benchmark,2023-06-13,-0.589355658075117,-0.7912973228065174,-0.4000325025715211,39,False
GPQA Diamond Chemistry,benchmark,2023-06-13,-0.09819789299667817,-0.25937957734802025,0.06002904146815493,42,False
GPQA Main Biology,benchmark,2023-06-13,-0.804089947992435,-0.9865128872948614,-0.6235832452690908,39,False
GPQA Main Chemistry,benchmark,2023-06-13,0.0076493417544983115,-0.12137005241341962,0.12853728440603646,42,False
GSM8K,benchmark,2020-06-11,-2.7263037205387115,-3.239449516919753,-2.2064880516966223,71,False
GSO-Bench,benchmark,2024-10-22,3.214573567879598,2.7980909979523547,3.606622413937878,38,False
InterCode-CTF,benchmark,2019-11-05,-1.659031848582463,-1.9210037035763585,-1.3623078343846293,16,False
Lech Mazur Writing,benchmark,2024-07-18,-1.1587285603842261,-1.2568918950980208,-1.0610852736158518,49,False
MATH Level 5,benchmark,2023-06-13,-1.5463715935747813,-1.749851826389341,-1.3461077396261534,110,False
MMLU,benchmark,2021-08-05,-1.9862381260667017,-2.0886081348441414,-1.8843416499779158,172,False
MMLU Biology,benchmark,2023-06-13,-1.1470078256963263,-1.2344728709407715,-1.0664516046800265,38,False
MMLU Chemistry,benchmark,2023-06-13,-0.8866885961523002,-0.9813533108195024,-0.7997303532250838,41,False
MMLU Pro Biology,benchmark,2023-06-13,-2.19609624561157,-2.355655332661381,-2.0392557568763556,37,False
MMLU Pro Chemistry,benchmark,2023-06-13,-1.6692577761060112,-1.8525621850734615,-1.4946906579827022,40,False
MMLU-Pro,benchmark,2023-11-06,-1.2138199981972964,-1.3089877786053148,-1.1169483945935552,56,False
MultiChallenge,benchmark,2025-02-05,0.16025132505712697,-0.03402469300324708,0.34663302805006546,30,False
MultiNRC,benchmark,2024-08-06,1.3841521794357183,1.193531752214631,1.5721713778754112,43,False
NL2Bash,benchmark,2019-11-05,-1.2896581245375438,-1.5913275564801914,-0.958984549309161,16,False
OSWorld,benchmark,2024-09-19,-0.01780983125491968,-0.5068104649228367,0.5073318180334342,8,False
PostTrainBench v1.1,benchmark,2026-02-19,1.260062726054308,0.9064111871984447,1.9521462534502796,12,False
SEAL Tool Use (Enterprise),benchmark,2023-06-13,-0.5481168245085324,-0.7067401109511547,-0.3935670116673096,33,False
SimpleQA Verified,benchmark,2023-11-06,1.0071356024102576,0.8355447806791862,1.1815613884318272,122,False
Terminal Bench 2.0,benchmark,2025-06-17,1.2533937653215659,0.9311986655097525,1.5725282642636564,52,False
The Agent Company,benchmark,2024-06-07,0.7783357529164028,0.4345298684424872,1.100406186184989,14,False
TriviaQA,benchmark,2021-12-08,-1.551349064885117,-1.8850229779984735,-1.2691879108953443,39,False
TutorBench,benchmark,2024-08-06,0.22886242364854698,0.10416774561100357,0.3544219178610446,27,False
VisualToolBench,benchmark,2025-04-05,3.1937602257068862,2.761082508434699,3.584726196724176,20,False
WMDP Biology,benchmark,2023-06-13,-1.680010062733063,-1.837746503939213,-1.5256737986887863,38,False
WMDP Chemistry,benchmark,2023-06-13,-0.9244946939935079,-1.0560746577228326,-0.7930273159503498,41,False
