axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis2,PRBench,Domain Specific Questions,0.06718263100008537,0.0037860258341698145,0.26252883414818035,0.32710083973432647,0.04218428545892862
axis2,DeepResearch Bench,Agentic Computer Use,0.054544106782528995,0.0025666285095886556,0.2522177419387988,0.2518148460677717,0.04691729946489574
axis3,InterCode-CTF,Cyber,1.2084580496263917,0.31976876846098895,1.950887696251201,2.2920231718540784,0.27798742454114916
axis3,FrontierMath Tier 4 v2,Mathematics,1.1664352027676441,0.2746703644318465,2.0647443682582836,2.8874563852795716,0.16318880802118696
axis3,ProofBench,Mathematics,1.0274070217448183,0.2947445197129743,1.6897805922608484,1.8884195945568274,0.2959975135666852
axis3,ARC AI2,Domain Specific Questions,0.9738841364994122,0.0652107937828381,1.6597497741852807,1.6427392017914084,0.3514611624932786
axis3,AISI Cyber Ranges - The Last Ones,Cyber,0.8783408573711629,0.09143484901517504,1.8013797933762383,1.5839312142337758,0.30750595838155315
axis3,Mystery Game Puzzles,General Reasoning,0.8445752757090512,0.3092853338834437,1.3392782944337667,1.8664294909417594,0.2047639747725965
axis3,AISI CTF Suites - Practitioner,Cyber,0.8322903648826736,0.05004082117747933,1.8262281683806438,1.841489883724352,0.20427304332964075
axis3,GSM8K,Mathematics,0.8316388073802032,0.07226137445304728,1.7687759671931442,1.5595621078691082,0.2843571444830412
axis3,OpenBookQA,Trivia & Commonsense QA,0.8224792387126459,0.021502677714598323,1.5032368661272164,1.3704460211132414,0.3601853293959015
axis3,Aider Polyglot,Autonomous SWE,0.8107319205934556,0.31911769178990795,1.2177259313943851,1.7418544056874878,0.21663610695602586
axis3,GSO-Bench,Autonomous SWE,0.7981773206994391,0.02832895289634202,1.1951213835321426,1.4791830768906995,0.29117555257067335
axis3,AISI CTF Suites - Expert,Cyber,0.7567146967801792,0.12830277541714522,1.5324660409189743,1.5245622681251276,0.2463621602181124
axis3,Cybench,Cyber,0.7513660259656855,0.05470294419860492,1.4996470812427447,1.6746191098934062,0.2013126298178945
axis3,FrontierMath Tiers 1-3 v2,Mathematics,0.7472594898263392,0.21647304998237774,1.3683317954473195,1.966194443694638,0.14444082129361108
axis3,Terminal Bench 2.0,Agentic Computer Use,0.742657279101792,0.4156703012756292,1.0146696280188257,1.572111863471209,0.22315673275064912
axis3,BlueprintBench 2,Multimodal Understanding,0.7307410584992111,0.08783299362154891,1.45342595076904,1.4090777191347568,0.2689410675318364
axis3,LAB-Bench Cloning,Biology,0.721636084568295,0.1994783826037771,1.627059590027468,1.4405266366655007,0.2509538695042226
axis3,The Agent Company,Agentic Computer Use,0.7131495123446151,0.057885743561256094,1.36031011263116,1.4782726710310632,0.2327298463960937
axis3,GDPval,Core AGI Progress,0.6998468130849026,0.05629167748735068,1.5133382876083457,1.3047131396903897,0.28772387870562827
axis3,GPQA Diamond Chemistry,Chemistry,0.6880892466527081,0.11470344127755057,1.4923820500440084,1.8537015256312726,0.1377875337812712
axis3,CyScenarioBench,Cyber,0.6863795250930589,0.024758436869968037,1.9648985431346209,1.2521527182638226,0.30047893998954905
axis3,GPQA Main Chemistry,Chemistry,0.6855575868936536,0.03243546944692234,1.6419454290237654,1.9295894334180768,0.12622868513241484
axis3,EnigmaEval,General Reasoning,0.6831194384063819,0.1736824196272311,1.2206304698436647,1.5979160263577508,0.1827617811543884
axis3,ExploitBench,Cyber,0.6829792317795826,0.09989171887548541,1.2563232316535187,1.2490567588007,0.2989858588694788
axis3,GBAEval,Autonomous SWE,0.6718250868577094,0.029597307037933243,1.7315634339858144,1.2043000857983153,0.3112024442102422
axis3,NL2Bash,Cyber,0.6560458547739592,0.13686133598245062,1.2994969658971414,1.191842698640098,0.302991545883728
axis3,OSWorld 2.0,Agentic Computer Use,0.6448825994103068,0.09014943016561106,1.1613861693758705,1.15279645808506,0.312936377195619
axis3,MMLU Pro Chemistry,Chemistry,0.6435553606032349,0.052942074187526944,1.2146433690591873,1.3736743331185335,0.2194847028599891
