axis,benchmark,category,loading_median,hdi_low,hdi_high
axis4,AISI CTF Suites - Apprentice,Agentic Computer Use,0.21567052608292706,0.004048777512642889,1.3884585922080894
axis4,MMLU Pro Chemistry,Chemistry,0.20692094343863532,0.01110169028241626,0.6896862142142388
axis4,SpatialViz-Bench,Multimodal Understanding,0.2060730414892784,0.007243630206491767,0.7688637916902822
axis4,ExploitGym,Agentic Computer Use,0.20501326510561718,0.004799410473810058,1.573746653350848
axis4,CTI-REALM,Agentic Computer Use,0.20419447224578452,0.00688060271376165,0.7631501935912268
axis4,AISI CTF Suites - Expert,Agentic Computer Use,0.2006836811811612,0.00402105204000691,1.3704795234426908
axis4,GPQA Main Chemistry,Chemistry,0.20001280875085503,0.0058394613105099335,0.7217817773832277
axis4,MindCube,Multimodal Understanding,0.19942334635511083,0.005653736800475231,1.0905253315801282
axis4,GBAEval,Agentic Computer Use,0.1974258842813963,0.003207398729936505,3.668262230941518
axis4,WeirdML,Autonomous SWE,0.1963703103911843,0.026316067457687803,0.5466788450760938
axis4,Cybench,Agentic Computer Use,0.19402508006633573,0.0032155444015555326,1.336266595327951
axis4,GDPval,Core AGI Progress,0.19232503537677448,0.003927023886981418,1.114160829891614
axis4,GeoBench,Multimodal Understanding,0.1905163990236819,0.0038324165206615915,1.0612414828338153
axis4,AudioMultiChallenge,Multimodal Understanding,0.18970954442740373,0.0073520989939772005,0.609333896433181
axis4,PostTrainBench,Autonomous SWE,0.1810066260002794,0.0042308631906056,0.7121961053960902
axis4,LAB-Bench SeqQA,Biology,0.17364341254093218,0.0082594711949248,0.4179208202226371
axis4,FrontierCode,Autonomous SWE,0.1689666417700395,0.004223713106601656,0.7079989004320616
axis4,Vending-Bench 2,Agentic Computer Use,0.16811693744924144,0.004526876487911036,0.7214403539700546
axis4,FrontierMath Tier 4 v1,High End Math Reasoning,0.1623233461010361,0.004035203178797001,1.2778135371356483
axis4,MATH Level 5,High End Math Reasoning,0.15736099414476062,0.007057935211591957,0.796039522490847
axis4,OTIS Mock AIME 2024-2025,High End Math Reasoning,0.15461211976478556,0.005734832978481843,1.0373518168671167
axis4,Remote Labor Index,Core AGI Progress,0.1518102636691851,0.0023787124214897743,1.1742552819718148
axis4,Chess Puzzles,General Reasoning,0.15155863433870037,0.0031426304786687453,0.5219957362886223
axis4,SciCode,Autonomous SWE,0.1506018506883999,0.01020310184483776,0.39813123620491836
axis4,PRBench Legal,Domain Specific Questions,0.14952258989289577,0.02991289596029966,0.2780130742254503
axis4,PRBench Finance,Domain Specific Questions,0.14938072268064156,0.018597862641654857,0.29589304017559986
axis4,DeepResearchBench,Agentic Computer Use,0.1482636863262979,0.005408378872164396,0.44588462238812493
axis4,CyberGym,Agentic Computer Use,0.14758090966312548,0.002643795680995877,1.38631789876423
axis4,Video-MME,Multimodal Understanding,0.13364490384769184,0.002423786510297521,0.6721889705876262
axis4,CL-Bench Life,Domain Specific Questions,0.1330446531730758,0.003481430671667696,0.45116292116418805
axis4,ProofBench,High End Math Reasoning,0.13288035232937048,0.0021620457604759023,1.5501628727000605
axis4,GSM8K,Domain Specific Questions,0.1201942347998296,0.002323347129948399,2.041690029329311
axis4,FrontierMath,High End Math Reasoning,0.11941369501952646,0.0032339503768969444,0.9191253859126053
axis4,SEAL Instruction Following,Advanced Language and Writing,0.11684320590376457,0.0034147156075495077,0.5055750556492078
axis4,GPQA Main Biology,Biology,0.11648875249062854,0.0031636132287915014,0.5064596979100775
axis4,AlgoTune,Autonomous SWE,0.10611425553234444,0.0023872306156446977,0.6379660250974821
axis4,GPQA Diamond Biology,Biology,0.10555530056835669,0.002880611285304348,0.6790733861718049
axis4,TutorBench,Advanced Language and Writing,0.104847387520172,0.0036476602294685787,0.33782607816355464
axis4,MMLU Biology,Biology,0.09879032894490468,0.004276869221710805,0.28915713910692964
axis4,MMLU Chemistry,Chemistry,0.09682775433266311,0.002071525461291864,0.4579316123406549
axis4,LAB-Bench LitQA2,Biology,0.09241436544178372,0.003425692788626912,0.30932736938067223
axis4,WMDP Biology,Biology,0.07955618703150963,0.0015436202598851322,0.6261378032987667
axis4,ForecastBench,General Reasoning,0.075114566243002,0.0039275465396390085,0.1963408389907908
axis4,CL-Bench,Domain Specific Questions,0.06349933299015889,0.002149881509554144,0.2341411820832564
axis4,WMDP Chemistry,Chemistry,0.05784071094604808,0.001460775909428688,0.28066745670074117
