axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis3,OpenBookQA,,0.4044458314556242,-0.24766187287301014,0.744025110901316,False,matchalign
axis3,LAB-Bench Cloning,,0.4002238679595741,0.13476145134402898,0.6963227478791983,True,matchalign
axis3,LAB-Bench Protocol,,0.3446281894241643,0.13923735882231789,0.553956045043264,True,matchalign
axis3,EnigmaEval,,0.3326637882864115,-0.3158903525598577,0.6477084073740671,False,matchalign
axis3,LAMBADA,,0.3109433889625794,0.03701677593878958,0.5190795592359814,True,matchalign
axis3,MMLU Chemistry,,0.2968125013972842,0.026821854726139762,0.5252581013708048,True,matchalign
axis3,PRBench Legal,,0.2907796723528523,-0.4991697653535228,0.5626229561839486,False,matchalign
axis3,SEAL Tool Use (Enterprise),,0.289303923299128,-0.005396883065830749,0.5110437941075099,False,matchalign
axis3,MMLU Biology,,0.2888960418591172,0.08903787249380452,0.46912987243741616,True,matchalign
axis3,PIQA,,0.2809704398440862,0.04963573903553396,0.35991592100205316,True,matchalign
axis3,PRBench Finance,,0.27508905896141084,-0.5428425264461398,0.5815194694698941,False,matchalign
axis3,LiveBench,,0.24136763569533698,-0.08093015255906492,0.44421732701273003,False,matchalign
axis3,Aider Polyglot,,0.24021384857088973,-0.5468483124685934,0.6666536747993382,False,matchalign
axis3,MultiNRC,,0.23051705647542986,-0.4444493939441997,0.4967393123699102,False,matchalign
axis3,Fiction.LiveBench,,0.22837541294686764,-0.5359735657599826,0.708815452130294,False,matchalign
axis3,LAB-Bench LitQA2,,0.21487003948651112,-0.06411960242472485,0.4139651035810311,False,matchalign
axis3,GPQA Main Chemistry,,0.19590641554756688,-0.1046441698346039,0.46311144422814493,False,matchalign
axis3,GPQA Diamond Biology,,0.1905208870700606,-0.16972274749850008,0.5794893011094632,False,matchalign
axis3,Video-MME,,0.18814962052120682,-0.08217220874459598,0.41078591763478434,False,matchalign
axis3,GPQA Diamond Chemistry,,0.1837849846417985,-0.2934763636256571,0.5637116149610539,False,matchalign
axis3,VPCT,,0.18279307297673514,-0.14778966607295937,0.4561879968971558,False,matchalign
axis3,SimpleQA Verified,,0.17549811470938592,-0.32622119017605883,0.7269298296352882,False,matchalign
