name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
claude-opus-4-1-20250805,model,2025-08-05,141.31467410632393,139.22395182906482,143.5959458402109,18,False
claude-opus-4-1-20250805_16K,model,2025-08-05,143.91513969250673,140.78116829104678,147.38663305821345,5,False
claude-opus-4-1-20250805_24K,model,2025-08-05,148.39637901295063,135.26213620695555,159.27826125108456,1,True
claude-opus-4-1-20250805_27K,model,2025-08-05,141.94955598455988,137.97768559577864,146.48259303866632,2,True
claude-opus-4-1-20250805_32K,model,2025-08-05,137.81343590680098,132.6580845809352,142.18636907144273,2,True
claude-opus-4-1-20250805_thinking,model,2025-08-05,143.9966149719159,140.681868345532,147.4359538575387,5,False
claude-opus-4-1-20250805_unknown,model,2025-08-05,143.0637811635939,140.536646716257,145.79246174855697,7,False
claude-opus-4-20250514,model,2025-05-22,139.00864518084046,136.82341639501405,141.31029738571547,13,False
claude-opus-4-20250514_16K,model,2025-05-22,142.3003520371637,139.25372376541873,145.59061342962335,5,False
claude-opus-4-20250514_27K,model,2025-05-22,140.9262972232293,134.4428079546119,148.52709716405138,1,True
claude-opus-4-20250514_2K,model,2025-05-22,144.17435659044799,126.50452802578539,160.43668549069886,1,True
claude-opus-4-20250514_32K,model,2025-05-22,142.93084307950284,137.26027042655667,149.66452668147227,2,True
claude-opus-4-20250514_thinking,model,2025-05-22,144.49339225212856,140.9405412044068,148.2737482142994,4,False
claude-opus-4-20250514_unknown,model,2025-05-22,142.5517048391012,140.41284031868628,144.91764622578611,12,False
claude-opus-4-5-20251101,model,2025-11-24,149.11952362572106,146.31104604756584,152.26152725170505,14,False
claude-opus-4-5-20251101_128K,model,2025-11-24,151.71167000021495,147.2589645714023,156.69100646576135,2,True
claude-opus-4-5-20251101_16K,model,2025-11-24,152.4705203705118,148.59172984830124,157.0142635343811,4,False
claude-opus-4-5-20251101_32K,model,2025-11-24,147.8469574315979,144.94960431283863,151.06714956759558,6,False
claude-opus-4-5-20251101_48K,model,2025-11-24,149.14710781884236,136.23858239889262,159.94801318184798,1,True
claude-opus-4-5-20251101_64K,model,2025-11-24,146.69520491289796,138.11656961680217,155.62947600780942,1,True
claude-opus-4-5-20251101_high,model,2025-11-24,155.43764573585673,150.76128142431972,160.90266338055392,4,False
claude-opus-4-5-20251101_low,model,2025-11-24,156.58315967189182,138.71792354700418,173.6794433161324,1,True
claude-opus-4-5-20251101_thinking,model,2025-11-24,151.24014127136405,147.5570628427595,155.39276125147813,6,False
claude-opus-4-5-20251101_unknown,model,2025-11-24,154.6001373681908,151.7144164133817,158.0347825323887,16,False
claude-opus-4-6,model,2026-02-05,152.31226166565654,149.09540826716108,155.92811639911758,8,False
claude-opus-4-6_120K,model,2026-02-05,141.5358334632278,127.72370169785985,152.09974928651505,1,True
