axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis2,ARC (AI2),Domain Specific Questions,0.2941765811949455,-0.6188123749908747,2.405989487754579,2.103044421190575,0.019566777238455492
axis2,Aider Polyglot,Autonomous SWE,0.29229941321083064,-0.4706679787758445,1.313275866085581,1.609831114102198,0.03296820128313722
axis2,BlueprintBench 2,Multimodal Understanding,0.2836518134036402,-0.5856684096854535,1.806021980953811,1.0902188193946545,0.0676930028318792
axis2,GeoBench,Multimodal Understanding,0.24675859440675302,-0.24816486559267695,0.8850088360238819,0.36095504901791664,0.4673457884312058
axis2,SpatialViz-Bench,Multimodal Understanding,0.2354139352773285,-0.49429640974949823,1.4549108848407357,0.4838830375173755,0.2366919774753281
axis2,PostTrainBench,Autonomous SWE,0.23004010772236363,-0.4354163097403334,0.9079534893337728,0.5764123693123986,0.1592724061062497
axis2,SuperGLUE,General Reasoning,0.21653154150444626,-0.23919486988407107,1.2883530858042902,0.8342686853924477,0.0673644006894686
axis2,ForecastBench,General Reasoning,0.21295316260152555,-0.1062290995067446,0.5485097825829651,0.2143149841372156,0.987331778686435
axis2,GDP.pdf,Core AGI Progress,0.19685409148508443,-0.3463471865387017,0.9997337198230978,0.6932770273752714,0.08062602937490325
axis2,TriviaQA,Domain Specific Questions,0.19566224741912203,-0.10940896380246475,0.50564213547434,0.4087239400513695,0.22916797265201647
axis2,AudioMultiChallenge,Multimodal Understanding,0.19079931561016691,-0.3833537643829872,0.8463807061574418,0.5973795529162973,0.1020123889584328
axis2,OS World (Screenshot),Agentic Computer Use,0.18532367589186954,-0.48164010509042743,1.4497603380519415,0.8147032569913015,0.05174434652378069
axis2,MMLU Biology,Biology,0.17929590988650168,-0.06789481361414638,0.43374841396708574,0.2782491163462465,0.41521513677043925
axis2,APEX Agents,Core AGI Progress,0.16475605119933376,-0.3800320145893085,0.8658082673971627,1.0570426321127586,0.024293928112452137
axis2,WinoGrande,General Reasoning,0.1646326076520961,-0.1412293737574444,0.8413885119944333,0.6601219387105263,0.062198996976689055
axis2,SciCode,Autonomous SWE,0.1541186784258869,-0.046054089563215175,0.3410735650775479,0.4248289922151727,0.13160799049591432
axis2,CursorBench,Autonomous SWE,0.14922009139559197,-0.24659277227782475,0.674960420316772,0.8868299214466457,0.028312220234807135
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,0.10856973196633671,-0.20936292978809287,0.5048367208594305,0.4756135849625833,0.05210855493244246
axis2,ScienceQA,Domain Specific Questions,0.1044786837115467,-0.3426156286100901,1.4265834918822617,0.9684106805553687,0.011639551431865043
axis2,Lech Mazur Writing,Advanced Language and Writing,0.0934492514248319,-0.24068917306594048,0.5355773449633674,0.3102524670620211,0.0907237861930651
axis2,METR Time Horizons,Autonomous SWE,0.09218532519721116,-0.26649788163264,0.5378008731003255,0.6486710693041746,0.020196426176519382
axis2,OS World 2,Agentic Computer Use,0.09062409761105536,-0.7121326376945205,1.3749278438766186,0.7606662250742504,0.01419381445580704
axis2,MultiChallenge,Advanced Language and Writing,0.086025694465094,-0.31540687237171056,0.7203526421739875,0.5637126286699811,0.02328846402906752
axis2,LAB-Bench LitQA2,Biology,0.07985308016487133,-0.16471456659527786,0.403946217139221,0.38038978886583785,0.04406823381625054
axis2,PIQA,General Reasoning,0.07618211082279819,-0.06885170266446215,0.4138443696350242,0.3144861129940558,0.05868175016127208
axis2,LAMBADA,General Reasoning,0.04909561031926932,-0.183429202868506,0.32752155676439765,0.2748280467682074,0.03191267606362507
axis2,TerminalBench,Agentic Computer Use,0.029509172091123123,-0.5533089181951691,1.0256024181273005,1.3839089442819732,0.0004546728457822032
axis2,TutorBench,Advanced Language and Writing,-0.007522723371482123,-0.2100826911506902,0.42536705040145606,0.4465313261304635,0.00028382217263953595
axis2,OpenBookQA,Domain Specific Questions,-0.03706356967232158,-0.5329780355769541,2.2262769391856736,1.911623176066248,0.0003759152248662301
axis2,DeepResearchBench,Agentic Computer Use,-0.05190925045939457,-0.26470582773121093,0.39988787978722706,0.34670085304004794,0.022417113746517066
axis2,PRBench Finance,Domain Specific Questions,-0.07510072555190589,-0.22512599588655033,0.31766819344485847,0.41510945592824394,0.03273128175953188
axis2,PRBench Legal,Domain Specific Questions,-0.07934085014502097,-0.22192337481737517,0.3249455850409945,0.4457385831731948,0.031683506692837565
axis2,HellaSwag,General Reasoning,-0.09708744168089319,-0.3757016840217157,0.875871300586388,0.7453758112325849,0.01696584615505177
axis2,SWE-Bench Pro,Autonomous SWE,-0.11909860673580536,-0.580970114518871,1.1424564182809374,0.7845450624532582,0.023045045763570582
axis2,FrontierCode,Autonomous SWE,-0.12058842703921999,-0.5432690182556308,1.1985761512026818,0.8098774973083304,0.022170352394743905
axis2,SWE-Bench Verified,Autonomous SWE,-0.1460392119545193,-0.5291345865503415,0.7115698181179482,0.7304716178901413,0.03996982703930257
axis2,Adversarial NLI,General Reasoning,-0.16920827396822752,-0.6316185871457981,2.6064502316782723,1.9281601627315446,0.007701174769002005
axis2,ARC-AGI,Core AGI Progress,-0.3085124815942792,-0.8785015325827218,2.7767725247340493,3.470289719100404,0.007903400880224152
axis2,SimpleQA Verified,Domain Specific Questions,-0.3874896854309947,-0.6535030285111403,1.185444015038156,1.4790457745796217,0.06863680559398243
axis2,Remote Labor Index,Core AGI Progress,-0.38999338311145226,-0.9217031348447821,1.4178328766919306,1.1936508765341785,0.10674802152499989
axis2,MCP Atlas,Agentic Computer Use,-0.4185636820402793,-0.7774071038996654,1.1707446206482959,1.4895410348605362,0.07896200031088464
axis2,SWE-Bench Pro (Private),Autonomous SWE,-0.4399208325333147,-0.8897444202594819,1.2195280722207917,1.4138407649429996,0.09681620569421734
axis2,EBR-bench,Agentic Computer Use,-0.4503726853630428,-0.9365195610081108,1.4197155877192793,1.4633580534406838,0.09472026016836967
axis2,CSQA2,General Reasoning,-0.45086267566754334,-0.8555056718810987,2.602207606669486,1.6796792166487013,0.0720503128660517
