model,axis,n_obs,is_human,is_sota,is_low_obs,chained,informed,release_date,mean,median,sd,chain_split,outside_50,outside_50_central,lump_lo,lump_hi,hi_share,sum_spread,axis_spread,ridge_ratio,lump_gap
Baichuan-2-13B-Base,axis2,8,False,False,False,False,False,2023-09-06 00:00:00,0.31384337785086797,0.37884112375536566,0.7795317415018213,False,False,False,,,,0.1702968617513907,0.18524434151551672,0.9193093854212331,
Baichuan-2-13B-Base,axis3,8,False,False,False,False,False,2023-09-06 00:00:00,0.7636008765233839,0.7699982103307683,0.5154305042135114,False,False,False,,,,0.1702968617513907,0.18524434151551672,0.9193093854212331,
Baichuan-2-13B-Base,axis4,8,False,False,False,False,False,2023-09-06 00:00:00,-0.4227290791043564,-0.48844346271544414,0.6931212231986316,False,False,False,,,,0.1702968617513907,0.18524434151551672,0.9193093854212331,
Baichuan-2-7B-Base,axis1,7,False,False,False,False,True,2023-09-20 00:00:00,-1.64707651632279,-1.6382704211358878,0.3896172480059952,False,False,False,,,,0.10115959632261744,0.10676334013454379,0.9475124719321775,
Baichuan-2-7B-Base,axis2,7,False,False,False,False,False,2023-09-20 00:00:00,0.1524117924362775,0.21841108448901458,0.7805964538796417,False,False,False,,,,0.10115959632261744,0.10676334013454379,0.9475124719321775,
Baichuan-2-7B-Base,axis3,7,False,False,False,False,False,2023-09-20 00:00:00,0.498781219709922,0.498788803206922,0.577256593335572,False,False,False,,,,0.10115959632261744,0.10676334013454379,0.9475124719321775,
Baichuan-2-7B-Base,axis4,7,False,False,False,False,False,2023-09-20 00:00:00,-0.19950740175487455,-0.20246841889653683,0.5779674583266211,False,False,False,,,,0.10115959632261744,0.10676334013454379,0.9475124719321775,
Baichuan-7B,axis1,4,False,False,False,False,False,2023-06-01 00:00:00,-1.1949791036104203,-1.2039165047230234,0.6064222928745834,False,False,False,,,,0.12047981240690278,0.13566089851505986,0.8880953445367914,
Baichuan-7B,axis2,4,False,False,False,False,False,2023-06-01 00:00:00,-0.3752824532160996,-0.38482144728493234,0.861681880518545,False,False,False,,,,0.12047981240690278,0.13566089851505986,0.8880953445367914,
Baichuan-7B,axis3,4,False,False,False,False,False,2023-06-01 00:00:00,-0.6677703043114238,-0.6778836998322257,0.7024738721085013,False,False,False,,,,0.12047981240690278,0.13566089851505986,0.8880953445367914,
Baichuan-7B,axis4,4,False,False,False,False,False,2023-06-01 00:00:00,-0.2517190849249569,-0.23357178603510723,0.738254786675971,False,False,False,,,,0.12047981240690278,0.13566089851505986,0.8880953445367914,
Baichuan2-13B-Chat,axis1,3,False,False,True,False,False,2023-09-06 00:00:00,-0.42913831042231027,-0.42662071145535535,0.5898281005363094,False,False,False,,,,0.03890542055910383,0.026098735763097014,1.4907013470788557,
Baichuan2-13B-Chat,axis2,3,False,False,True,False,False,2023-09-06 00:00:00,-0.01779926094397645,-0.022514744701912538,0.8587004932835987,False,False,False,,,,0.03890542055910383,0.026098735763097014,1.4907013470788557,
Baichuan2-13B-Chat,axis3,3,False,False,True,False,False,2023-09-06 00:00:00,-0.2915502646135242,-0.29823308680737115,0.6817297191659293,False,False,False,,,,0.03890542055910383,0.026098735763097014,1.4907013470788557,
Baichuan2-13B-Chat,axis4,3,False,False,True,False,False,2023-09-06 00:00:00,-0.1941110042913011,-0.20045310304811395,0.741278225364075,False,False,False,,,,0.03890542055910383,0.026098735763097014,1.4907013470788557,
ByteVideoLLM-14B,axis1,1,False,False,True,False,False,2024-10-13 00:00:00,0.16772401306678172,0.18155934104681815,0.9117743378668006,False,False,False,,,,0.005979873310964999,0.005995795433506996,0.9973444520049803,
ByteVideoLLM-14B,axis2,1,False,False,True,False,False,2024-10-13 00:00:00,0.11590597544960354,0.11574304256370685,0.9765350856366216,False,False,False,,,,0.005979873310964999,0.005995795433506996,0.9973444520049803,
ByteVideoLLM-14B,axis3,1,False,False,True,False,False,2024-10-13 00:00:00,0.23591580738413664,0.257973192657022,0.79226154458716,False,False,False,,,,0.005979873310964999,0.005995795433506996,0.9973444520049803,
ByteVideoLLM-14B,axis4,1,False,False,True,False,False,2024-10-13 00:00:00,0.08595226075378777,0.08479086317254536,0.9887210782879549,False,False,False,,,,0.005979873310964999,0.005995795433506996,0.9973444520049803,
Cerebras-GPT-13B,axis1,7,False,False,False,False,False,2023-03-20 00:00:00,-1.4942176868727466,-1.4831157043393337,0.45341202712876794,False,False,False,,,,0.06774681275462324,0.06192348622831344,1.0940406763411068,
Cerebras-GPT-13B,axis2,7,False,False,False,False,False,2023-03-20 00:00:00,-0.09971279154197776,-0.12480456823992087,0.8336350915812077,False,False,False,,,,0.06774681275462324,0.06192348622831344,1.0940406763411068,
Cerebras-GPT-13B,axis3,7,False,False,False,False,False,2023-03-20 00:00:00,-1.6546885653949825,-1.6506100541846138,0.6716116847841475,False,False,False,,,,0.06774681275462324,0.06192348622831344,1.0940406763411068,
Cerebras-GPT-13B,axis4,7,False,False,False,False,False,2023-03-20 00:00:00,-0.5108383758560271,-0.5137517720459607,0.6641445303219694,False,False,False,,,,0.06774681275462324,0.06192348622831344,1.0940406763411068,
Chat-Uni-Vi-7B-v1.5 + 100k SG-WV,axis1,1,False,False,True,False,False,2024-06-20 00:00:00,-0.4799975304816525,-0.5069479350273166,0.9569880710639581,False,False,False,,,,0.01731354429156511,0.015462139624879712,1.1197379348267138,
Chat-Uni-Vi-7B-v1.5 + 100k SG-WV,axis2,1,False,False,True,False,False,2024-06-20 00:00:00,-0.16674785367267475,-0.1719204810195346,1.0036737668049767,False,False,False,,,,0.01731354429156511,0.015462139624879712,1.1197379348267138,
Chat-Uni-Vi-7B-v1.5 + 100k SG-WV,axis3,1,False,False,True,False,False,2024-06-20 00:00:00,-0.733435718980928,-0.798299517388078,0.8845445137518115,False,False,False,,,,0.01731354429156511,0.015462139624879712,1.1197379348267138,
Chat-Uni-Vi-7B-v1.5 + 100k SG-WV,axis4,1,False,False,True,False,False,2024-06-20 00:00:00,-0.11257600178091189,-0.11330712271232471,1.0007326837788197,False,False,False,,,,0.01731354429156511,0.015462139624879712,1.1197379348267138,
Chat-UniVi-7B-v1.5,axis1,1,False,False,True,False,False,2024-04-23 00:00:00,-0.5637879190022238,-0.5885889618414082,0.9704160815281475,False,False,False,,,,0.023564716848143336,0.018305579417257353,1.2872969661876967,
Chat-UniVi-7B-v1.5,axis2,1,False,False,True,False,False,2024-04-23 00:00:00,-0.19709248280813746,-0.1996904690472544,1.001429689609249,False,False,False,,,,0.023564716848143336,0.018305579417257353,1.2872969661876967,
Chat-UniVi-7B-v1.5,axis3,1,False,False,True,False,False,2024-04-23 00:00:00,-0.8456702420668046,-0.9215181919175591,0.9115007647481513,False,False,False,,,,0.023564716848143336,0.018305579417257353,1.2872969661876967,
Chat-UniVi-7B-v1.5,axis4,1,False,False,True,False,False,2024-04-23 00:00:00,-0.13515941786877284,-0.13752484745312524,1.0059095146507846,False,False,False,,,,0.023564716848143336,0.018305579417257353,1.2872969661876967,
ChatGPT agent,axis1,1,False,False,True,False,False,2025-07-17,0.13485503286838385,0.13574993783413608,0.9917876769692544,False,False,False,,,,0.007857148863847058,0.005860033221990069,1.34080278493349,
ChatGPT agent,axis2,1,False,False,True,False,False,2025-07-17,0.32786467655254137,0.34212307876766546,0.9427635887372103,False,False,False,,,,0.007857148863847058,0.005860033221990069,1.34080278493349,
ChatGPT agent,axis3,1,False,False,True,False,False,2025-07-17,0.20561206959074246,0.20645702651940084,0.9844007071052868,False,False,False,,,,0.007857148863847058,0.005860033221990069,1.34080278493349,
ChatGPT agent,axis4,1,False,False,True,False,False,2025-07-17,0.6021345007606651,0.6488985632455331,0.7483483472309622,False,False,False,,,,0.007857148863847058,0.005860033221990069,1.34080278493349,
Chinchilla (70B),axis1,6,False,False,False,False,False,2022-03-29 00:00:00,0.021722346178454872,0.020610778780703193,0.5806100605093283,False,False,False,,,,0.0444526040515615,0.19886387270337827,0.22353282900140536,
Chinchilla (70B),axis2,6,False,False,False,False,False,2022-03-29 00:00:00,-0.07640266134662949,-0.07597923132699941,0.7684892449494487,False,False,False,,,,0.0444526040515615,0.19886387270337827,0.22353282900140536,
Chinchilla (70B),axis3,6,False,False,False,False,False,2022-03-29 00:00:00,0.13814312666859724,0.14697046372364914,0.5986916223079416,False,False,False,,,,0.0444526040515615,0.19886387270337827,0.22353282900140536,
Chinchilla (70B),axis4,6,False,False,False,False,False,2022-03-29 00:00:00,-0.4178284662900776,-0.49592757690527034,0.729156822853043,False,False,False,,,,0.0444526040515615,0.19886387270337827,0.22353282900140536,
CodeQwen1.5-7B,axis1,4,False,False,False,True,False,2024-04-15 00:00:00,-0.7929346268983156,-0.784303005370433,0.4308430221753106,False,False,False,,,,0.08777436994126367,0.40975048497107613,0.2142141941514958,
CodeQwen1.5-7B,axis2,4,False,False,False,True,False,2024-04-15 00:00:00,-0.39105627166486484,-0.3075081735783174,0.8835216578201164,False,False,False,,,,0.08777436994126367,0.40975048497107613,0.2142141941514958,
CodeQwen1.5-7B,axis3,4,False,False,False,True,False,2024-04-15 00:00:00,-0.2681442467522836,-0.25018415445146935,0.4743293652972819,False,False,False,,,,0.08777436994126367,0.40975048497107613,0.2142141941514958,
CodeQwen1.5-7B,axis4,4,False,False,False,True,False,2024-04-15 00:00:00,-1.3775272446070161,-1.6149126409869812,0.9846663642554121,True,False,False,-1.7888996759535065,0.2679624807788743,0.2,0.08777436994126367,0.40975048497107613,0.2142141941514958,2.0568621567323806
Committee of Average Humans,axis1,5,True,False,False,False,False,,2.195482899054823,2.1624925112803153,0.7982252126652591,False,False,False,,,,0.35128396470702994,0.5055726763653943,0.6948238722718181,
Committee of Average Humans,axis2,5,True,False,False,False,False,,3.349335951464869,3.4340574869504357,0.797857771996656,False,False,False,,,,0.35128396470702994,0.5055726763653943,0.6948238722718181,
Committee of Average Humans,axis3,5,True,False,False,False,False,,-3.2931801747742195,-3.3578271463296985,0.8246789318237042,False,False,False,,,,0.35128396470702994,0.5055726763653943,0.6948238722718181,
Committee of Average Humans,axis4,5,True,False,False,False,False,,1.5069506109096,1.259742945542484,1.5418430413065083,False,False,False,,,,0.35128396470702994,0.5055726763653943,0.6948238722718181,
Committee of Domain Experts,axis1,3,True,False,False,False,False,,4.4646769931986645,4.413707882482404,1.3300086571099254,False,False,False,,,,0.06101455353676682,0.5421798243162869,0.11253564002258644,
Committee of Domain Experts,axis2,3,True,False,False,False,False,,3.9728859453536964,3.9831233831360358,0.92770631697648,False,False,False,,,,0.06101455353676682,0.5421798243162869,0.11253564002258644,
Committee of Domain Experts,axis3,3,True,False,False,False,False,,-2.2296981522988246,-2.2361034036374106,0.49991756717090385,False,False,False,,,,0.06101455353676682,0.5421798243162869,0.11253564002258644,
Committee of Domain Experts,axis4,3,True,False,False,False,False,,2.842408797034795,2.649729409306385,1.5600503875229377,False,False,False,,,,0.06101455353676682,0.5421798243162869,0.11253564002258644,
Committee of Skilled Generalists,axis1,1,True,False,False,False,False,,3.8863483519975275,3.82469028668954,1.1972882387708024,False,False,False,,,,0.3700367124951669,0.5929634037670556,0.6240464590973899,
Committee of Skilled Generalists,axis2,1,True,False,False,False,False,,3.5117041232004467,3.5241341800216985,1.029037642202285,False,False,False,,,,0.3700367124951669,0.5929634037670556,0.6240464590973899,
Committee of Skilled Generalists,axis3,1,True,False,False,False,False,,-3.133135423071577,-3.202439483953591,0.8007767209640887,False,False,False,,,,0.3700367124951669,0.5929634037670556,0.6240464590973899,
Committee of Skilled Generalists,axis4,1,True,False,False,False,False,,2.086502517994902,1.790627341360402,1.7643263661930833,False,False,False,,,,0.3700367124951669,0.5929634037670556,0.6240464590973899,
Composer 2.5,axis1,1,False,False,True,False,False,2026-05-18 00:00:00,0.5709694132131478,0.6003948257934189,0.961754858216279,False,False,False,,,,0.04584028574849102,0.03317416900869975,1.38180660189166,
Composer 2.5,axis2,1,False,False,True,False,False,2026-05-18 00:00:00,0.4016496316289058,0.4167593941950572,0.9981111148462068,False,False,False,,,,0.04584028574849102,0.03317416900869975,1.38180660189166,
Composer 2.5,axis3,1,False,False,True,False,False,2026-05-18 00:00:00,0.4085866594615192,0.4245915227593211,0.9925544610058189,False,False,False,,,,0.04584028574849102,0.03317416900869975,1.38180660189166,
Composer 2.5,axis4,1,False,False,True,False,False,2026-05-18 00:00:00,1.1487646984058362,1.1847530836845936,0.6907128453089803,False,False,False,,,,0.04584028574849102,0.03317416900869975,1.38180660189166,
DeepSeek-Coder-V2-Base,axis1,3,False,False,True,False,True,2024-06-17 00:00:00,-0.6119257643163513,-0.6050135590692787,0.3643470299464029,False,False,False,,,,0.03864397838568389,0.11596118602711834,0.33324925097477637,
DeepSeek-Coder-V2-Base,axis2,3,False,False,True,False,False,2024-06-17 00:00:00,0.853506699575643,0.8902467796019059,0.900664602831724,False,False,False,,,,0.03864397838568389,0.11596118602711834,0.33324925097477637,
DeepSeek-Coder-V2-Base,axis3,3,False,False,True,False,False,2024-06-17 00:00:00,1.054871896222341,1.0966551676837204,0.7450440462737322,False,False,False,,,,0.03864397838568389,0.11596118602711834,0.33324925097477637,
DeepSeek-Coder-V2-Base,axis4,3,False,False,True,False,False,2024-06-17 00:00:00,0.5991040064957482,0.6007068990792703,0.6811715936191313,False,False,False,,,,0.03864397838568389,0.11596118602711834,0.33324925097477637,
DeepSeek-Coder-V2-Instruct,axis1,1,False,False,True,False,False,2024-06-17 00:00:00,0.6838370400945918,0.6970321329302691,0.692518467241828,False,False,False,,,,0.0487503275024196,0.07279987840857227,0.6696484742573305,
DeepSeek-Coder-V2-Instruct,axis2,1,False,False,True,False,False,2024-06-17 00:00:00,0.2237576541326951,0.22292042187623518,0.9821322359588767,False,False,False,,,,0.0487503275024196,0.07279987840857227,0.6696484742573305,
DeepSeek-Coder-V2-Instruct,axis3,1,False,False,True,False,False,2024-06-17 00:00:00,0.5531079811658665,0.5615865407074556,0.8314291494350744,False,False,False,,,,0.0487503275024196,0.07279987840857227,0.6696484742573305,
DeepSeek-Coder-V2-Instruct,axis4,1,False,False,True,False,False,2024-06-17 00:00:00,0.15552678275720483,0.16482521232186081,0.9881557955464743,False,False,False,,,,0.0487503275024196,0.07279987840857227,0.6696484742573305,
DeepSeek-Coder-V2-Lite-Base,axis1,4,False,False,False,False,True,2024-06-13 00:00:00,-0.5481174692861662,-0.5487374855719698,0.3198307534145712,False,False,False,,,,0.03540275170636066,0.19122147429103842,0.18514004160682182,
DeepSeek-Coder-V2-Lite-Base,axis2,4,False,False,False,False,False,2024-06-13 00:00:00,0.41349213460862777,0.4269915426468851,0.7686686320538834,False,False,False,,,,0.03540275170636066,0.19122147429103842,0.18514004160682182,
DeepSeek-Coder-V2-Lite-Base,axis3,4,False,False,False,False,False,2024-06-13 00:00:00,0.25815521360196914,0.27032397743541003,0.4714728512306186,False,False,False,,,,0.03540275170636066,0.19122147429103842,0.18514004160682182,
DeepSeek-Coder-V2-Lite-Base,axis4,4,False,False,False,False,False,2024-06-13 00:00:00,-0.2509804029171725,-0.3088009477047365,0.6760368729888826,False,False,False,,,,0.03540275170636066,0.19122147429103842,0.18514004160682182,
DeepSeek-Coder-V2-Lite-Instruct,axis1,1,False,False,True,False,False,2024-06-13 00:00:00,0.3821046556354374,0.3889500013799916,0.6809302610070739,False,False,False,,,,0.026905780634896365,0.03917967770894803,0.6867279724649573,
DeepSeek-Coder-V2-Lite-Instruct,axis2,1,False,False,True,False,False,2024-06-13 00:00:00,0.147618922337132,0.1472204222696451,0.9745985514816532,False,False,False,,,,0.026905780634896365,0.03917967770894803,0.6867279724649573,
DeepSeek-Coder-V2-Lite-Instruct,axis3,1,False,False,True,False,False,2024-06-13 00:00:00,0.31753509360516285,0.32232154621957687,0.8221943811065969,False,False,False,,,,0.026905780634896365,0.03917967770894803,0.6867279724649573,
DeepSeek-Coder-V2-Lite-Instruct,axis4,1,False,False,True,False,False,2024-06-13 00:00:00,0.10262963594126932,0.10916607512211787,0.9772926421431042,False,False,False,,,,0.026905780634896365,0.03917967770894803,0.6867279724649573,
DeepSeek-R1,axis1,34,False,False,False,True,True,2025-01-20 00:00:00,0.9936682810260165,1.0000142672280048,0.22003627590980157,False,False,False,,,,0.05262747189330756,0.01547091173583164,3.4017046177969528,
DeepSeek-R1,axis2,34,False,False,False,True,True,2025-01-20 00:00:00,0.1641233355673553,0.16660017299449772,0.16058465766933044,False,False,False,,,,0.05262747189330756,0.01547091173583164,3.4017046177969528,
DeepSeek-R1,axis3,34,False,False,False,True,True,2025-01-20 00:00:00,0.9862675229092582,0.982118474382361,0.18107101454118238,False,False,False,,,,0.05262747189330756,0.01547091173583164,3.4017046177969528,
DeepSeek-R1,axis4,34,False,False,False,True,True,2025-01-20 00:00:00,0.23886022108985214,0.2379215064072574,0.2569527483771989,False,False,False,,,,0.05262747189330756,0.01547091173583164,3.4017046177969528,
DeepSeek-R1-0528,axis1,17,False,True,False,True,True,2025-05-28 00:00:00,1.0292431175422854,1.0346140528441836,0.24880983994009387,False,False,False,,,,0.05840408164901162,0.019665125834575147,2.9699317533135634,
DeepSeek-R1-0528,axis2,17,False,True,False,True,True,2025-05-28 00:00:00,0.23918895861770806,0.24168462778413968,0.18625780389250501,False,False,False,,,,0.05840408164901162,0.019665125834575147,2.9699317533135634,
DeepSeek-R1-0528,axis3,17,False,True,False,True,True,2025-05-28 00:00:00,1.1900073057422544,1.185134997373201,0.21244758007763453,False,False,False,,,,0.05840408164901162,0.019665125834575147,2.9699317533135634,
DeepSeek-R1-0528,axis4,17,False,True,False,True,True,2025-05-28 00:00:00,0.35373399795486227,0.3549678171758326,0.32983319925315463,False,False,False,,,,0.05840408164901162,0.019665125834575147,2.9699317533135634,
DeepSeek-R1-Distill-Llama-70B,axis1,4,False,False,False,False,False,2025-01-20 00:00:00,-0.35831210291422605,-0.3423154933813244,0.6144168839270537,False,False,False,,,,0.04045232555916932,0.019964739207784972,2.026188528593226,
DeepSeek-R1-Distill-Llama-70B,axis2,4,False,False,False,False,False,2025-01-20 00:00:00,0.7609828776664788,0.7647871547251337,0.5664241114483183,False,False,False,,,,0.04045232555916932,0.019964739207784972,2.026188528593226,
DeepSeek-R1-Distill-Llama-70B,axis3,4,False,False,False,False,False,2025-01-20 00:00:00,0.3253830092581427,0.3348446528258523,0.6687339845333393,False,False,False,,,,0.04045232555916932,0.019964739207784972,2.026188528593226,
DeepSeek-R1-Distill-Llama-70B,axis4,4,False,False,False,False,False,2025-01-20 00:00:00,-0.06141309119321231,-0.06579362942352757,0.8846406648242906,False,False,False,,,,0.04045232555916932,0.019964739207784972,2.026188528593226,
DeepSeek-R1-Distill-Qwen-14B,axis1,2,False,False,True,False,False,2025-01-20 00:00:00,-1.041192861653926,-1.0420911168423224,0.7945500306199694,False,False,False,,,,0.03972042719376782,0.021177716933524583,1.8755764522893352,
DeepSeek-R1-Distill-Qwen-14B,axis2,2,False,False,True,False,False,2025-01-20 00:00:00,0.917376476084669,0.9241360034668236,0.6423829606502415,False,False,False,,,,0.03972042719376782,0.021177716933524583,1.8755764522893352,
DeepSeek-R1-Distill-Qwen-14B,axis3,2,False,False,True,False,False,2025-01-20 00:00:00,-0.02116081083813559,-0.013296965602217777,0.7444169576106238,False,False,False,,,,0.03972042719376782,0.021177716933524583,1.8755764522893352,
DeepSeek-R1-Distill-Qwen-14B,axis4,2,False,False,True,False,False,2025-01-20 00:00:00,-0.25068896783929506,-0.2554446586579106,0.9928514901488245,False,False,False,,,,0.03972042719376782,0.021177716933524583,1.8755764522893352,
DeepSeek-R1-Distill-Qwen-32B,axis1,2,False,False,True,False,False,2025-01-20 00:00:00,0.3305743124280004,0.36112942134402676,0.6453223453349848,False,False,False,,,,0.029173855530261486,0.01946647893907361,1.4986714146698088,
DeepSeek-R1-Distill-Qwen-32B,axis2,2,False,False,True,False,False,2025-01-20 00:00:00,-0.02530803358516956,-0.04782651429722385,0.7447065034649443,False,False,False,,,,0.029173855530261486,0.01946647893907361,1.4986714146698088,
DeepSeek-R1-Distill-Qwen-32B,axis3,2,False,False,True,False,False,2025-01-20 00:00:00,0.022876612402442948,0.02621548037826761,0.7448024785982948,False,False,False,,,,0.029173855530261486,0.01946647893907361,1.4986714146698088,
DeepSeek-R1-Distill-Qwen-32B,axis4,2,False,False,True,False,False,2025-01-20 00:00:00,0.173313075429312,0.1797959528118434,0.9020563224501899,False,False,False,,,,0.029173855530261486,0.01946647893907361,1.4986714146698088,
DeepSeek-V2,axis1,7,False,False,False,True,True,2024-05-07 00:00:00,0.9580551566070741,0.9582380421836515,0.23388489059642703,False,False,False,,,,0.036648875501225434,0.019836928969805153,1.8475075228131652,
DeepSeek-V2,axis2,7,False,False,False,True,True,2024-05-07 00:00:00,-0.6762609180351067,-0.6718173692788214,0.3458611754450722,False,False,False,,,,0.036648875501225434,0.019836928969805153,1.8475075228131652,
DeepSeek-V2,axis3,7,False,False,False,True,True,2024-05-07 00:00:00,0.026397506179773298,0.026457080127171594,0.3173533185787801,False,False,False,,,,0.036648875501225434,0.019836928969805153,1.8475075228131652,
DeepSeek-V2,axis4,7,False,False,False,True,True,2024-05-07 00:00:00,-0.04264885826488915,-0.04384458989055636,0.38850783320086485,False,False,False,,,,0.036648875501225434,0.019836928969805153,1.8475075228131652,
DeepSeek-V2.5,axis1,1,False,False,True,True,True,2024-09-06 00:00:00,0.8759612125961452,0.877023030036413,0.3506365489279559,False,False,False,,,,0.04086130600709576,0.02093999850328489,1.9513519067676048,
DeepSeek-V2.5,axis2,1,False,False,True,True,True,2024-09-06 00:00:00,-0.48100304958749335,-0.47993768358647193,0.31143053163120543,False,False,False,,,,0.04086130600709576,0.02093999850328489,1.9513519067676048,
DeepSeek-V2.5,axis3,1,False,False,True,True,True,2024-09-06 00:00:00,0.18273030710340613,0.17977054346933075,0.34154440278650156,False,False,False,,,,0.04086130600709576,0.02093999850328489,1.9513519067676048,
DeepSeek-V2.5,axis4,1,False,False,True,True,False,2024-09-06 00:00:00,0.0017626150364046533,0.0030172322278571757,0.4057516517959644,False,False,False,,,,0.04086130600709576,0.02093999850328489,1.9513519067676048,
DeepSeek-V3,axis1,35,False,False,False,True,True,2024-12-26 00:00:00,1.0575495098754757,1.0607072892674518,0.1974525937221952,False,False,False,,,,0.09434432553483584,0.06030603244083118,1.5644260070897729,
DeepSeek-V3,axis2,35,False,False,False,True,True,2024-12-26 00:00:00,-0.27277220376245126,-0.2724239940697095,0.16762619027241957,False,False,False,,,,0.09434432553483584,0.06030603244083118,1.5644260070897729,
DeepSeek-V3,axis3,35,False,False,False,True,True,2024-12-26 00:00:00,0.5850288385289171,0.5786187881231247,0.20318237739690184,False,False,False,,,,0.09434432553483584,0.06030603244083118,1.5644260070897729,
DeepSeek-V3,axis4,35,False,False,False,True,True,2024-12-26 00:00:00,0.2960386807825004,0.2920695511769744,0.30718932954546524,False,False,False,,,,0.09434432553483584,0.06030603244083118,1.5644260070897729,
DeepSeek-V3-0324,axis1,12,False,False,False,True,True,2025-03-24 00:00:00,0.9888797136462258,0.990321879617662,0.25324514908431933,False,False,False,,,,0.06023554896346857,0.02280564839764476,2.641255706182393,
DeepSeek-V3-0324,axis2,12,False,False,False,True,True,2025-03-24 00:00:00,0.08223688429102152,0.0831583846163656,0.21320707135254932,False,False,False,,,,0.06023554896346857,0.02280564839764476,2.641255706182393,
DeepSeek-V3-0324,axis3,12,False,False,False,True,True,2025-03-24 00:00:00,0.6721322660243135,0.6661422055530719,0.24197108546137974,False,False,False,,,,0.06023554896346857,0.02280564839764476,2.641255706182393,
DeepSeek-V3-0324,axis4,12,False,False,False,True,True,2025-03-24 00:00:00,0.3580881313069046,0.3607522726006722,0.29503699332186145,False,False,False,,,,0.06023554896346857,0.02280564839764476,2.641255706182393,
DeepSeek-V3-Base,axis1,1,False,False,True,True,True,2024-12-26 00:00:00,1.0575495098754757,1.0607072892674518,0.1974525937221952,False,False,False,,,,0.09434432553483584,0.06030603244083118,1.5644260070897729,
DeepSeek-V3-Base,axis2,1,False,False,True,True,True,2024-12-26 00:00:00,-0.27277220376245126,-0.2724239940697095,0.16762619027241957,False,False,False,,,,0.09434432553483584,0.06030603244083118,1.5644260070897729,
DeepSeek-V3-Base,axis3,1,False,False,True,True,True,2024-12-26 00:00:00,0.5850288385289171,0.5786187881231247,0.20318237739690184,False,False,False,,,,0.09434432553483584,0.06030603244083118,1.5644260070897729,
DeepSeek-V3-Base,axis4,1,False,False,True,True,True,2024-12-26 00:00:00,0.2960386807825004,0.2920695511769744,0.30718932954546524,False,False,False,,,,0.09434432553483584,0.06030603244083118,1.5644260070897729,
DeepSeek-V3.1,axis1,11,False,False,False,True,True,2025-08-21 00:00:00,1.0302876435242911,1.0320498883674085,0.2460213550859688,False,False,False,,,,0.044928497179935745,0.03760575583341258,1.1947239507420546,
DeepSeek-V3.1,axis2,11,False,False,False,True,True,2025-08-21 00:00:00,0.3668670728554003,0.3654085463918233,0.23750692825407335,False,False,False,,,,0.044928497179935745,0.03760575583341258,1.1947239507420546,
DeepSeek-V3.1,axis3,11,False,False,False,True,True,2025-08-21 00:00:00,0.715613145493769,0.7152843307032986,0.2467801073795453,False,False,False,,,,0.044928497179935745,0.03760575583341258,1.1947239507420546,
DeepSeek-V3.1,axis4,11,False,False,False,True,True,2025-08-21 00:00:00,0.45248188579221305,0.45131215565856425,0.3510523601505583,False,False,False,,,,0.044928497179935745,0.03760575583341258,1.1947239507420546,
DeepSeek-V3.1-Terminus,axis1,2,False,False,True,True,True,2025-09-22 00:00:00,1.0302876435242911,1.0320498883674085,0.2460213550859688,False,False,False,,,,0.044928497179935745,0.03760575583341258,1.1947239507420546,
DeepSeek-V3.1-Terminus,axis2,2,False,False,True,True,True,2025-09-22 00:00:00,0.3668670728554003,0.3654085463918233,0.23750692825407335,False,False,False,,,,0.044928497179935745,0.03760575583341258,1.1947239507420546,
DeepSeek-V3.1-Terminus,axis3,2,False,False,True,True,True,2025-09-22 00:00:00,0.715613145493769,0.7152843307032986,0.2467801073795453,False,False,False,,,,0.044928497179935745,0.03760575583341258,1.1947239507420546,
DeepSeek-V3.1-Terminus,axis4,2,False,False,True,True,True,2025-09-22 00:00:00,0.45248188579221305,0.45131215565856425,0.3510523601505583,False,False,False,,,,0.044928497179935745,0.03760575583341258,1.1947239507420546,
DeepSeek-V3.1_thinking,axis1,1,False,False,True,True,True,2025-08-21 00:00:00,1.0503451607362517,1.0516646035774846,0.34916014597345196,False,False,False,,,,0.023521336930901714,0.042448338809546626,0.5541167826716406,
DeepSeek-V3.1_thinking,axis2,1,False,False,True,True,True,2025-08-21 00:00:00,0.45478664617252046,0.4537162593203225,0.30245485602682776,False,False,False,,,,0.023521336930901714,0.042448338809546626,0.5541167826716406,
DeepSeek-V3.1_thinking,axis3,1,False,False,True,True,True,2025-08-21 00:00:00,0.5612546920092859,0.558743819015551,0.30145577779112304,False,False,False,,,,0.023521336930901714,0.042448338809546626,0.5541167826716406,
DeepSeek-V3.1_thinking,axis4,1,False,False,True,True,True,2025-08-21 00:00:00,0.45445126863286195,0.45321794731450893,0.36554368946679844,False,False,False,,,,0.023521336930901714,0.042448338809546626,0.5541167826716406,
DeepSeek-V3.2-Exp,axis1,2,False,False,True,True,True,2025-09-29 00:00:00,1.141310532371944,1.1468623781811615,0.3228734579785857,False,False,False,,,,0.03136230835462557,0.03806168747773773,0.8239862820840347,
DeepSeek-V3.2-Exp,axis2,2,False,False,True,True,True,2025-09-29 00:00:00,0.5901625165813604,0.5889208335020826,0.2876091747718282,False,False,False,,,,0.03136230835462557,0.03806168747773773,0.8239862820840347,
DeepSeek-V3.2-Exp,axis3,2,False,False,True,True,True,2025-09-29 00:00:00,0.6551599153700881,0.6559317533841045,0.3019032161401246,False,False,False,,,,0.03136230835462557,0.03806168747773773,0.8239862820840347,
