model,axis,n_obs,is_human,is_sota,is_low_obs,chained,informed,release_date,mean,median,sd,chain_split,outside_50,outside_50_central,lump_lo,lump_hi,hi_share,sum_spread,axis_spread,ridge_ratio,lump_gap
gpt-5.5-pro_unknown,axis1,1,False,False,True,True,False,2026-04-23 00:00:00,1.2993452829137275,1.2636357811853398,0.4434745691166695,False,False,False,,,,0.031059970929800798,0.21592570154795862,0.1438456409178421,
gpt-5.5-pro_unknown,axis2,1,False,False,True,True,False,2026-04-23 00:00:00,1.4249354188383154,1.4166980959492652,0.41717091429047726,False,False,False,,,,0.031059970929800798,0.21592570154795862,0.1438456409178421,
gpt-5.5-pro_unknown,axis3,1,False,False,True,True,False,2026-04-23 00:00:00,1.5580614752944357,1.55667162773616,0.4064860804991173,False,False,False,,,,0.031059970929800798,0.21592570154795862,0.1438456409178421,
gpt-5.5-pro_unknown,axis4,1,False,False,True,True,False,2026-04-23 00:00:00,1.493545366379116,1.4813661771657474,0.4186494575318126,False,False,False,,,,0.031059970929800798,0.21592570154795862,0.1438456409178421,
gpt-5.5-pro_xhigh,axis1,5,False,True,False,True,False,2026-04-23 00:00:00,1.2931768613292138,1.2609849510656619,0.4487421608831035,False,False,False,,,,0.037310142804241546,0.26728611228686083,0.13958878179274423,
gpt-5.5-pro_xhigh,axis2,5,False,True,False,True,True,2026-04-23 00:00:00,1.4560414614091546,1.4606566266375922,0.39020195983405237,False,False,False,,,,0.037310142804241546,0.26728611228686083,0.13958878179274423,
gpt-5.5-pro_xhigh,axis3,5,False,True,False,True,True,2026-04-23 00:00:00,1.640861620378229,1.677586491917325,0.373069581961407,False,False,False,,,,0.037310142804241546,0.26728611228686083,0.13958878179274423,
gpt-5.5-pro_xhigh,axis4,5,False,True,False,True,True,2026-04-23 00:00:00,1.545066072984718,1.5495300865462318,0.3802724404806047,False,False,False,,,,0.037310142804241546,0.26728611228686083,0.13958878179274423,
gpt-5.5_high,axis1,11,False,False,False,True,False,2026-04-23 00:00:00,1.1466112817409562,0.9912799133509321,0.6890899975943154,False,False,False,,,,0.04337046896411098,0.51923356563803,0.08352786074378242,
gpt-5.5_high,axis2,11,False,False,False,True,False,2026-04-23 00:00:00,1.3732291752998917,1.3189319157642871,0.5779866787001076,True,False,False,1.1544226198985317,2.2484553969053467,0.2,0.04337046896411098,0.51923356563803,0.08352786074378242,1.094032777006815
gpt-5.5_high,axis3,11,False,False,False,True,False,2026-04-23 00:00:00,1.5369302903806596,1.5013732187898494,0.5069650027573513,False,False,False,,,,0.04337046896411098,0.51923356563803,0.08352786074378242,
gpt-5.5_high,axis4,11,False,False,False,True,False,2026-04-23 00:00:00,1.6021822461421944,1.506276176054884,0.603318583703453,False,False,False,,,,0.04337046896411098,0.51923356563803,0.08352786074378242,
gpt-5.5_low,axis1,10,False,False,False,True,False,2026-04-23 00:00:00,1.022837247084466,0.8755873398951864,0.6067947388643002,False,False,False,,,,0.048448983314835777,0.5208803387407129,0.09301365344671421,
gpt-5.5_low,axis2,10,False,False,False,True,False,2026-04-23 00:00:00,1.066383788794797,0.911626059233242,0.5775103883887983,True,False,False,0.8228932410399474,2.04034597981415,0.2,0.048448983314835777,0.5208803387407129,0.09301365344671421,1.2174527387742027
gpt-5.5_low,axis3,10,False,False,False,True,False,2026-04-23 00:00:00,1.2559934150242458,1.1820453212530295,0.5217065240508828,False,False,False,,,,0.048448983314835777,0.5208803387407129,0.09301365344671421,
gpt-5.5_low,axis4,10,False,False,False,True,False,2026-04-23 00:00:00,1.3028666373042554,1.1620471540605497,0.6587570853503872,True,False,False,0.8337285353204384,2.0065737902799783,0.4,0.048448983314835777,0.5208803387407129,0.09301365344671421,1.1728452549595398
gpt-5.5_medium,axis1,8,False,False,False,True,False,2026-04-23 00:00:00,1.067036946209381,0.914886410364282,0.6726824096988623,False,False,False,,,,0.03838966583784462,0.5169565355706169,0.07426091595006162,
gpt-5.5_medium,axis2,8,False,False,False,True,False,2026-04-23 00:00:00,1.2595622955906403,1.1802984241996806,0.5756530949508414,True,False,False,1.0342100028509547,2.160971466549398,0.2,0.03838966583784462,0.5169565355706169,0.07426091595006162,1.1267614636984435
gpt-5.5_medium,axis3,8,False,False,False,True,False,2026-04-23 00:00:00,1.415377894183025,1.3610217294417748,0.5113022465880233,False,False,False,,,,0.03838966583784462,0.5169565355706169,0.07426091595006162,
gpt-5.5_medium,axis4,8,False,False,False,True,False,2026-04-23 00:00:00,1.4909731766150158,1.3679285222684876,0.6146061272045428,False,False,False,,,,0.03838966583784462,0.5169565355706169,0.07426091595006162,
gpt-5.5_none,axis1,7,False,False,False,True,False,2026-04-23 00:00:00,0.9521374424143014,0.775425414468427,0.6875349204622498,True,False,False,0.6567917337113836,2.1335202772259594,0.2,0.05710571467209988,0.6670302519374347,0.08561188117965032,1.4767285435145758
gpt-5.5_none,axis2,7,False,False,False,True,False,2026-04-23 00:00:00,0.852619541093761,0.6374858370066594,0.731792685047711,True,True,False,0.5321942698610429,2.1343206260246084,0.2,0.05710571467209988,0.6670302519374347,0.08561188117965032,1.6021263561635655
gpt-5.5_none,axis3,7,False,False,False,True,False,2026-04-23 00:00:00,1.0479783307954103,0.9175278713772439,0.6617242710382942,False,False,False,,,,0.05710571467209988,0.6670302519374347,0.08561188117965032,
gpt-5.5_none,axis4,7,False,False,False,True,False,2026-04-23 00:00:00,1.145725018371643,0.9205870059076895,0.8593282852527794,True,True,False,0.5112328167312494,2.0974633208322326,0.4,0.05710571467209988,0.6670302519374347,0.08561188117965032,1.5862305041009832
gpt-5.5_unknown,axis1,8,False,False,False,True,False,2026-04-23 00:00:00,1.1580240464953078,0.9926856976347496,0.6325962219364674,False,False,False,,,,0.044500778512601466,0.5153439558442079,0.08635160654926623,
gpt-5.5_unknown,axis2,8,False,False,False,True,False,2026-04-23 00:00:00,1.2654586511073442,1.1401346769993637,0.5818377012879159,True,False,False,1.0273197221331731,2.218014367004004,0.2,0.044500778512601466,0.5153439558442079,0.08635160654926623,1.1906946448708307
gpt-5.5_unknown,axis3,8,False,False,False,True,False,2026-04-23 00:00:00,1.4270649082193152,1.3613482587807462,0.522232165231249,False,False,False,,,,0.044500778512601466,0.5153439558442079,0.08635160654926623,
gpt-5.5_unknown,axis4,8,False,False,False,True,False,2026-04-23 00:00:00,1.4914342830170204,1.3754605405276559,0.6374430610247138,True,False,False,1.0407960541959844,2.167391626248601,0.4,0.044500778512601466,0.5153439558442079,0.08635160654926623,1.1265955720526164
gpt-5.5_xhigh,axis1,18,False,True,False,True,False,2026-04-23 00:00:00,1.1210828653796645,0.9929084098139849,0.5781330366657497,False,False,False,,,,0.05015109041200281,0.3972363324354688,0.12625000866492964,
gpt-5.5_xhigh,axis2,18,False,True,False,True,False,2026-04-23 00:00:00,1.3941072964173216,1.440705154224091,0.46411378950316384,False,False,False,,,,0.05015109041200281,0.3972363324354688,0.12625000866492964,
gpt-5.5_xhigh,axis3,18,False,True,False,True,True,2026-04-23 00:00:00,1.5624716399737364,1.6093976863289363,0.39974779282284034,False,False,False,,,,0.05015109041200281,0.3972363324354688,0.12625000866492964,
gpt-5.5_xhigh,axis4,18,False,True,False,True,False,2026-04-23 00:00:00,1.5484591953429536,1.5797637831296754,0.4312729872874142,False,False,False,,,,0.05015109041200281,0.3972363324354688,0.12625000866492964,
gpt-5.6 (sol),axis1,1,False,False,True,True,False,2026-07-09,1.1915562220081015,1.012430515962123,0.7634009348042282,False,False,False,,,,0.04161886473928943,0.6065107617209633,0.06862015872759891,
gpt-5.6 (sol),axis2,1,False,False,True,True,False,2026-07-09,1.3538921003982656,1.223186840643263,0.6790908680670735,True,False,False,1.0797485101650537,2.450466461331136,0.2,0.04161886473928943,0.6065107617209633,0.06862015872759891,1.3707179511660823
gpt-5.6 (sol),axis3,1,False,False,True,True,False,2026-07-09,1.5124153631917434,1.422330669824032,0.6198433029588368,False,False,False,,,,0.04161886473928943,0.6065107617209633,0.06862015872759891,
gpt-5.6 (sol),axis4,1,False,False,True,True,False,2026-07-09,1.6245001182208143,1.4554816739244454,0.7593750272561809,True,False,False,1.0906858824694678,2.425221471847838,0.4,0.04161886473928943,0.6065107617209633,0.06862015872759891,1.3345355893783704
gpt-5.6-luna_high,axis1,6,False,False,False,True,False,2026-07-09 00:00:00,0.9699595619422561,0.8370061519690954,0.6316621653569822,False,False,False,,,,0.05086632023273525,0.5141332264685123,0.09893606873480391,
gpt-5.6-luna_high,axis2,6,False,False,False,True,False,2026-07-09 00:00:00,1.0554168045134986,0.9009344772892651,0.5946340506345154,False,False,False,,,,0.05086632023273525,0.5141332264685123,0.09893606873480391,
gpt-5.6-luna_high,axis3,6,False,False,False,True,False,2026-07-09 00:00:00,1.339858119874194,1.3777481902080684,0.5545734591782716,False,False,False,,,,0.05086632023273525,0.5141332264685123,0.09893606873480391,
gpt-5.6-luna_high,axis4,6,False,False,False,True,False,2026-07-09 00:00:00,1.2842764656183852,1.3029769978442118,0.6412023893697035,False,False,False,,,,0.05086632023273525,0.5141332264685123,0.09893606873480391,
gpt-5.6-luna_low,axis1,8,False,False,False,True,False,2026-07-09 00:00:00,0.7895502852871812,0.6929029664875137,0.5996223811966129,False,False,False,,,,0.06431285757191231,0.564436237274487,0.11394175874047714,
gpt-5.6-luna_low,axis2,8,False,False,False,True,False,2026-07-09 00:00:00,0.7436720778910287,0.5677399077515641,0.6494046920852987,False,True,False,,,,0.06431285757191231,0.564436237274487,0.11394175874047714,
gpt-5.6-luna_low,axis3,8,False,False,False,True,False,2026-07-09 00:00:00,1.0836515328139102,1.1789257056415139,0.6102391645071594,False,False,False,,,,0.06431285757191231,0.564436237274487,0.11394175874047714,
gpt-5.6-luna_low,axis4,8,False,False,False,True,False,2026-07-09 00:00:00,0.9864146785263135,1.1007843147514589,0.7190109393582814,False,False,False,,,,0.06431285757191231,0.564436237274487,0.11394175874047714,
gpt-5.6-luna_max,axis1,13,False,False,False,True,False,2026-07-09 00:00:00,0.9949508598154457,0.8148714984943204,0.6955508722471008,False,False,False,,,,0.0266513867852485,0.5493429479138654,0.04851502487918954,
gpt-5.6-luna_max,axis2,13,False,False,False,True,False,2026-07-09 00:00:00,1.213412938016522,1.1250388440287251,0.598426982650695,False,False,False,,,,0.0266513867852485,0.5493429479138654,0.04851502487918954,
gpt-5.6-luna_max,axis3,13,False,False,False,True,False,2026-07-09 00:00:00,1.5065920267578914,1.5800879506263725,0.5409728220160646,False,False,False,,,,0.0266513867852485,0.5493429479138654,0.04851502487918954,
gpt-5.6-luna_max,axis4,13,False,False,False,True,False,2026-07-09 00:00:00,1.4736032503254188,1.5235953105432163,0.6171913216116619,False,False,False,,,,0.0266513867852485,0.5493429479138654,0.04851502487918954,
gpt-5.6-luna_medium,axis1,6,False,False,False,True,False,2026-07-09 00:00:00,0.8319476238524135,0.7057359415017332,0.6038855110304899,False,False,False,,,,0.043020726336991506,0.5309358374076671,0.08102810792928075,
gpt-5.6-luna_medium,axis2,6,False,False,False,True,False,2026-07-09 00:00:00,0.836133944128661,0.6482432105410203,0.6150106419036663,False,True,False,,,,0.043020726336991506,0.5309358374076671,0.08102810792928075,
gpt-5.6-luna_medium,axis3,6,False,False,False,True,False,2026-07-09 00:00:00,1.1312739441803203,1.1848960326398914,0.5748684688354132,False,False,False,,,,0.043020726336991506,0.5309358374076671,0.08102810792928075,
gpt-5.6-luna_medium,axis4,6,False,False,False,True,False,2026-07-09 00:00:00,1.0745391393274515,1.1179113595408574,0.6795779435847441,False,False,False,,,,0.043020726336991506,0.5309358374076671,0.08102810792928075,
gpt-5.6-luna_none,axis1,5,False,False,False,True,False,2026-07-09 00:00:00,0.6680293415223988,0.4944015663909418,0.6839063012286448,True,False,False,0.37745597584831136,1.8303228042187345,0.2,0.04722361985908329,0.6334311098052924,0.0745521006595321,1.4528668283704231
gpt-5.6-luna_none,axis2,5,False,False,False,True,False,2026-07-09 00:00:00,0.6204753894201679,0.4147794851463547,0.6988030912512508,True,True,False,0.31696587108158764,1.834513462774466,0.2,0.04722361985908329,0.6334311098052924,0.0745521006595321,1.5175475916928782
gpt-5.6-luna_none,axis3,5,False,False,False,True,False,2026-07-09 00:00:00,0.8185745113378919,0.692552871565436,0.6370216972278349,False,False,False,,,,0.04722361985908329,0.6334311098052924,0.0745521006595321,
gpt-5.6-luna_none,axis4,5,False,False,False,True,False,2026-07-09 00:00:00,0.8875059328776256,0.6780818157991649,0.8230273595418187,True,True,False,0.28845146022584517,1.7860876418553087,0.4,0.04722361985908329,0.6334311098052924,0.0745521006595321,1.4976361816294634
gpt-5.6-luna_unknown,axis1,7,False,False,False,True,False,2026-07-09 00:00:00,0.8838028007704185,0.6557126961256373,0.7364918988709368,False,True,False,,,,0.024611608328485603,0.6198716917082154,0.03970435923708986,
gpt-5.6-luna_unknown,axis2,7,False,False,False,True,False,2026-07-09 00:00:00,1.0356225171946989,0.8838731326224962,0.6772708291412621,False,False,False,,,,0.024611608328485603,0.6198716917082154,0.03970435923708986,
gpt-5.6-luna_unknown,axis3,7,False,False,False,True,False,2026-07-09 00:00:00,1.2949743456734362,1.2807373156955268,0.6087820799747605,False,False,False,,,,0.024611608328485603,0.6198716917082154,0.03970435923708986,
gpt-5.6-luna_unknown,axis4,7,False,False,False,True,False,2026-07-09 00:00:00,1.315958723619031,1.2610568397651352,0.7462763322544191,False,False,False,,,,0.024611608328485603,0.6198716917082154,0.03970435923708986,
gpt-5.6-luna_xhigh,axis1,5,False,False,False,True,False,2026-07-09 00:00:00,1.0364837309017396,0.8935701792053603,0.6700468242838751,False,False,False,,,,0.04028918985419947,0.5325274711484371,0.07565654738395501,
gpt-5.6-luna_xhigh,axis2,5,False,False,False,True,False,2026-07-09 00:00:00,1.1717560197257966,1.0353571124928855,0.607908698504106,False,False,False,,,,0.04028918985419947,0.5325274711484371,0.07565654738395501,
gpt-5.6-luna_xhigh,axis3,5,False,False,False,True,False,2026-07-09 00:00:00,1.456684690726705,1.491156275174395,0.5639666971460359,False,False,False,,,,0.04028918985419947,0.5325274711484371,0.07565654738395501,
gpt-5.6-luna_xhigh,axis4,5,False,False,False,True,False,2026-07-09 00:00:00,1.4177041904715821,1.4230866603480887,0.6502832096693447,False,False,False,,,,0.04028918985419947,0.5325274711484371,0.07565654738395501,
gpt-5.6-sol_high,axis1,7,False,False,False,True,False,2026-07-09 00:00:00,1.3132770492385961,1.1358266407486708,0.737749477315012,False,False,False,,,,0.05567949728612509,0.598952525403114,0.09296145341177255,
gpt-5.6-sol_high,axis2,7,False,False,False,True,False,2026-07-09 00:00:00,1.4591732291219444,1.3131438111077034,0.6538431082668926,True,False,False,1.186798316856723,2.548672878182818,0.2,0.05567949728612509,0.598952525403114,0.09296145341177255,1.3618745613260947
gpt-5.6-sol_high,axis3,7,False,False,False,True,False,2026-07-09 00:00:00,1.6260094468871091,1.5273118708450326,0.5968820685363392,False,False,False,,,,0.05567949728612509,0.598952525403114,0.09296145341177255,
gpt-5.6-sol_high,axis4,7,False,False,False,True,False,2026-07-09 00:00:00,1.7333738359789121,1.535704956464207,0.7387194454330811,True,True,False,1.2055155923606953,2.5251612014062284,0.4,0.05567949728612509,0.598952525403114,0.09296145341177255,1.319645609045533
gpt-5.6-sol_low,axis1,8,False,False,False,True,False,2026-07-09 00:00:00,1.0669303430986237,0.8673050606817247,0.7356509153830847,False,True,False,,,,0.044984826937942736,0.6405685016992231,0.07022641109984709,
gpt-5.6-sol_low,axis2,8,False,False,False,True,False,2026-07-09 00:00:00,1.150808769118741,0.9523174933657025,0.692472836266725,True,True,False,0.8675010349017137,2.2840397059868702,0.2,0.044984826937942736,0.6405685016992231,0.07022641109984709,1.4165386710851564
gpt-5.6-sol_low,axis3,8,False,False,False,True,False,2026-07-09 00:00:00,1.4376594921428258,1.4229953955696795,0.6356417724476733,False,False,False,,,,0.044984826937942736,0.6405685016992231,0.07022641109984709,
gpt-5.6-sol_low,axis4,8,False,False,False,True,False,2026-07-09 00:00:00,1.460604779309234,1.379773273745589,0.7896183578375444,False,False,False,,,,0.044984826937942736,0.6405685016992231,0.07022641109984709,
gpt-5.6-sol_max,axis1,20,False,True,False,True,False,2026-07-09 00:00:00,1.2611602810987383,1.0835991089683163,0.738252290177961,False,False,False,,,,0.061851013301356554,0.5630552698647868,0.10984892001136864,
gpt-5.6-sol_max,axis2,20,False,True,False,True,False,2026-07-09 00:00:00,1.5119588639822188,1.451097546983208,0.6132185774292983,True,False,False,1.273625827099084,2.4652910115148297,0.2,0.061851013301356554,0.5630552698647868,0.10984892001136864,1.1916651844157458
gpt-5.6-sol_max,axis3,20,False,True,False,True,False,2026-07-09 00:00:00,1.6685773485588808,1.6232546682498934,0.5344552518475184,False,False,False,,,,0.061851013301356554,0.5630552698647868,0.10984892001136864,
gpt-5.6-sol_max,axis4,20,False,True,False,True,False,2026-07-09 00:00:00,1.7536473522854101,1.6336199190656444,0.6447234350769783,True,False,False,1.3059457195534776,2.425199801383412,0.4,0.061851013301356554,0.5630552698647868,0.10984892001136864,1.1192540818299346
gpt-5.6-sol_medium,axis1,5,False,False,False,True,False,2026-07-09 00:00:00,1.1998994675060048,1.0203067212122345,0.7358649268015051,False,False,False,,,,0.049658486274852726,0.6118433245527242,0.08116209539616137,
gpt-5.6-sol_medium,axis2,5,False,False,False,True,False,2026-07-09 00:00:00,1.3089482754369455,1.138738713203336,0.6710590017920236,True,False,False,1.0312421045668771,2.419772958917326,0.2,0.049658486274852726,0.6118433245527242,0.08116209539616137,1.3885308543504489
gpt-5.6-sol_medium,axis3,5,False,False,False,True,False,2026-07-09 00:00:00,1.5304966753746851,1.458131862487401,0.6138663747450017,False,False,False,,,,0.049658486274852726,0.6118433245527242,0.08116209539616137,
gpt-5.6-sol_medium,axis4,5,False,False,False,True,False,2026-07-09 00:00:00,1.5979668786436185,1.4392331547315833,0.7624420745931,False,False,False,,,,0.049658486274852726,0.6118433245527242,0.08116209539616137,
gpt-5.6-sol_none,axis1,5,False,False,False,True,False,2026-07-09 00:00:00,1.0094152112646035,0.7780505220190527,0.7805320268616434,True,True,False,0.6641270485642886,2.3905678620659394,0.2,0.05240385401318978,0.7281922692445881,0.07196430973862504,1.7264408135016507
gpt-5.6-sol_none,axis2,5,False,False,False,True,False,2026-07-09 00:00:00,0.9815915081235024,0.7314126543023315,0.7789573627406516,True,True,False,0.6300703639313185,2.387676084892225,0.2,0.05240385401318978,0.7281922692445881,0.07196430973862504,1.7576057209609066
gpt-5.6-sol_none,axis3,5,False,False,False,True,False,2026-07-09 00:00:00,1.1188648433509296,0.910143083319277,0.7193352043036936,True,True,False,0.8143738501613297,2.3368288161093207,0.2,0.05240385401318978,0.7281922692445881,0.07196430973862504,1.5224549659479911
gpt-5.6-sol_none,axis4,5,False,False,False,True,False,2026-07-09 00:00:00,1.2964832285869914,0.9212533532684009,0.9299399641538438,True,True,False,0.5943101371310329,2.3497428657709003,0.4,0.05240385401318978,0.7281922692445881,0.07196430973862504,1.7554327286398674
gpt-5.6-sol_promax,axis1,4,False,False,False,False,False,2026-07-09 00:00:00,0.984126815254301,1.0121851544572515,0.9270853130465216,False,False,False,,,,0.01646081092783443,0.4558356481712587,0.0361112848323132,
gpt-5.6-sol_promax,axis2,4,False,False,False,False,False,2026-07-09 00:00:00,1.410172374502438,1.503841894067326,0.8235604614435913,False,False,False,,,,0.01646081092783443,0.4558356481712587,0.0361112848323132,
gpt-5.6-sol_promax,axis3,4,False,False,False,False,False,2026-07-09 00:00:00,1.6570125891892786,1.7517299571145104,0.7217772370062473,False,False,False,,,,0.01646081092783443,0.4558356481712587,0.0361112848323132,
gpt-5.6-sol_promax,axis4,4,False,False,False,False,False,2026-07-09 00:00:00,1.6287687763698948,1.6988458369880108,0.7457436960361408,False,False,False,,,,0.01646081092783443,0.4558356481712587,0.0361112848323132,
gpt-5.6-sol_prounknown,axis1,1,False,False,True,False,False,2026-07-09 00:00:00,1.2041440182430656,1.274136453423497,0.912439272470302,False,False,False,,,,0.014091209319355345,0.4319661391681915,0.03262109698341136,
gpt-5.6-sol_prounknown,axis2,1,False,False,True,False,False,2026-07-09 00:00:00,1.009790085124012,1.0689505356337214,0.9701359945019964,False,False,False,,,,0.014091209319355345,0.4319661391681915,0.03262109698341136,
gpt-5.6-sol_prounknown,axis3,1,False,False,True,False,False,2026-07-09 00:00:00,0.663979446654896,0.6991138220602939,1.0455781029660134,False,False,False,,,,0.014091209319355345,0.4319661391681915,0.03262109698341136,
gpt-5.6-sol_prounknown,axis4,1,False,False,True,False,False,2026-07-09 00:00:00,0.8724900276316316,0.9133163106887209,0.9966987731045399,False,False,False,,,,0.014091209319355345,0.4319661391681915,0.03262109698341136,
gpt-5.6-sol_unknown,axis1,7,False,False,False,True,False,2026-07-09 00:00:00,1.1452935845861254,0.9183512211849131,0.8006712833951223,True,True,False,0.8012095635916636,2.5216296685639783,0.2,0.03232852393448868,0.6543386439598784,0.04940641093554447,1.7204201049723147
gpt-5.6-sol_unknown,axis2,7,False,False,False,True,False,2026-07-09 00:00:00,1.3468559451124258,1.206726220223829,0.7054162909906562,True,False,False,1.055328294845197,2.5129665461814223,0.2,0.03232852393448868,0.6543386439598784,0.04940641093554447,1.4576382513362254
gpt-5.6-sol_unknown,axis3,7,False,False,False,True,False,2026-07-09 00:00:00,1.491177882979828,1.3897597067552239,0.6411850155736604,False,False,False,,,,0.03232852393448868,0.6543386439598784,0.04940641093554447,
gpt-5.6-sol_unknown,axis4,7,False,False,False,True,False,2026-07-09 00:00:00,1.6196854963351897,1.4277217866814667,0.7945573755262144,True,True,False,1.0448661030111064,2.481914586321308,0.4,0.03232852393448868,0.6543386439598784,0.04940641093554447,1.4370484833102017
gpt-5.6-sol_xhigh,axis1,7,False,False,False,True,False,2026-07-09 00:00:00,1.1971449728832626,1.0219390424463364,0.7896399242684737,False,False,False,,,,0.0513578157325789,0.6054234107073186,0.08482958343579307,
gpt-5.6-sol_xhigh,axis2,7,False,False,False,True,False,2026-07-09 00:00:00,1.4453223936649642,1.3663050539052444,0.6646334127814538,True,False,False,1.1841956723288807,2.489829279009138,0.2,0.0513578157325789,0.6054234107073186,0.08482958343579307,1.3056336066802572
gpt-5.6-sol_xhigh,axis3,7,False,False,False,True,False,2026-07-09 00:00:00,1.5614988416337219,1.4808088746865644,0.5927053968981641,False,False,False,,,,0.0513578157325789,0.6054234107073186,0.08482958343579307,
gpt-5.6-sol_xhigh,axis4,7,False,False,False,True,False,2026-07-09 00:00:00,1.7062179300767917,1.5345388920847762,0.7132958559272053,True,False,False,1.2078908561445132,2.4537085409751827,0.4,0.0513578157325789,0.6054234107073186,0.08482958343579307,1.2458176848306695
gpt-5.6-terra_high,axis1,6,False,False,False,True,False,2026-07-09 00:00:00,1.0283056251174925,0.8467582357100396,0.7800376756073875,False,False,False,,,,0.04022276425810774,0.609934536829284,0.06594603490926074,
gpt-5.6-terra_high,axis2,6,False,False,False,True,False,2026-07-09 00:00:00,1.2427285183969765,1.1350747814738797,0.6689592461406031,False,False,False,,,,0.04022276425810774,0.609934536829284,0.06594603490926074,
gpt-5.6-terra_high,axis3,6,False,False,False,True,False,2026-07-09 00:00:00,1.4716746682385544,1.4273898566162269,0.5969778420068823,False,False,False,,,,0.04022276425810774,0.609934536829284,0.06594603490926074,
gpt-5.6-terra_high,axis4,6,False,False,False,True,False,2026-07-09 00:00:00,1.5256073274011284,1.4057708124822723,0.7168250756622747,False,False,False,,,,0.04022276425810774,0.609934536829284,0.06594603490926074,
gpt-5.6-terra_low,axis1,8,False,False,False,True,False,2026-07-09 00:00:00,0.8822308005599723,0.6735920999468852,0.7264409916897984,False,True,False,,,,0.0417507749680807,0.6470732940628146,0.06452248199881319,
gpt-5.6-terra_low,axis2,8,False,False,False,True,False,2026-07-09 00:00:00,0.9618707715560398,0.7279557131733568,0.7027920630460808,True,True,False,0.4752208546317193,1.6918456469424616,0.4,0.0417507749680807,0.6470732940628146,0.06452248199881319,1.2166247923107423
gpt-5.6-terra_low,axis3,8,False,False,False,True,False,2026-07-09 00:00:00,1.3154493979940276,1.3860651128268788,0.6532154084098695,False,False,False,,,,0.0417507749680807,0.6470732940628146,0.06452248199881319,
gpt-5.6-terra_low,axis4,8,False,False,False,True,False,2026-07-09 00:00:00,1.2737023641102607,1.3271416962019085,0.7838160061147466,False,False,False,,,,0.0417507749680807,0.6470732940628146,0.06452248199881319,
gpt-5.6-terra_max,axis1,12,False,False,False,True,False,2026-07-09 00:00:00,1.052982645408908,0.8355900917362806,0.7654579692997444,False,True,False,,,,0.025937688529559542,0.5691397973935794,0.045573492924485745,
gpt-5.6-terra_max,axis2,12,False,False,False,True,False,2026-07-09 00:00:00,1.3629470526141878,1.362959846215098,0.6287425840737234,False,False,False,,,,0.025937688529559542,0.5691397973935794,0.045573492924485745,
gpt-5.6-terra_max,axis3,12,False,False,False,True,False,2026-07-09 00:00:00,1.585329641866542,1.5988574903130355,0.5363170099010046,False,False,False,,,,0.025937688529559542,0.5691397973935794,0.045573492924485745,
gpt-5.6-terra_max,axis4,12,False,False,False,True,False,2026-07-09 00:00:00,1.6201295717900384,1.5815236917309903,0.6227582525577041,False,False,False,,,,0.025937688529559542,0.5691397973935794,0.045573492924485745,
gpt-5.6-terra_medium,axis1,5,False,False,False,True,False,2026-07-09 00:00:00,0.9622617950564973,0.7622306199429569,0.7599205330080385,False,False,False,,,,0.03804327386334634,0.63812517490508,0.05961725905737101,
gpt-5.6-terra_medium,axis2,5,False,False,False,True,False,2026-07-09 00:00:00,1.0896982268099566,0.8963926429928784,0.6995299834155425,False,False,False,,,,0.03804327386334634,0.63812517490508,0.05961725905737101,
gpt-5.6-terra_medium,axis3,5,False,False,False,True,False,2026-07-09 00:00:00,1.3821547514609236,1.382787306699217,0.6375225812877089,False,False,False,,,,0.03804327386334634,0.63812517490508,0.05961725905737101,
gpt-5.6-terra_medium,axis4,5,False,False,False,True,False,2026-07-09 00:00:00,1.3933202934168856,1.3349086428871921,0.7743649924098175,False,False,False,,,,0.03804327386334634,0.63812517490508,0.05961725905737101,
gpt-5.6-terra_none,axis1,5,False,False,False,True,False,2026-07-09 00:00:00,0.8489546088533688,0.627975083960123,0.7762047106765154,True,True,False,0.5078897186837434,2.213214169531879,0.2,0.044531929661999044,0.7309177404080269,0.06092604844580674,1.7053244508481356
gpt-5.6-terra_none,axis2,5,False,False,False,True,False,2026-07-09 00:00:00,0.8072772218625205,0.5579063477287544,0.7856776548603661,True,True,False,0.45608238322381806,2.2120565764173326,0.2,0.044531929661999044,0.7309177404080269,0.06092604844580674,1.7559741931935144
gpt-5.6-terra_none,axis3,5,False,False,False,True,False,2026-07-09 00:00:00,1.0079820872004708,0.8346605218905415,0.7170747962980945,True,False,False,0.7173951964172337,2.170329650333437,0.2,0.044531929661999044,0.7309177404080269,0.06092604844580674,1.4529344539162032
gpt-5.6-terra_none,axis4,5,False,False,False,True,False,2026-07-09 00:00:00,1.1326193265047415,0.8214616486774904,0.9298953030674934,True,True,False,0.43708554553787066,2.1759199979550212,0.4,0.044531929661999044,0.7309177404080269,0.06092604844580674,1.7388344524171506
gpt-5.6-terra_unknown,axis1,7,False,False,False,True,False,2026-07-09 00:00:00,0.916928526575195,0.6450050800658359,0.8189474441875587,True,True,False,0.568428338768404,2.3109292778023676,0.2,0.01858342761068292,0.685176065265661,0.027122120215156132,1.7425009390339636
gpt-5.6-terra_unknown,axis2,7,False,False,False,True,False,2026-07-09 00:00:00,1.1157066292474567,0.9610860398928693,0.7353194900884789,True,False,False,0.8184901411122718,2.304572581788179,0.2,0.01858342761068292,0.685176065265661,0.027122120215156132,1.486082440675907
