axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis1,TerminalBench,,1.2543280735133238,0.9580368335089424,1.5097591806843358,True,matchalign
axis1,Cybench,,1.251526510352652,0.7587570318086077,1.711963562169584,True,matchalign
axis1,The Agent Company,,1.2345009099589488,0.5732670569214482,1.7344075878520664,True,matchalign
axis1,GSO-Bench,,1.2000105681561393,0.6850508777743364,1.5879290978116016,True,matchalign
axis1,EnigmaEval,,1.179935602809326,0.8664680395372744,1.4703699481371537,True,matchalign
axis1,CAD-Eval,,1.1515487011014032,0.6787493053391156,1.6293742138717326,True,matchalign
axis1,VisualToolBench,,1.1055015680576035,0.7212117980351367,1.4238849548596264,True,matchalign
axis1,Chess Puzzles,,1.045790561376986,0.5061031525825129,1.5187518944274345,True,matchalign
axis1,MultiNRC,,1.0242858101270396,0.7816420939093709,1.2242707890549454,True,matchalign
axis1,BioLP-bench,,0.9944260657413508,0.3811128931041247,1.389534160401843,True,matchalign
axis1,Humanity's Last Exam,,0.9894027660719051,0.7571680259536018,1.1681222938450422,True,matchalign
axis1,APEX Agents,,0.9394908325823219,0.5049127714497748,1.296157668189051,True,matchalign
axis1,WeirdML,,0.8661840292428427,0.7204586605153798,0.9641811414592754,True,matchalign
axis1,SimpleQA Verified,,0.8616361812906088,0.5360858016173478,1.2334368208443853,True,matchalign
axis1,GPQA Diamond,,0.8597197783207771,0.5506069101599889,1.0251181676660037,True,matchalign
axis1,SWE-Bench Pro (Private),,0.8430837439959113,0.30166540936572955,1.288083568013793,True,matchalign
axis1,CursorBench,,0.8017157806812705,0.543396180465321,1.0378691663650854,True,matchalign
axis1,SimpleBench,,0.7671544477568708,0.6044487398072098,0.9167548906456734,True,matchalign
axis1,LiveBench,,0.7638431853261541,0.4732999967714151,0.9300256590986693,True,matchalign
axis1,SWE-Bench Pro,,0.7027749717595715,0.3196795548086298,1.0030891092342247,True,matchalign
axis1,VPCT,,0.6932127196703148,0.35033040249551956,0.993551688594694,True,matchalign
axis1,METR Time Horizons,,0.6784882606127911,0.5218258605575355,0.8155051035870353,True,matchalign
axis1,BALROG,,0.6315667871556786,0.4582053460093534,0.7714519747451355,True,matchalign
axis1,GPQA Diamond Chemistry,,0.6216175171611432,0.1536388804824706,0.9740185801477655,True,matchalign
axis1,PostTrainBench,,0.6185921470388721,0.3131316360704811,0.9071400077082501,True,matchalign
axis1,GPQA Main Chemistry,,0.5664356923889587,0.20033532632654594,0.7921548964255073,True,matchalign
axis1,SWE-Bench Verified,,0.557610376289552,0.30409679298853537,0.7819295370725677,True,matchalign
axis1,MMLU Pro Chemistry,,0.5142961759105126,-0.06054389475363039,0.886187200794235,False,matchalign
axis1,LAB-Bench SeqQA,,0.4991967554780467,0.1963755304181038,0.6928503758331908,True,matchalign
axis1,SEAL Tool Use (Enterprise),,0.4844631530816482,0.20848280100333905,0.7143553461318941,True,matchalign
axis1,MCP Atlas,,0.4663286839998871,0.09135892156821224,0.8421575528777152,True,matchalign
axis1,ExploitBench,,0.46474263488876333,-0.242307702492754,1.076446283788178,False,matchalign
axis1,GPQA Main Biology,,0.461002878627207,0.10403075788610903,0.7521491262879588,True,matchalign
axis1,OS World 2,,0.45781349498444596,-0.3534079760580789,1.1402982848384349,False,matchalign
axis1,SciCode,,0.43115174554303953,0.3371356612033341,0.5140538961302515,True,matchalign
axis1,MultiChallenge,,0.42344353771467647,0.16427401587858392,0.712146429974634,True,matchalign
axis1,SEAL Instruction Following,,0.38350205820758504,0.09535191742690889,0.6278400186008452,True,matchalign
axis1,Visual Task Assessment (VISTA),,0.35362510384322354,0.23642705051208965,0.4318523490313757,True,matchalign
axis1,LAB-Bench Protocol,,0.3510659744465009,0.022063094559038317,0.5755145763848526,True,matchalign
axis1,Lech Mazur Writing,,0.3447550555573854,0.15692286521230428,0.534549731857968,True,matchalign
axis1,LAB-Bench Cloning,,0.34108003946168286,-0.04960403714834729,0.6217252726752496,False,matchalign
axis1,FrontierCode,,0.337371753598604,-0.2799347496513038,0.9464856100371284,False,matchalign
axis1,MMLU Chemistry,,0.315710492085993,-0.06242026653753948,0.540480944427352,False,matchalign
axis1,GeoBench,,0.3137913179163464,-0.06634652171641302,0.657777144776493,False,matchalign
axis1,CL-Bench Life,,0.3079737969720798,0.018278605113303616,0.5834901535961313,True,matchalign
axis1,OS World (Screenshot),,0.30694199593912863,-0.4963828173961912,1.0697123452471238,False,matchalign
axis1,PRBench Legal,,0.3048030406427412,-0.022113413287999414,0.5219859286621651,False,matchalign
axis1,PRBench Finance,,0.30038705316884723,-0.033800038338036784,0.5341328837891348,False,matchalign
axis1,TutorBench,,0.2669598293100415,0.14172017907386633,0.3835138760138325,True,matchalign
axis1,GPQA Diamond Biology,,0.2583177253813215,-0.14552146214786724,0.6303262997504898,False,matchalign
axis1,DeepResearchBench,,0.23034240773116038,0.07205418394061593,0.3872519241823378,True,matchalign
axis1,CL-Bench,,0.22345054932141822,-0.002333871291941421,0.4591283285752792,False,matchalign
axis1,WMDP Chemistry,,0.20212295001345737,-0.18582610032654576,0.5237007046656339,False,matchalign
axis1,CSQA2,,0.20122534945194104,-0.328498824106883,0.7435217236759103,False,matchalign
axis1,LAB-Bench LitQA2,,0.1813292775848846,-0.13950380677527618,0.34992537459857903,False,matchalign
axis1,Remote Labor Index,,0.1714679381016908,-0.36255672397928157,0.8214488103091854,False,matchalign
axis1,MMLU Pro Biology,,0.17126416319480048,-0.312581115936032,0.5760479499529371,False,matchalign
axis1,MMLU Biology,,0.12488528144526743,-0.16782180922709497,0.32824782054682006,False,matchalign
axis1,WMDP Biology,,0.12082421029073268,-0.31877270455771367,0.51633627168896,False,matchalign
axis1,LAMBADA,,0.07639430642006284,-0.21106065344841463,0.2743353952253459,False,matchalign
axis1,ForecastBench,,0.06080032774242953,0.030406755844530554,0.08493897893527692,True,matchalign
axis1,AudioMultiChallenge,,0.003227962678641617,-0.6985689908463388,0.6938500926200675,False,matchalign
axis1,TriviaQA,,0.003216083847254026,-0.3488409612164377,0.2868087432250931,False,matchalign
axis1,HellaSwag,,-0.011368566019618304,-0.25692982765419026,0.27043653055349465,False,matchalign
axis1,PIQA,,-0.052836719401355384,-0.15835120632641808,0.08531917250105549,False,matchalign
axis1,WinoGrande,,-0.05454892925715005,-0.21288692942785795,0.14913370004080692,False,matchalign
axis1,SuperGLUE,,-0.18213079824806816,-0.5931027487508783,0.29746155282279274,False,matchalign
axis1,BoolQ,,-0.19135770792049508,-0.38768616420446256,0.06390267229826431,False,matchalign
axis1,Adversarial NLI,,-0.20049839289288834,-0.534100922801652,0.17544418131711034,False,matchalign
axis1,ScienceQA,,-0.2703060736370174,-0.5565799430266967,0.017248105566661554,False,matchalign
axis1,Video-MME,,-0.2709829818135201,-0.4220967881253333,-0.0510896348841468,True,matchalign
axis1,MMLU,,-0.39587036356572597,-0.6156406117000897,-0.08570324809857525,True,matchalign
axis1,OpenBookQA,,-0.40901440836266056,-0.7350654759270749,0.05568549001997171,False,matchalign
axis1,BIG-Bench Hard (BBH),,-0.4266594265113721,-0.673176293197396,-0.08762111202647774,True,matchalign
axis1,ARC (AI2),,-0.5032700222400617,-0.8480719948445034,-0.0008643085992888582,True,matchalign
axis1,GSM8K,,-1.0073766677429616,-1.4733454898854343,-0.4550560264302965,True,matchalign
axis2,GSM8K,,1.3731984231999088,-1.3020751958055417,1.7947791035352887,False,matchalign
axis2,BIG-Bench Hard (BBH),,0.6824363272671388,-0.8279877637410458,0.9484807211302789,False,matchalign
axis2,MMLU,,0.6765793321023639,-0.7632930079412741,0.8899225029005161,False,matchalign
axis2,MMLU Pro Chemistry,,0.5835117753677099,-0.584215463903411,0.9953405291573457,False,matchalign
axis2,ARC (AI2),,0.5367160571602708,-0.86596389953815,1.3236734190841324,False,matchalign
axis2,MMLU Pro Biology,,0.4687460926160346,-0.5574383316397249,0.8605953978738493,False,matchalign
axis2,TriviaQA,,0.46662472023228196,-0.7363624962186813,0.8096264212914293,False,matchalign
axis2,BoolQ,,0.4544990507203823,-0.62680152958348,0.6601142035354444,False,matchalign
axis2,HellaSwag,,0.4414199258183368,-0.7296672074709182,0.7213332382685473,False,matchalign
axis2,WinoGrande,,0.3740282117684379,-0.5288248961392279,0.5416268079682091,False,matchalign
axis2,SuperGLUE,,0.32719252850395,-0.7312596961774054,0.8853672330134903,False,matchalign
axis2,OpenBookQA,,0.32497003306509786,-0.7009003065683335,1.205785802522018,False,matchalign
axis2,CSQA2,,0.3244199049729003,-0.9428191161453134,0.9583018476110692,False,matchalign
axis2,GeoBench,,0.32043555833914206,-0.5333111080450076,0.7288849572140874,False,matchalign
axis2,MMLU Chemistry,,0.2751503020288931,-0.21455589786812326,0.5584493477118746,False,matchalign
axis2,LAB-Bench Cloning,,0.26705137608730944,-0.4860672261233388,0.6342162987420746,False,matchalign
axis2,LAB-Bench Protocol,,0.2558925476892496,-0.385325927297101,0.517352351680724,False,matchalign
axis2,BioLP-bench,,0.24549881993402095,-0.5370274085883493,0.8506299971048242,False,matchalign
axis2,MMLU Biology,,0.24452882893978434,-0.2813591718047862,0.45605667145905615,False,matchalign
axis2,PIQA,,0.2335371247763905,-0.3415909416591825,0.35024997675266906,False,matchalign
axis2,LAMBADA,,0.23120538185790068,-0.4479789224792366,0.48666029231806884,False,matchalign
axis2,WMDP Chemistry,,0.1947831943938127,-0.26633643844574745,0.5286276456621235,False,matchalign
axis2,Video-MME,,0.18531734651264126,-0.1666177525107638,0.4162636845012605,False,matchalign
axis2,SEAL Tool Use (Enterprise),,0.17848249726598167,-0.4293792783151742,0.49405674800309,False,matchalign
axis2,OTIS Mock AIME 2024-2025,,0.16288436481866864,-0.39077276253234156,0.8756017063522769,False,matchalign
axis2,LAB-Bench LitQA2,,0.1591481947652241,-0.16385606214842127,0.4042898285950345,False,matchalign
axis2,GPQA Diamond Biology,,0.1571934553351047,-0.2809098161595136,0.619639735552187,False,matchalign
axis2,GPQA Main Chemistry,,0.1501608604961615,-0.1779039463650819,0.4864188058742982,False,matchalign
axis2,GPQA Diamond Chemistry,,0.13440902857210218,-0.35226569124610907,0.5450400370612232,False,matchalign
axis2,MATH Level 5,,0.12502916382073181,-0.30524051351769865,0.744355685416129,False,matchalign
axis2,ScienceQA,,0.11244951649878254,-0.4543615315293898,0.7486523578769688,False,matchalign
axis2,LiveBench,,0.10114907748188708,-0.378281616891219,0.44052764940275574,False,matchalign
axis2,Chess Puzzles,,0.09772643941250575,-0.4091208461881516,0.5593053376181526,False,matchalign
axis2,Visual Task Assessment (VISTA),,0.08704431261074067,-0.24291152979021088,0.28192635861868465,False,matchalign
axis2,LAB-Bench SeqQA,,0.0710730948797838,-0.19508867450545092,0.35523869632515487,False,matchalign
axis2,GPQA Main Biology,,0.05656868912677884,-0.2591943004909357,0.42293024833551124,False,matchalign
axis2,VPCT,,0.05411836941324086,-0.3590137723257442,0.4210332088644523,False,matchalign
axis2,WMDP Biology,,0.045774931366191776,-0.4010079519177871,0.598503933712913,False,matchalign
axis2,AudioMultiChallenge,,0.01947413783777091,-0.6390410092107519,0.6489693767646679,False,matchalign
axis2,ForecastBench,,0.014207378064773742,-0.06112678735681296,0.05995451574065507,False,matchalign
axis2,Adversarial NLI,,0.0026581858835502516,-0.593979042880891,0.9565084026256843,False,matchalign
axis2,SciCode,,-0.017881764622505243,-0.17987053608186204,0.14395867247225796,False,matchalign
axis2,BALROG,,-0.025096183697088284,-0.43712745995188096,0.36817637445068935,False,matchalign
axis2,GPQA Diamond,,-0.03817151692546496,-0.2890177420396185,0.2403039860286533,False,matchalign
axis2,WeirdML,,-0.03955127826003979,-0.37211521813223214,0.25696951987617145,False,matchalign
axis2,SimpleQA Verified,,-0.04191092380146688,-0.4809642142079576,0.5263557281368942,False,matchalign
axis2,SEAL Instruction Following,,-0.04192111178004088,-0.2938388711806713,0.23423735548494354,False,matchalign
axis2,EnigmaEval,,-0.04747776949731655,-0.5547298760309242,0.5636679623633432,False,matchalign
axis2,VisualToolBench,,-0.04750235325818043,-0.6173290812171978,0.4825654114325693,False,matchalign
axis2,FrontierMath,,-0.059144322519104106,-0.44447735407000444,0.2723633668252802,False,matchalign
axis2,ARC-AGI,,-0.06456573031283618,-0.981803923230189,0.23848495800493447,False,matchalign
axis2,Humanity's Last Exam,,-0.06457007030786074,-0.3974166115935657,0.21464001168329874,False,matchalign
axis2,TutorBench,,-0.07020861523250568,-0.2345695720255256,0.19074758129010247,False,matchalign
axis2,CursorBench,,-0.07981554831509471,-0.39259560791554377,0.1426641115560529,False,matchalign
axis2,DeepResearchBench,,-0.09462471456578614,-0.30491380210305896,0.13325807005705584,False,matchalign
axis2,MultiChallenge,,-0.0952273818706118,-0.5125094338890919,0.4360304743543572,False,matchalign
axis2,CL-Bench,,-0.09765935739679152,-0.28937150933092975,0.21145034675004457,False,matchalign
axis2,CL-Bench Life,,-0.11557738572630355,-0.4455332029156771,0.3479338950995801,False,matchalign
axis2,FrontierMath Tier 4,,-0.13105855422710055,-0.669335364961534,0.29721711124022177,False,matchalign
axis2,Lech Mazur Writing,,-0.13185866128926194,-0.368126026792238,0.24538353944560917,False,matchalign
axis2,Fiction.LiveBench,,-0.13477919280710937,-0.6830947176656623,0.6240903737505563,False,matchalign
axis2,SimpleBench,,-0.17404630292821682,-0.4045523921389857,0.20595489858111185,False,matchalign
axis2,METR Time Horizons,,-0.18582612802701237,-0.5025639470598005,0.22344560009900308,False,matchalign
axis2,SWE-Bench Verified,,-0.2095492639187611,-0.4757868193120624,0.10557366895728072,False,matchalign
axis2,MultiNRC,,-0.22086424206116512,-0.5418324014016188,0.4386123998528158,False,matchalign
axis2,MCP Atlas,,-0.22560573956400165,-0.5957926020693769,0.35612645625321515,False,matchalign
axis2,CritPt,,-0.25692413402597913,-0.7193218162092913,0.31879406472563054,False,matchalign
axis2,TerminalBench,,-0.2707277100197074,-0.6811474317773724,0.2032086985948698,False,matchalign
axis2,FrontierCode,,-0.2897049002231417,-0.9824057659084773,0.810360217033043,False,matchalign
axis2,SWE-Bench Pro,,-0.30013868951179545,-0.7739187064166279,0.3560380726524552,False,matchalign
axis2,PostTrainBench,,-0.3309966190659198,-0.5777648955255352,0.34725490877097304,False,matchalign
axis2,OS World 2,,-0.3333047907378542,-1.105258988644389,0.6949699954661278,False,matchalign
axis2,PRBench Legal,,-0.33621466811795575,-0.6022566609558301,0.5030726094963247,False,matchalign
axis2,ARC-AGI-2,,-0.3512785739206932,-1.6073745927482115,0.4286989116964021,False,matchalign
axis2,ExploitBench,,-0.3512964075840647,-1.027815531765042,0.6375377714741022,False,matchalign
axis2,CAD-Eval,,-0.3634912369420158,-0.9855309783524596,0.5004265101372749,False,matchalign
