axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,BIG-Bench Hard (BBH),Domain Specific Questions,0.006380474476583463,-0.9486655052990878,0.9481161883838871
axis2,AudioMultiChallenge,Multimodal Understanding,0.005662880989780666,-0.7336560493252664,0.7393007422704962
axis2,SWE-Bench Verified,Autonomous SWE,0.005418745384784891,-0.724012252208535,0.6861220708811064
axis2,DeepResearchBench,Agentic Computer Use,0.0018849802976297744,-0.36718040873547997,0.35417037625406705
axis2,The Agent Company,Agentic Computer Use,-0.006367143333259915,-1.6864602407144063,1.6843623960962653
axis2,SuperGLUE,General Reasoning,-0.022884848409970477,-0.818387401925676,0.7808685208551395
axis2,FrontierCode,Autonomous SWE,-0.02875842669177814,-0.944036159525051,0.9111208565348831
axis2,CSQA2,General Reasoning,-0.029616026184687668,-1.0919790980074762,1.0138372446869746
axis2,SWE-Bench Pro,Autonomous SWE,-0.031162318563078308,-0.9742520266466193,0.9814804178483275
axis2,ScienceQA,Domain Specific Questions,-0.040871227810023815,-0.6753708592564628,0.6502547115196478
axis2,MCP Atlas,Agentic Computer Use,-0.05020292707982095,-0.76736626929681,0.675093150496371
axis2,ExploitBench,Agentic Computer Use,-0.058952258826735576,-1.0607519973184656,1.067272285158101
axis2,PRBench Legal,Domain Specific Questions,-0.06088513013032832,-0.6748333636488418,0.6717739061328933
axis2,GSO-Bench,Autonomous SWE,-0.06111881013254841,-1.5708041176023269,1.5426968719410268
axis2,PRBench Finance,Domain Specific Questions,-0.06981584765655002,-0.7085363140041774,0.7018618395822465
axis2,Cybench,Agentic Computer Use,-0.07261563978282942,-1.710184285205579,1.6860373611616446
axis2,SWE-Bench Pro (Private),Autonomous SWE,-0.07358642213304908,-1.1835622142650637,1.1482519740568629
axis2,Adversarial NLI,General Reasoning,-0.08332742687509297,-0.8887975647320033,0.8258927702615638
axis2,OpenBookQA,Domain Specific Questions,-0.09053054454943749,-1.067376792039602,0.9836573291778976
axis2,ARC (AI2),Domain Specific Questions,-0.10059703016872121,-1.189103651748599,1.1062181810652683
axis2,Remote Labor Index,Core AGI Progress,-0.1244889802415722,-0.9312019467927053,0.8897756638268859
axis2,OS World (Screenshot),Agentic Computer Use,-0.18477437950949216,-1.3214389401093574,1.2990984211498973
axis3,GSM8K,Domain Specific Questions,0.16315651706441725,-1.7080963695775024,1.772839657116647
axis3,CSQA2,General Reasoning,0.11975518540472782,-1.021663613187367,1.109096898212617
axis3,LAB-Bench Cloning,Biology,0.0780171508608121,-0.5795951281431568,0.612062663860418
axis3,OpenBookQA,Domain Specific Questions,0.0750008582388878,-1.007717691363402,1.0437569151626118
axis3,LAB-Bench Protocol,Biology,0.06812260470891766,-0.5319248245828407,0.5632738284622884
axis3,ARC (AI2),Domain Specific Questions,0.06211527830630918,-1.1500792117030696,1.1954227648080578
axis3,BioLP-bench,Biology,0.0614214555981904,-1.1823506585075472,1.2333263012826257
axis3,PRBench Finance,Domain Specific Questions,0.059325871481403274,-0.6169950725070837,0.649352221275471
axis3,PRBench Legal,Domain Specific Questions,0.05897483055567476,-0.5984182484728768,0.617897693981837
axis3,WMDP Biology,Biology,0.05851457183178264,-0.49020283894048877,0.5247467273333214
axis3,EnigmaEval,General Reasoning,0.0570334180616872,-1.2931853394127981,1.2501040421091163
axis3,Adversarial NLI,General Reasoning,0.05083324920389844,-0.8298330318225097,0.8270506980653342
axis3,MMLU Pro Chemistry,Chemistry,0.049308294362518046,-0.9555858878497571,1.0064724001490033
axis3,GeoBench,Multimodal Understanding,0.045269336807421,-0.7053434398015976,0.7032819534176644
axis3,MMLU Pro Biology,Biology,0.041342891803754195,-0.7274526561152984,0.766482831164515
axis3,SuperGLUE,General Reasoning,0.038952594468704735,-0.7892003810898921,0.8760602091856602
axis3,MultiChallenge,Advanced Language and Writing,0.038893262981716484,-0.624506519413769,0.6229183923706721
axis3,WMDP Chemistry,Chemistry,0.038226763128969415,-0.5228684469819984,0.5055655384905233
axis3,Visual Task Assessment (VISTA),Multimodal Understanding,0.037796913978009716,-0.4312499230153681,0.41665891350703316
axis3,Fiction.LiveBench,Advanced Language and Writing,0.033869146280302936,-1.4462936237478108,1.5223186031992713
axis3,SEAL Tool Use (Enterprise),Agentic Computer Use,0.03382766486195719,-0.6526883935412655,0.6391913761901317
axis3,LiveBench,Core AGI Progress,0.03211895397812493,-0.8267130305848425,0.8348646472743164
axis3,ExploitBench,Agentic Computer Use,0.02946217248810313,-0.9868435943220856,0.9753050098345264
axis3,MMLU,Domain Specific Questions,0.029099024873620042,-0.8112459548463296,0.8938440684855986
