axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,FrontierMath,High End Math Reasoning,1.4101851453011414,0.5241881493098423,1.7675643520397148
axis2,GPQA Main Chemistry,Chemistry,1.3389386699029635,0.6136849076581911,1.839408058416314
axis2,GPQA Diamond Chemistry,Chemistry,1.277010329869444,0.561920796571967,1.7409210115280458
axis2,FrontierMath Tier 4 v1,High End Math Reasoning,1.2045697853228352,0.6392843627871513,1.6382338313894116
axis2,ARC-AGI-2,Core AGI Progress,1.178348799248899,0.3774205428597565,3.2977193837668186
axis2,CritPt,Domain Specific Questions,1.1741867424723194,0.72903216281454,1.522395743349834
axis2,GPQA Diamond,Domain Specific Questions,1.073425078008225,0.3012138640011281,1.2761720969901849
axis2,MMLU Pro Chemistry,Chemistry,1.0049106469572107,0.3226356173939169,1.369960519515739
axis2,ARC-AGI,Core AGI Progress,0.9966780157625914,0.41806823822375655,2.385954474677683
axis2,BioLP-bench,Biology,0.9865624586740405,0.17401868493688058,1.3448175257957073
axis2,GSM8K,Domain Specific Questions,0.9724502143254459,0.08634419055925895,1.4608946792482875
axis2,EnigmaEval,General Reasoning,0.9499438312334261,0.5128133273878337,1.3984281657778883
axis2,DeepSWE,Autonomous SWE,0.9231667840075541,0.40666638258484356,1.5307589736215705
axis2,Surface Evolver Bench,Autonomous SWE,0.9226983268455631,0.17589640266522144,1.697405208047128
axis2,Humanity's Last Exam,Domain Specific Questions,0.8279225742968546,0.35250571015038534,1.153259323674033
axis2,Fiction.LiveBench,Advanced Language and Writing,0.8258517562511323,0.13139613605509304,1.5272230260056145
axis2,LAB-Bench Cloning,Biology,0.8220548240398045,0.12177454518938062,1.3135280327641772
axis2,Aider Polyglot,Autonomous SWE,0.7490058786900479,0.35134997123764006,1.3739231159139056
axis2,WMDP Chemistry,Chemistry,0.7472940752287358,0.050513107288842514,0.958244603041841
axis2,GPQA Main Biology,Biology,0.7403582473642593,0.14653373363146707,1.0842726562156604
axis2,VisualToolBench,Multimodal Understanding,0.7208819537666242,0.16801977611254496,1.3014271844941927
axis2,The Agent Company,Agentic Computer Use,0.7153039347415404,0.07687458816509089,1.4775907569014504
axis2,Mystery Game Puzzles,General Reasoning,0.7033595781016543,0.12999317971462016,1.1327497655071856
axis2,CL-Bench Life,Domain Specific Questions,0.6608233163172825,0.05996228012982803,0.9865718122678917
axis2,MMLU,Domain Specific Questions,0.658908844972494,0.014239324954477052,0.869995851289605
axis2,MMLU-Pro,Domain Specific Questions,0.6334894661584065,0.09382633581281437,0.843024692865704
axis2,MultiNRC,Advanced Language and Writing,0.6285631789611941,0.40194566157389755,0.858435443828725
axis2,LiveBench,Core AGI Progress,0.6241580239574303,0.23932115980612398,0.8789668898634538
