axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis3,Aider Polyglot,,0.33766371174241405,-0.5054866321177137,0.76580248794777,False,matchalign
axis3,EnigmaEval,,0.33269618164521364,-0.48530371911418096,0.6472327573778446,False,matchalign
axis3,LAB-Bench Cloning,,0.30512409961073733,-0.018270264315062082,0.5849739055711763,False,matchalign
axis3,CSQA2,,0.30418713942047587,-0.2339558034406847,0.8326261776243608,False,matchalign
axis3,SEAL Tool Use (Enterprise),,0.3038237053459364,-0.012272499827414282,0.5193367556636876,False,matchalign
axis3,BioLP-bench,,0.3016452983917568,-0.2290021002586375,0.796225991090053,False,matchalign
axis3,LiveBench,,0.268482549745498,-0.11857393002520264,0.45790372909657867,False,matchalign
axis3,PIQA,,0.2676888389277725,0.18270160955921472,0.331311121671888,True,matchalign
axis3,LAB-Bench Protocol,,0.26644957998021424,0.0005781207933565647,0.4663878891527225,True,matchalign
axis3,Fiction.LiveBench,,0.25392829851039656,-0.722267571739333,0.6948213109165382,False,matchalign
axis3,WMDP Biology,,0.22885616527094027,-0.0909393799959904,0.49248326577166524,False,matchalign
axis3,ScienceQA,,0.22114993873784758,-0.1568337585846135,0.7188650766096335,False,matchalign
axis3,MultiNRC,,0.2147350618847394,-0.41252763792599506,0.47159682260872615,False,matchalign
axis3,Adversarial NLI,,0.20945068879423595,-0.17758806092610963,0.5861629500237068,False,matchalign
axis3,BALROG,,0.20570677032389834,-0.2169107676256878,0.44528836608511163,False,matchalign
axis3,Visual Task Assessment (VISTA),,0.2012739993655448,-0.07221337174041402,0.31042209866845455,False,matchalign
axis3,VPCT,,0.19495881442447782,-0.24173331481395705,0.4623338318966323,False,matchalign
axis3,WMDP Chemistry,,0.17938177235323982,-0.11775576190864351,0.411838483309756,False,matchalign
axis3,MMLU Biology,,0.16961669208342303,0.0454466575232359,0.32006640620325505,True,matchalign
axis3,WeirdML,,0.1672312785141823,-0.1154993699227875,0.3130238184921747,False,matchalign
axis3,MMLU Chemistry,,0.1310080956294314,-0.024336145761516104,0.31019602230146814,False,matchalign
axis3,Video-MME,,0.12324326418316653,-0.13232596511774308,0.3566064116777586,False,matchalign
axis3,GPQA Diamond Biology,,0.12173647073809046,-0.14988608210430546,0.4243430291883361,False,matchalign
axis3,CAD-Eval,,0.11804704824146257,-0.48600262742115663,0.6990951024779635,False,matchalign
axis3,GPQA Main Biology,,0.11172916524713611,-0.1632689957394437,0.4005162959947426,False,matchalign
axis3,SimpleQA Verified,,0.10268221545903919,-0.7432502512950684,0.6092640391356228,False,matchalign
axis3,VisualToolBench,,0.0946752547326347,-0.6004446390431283,0.5801553942981579,False,matchalign
axis3,MultiChallenge,,0.08597097246845439,-0.41914321740587424,0.40142027990095863,False,matchalign
axis3,LAB-Bench LitQA2,,0.08059782564097356,-0.0266449970596047,0.23518554522228027,False,matchalign
axis3,SciCode,,0.07528047348101954,-0.1094206143350966,0.181412287236697,False,matchalign
axis3,LAB-Bench SeqQA,,0.06576449440540827,-0.15821048489911815,0.24311810017158275,False,matchalign
axis3,SWE-Bench Pro,,0.0625947255041317,-0.4438052000524692,0.5739231162672033,False,matchalign
axis3,SimpleBench,,0.06017349793932991,-0.2877941423653512,0.3416074978516489,False,matchalign
axis3,Chess Puzzles,,0.05998319920200215,-0.4160251563497424,0.5322515797918668,False,matchalign
axis3,Lech Mazur Writing,,0.05571132633341486,-0.252470310229724,0.3098082378172813,False,matchalign
axis3,GPQA Main Chemistry,,0.05262526306498201,-0.15964445039298236,0.28410840972340723,False,matchalign
axis3,METR Time Horizons,,0.047862046259404614,-0.25449813587243075,0.3382634400771101,False,matchalign
axis3,MATH Level 5,,0.04610535513896846,-0.45446858304120435,0.46864322538624087,False,matchalign
axis3,FrontierMath,,0.04500349130321002,-0.3390575899774913,0.2903488299343966,False,matchalign
axis3,TutorBench,,0.04250829341907655,-0.17161762909584916,0.19296545636244553,False,matchalign
axis3,The Agent Company,,0.040860503036759664,-0.9406988005431612,0.8659877410789486,False,matchalign
axis3,Humanity's Last Exam,,0.039199399693051695,-0.24950533605459913,0.2587126890227103,False,matchalign
axis3,ForecastBench,,0.03343335419005859,-0.009644688821278972,0.06663900613773881,False,matchalign
axis3,TerminalBench,,0.03253552684841533,-0.3554619252038605,0.3752556875446311,False,matchalign
axis3,FrontierMath Tier 4,,0.017851932795971776,-0.3976575882651968,0.34410877358213804,False,matchalign
axis3,AudioMultiChallenge,,0.017324206440540203,-0.6044332722269113,0.614806108425476,False,matchalign
axis3,GPQA Diamond Chemistry,,0.006594379661729163,-0.26852971103188666,0.29008721406054416,False,matchalign
axis3,PRBench Legal,,0.005106341823875453,-0.5011411348627796,0.20521385737408407,False,matchalign
axis3,GPQA Diamond,,-0.005626065954824873,-0.2568141906875496,0.17847181408406088,False,matchalign
axis3,CursorBench,,-0.022892259017010187,-0.20970146335433934,0.17404206619920412,False,matchalign
axis3,ExploitBench,,-0.024110301408787085,-0.8232728263748003,0.8150260600014737,False,matchalign
axis3,DeepResearchBench,,-0.02773813586362183,-0.25163550649595096,0.20266932945213487,False,matchalign
axis3,OTIS Mock AIME 2024-2025,,-0.029483076341876066,-0.631097721453464,0.4842275964217303,False,matchalign
axis3,PRBench Finance,,-0.03605843580391338,-0.5890192827641691,0.2038207570748231,False,matchalign
axis3,SEAL Instruction Following,,-0.04192310240095773,-0.2746137596066385,0.20665445113512584,False,matchalign
axis3,ARC-AGI,,-0.046412237935733756,-0.33469438028418114,0.2512789452250315,False,matchalign
axis3,SWE-Bench Verified,,-0.054932596480365636,-0.2840197057679839,0.22832107523638448,False,matchalign
axis3,OS World 2,,-0.06694666048091222,-0.9135934021876432,0.8487313160627752,False,matchalign
axis3,CL-Bench,,-0.08612907587005747,-0.267795856669175,0.20673923356821436,False,matchalign
axis3,CritPt,,-0.09324005798572461,-0.46626622706207127,0.21216198215134927,False,matchalign
axis3,GSO-Bench,,-0.11579906705017337,-0.6543607834534209,0.5209352120341451,False,matchalign
