kind,name,keep,drop,delta,sd,z,n_obs,vs
A2,Adversarial NLI,0.4516912515646838,0.1734171322336928,-0.278274119330991,0.4250318212842993,-0.6547136129481853,12,keepA_vs_dropB
A3,Adversarial NLI,1.1935608508259026,1.055671920288337,-0.1378889305375659,0.7453184105201497,-0.1850067415365933,12,keepA_vs_dropB
A_norm,Adversarial NLI,1.722886528758303,1.653886306611282,-0.0690002221470211,0.3466349111435643,-0.1990573364909677,12,keepA_vs_dropB
A1,Aider Polyglot,1.4086055765930048,1.4961520857013362,0.0875465091083314,0.4940332675693687,0.1772077203202489,70,keepA_vs_dropB
A2,Aider Polyglot,1.2267620497020042,0.9713224097956684,-0.2554396399063356,0.4956745083587207,-0.515337455525297,70,keepA_vs_dropB
A3,Aider Polyglot,1.257792741102865,1.120374106392967,-0.137418634709898,0.3993488515958871,-0.3441067481745408,70,keepA_vs_dropB
A_norm,Aider Polyglot,2.390513197820782,2.2419580980592553,-0.1485550997615266,0.1815041675851327,-0.81846660458553,70,keepA_vs_dropB
A1,AlgoTune,0.2200824982367643,0.1935337884481705,-0.0265487097885938,0.1481039114588459,-0.1792573168870762,18,keepA_vs_dropB
A2,AlgoTune,0.1816495873370633,0.1590059400138692,-0.0226436473231941,0.1348754842252479,-0.1678855683318861,18,keepA_vs_dropB
A3,AlgoTune,0.1322202854514262,0.2244431152084929,0.0922228297570667,0.1264629355537738,0.7292478966523139,18,keepA_vs_dropB
A_norm,AlgoTune,0.3886155921822519,0.3782418275723355,-0.0103737646099163,0.1228355198713881,-0.0844524826432772,18,keepA_vs_dropB
A1,AudioMultiChallenge,0.4466058133958418,0.3406305856674408,-0.1059752277284009,0.2010550977193136,-0.5270954525925498,24,keepA_vs_dropB
A2,AudioMultiChallenge,0.4383666058495863,0.3800404360496744,-0.0583261697999119,0.218659367126194,-0.2667444370963095,24,keepA_vs_dropB
A3,AudioMultiChallenge,0.3736990367241175,0.3994368920376851,0.0257378553135675,0.2050139607545976,0.125541964161045,24,keepA_vs_dropB
A_norm,AudioMultiChallenge,0.8098930421930192,0.7286643340309013,-0.0812287081621179,0.1116599803116434,-0.7274648261213038,24,keepA_vs_dropB
A1,BALROG,0.4164482258407617,0.5415903493883794,0.1251421235476176,0.1928547245144003,0.648893221893941,35,keepA_vs_dropB
A2,BALROG,0.3499189213295238,0.2511363886628464,-0.0987825326666774,0.1837487584067486,-0.5375956470302302,35,keepA_vs_dropB
A3,BALROG,0.2995337190487351,0.5489165670981211,0.2493828480493859,0.2029412958707379,1.2288422963861856,35,keepA_vs_dropB
A_norm,BALROG,0.7112177352592507,0.8650014147105296,0.1537836794512789,0.0822105277975355,1.87060810301584,35,keepA_vs_dropB
A1,BIG-Bench Hard (BBH),0.5215414000449596,0.6271129330868129,0.1055715330418533,0.5591491068475094,0.1888074786295682,52,keepA_vs_dropB
A2,BIG-Bench Hard (BBH),0.6061507929464971,0.4462482426530139,-0.1599025502934831,0.3448306573526393,-0.4637132658711363,52,keepA_vs_dropB
A3,BIG-Bench Hard (BBH),1.0899153886304975,0.963982101144517,-0.1259332874859805,0.5387078269075785,-0.2337691809842329,52,keepA_vs_dropB
A_norm,BIG-Bench Hard (BBH),1.585651411747906,1.4980118916562002,-0.0876395200917059,0.130773500116493,-0.6701626859695323,52,keepA_vs_dropB
A1,BioLP-bench,0.946705951296958,0.7345892114556068,-0.2121167398413511,0.290473654533725,-0.7302443320783975,32,keepA_vs_dropB
A2,BioLP-bench,0.990705737010921,1.1772215903486614,0.1865158533377403,0.3310272695883832,0.5634455843159508,32,keepA_vs_dropB
A3,BioLP-bench,0.6116801260923547,0.8765742521854357,0.264894126093081,0.3750039478577971,0.7063768997800788,32,keepA_vs_dropB
A_norm,BioLP-bench,1.6179544325647972,1.6998231095857903,0.0818686770209931,0.2321053216179759,0.3527221024072056,32,keepA_vs_dropB
A1,BlueprintBench 2,0.7642128947659783,0.9712720620274656,0.2070591672614873,0.6090581474482921,0.3399661725715052,17,keepA_vs_dropB
A2,BlueprintBench 2,0.8517054737566463,0.8347583880890325,-0.0169470856676138,0.5142107317503272,-0.0329574717546782,17,keepA_vs_dropB
A3,BlueprintBench 2,0.8345292822126512,0.54754733790116,-0.2869819443114912,0.5012112579514537,-0.5725768121898167,17,keepA_vs_dropB
A_norm,BlueprintBench 2,1.56605836380215,1.7219723900009702,0.1559140261988203,0.3881291694150702,0.4017065412367497,17,keepA_vs_dropB
A1,BoolQ,0.3848359955271453,0.4995697743316609,0.1147337788045156,0.3046217962856137,0.3766433663103382,78,keepA_vs_dropB
A2,BoolQ,0.3988224953766126,0.2711673998503659,-0.1276550955262467,0.186017150165695,-0.6862544416605553,78,keepA_vs_dropB
A3,BoolQ,0.7148721795123643,0.6496396427835052,-0.065232536728859,0.3242321191195636,-0.2011908533491217,78,keepA_vs_dropB
A_norm,BoolQ,1.0192355658767982,0.9866839549847432,-0.032551610892055,0.0894258049360076,-0.3640069095866534,78,keepA_vs_dropB
A1,CAD-Eval,0.8753099699820747,1.088725042737409,0.2134150727553344,0.507831935775484,0.420247443535506,15,keepA_vs_dropB
A2,CAD-Eval,0.6559964112464279,0.6181314341995181,-0.0378649770469098,0.519196992103481,-0.0729298852320064,15,keepA_vs_dropB
A3,CAD-Eval,0.6537251029627933,0.8452373319364745,0.1915122289736812,0.4106924735541796,0.4663154094749108,15,keepA_vs_dropB
A_norm,CAD-Eval,1.598013323193634,1.6238466602350057,0.0258333370413716,0.2317539892893503,0.111468791197886,15,keepA_vs_dropB
A1,CL-Bench,0.3148175425199768,0.231991778895666,-0.0828257636243108,0.1646434549746176,-0.5030613797376863,22,keepA_vs_dropB
A2,CL-Bench,0.3506754764348,0.4285144837421932,0.0778390073073931,0.1774602399626962,0.4386278713685703,22,keepA_vs_dropB
A3,CL-Bench,0.2071225689801371,0.212289310287819,0.0051667413076819,0.1751254924488046,0.0295030793942944,22,keepA_vs_dropB
A_norm,CL-Bench,0.5821454893611513,0.5904816548060887,0.0083361654449374,0.1386900533176582,0.0601064405523308,22,keepA_vs_dropB
A1,CL-Bench Life,0.3934753810123154,0.3121809367625417,-0.0812944442497736,0.2270984093956747,-0.3579701172989457,17,keepA_vs_dropB
A2,CL-Bench Life,0.4444007266579649,0.6142977821593966,0.1698970555014317,0.2573769188882659,0.6601099128674722,17,keepA_vs_dropB
A3,CL-Bench Life,0.2460592842738214,0.3103081621178076,0.0642488778439862,0.2440915758268524,0.263216285225515,17,keepA_vs_dropB
A_norm,CL-Bench Life,0.7481944984889338,0.8383576534348431,0.0901631549459093,0.1950972508845216,0.4621446716298273,17,keepA_vs_dropB
A1,CSQA2,0.629995989488511,0.9320040730353898,0.3020080835468788,0.5339402196184732,0.5656215292466236,8,keepA_vs_dropB
A2,CSQA2,0.5403618561721313,0.2643036318093792,-0.276058224362752,0.4453990775249592,-0.6197997218512028,8,keepA_vs_dropB
A3,CSQA2,1.1540904289813023,0.9597383767676572,-0.1943520522136452,0.6788255821656503,-0.2863063168503548,8,keepA_vs_dropB
A_norm,CSQA2,1.7285461898349577,1.5593250715650306,-0.169221118269927,0.4180807816677855,-0.4047569888165612,8,keepA_vs_dropB
A1,Chess Puzzles,1.028824953720172,0.55741599621391,-0.4714089575062621,0.4008030341358452,-1.1761611498841251,85,keepA_vs_dropB
A2,Chess Puzzles,1.0926792220823716,1.5988109361974012,0.5061317141150297,0.5193252300306878,0.9745948874564048,85,keepA_vs_dropB
A3,Chess Puzzles,0.4605241781089423,0.7043707718279233,0.2438465937189809,0.6028716128000511,0.4044751627737618,85,keepA_vs_dropB
A_norm,Chess Puzzles,1.818769662420748,1.9973542127232329,0.1785845503024847,0.2426966559190528,0.7358344087033837,85,keepA_vs_dropB
A1,CritPt,1.386845677643236,1.006101985298422,-0.380743692344814,0.4567514112890526,-0.8335906204871306,73,keepA_vs_dropB
A2,CritPt,1.364740528064628,1.5515313856284003,0.1867908575637722,0.3654041095199634,0.511189810670608,73,keepA_vs_dropB
A3,CritPt,0.7980065512713298,0.8949909375491901,0.0969843862778603,0.5418239343430186,0.1789961279496769,73,keepA_vs_dropB
A_norm,CritPt,2.270878390486528,2.1651626572047404,-0.1057157332817877,0.1867941476290821,-0.5659477806109209,73,keepA_vs_dropB
A1,CursorBench,0.7228322358414391,0.64422747702538,-0.0786047588160591,0.2965574643424152,-0.2650574282133037,29,keepA_vs_dropB
A2,CursorBench,0.676879014861827,0.6857656596279876,0.0088866447661606,0.1903920920764513,0.0466754930272641,29,keepA_vs_dropB
A3,CursorBench,0.5514541340008036,0.4465544248168685,-0.104899709183935,0.2600196686748615,-0.4034299009707056,29,keepA_vs_dropB
A_norm,CursorBench,1.180390895523354,1.1482294811873826,-0.0321614143359714,0.1437455138424279,-0.2237385604341459,29,keepA_vs_dropB
A1,Cybench,1.1777331070032802,1.1737581471900005,-0.0039749598132798,0.6471350108008451,-0.0061423964813165,22,keepA_vs_dropB
A2,Cybench,1.1382675655012795,0.6002353837359183,-0.5380321817653612,0.5419565104057169,-0.9927589602394148,22,keepA_vs_dropB
A3,Cybench,1.1428790790223404,0.5319008948576125,-0.6109781841647279,0.5247361933775168,-1.1643530442070444,22,keepA_vs_dropB
A_norm,Cybench,2.0763557660917344,1.8929902855849663,-0.1833654805067679,0.2130985646766632,-0.860472621131871,22,keepA_vs_dropB
A1,DeepResearchBench,0.2180256632006722,0.3200921612829228,0.1020664980822505,0.1442495632512072,0.7075688534633838,36,keepA_vs_dropB
A2,DeepResearchBench,0.175504636596384,0.1579279218951202,-0.0175767147012637,0.1459552663373114,-0.1204253545784565,36,keepA_vs_dropB
A3,DeepResearchBench,0.1565327671421062,0.2535496141841609,0.0970168470420546,0.1281809497495911,0.7568741473017844,36,keepA_vs_dropB
A_norm,DeepResearchBench,0.3950491248583743,0.4735186842760473,0.0784695594176729,0.1251517287914043,0.6269954092960353,36,keepA_vs_dropB
A1,DeepSWE,1.454118473911655,1.1189555014177146,-0.3351629724939404,0.5869587487159774,-0.5710162310846174,37,keepA_vs_dropB
A2,DeepSWE,1.4362492546742005,1.529210177289346,0.0929609226151455,0.386824062948289,0.2403183553438159,37,keepA_vs_dropB
A3,DeepSWE,0.9727721129100888,0.8189859772099586,-0.1537861357001301,0.5987202938880462,-0.2568580642247051,37,keepA_vs_dropB
A_norm,DeepSWE,2.390458429226794,2.284963037780261,-0.1054953914465328,0.2781478960977312,-0.3792780492916817,37,keepA_vs_dropB
A1,EBR-bench,0.6210156777364457,0.6629743567498925,0.0419586790134467,0.4538305499798455,0.0924545053551598,18,keepA_vs_dropB
A2,EBR-bench,0.7317547870793869,0.7124322827974807,-0.0193225042819061,0.3999902542484525,-0.0483074376854794,18,keepA_vs_dropB
A3,EBR-bench,0.558802093963859,0.4282907422601426,-0.1305113517037164,0.3769540678760415,-0.3462261395376003,18,keepA_vs_dropB
A_norm,EBR-bench,1.2859918596953577,1.253278101475264,-0.0327137582200933,0.2788632771862251,-0.1173111015196421,18,keepA_vs_dropB
A1,EnigmaEval,0.8517185440658032,0.7731531712187026,-0.0785653728471005,0.3734701621788212,-0.2103658626669154,42,keepA_vs_dropB
A2,EnigmaEval,0.7203256213713362,0.9362779558862344,0.2159523345148983,0.3509237929668543,0.6153824244550316,42,keepA_vs_dropB
A3,EnigmaEval,0.4117694093892657,0.7499188116674222,0.3381494022781565,0.3508162903669177,0.9638931017840906,42,keepA_vs_dropB
A_norm,EnigmaEval,1.4229603060752325,1.4634701036405464,0.0405097975653141,0.1665026874100487,0.2432981605008575,42,keepA_vs_dropB
A1,ExploitBench,0.5763101358331665,0.8029412009394665,0.2266310651063,0.4140633706198149,0.5473342516800125,10,keepA_vs_dropB
A2,ExploitBench,0.6027588728844031,0.5470506209903838,-0.0557082518940192,0.3688880822082803,-0.1510166757368038,10,keepA_vs_dropB
A3,ExploitBench,0.608381396155061,0.4823869676488347,-0.1259944285062263,0.3495933547094844,-0.3604028131796983,10,keepA_vs_dropB
A_norm,ExploitBench,1.1324922316013182,1.3007548576620038,0.1682626260606856,0.2522287180875074,0.6671033629180525,10,keepA_vs_dropB
A1,Fiction.LiveBench,0.9838216036623888,0.9076528365065512,-0.0761687671558376,0.444244715155405,-0.171456777216117,41,keepA_vs_dropB
A2,Fiction.LiveBench,0.8546001589482245,1.040298201427819,0.1856980424795945,0.4407391058563274,0.4213332559151866,41,keepA_vs_dropB
A3,Fiction.LiveBench,0.5412367955426843,0.9132255871670912,0.371988791624407,0.4159960704281174,0.8942122728264696,41,keepA_vs_dropB
A_norm,Fiction.LiveBench,1.6366413296783973,1.718823327991,0.0821819983126028,0.3373309058182532,0.2436242778089262,41,keepA_vs_dropB
A1,ForecastBench,0.1578826830074086,0.177075759710032,0.0191930767026233,0.0784336803905558,0.2447045275327206,68,keepA_vs_dropB
A2,ForecastBench,0.1378916278069511,0.1465761039876612,0.0086844761807101,0.0757281466584629,0.1146796345073312,68,keepA_vs_dropB
A3,ForecastBench,0.1108967294479613,0.1923015616366817,0.0814048321887203,0.0754482425540947,1.0789493490236686,68,keepA_vs_dropB
A_norm,ForecastBench,0.2704699226586738,0.320611377450207,0.0501414547915331,0.0513411423104226,0.9766330185714246,68,keepA_vs_dropB
A1,FrontierCode,0.3855362853942777,0.5075089062442985,0.1219726208500207,0.30688913178098,0.3974484861753588,14,keepA_vs_dropB
A2,FrontierCode,0.4570849904956095,0.6124628376197752,0.1553778471241656,0.2763361215470008,0.5622784536973321,14,keepA_vs_dropB
A3,FrontierCode,0.3663691082219906,0.3663895542092832,2.0445987292672108e-05,0.2684885192101468,7.615218465512474e-05,14,keepA_vs_dropB
A_norm,FrontierCode,0.8113213704648486,0.9946937023747864,0.1833723319099378,0.2194401819400157,0.8356369844792734,14,keepA_vs_dropB
A1,FrontierMath,1.3092721205041529,0.8136666987473659,-0.495605421756787,0.5746588336171036,-0.8624341831435415,40,keepA_vs_dropB
A2,FrontierMath,1.4409953379445122,1.7595943622756125,0.3185990243311001,0.4879525278693024,0.6529303695224149,40,keepA_vs_dropB
A3,FrontierMath,0.7798068919120713,0.7183897066066322,-0.0614171853054391,0.6881336284650172,-0.0892518295355499,40,keepA_vs_dropB
A_norm,FrontierMath,2.3404396414120145,2.284119960046434,-0.0563196813655806,0.1759607746512101,-0.3200695238880235,40,keepA_vs_dropB
A1,FrontierMath Tier 4,1.9028847461273972,1.2390035553856544,-0.6638811907417428,0.867907497161392,-0.7649215992638102,41,keepA_vs_dropB
A2,FrontierMath Tier 4,2.0939517943486603,2.454671472008349,0.3607196776596888,0.6927912667373154,0.5206758441954528,41,keepA_vs_dropB
A3,FrontierMath Tier 4,1.1796395601289915,1.018309648283589,-0.1613299118454028,0.9832706252063104,-0.1640747803399012,41,keepA_vs_dropB
A_norm,FrontierMath Tier 4,3.3994523497126714,3.260531163939849,-0.1389211857728223,0.3220242017684068,-0.4313998296088676,41,keepA_vs_dropB
A1,FrontierMath Tier 4 v1,1.4249000410450114,1.1309283792456049,-0.2939716617994066,0.5717414449570833,-0.5141688859401701,72,keepA_vs_dropB
A2,FrontierMath Tier 4 v1,1.3761964290265922,1.4278511708616295,0.0516547418350374,0.3221113387771064,0.1603630037711319,72,keepA_vs_dropB
A3,FrontierMath Tier 4 v1,0.9870667598946392,0.7893666087173468,-0.1977001511772924,0.5478701924306631,-0.360852176133515,72,keepA_vs_dropB
A_norm,FrontierMath Tier 4 v1,2.3143310950523706,2.2078574457580964,-0.1064736492942741,0.1874349232260425,-0.5680566217954441,72,keepA_vs_dropB
A1,FrontierMath v1,1.158235332622642,0.8592837063426058,-0.2989516262800362,0.4241191581427236,-0.7048764964761005,101,keepA_vs_dropB
A2,FrontierMath v1,1.1304752935116265,1.3153953002655814,0.1849200067539549,0.2832781240435442,0.6527860468517148,101,keepA_vs_dropB
A3,FrontierMath v1,0.6900868894902038,0.7056581916799887,0.0155713021897848,0.4712167320029245,0.0330448838766791,101,keepA_vs_dropB
A_norm,FrontierMath v1,1.8878601838102576,1.852357642522669,-0.0355025412875884,0.1252652721130571,-0.283418865330416,101,keepA_vs_dropB
A1,GDP.pdf,0.4768267196742003,0.6015639412217575,0.1247372215475571,0.3261944990244113,0.3824013645865384,9,keepA_vs_dropB
A2,GDP.pdf,0.4889400631099523,0.589819332018235,0.1008792689082826,0.2802097472524659,0.3600134181534788,9,keepA_vs_dropB
A3,GDP.pdf,0.4434243464557088,0.3910339399138982,-0.0523904065418106,0.2714253429655451,-0.193019583099361,9,keepA_vs_dropB
A_norm,GDP.pdf,0.8785837265283568,1.0647638960377943,0.1861801695094377,0.2619899244095249,0.7106386626472454,9,keepA_vs_dropB
A1,GDPval,0.7890136003463772,0.8915736744200574,0.1025600740736801,0.4218163771043,0.2431391468907352,11,keepA_vs_dropB
A2,GDPval,0.713110166196063,0.3378097451466242,-0.3753004210494388,0.4193682103369502,-0.8949186223435863,11,keepA_vs_dropB
A3,GDPval,0.8791953427546434,0.4627296756424753,-0.416465667112168,0.3740781757653572,-1.1133118532244946,11,keepA_vs_dropB
A_norm,GDPval,1.4610683628906582,1.3356629631550885,-0.1254053997355697,0.2190216537162107,-0.5725707828782042,11,keepA_vs_dropB
A1,GPQA Diamond,0.8715417834389227,0.6807779338949511,-0.1907638495439716,0.2324733286189657,-0.8205838092362078,201,keepA_vs_dropB
A2,GPQA Diamond,0.9051280718147802,1.1898189256003875,0.2846908537856075,0.2853498594968436,0.9976905343062088,201,keepA_vs_dropB
A3,GPQA Diamond,0.5091795590364812,0.7707491052387704,0.2615695462022892,0.3355411835100661,0.7795452810472734,201,keepA_vs_dropB
A_norm,GPQA Diamond,1.473537296358522,1.619050918653908,0.1455136222953859,0.0859130275518678,1.6937317475808382,201,keepA_vs_dropB
A1,GPQA Diamond Biology,0.5093247099257322,0.3374628193255007,-0.1718618906002314,0.2057167639848099,-0.8354296814280125,35,keepA_vs_dropB
A2,GPQA Diamond Biology,0.5605169849220772,0.6756037220222263,0.115086737100149,0.2366903893509553,0.4862332493335962,35,keepA_vs_dropB
A3,GPQA Diamond Biology,0.3617778610939746,0.394681015569256,0.0329031544752814,0.2545267117850222,0.1292719111661333,35,keepA_vs_dropB
A_norm,GPQA Diamond Biology,0.9204981459213138,0.913652445319671,-0.0068457006016428,0.1933162439177804,-0.0354119264005271,35,keepA_vs_dropB
A1,GPQA Diamond Chemistry,1.2475193909642976,0.9362417688643114,-0.3112776220999862,0.3410344888113225,-0.9127452862170804,38,keepA_vs_dropB
A2,GPQA Diamond Chemistry,1.3076389168899982,1.4988097959285966,0.1911708790385984,0.3796662198122237,0.5035235400535455,38,keepA_vs_dropB
A3,GPQA Diamond Chemistry,0.8563174348118533,1.038554228643145,0.1822367938312917,0.4489096530496468,0.4059542774214691,38,keepA_vs_dropB
A_norm,GPQA Diamond Chemistry,2.1211492558036245,2.1136447967223124,-0.007504459081312,0.2812927657046377,-0.0266784645616938,38,keepA_vs_dropB
A1,GPQA Main Biology,0.605265047233421,0.3933178261449555,-0.2119472210884654,0.2303297720315703,-0.9201902959354068,35,keepA_vs_dropB
A2,GPQA Main Biology,0.6729324665684603,0.806615664990798,0.1336831984223376,0.274991339979954,0.4861360304367503,35,keepA_vs_dropB
A3,GPQA Main Biology,0.4118928251417758,0.4817985708104473,0.0699057456686715,0.2909127344127369,0.2402979911133476,35,keepA_vs_dropB
A_norm,GPQA Main Biology,1.0999780679639664,1.085253685438793,-0.0147243825251732,0.1805192452309875,-0.0815668296548235,35,keepA_vs_dropB
A1,GPQA Main Chemistry,1.207463617920748,0.912039856695996,-0.295423761224752,0.3510693898671557,-0.841496780270533,38,keepA_vs_dropB
A2,GPQA Main Chemistry,1.2833433165168862,1.4779337371106342,0.1945904205937481,0.3937222202005352,0.4942327626178603,38,keepA_vs_dropB
A3,GPQA Main Chemistry,0.8262363961282574,1.0632072175840417,0.2369708214557843,0.4421811516595333,0.535913438567922,38,keepA_vs_dropB
A_norm,GPQA Main Chemistry,2.075576111935133,2.1044548377725003,0.0288787258373672,0.2692166835666196,0.1072694509670721,38,keepA_vs_dropB
A1,GSM8K,0.6573421583343805,0.7180030652879861,0.0606609069536056,0.7392314632633306,0.082059422478879,94,keepA_vs_dropB
A2,GSM8K,0.8271635826459798,0.728446204376193,-0.0987173782697867,0.5034432500924914,-0.1960844211371404,94,keepA_vs_dropB
A3,GSM8K,1.3218975636665842,1.2117113241330757,-0.1101862395335087,0.6525831306433006,-0.1688462884795838,94,keepA_vs_dropB
A_norm,GSM8K,2.0094032015546532,1.930885572314467,-0.0785176292401863,0.178414925898704,-0.440084420317867,94,keepA_vs_dropB
A1,GSO-Bench,0.9992908989842444,1.332971906013565,0.3336810070293204,0.6026512478702912,0.5536884030498825,36,keepA_vs_dropB
A2,GSO-Bench,0.845755410179375,0.4927322104410029,-0.353023199738372,0.6123095677562941,-0.5765436608021111,36,keepA_vs_dropB
A3,GSO-Bench,1.11074908154555,0.7043938228674842,-0.4063552586780656,0.5222031107906695,-0.7781555687456587,36,keepA_vs_dropB
A_norm,GSO-Bench,1.8699267907496684,1.9782002533500769,0.1082734626004082,0.1938177330488194,0.5586354813732961,36,keepA_vs_dropB
A1,GeoBench,0.3132447367124121,0.2927233443946668,-0.0205213923177452,0.1787806421026349,-0.1147853149893279,32,keepA_vs_dropB
A2,GeoBench,0.3093955621987639,0.3033317018513234,-0.0060638603474404,0.1588579404183325,-0.0381715911176493,32,keepA_vs_dropB
A3,GeoBench,0.2435128141015727,0.3586222994055975,0.1151094853040247,0.1888651281449197,0.6094798252840994,32,keepA_vs_dropB
A_norm,GeoBench,0.5458758123466226,0.6166405101881763,0.0707646978415537,0.1829812549797189,0.3867319515837675,32,keepA_vs_dropB
A1,HellaSwag,0.3640124731766494,0.534214321638633,0.1702018484619836,0.2083132752968109,0.8170475367903219,77,keepA_vs_dropB
A2,HellaSwag,0.3173766792009208,0.1526318589588726,-0.1647448202420481,0.1974860561325348,-0.8342098853373543,77,keepA_vs_dropB
A3,HellaSwag,0.5977562304791876,0.547875985221896,-0.0498802452572916,0.2671768829156811,-0.1866937165856277,77,keepA_vs_dropB
A_norm,HellaSwag,0.8749228331401693,0.8556425939071193,-0.01928023923305,0.0683306532081053,-0.2821609091651852,77,keepA_vs_dropB
A1,Humanity's Last Exam,0.8732451390479538,0.766377089477176,-0.1068680495707777,0.2998240627891376,-0.3564358663431783,46,keepA_vs_dropB
A2,Humanity's Last Exam,0.7949744877543202,1.0918752164515768,0.2969007286972566,0.2792941799733606,1.0630394400827663,46,keepA_vs_dropB
A3,Humanity's Last Exam,0.4498222388303259,0.7673060960367459,0.31748385720642,0.3317008498110959,0.9571391131111888,46,keepA_vs_dropB
A_norm,Humanity's Last Exam,1.424494084895613,1.571636325227019,0.1471422403314062,0.1043832319703953,1.409634838411,46,keepA_vs_dropB
A1,LAB-Bench Cloning,0.8510425571042833,0.6340559708194349,-0.2169865862848484,0.3882740006956884,-0.5588491268950885,32,keepA_vs_dropB
A2,LAB-Bench Cloning,0.9588113262585894,0.7582700759986531,-0.2005412502599363,0.3272754645405175,-0.6127598063041135,32,keepA_vs_dropB
A3,LAB-Bench Cloning,0.9186317672482276,0.8810625968587771,-0.0375691703894504,0.357686752778286,-0.1050337204205542,32,keepA_vs_dropB
A_norm,LAB-Bench Cloning,1.6546037416514388,1.437622890564055,-0.2169808510873838,0.3224027500740487,-0.6730117873918513,32,keepA_vs_dropB
A1,LAB-Bench LitQA2,0.2913683417328205,0.2797442696781488,-0.0116240720546717,0.0981619849558644,-0.1184172473681962,33,keepA_vs_dropB
A2,LAB-Bench LitQA2,0.273429203415986,0.271738478067082,-0.0016907253489039,0.0894910092769234,-0.0188926838859541,33,keepA_vs_dropB
A3,LAB-Bench LitQA2,0.2455356138626863,0.2526526851601056,0.0071170712974193,0.1072309599926083,0.0663714220026561,33,keepA_vs_dropB
A_norm,LAB-Bench LitQA2,0.492056685236537,0.4860271889076007,-0.0060294963289362,0.0889449085124663,-0.067789111594748,33,keepA_vs_dropB
A1,LAB-Bench Protocol,0.6239579397175419,0.4974886124403563,-0.1264693272771855,0.229540429845216,-0.5509675457280727,34,keepA_vs_dropB
A2,LAB-Bench Protocol,0.6837886032497454,0.5928130429423356,-0.0909755603074098,0.1914795981785311,-0.4751188177373672,34,keepA_vs_dropB
A3,LAB-Bench Protocol,0.6217059694418496,0.6602848043462061,0.0385788349043564,0.2023268753211035,0.1906757806798023,34,keepA_vs_dropB
A_norm,LAB-Bench Protocol,1.154700491448729,1.078749678431796,-0.0759508130169333,0.1446576118656687,-0.5250384825062809,34,keepA_vs_dropB
A1,LAB-Bench SeqQA,0.5380006379430586,0.4191587734194598,-0.1188418645235988,0.1877981325969836,-0.6328170726736377,34,keepA_vs_dropB
A2,LAB-Bench SeqQA,0.5380248422476143,0.6767338919453246,0.1387090496977103,0.1610991720905486,0.8610165272590384,34,keepA_vs_dropB
A3,LAB-Bench SeqQA,0.3182062781972386,0.398174968907105,0.0799686907098664,0.2313974859588266,0.3455901449339666,34,keepA_vs_dropB
A_norm,LAB-Bench SeqQA,0.8935262411262627,0.9386775803369808,0.0451513392107181,0.1058390518923789,0.4266037762378076,34,keepA_vs_dropB
A1,LAMBADA,0.2153863553239018,0.2419914660927723,0.0266051107688705,0.0847685179694763,0.3138560329490552,26,keepA_vs_dropB
A2,LAMBADA,0.1959698369095656,0.1654420775929677,-0.0305277593165978,0.0873731734725017,-0.3493951072545811,26,keepA_vs_dropB
A3,LAMBADA,0.2131757636175543,0.2111399928810146,-0.0020357707365397,0.1011484655500634,-0.0201265607487852,26,keepA_vs_dropB
A_norm,LAMBADA,0.3863395113681269,0.3843080912284945,-0.0020314201396323,0.083369826157347,-0.0243663713031905,26,keepA_vs_dropB
A1,Lech Mazur Writing,0.3758161363034895,0.3317964031319624,-0.044019733171527,0.1356317444372804,-0.3245533216000396,49,keepA_vs_dropB
A2,Lech Mazur Writing,0.3881140611540038,0.1515139622607807,-0.236600098893223,0.1451942259920036,-1.6295420653039845,49,keepA_vs_dropB
A3,Lech Mazur Writing,0.5030821996849145,0.2588664357150159,-0.2442157639698985,0.155177827911881,-1.573780012622541,49,keepA_vs_dropB
A_norm,Lech Mazur Writing,0.7727989204898985,0.4976649908981586,-0.2751339295917399,0.1167165935896221,-2.3572820378832864,49,keepA_vs_dropB
A1,LiveBench,0.6429895283360925,0.6041613767379979,-0.0388281515980946,0.1383332859340121,-0.2806855294149264,52,keepA_vs_dropB
A2,LiveBench,0.6255801932362699,0.715710322174329,0.090130128938059,0.1386481807669845,0.650063552507291,52,keepA_vs_dropB
A3,LiveBench,0.4665383137374478,0.66468830047867,0.1981499867412222,0.156614605938315,1.2652075810813357,52,keepA_vs_dropB
A_norm,LiveBench,1.0495112337121282,1.1616241128845557,0.1121128791724273,0.0906575243007251,1.2366638074136167,52,keepA_vs_dropB
A1,MATH Level 5,1.2636115916621564,0.8566390533325972,-0.4069725383295592,0.4649848802201823,-0.8752382187929363,111,keepA_vs_dropB
A2,MATH Level 5,1.3159004444047544,1.753856852429578,0.4379564080248237,0.4683522375561982,0.9351004925481384,111,keepA_vs_dropB
A3,MATH Level 5,0.6006667328202825,0.8813510545388752,0.2806843217185927,0.6348177401700106,0.4421494611089832,111,keepA_vs_dropB
A_norm,MATH Level 5,2.177055004831473,2.275137337511597,0.0980823326801236,0.136071687563352,0.7208136713558335,111,keepA_vs_dropB
A1,MCP Atlas,0.6471728017917604,0.8653118776127414,0.218139075820981,0.3693441281237486,0.5906120043903706,28,keepA_vs_dropB
A2,MCP Atlas,0.4894171792217379,0.435669631026251,-0.0537475481954868,0.3924374936334343,-0.1369582393819154,28,keepA_vs_dropB
