kind,name,keep,drop,delta,sd,z,n_obs,vs
theta1,gpt-5.2-2025-12-11_medium,1.0453320861707505,0.7839695140837118,-0.2613625720870386,0.2722403428262464,-0.9600435019061432,13,keepA_vs_dropB
theta2,gpt-5.2-2025-12-11_medium,1.0715828497661133,1.1033697895838783,0.0317869398177652,0.2143086145442183,0.1483232014978411,13,keepA_vs_dropB
theta3,gpt-5.2-2025-12-11_medium,1.0741420671220605,0.7293156857502591,-0.3448263813718012,0.3077579252169355,-1.120446796386272,13,keepA_vs_dropB
theta_norm,gpt-5.2-2025-12-11_medium,1.8794343876350057,1.619518375641646,-0.2599160119933594,0.1286994238028634,-2.019558474414681,13,keepA_vs_dropB
theta1,gpt-5.2-2025-12-11_none,0.9651648972856298,0.8413821809235004,-0.1237827163621294,0.3056824145843614,-0.4049389512001785,6,keepA_vs_dropB
theta2,gpt-5.2-2025-12-11_none,0.9546607443011008,0.9142365643235364,-0.0404241799775644,0.2687531434936521,-0.1504137940567725,6,keepA_vs_dropB
theta3,gpt-5.2-2025-12-11_none,1.0827745884352828,0.7232186856176498,-0.359555902817633,0.3142318856374367,-1.1442374859198456,6,keepA_vs_dropB
theta_norm,gpt-5.2-2025-12-11_none,1.7935972866523282,1.5283964438783828,-0.2652008427739454,0.1702283513032517,-1.557912302760342,6,keepA_vs_dropB
theta1,gpt-5.2-2025-12-11_unknown,0.973254758938481,0.733959196683929,-0.239295562254552,0.2455833703338728,-0.9743964419464868,13,keepA_vs_dropB
theta2,gpt-5.2-2025-12-11_unknown,0.97082005152735,1.0577307036521286,0.0869106521247785,0.2219430457453199,0.3915898866437505,13,keepA_vs_dropB
theta3,gpt-5.2-2025-12-11_unknown,1.030922897615253,0.7156065290953727,-0.3153163685198802,0.2834750374038126,-1.1123249913208737,13,keepA_vs_dropB
theta_norm,gpt-5.2-2025-12-11_unknown,1.7550600123705848,1.5455076025600172,-0.2095524098105676,0.1287013580897881,-1.6282066710156553,13,keepA_vs_dropB
theta1,gpt-5.2-2025-12-11_xhigh,1.1968471959020786,0.9565550671638824,-0.2402921287381962,0.2542286757961789,-0.945181057902548,15,keepA_vs_dropB
theta2,gpt-5.2-2025-12-11_xhigh,1.1771787045084952,1.196745608293455,0.0195669037849599,0.1927661519489851,0.1015059105923236,15,keepA_vs_dropB
theta3,gpt-5.2-2025-12-11_xhigh,1.053546853192414,0.9003354404155572,-0.1532114127768569,0.2804799109257431,-0.5462473667763662,15,keepA_vs_dropB
theta_norm,gpt-5.2-2025-12-11_xhigh,2.016067505401418,1.832201099120177,-0.1838664062812411,0.1126640184246771,-1.6319887116769876,15,keepA_vs_dropB
theta1,gpt-5.2-codex,1.202719951947674,0.8977386849145289,-0.304981267033145,0.440105399601054,-0.6929732452944314,4,keepA_vs_dropB
theta2,gpt-5.2-codex,1.1947057128390135,1.2998950130447098,0.1051893002056962,0.4832219132530056,0.217683216180267,4,keepA_vs_dropB
theta3,gpt-5.2-codex,0.9096402056168624,1.034571911099095,0.1249317054822325,0.5239512001032917,0.2384414912259071,4,keepA_vs_dropB
theta_norm,gpt-5.2-codex,2.080905280245664,2.0427480634401567,-0.0381572168055073,0.2896194070604103,-0.1317495163490487,4,keepA_vs_dropB
theta1,gpt-5.2-codex_high,1.1722150496126649,0.8816270346725421,-0.2905880149401227,0.4605717255381839,-0.6309289060255859,1,keepA_vs_dropB
theta2,gpt-5.2-codex_high,1.171557129302877,1.307941571061519,0.1363844417586419,0.4978360550897667,0.2739545285325908,1,keepA_vs_dropB
theta3,gpt-5.2-codex_high,0.8660935643041304,1.0311795364074656,0.1650859721033352,0.5541524342506838,0.2979071495491341,1,keepA_vs_dropB
theta_norm,gpt-5.2-codex_high,2.044491538798355,2.058585043988369,0.0140935051900137,0.2867462460226134,0.0491497461100233,1,keepA_vs_dropB
theta1,gpt-5.2-pro-2025-12-11,1.077223691432154,0.8336208261950901,-0.2436028652370638,0.3017991786199125,-0.8071687482750197,3,keepA_vs_dropB
theta2,gpt-5.2-pro-2025-12-11,1.0887055849668594,1.136847367053543,0.0481417820866836,0.3311405486252342,0.1453817186887847,3,keepA_vs_dropB
theta3,gpt-5.2-pro-2025-12-11,0.9984020406942136,0.9237059211742178,-0.0746961195199958,0.3616861405347084,-0.2065219292328063,3,keepA_vs_dropB
theta_norm,gpt-5.2-pro-2025-12-11,1.9082738536694952,1.763979056445216,-0.1442947972242791,0.215698567787249,-0.6689650223667787,3,keepA_vs_dropB
theta1,gpt-5.2-pro-2025-12-11-webapp,1.3592732331163069,1.0409931510015544,-0.3182800821147524,0.9395224419534364,-0.3387679398620759,1,keepA_vs_dropB
theta2,gpt-5.2-pro-2025-12-11-webapp,1.3070853698872875,1.2838464284457294,-0.0232389414415581,0.8278837570126648,-0.0280702951890414,1,keepA_vs_dropB
theta3,gpt-5.2-pro-2025-12-11-webapp,0.9674259084954624,0.7215813061225718,-0.2458446023728905,1.0182683638147438,-0.2414339982555106,1,keepA_vs_dropB
theta_norm,gpt-5.2-pro-2025-12-11-webapp,2.602094176576745,2.422081098714567,-0.1800130778621778,0.3982302007411783,-0.4520327125545499,1,keepA_vs_dropB
theta1,gpt-5.2-pro-2025-12-11_high,1.2057680527577983,0.9858589509816902,-0.2199091017761083,0.299821616864682,-0.7334664660799276,2,keepA_vs_dropB
theta2,gpt-5.2-pro-2025-12-11_high,1.195780868594719,1.247013828256595,0.0512329596618759,0.3130840005524284,0.1636396608305653,2,keepA_vs_dropB
theta3,gpt-5.2-pro-2025-12-11_high,1.0990356934371048,1.036640828635973,-0.0623948648011318,0.3654951761996752,-0.1707132374492534,2,keepA_vs_dropB
theta_norm,gpt-5.2-pro-2025-12-11_high,2.0968569330475164,1.9699568955993365,-0.1269000374481801,0.1713139968455497,-0.7407452968515376,2,keepA_vs_dropB
theta1,gpt-5.2-pro-2025-12-11_medium,1.1163317941283308,0.8891979244939504,-0.2271338696343804,0.2939917499655052,-0.7725858622258297,2,keepA_vs_dropB
theta2,gpt-5.2-pro-2025-12-11_medium,1.118599570881033,1.1672156779034186,0.0486161070223856,0.3146882811495228,0.1544897281995889,2,keepA_vs_dropB
theta3,gpt-5.2-pro-2025-12-11_medium,1.029260538774431,0.968968699351195,-0.0602918394232359,0.3663909233090184,-0.1645560399769648,2,keepA_vs_dropB
theta_norm,gpt-5.2-pro-2025-12-11_medium,1.963469368879608,1.8359896482943856,-0.1274797205852225,0.1762654987519682,-0.7232255971124868,2,keepA_vs_dropB
theta1,gpt-5.2-pro-2025-12-11_xhigh,1.2637240738972124,1.0133269183525733,-0.2503971555446391,0.305490590668891,-0.8196558689299683,3,keepA_vs_dropB
theta2,gpt-5.2-pro-2025-12-11_xhigh,1.2637946663448454,1.3309905855332758,0.0671959191884303,0.2822845513801161,0.2380432044895943,3,keepA_vs_dropB
theta3,gpt-5.2-pro-2025-12-11_xhigh,1.1264410685770592,1.0614152666353966,-0.0650258019416625,0.3751438790457496,-0.1733356335363064,3,keepA_vs_dropB
theta_norm,gpt-5.2-pro-2025-12-11_xhigh,2.1820828600735793,2.0490377471491428,-0.1330451129244365,0.1665194064683737,-0.7989766222815909,3,keepA_vs_dropB
theta1,gpt-5.3-codex,1.3260331789543505,0.922418926546193,-0.4036142524081575,0.4979537404299795,-0.8105456785195337,5,keepA_vs_dropB
theta2,gpt-5.3-codex,1.357985002687337,1.556029088417472,0.1980440857301348,0.5498530425542483,0.3601763933325801,5,keepA_vs_dropB
theta3,gpt-5.3-codex,0.9666015171255576,1.0721132702138116,0.1055117530882541,0.6307131471622531,0.1672896047323251,5,keepA_vs_dropB
theta_norm,gpt-5.3-codex,2.3243428418326357,2.2977924266757532,-0.0265504151568825,0.2933316160165292,-0.0905133088530981,5,keepA_vs_dropB
theta1,gpt-5.3-codex_high,1.2619052560548871,0.8964884194293914,-0.3654168366254957,0.4793994284356588,-0.7622387824238699,3,keepA_vs_dropB
theta2,gpt-5.3-codex_high,1.2873892860253244,1.4760086390853278,0.1886193530600033,0.529024397788088,0.3565418794457167,3,keepA_vs_dropB
theta3,gpt-5.3-codex_high,0.9326847219407128,1.0352138828722,0.1025291609314871,0.6031737930298193,0.1699827845909385,3,keepA_vs_dropB
theta_norm,gpt-5.3-codex_high,2.2123162015166695,2.201476605230076,-0.0108395962865937,0.2998448706387023,-0.0361506810621911,3,keepA_vs_dropB
theta1,gpt-5.3-codex_xhigh,1.4180846702136125,1.0560355682515417,-0.3620491019620706,0.5108512836375914,-0.7087172207614846,1,keepA_vs_dropB
theta2,gpt-5.3-codex_xhigh,1.4296849930564908,1.604225168722914,0.1745401756664233,0.528580270004088,0.3302056197918122,1,keepA_vs_dropB
theta3,gpt-5.3-codex_xhigh,1.062297160926044,1.1428920443060993,0.0805948833800551,0.627197680970507,0.1284999703049683,1,keepA_vs_dropB
theta_norm,gpt-5.3-codex_xhigh,2.45655279619319,2.4154597344670403,-0.0410930617261495,0.2973037773631987,-0.138219104010739,1,keepA_vs_dropB
theta1,gpt-5.4-2026-03-05_high,1.2633633254165304,1.0319351829980823,-0.2314281424184479,0.3308985293652507,-0.6993930824122644,13,keepA_vs_dropB
theta2,gpt-5.4-2026-03-05_high,1.2727728828331215,1.2751504173859138,0.0023775345527921,0.2344334158628034,0.0101416197176579,13,keepA_vs_dropB
theta3,gpt-5.4-2026-03-05_high,1.3642725386313246,0.9078687589889736,-0.4564037796423511,0.3472076814899156,-1.314497933006148,13,keepA_vs_dropB
theta_norm,gpt-5.4-2026-03-05_high,2.2913665364724003,1.966999719241716,-0.3243668172306844,0.1465696591904576,-2.213055683026396,13,keepA_vs_dropB
theta1,gpt-5.4-2026-03-05_low,1.0128721383699004,0.7888769268328155,-0.2239952115370849,0.4071364945060154,-0.5501722752927407,6,keepA_vs_dropB
theta2,gpt-5.4-2026-03-05_low,1.0681473123779106,1.0403236633613036,-0.027823649016607,0.3122582603760725,-0.0891046052171598,6,keepA_vs_dropB
theta3,gpt-5.4-2026-03-05_low,1.3039633137410185,0.6310407717772823,-0.6729225419637361,0.4224514725032424,-1.5928990328198498,6,keepA_vs_dropB
theta_norm,gpt-5.4-2026-03-05_low,2.057711207744247,1.5993288102975214,-0.458382397446726,0.1752351093137173,-2.615813687347892,6,keepA_vs_dropB
theta1,gpt-5.4-2026-03-05_medium,1.192381822290536,0.9852844182632364,-0.2070974040272997,0.4048841089276836,-0.5114979804363954,5,keepA_vs_dropB
theta2,gpt-5.4-2026-03-05_medium,1.217648813468626,1.1795778100709278,-0.038071003397698,0.28834963979471,-0.1320306951824273,5,keepA_vs_dropB
theta3,gpt-5.4-2026-03-05_medium,1.4170386924636085,0.7903577520070325,-0.626680940456576,0.4103415291931758,-1.5272179291449548,5,keepA_vs_dropB
theta_norm,gpt-5.4-2026-03-05_medium,2.2784018139909503,1.8671750361107216,-0.4112267778802285,0.1624076392965419,-2.5320654844897104,5,keepA_vs_dropB
theta1,gpt-5.4-2026-03-05_none,1.0069957719517817,0.8235597158535362,-0.1834360560982453,0.3933398772313622,-0.4663550957238652,4,keepA_vs_dropB
theta2,gpt-5.4-2026-03-05_none,1.045505038146309,1.0363122626758274,-0.0091927754704812,0.3071738299393756,-0.029926948764794,4,keepA_vs_dropB
theta3,gpt-5.4-2026-03-05_none,1.2630949009491002,0.6856337784391097,-0.5774611225099905,0.4013375849769232,-1.438841374757349,4,keepA_vs_dropB
theta_norm,gpt-5.4-2026-03-05_none,2.007865867189855,1.6189935610959194,-0.3888723060939354,0.2149879673162593,-1.8088096322241256,4,keepA_vs_dropB
theta1,gpt-5.4-2026-03-05_unknown,1.161547512195085,1.0063771361447278,-0.1551703760503568,0.4404248183637267,-0.3523197821295546,6,keepA_vs_dropB
theta2,gpt-5.4-2026-03-05_unknown,1.1812594684255586,1.1048722113693146,-0.076387257056244,0.3172500458665783,-0.2407793412530167,6,keepA_vs_dropB
theta3,gpt-5.4-2026-03-05_unknown,1.478153325009209,0.7590943094751418,-0.7190590155340671,0.4294548957507139,-1.67435281946689,6,keepA_vs_dropB
theta_norm,gpt-5.4-2026-03-05_unknown,2.2982866456672233,1.8324622928585457,-0.4658243528086776,0.1693106617875618,-2.751299580844818,6,keepA_vs_dropB
theta1,gpt-5.4-2026-03-05_xhigh,1.3086786398946213,1.0729244742341892,-0.235754165660432,0.4394309379281487,-0.5364987881189653,28,keepA_vs_dropB
theta2,gpt-5.4-2026-03-05_xhigh,1.3558489710026402,1.2972460918051634,-0.0586028791974768,0.241014504914295,-0.2431508394829435,28,keepA_vs_dropB
theta3,gpt-5.4-2026-03-05_xhigh,1.5359407981762525,0.8202414860528779,-0.7156993121233746,0.4132698435811346,-1.73179660514684,28,keepA_vs_dropB
theta_norm,gpt-5.4-2026-03-05_xhigh,2.476466972068364,2.022711219831233,-0.4537557522371309,0.1352783463269512,-3.3542378699726165,28,keepA_vs_dropB
theta1,gpt-5.4-mini-2026-03-17_high,0.8531792984444099,0.6184714992525271,-0.2347077991918827,0.3100850317837685,-0.756914314250265,9,keepA_vs_dropB
theta2,gpt-5.4-mini-2026-03-17_high,0.9215589091314872,0.9081136660022784,-0.013445243129209,0.2562594818878747,-0.0524673000591327,9,keepA_vs_dropB
theta3,gpt-5.4-mini-2026-03-17_high,1.0550230195168506,0.5734054004961993,-0.4816176190206513,0.3413074763173102,-1.4110960129478562,9,keepA_vs_dropB
theta_norm,gpt-5.4-mini-2026-03-17_high,1.718538074009878,1.3334114787746636,-0.3851265952352143,0.1604619741687583,-2.400111286367295,9,keepA_vs_dropB
theta1,gpt-5.4-mini-2026-03-17_low,0.4772856648843513,0.2028122938908265,-0.2744733709935247,0.4082348106290556,-0.6723419067829721,3,keepA_vs_dropB
theta2,gpt-5.4-mini-2026-03-17_low,0.6300682876564555,0.6188095071880083,-0.0112587804684471,0.410197464668166,-0.0274472210050228,3,keepA_vs_dropB
theta3,gpt-5.4-mini-2026-03-17_low,0.7594694262904426,0.2546305972145627,-0.5048388290758798,0.4113252473847769,-1.227347050261724,3,keepA_vs_dropB
theta_norm,gpt-5.4-mini-2026-03-17_low,1.3509900423941523,0.8709262590264684,-0.4800637833676839,0.2397934032486151,-2.0019891158972345,3,keepA_vs_dropB
theta1,gpt-5.4-mini-2026-03-17_medium,0.7251564067104357,0.4264774991857092,-0.2986789075247264,0.3691108044801036,-0.8091849490708318,2,keepA_vs_dropB
theta2,gpt-5.4-mini-2026-03-17_medium,0.841373326456242,0.8348944597075715,-0.0064788667486704,0.3555234461110215,-0.0182234584513092,2,keepA_vs_dropB
theta3,gpt-5.4-mini-2026-03-17_medium,0.9275461318853347,0.4330655215514081,-0.4944806103339267,0.3919616177648858,-1.2615536519969563,2,keepA_vs_dropB
theta_norm,gpt-5.4-mini-2026-03-17_medium,1.5925577194472798,1.172269264907856,-0.4202884545394239,0.2033128025722755,-2.067201126648263,2,keepA_vs_dropB
theta1,gpt-5.4-mini-2026-03-17_none,0.5735403901335756,0.3160547157588363,-0.2574856743747392,0.3789722591849236,-0.6794314574067447,1,keepA_vs_dropB
theta2,gpt-5.4-mini-2026-03-17_none,0.6930310784341789,0.7257035203025612,0.0326724418683823,0.3765632031278286,0.0867648288441272,1,keepA_vs_dropB
theta3,gpt-5.4-mini-2026-03-17_none,0.7979178921447025,0.3590260292356128,-0.4388918629090897,0.3950900621519405,-1.1108653569228584,1,keepA_vs_dropB
theta_norm,gpt-5.4-mini-2026-03-17_none,1.3906748455402618,1.0203081058552288,-0.370366739685033,0.2338549611295892,-1.583745488639844,1,keepA_vs_dropB
theta1,gpt-5.4-mini-2026-03-17_unknown,0.6993608272754976,0.4299106597402677,-0.2694501675352299,0.404328826137214,-0.6664134489480813,1,keepA_vs_dropB
theta2,gpt-5.4-mini-2026-03-17_unknown,0.8194490706887486,0.8364345041152448,0.0169854334264961,0.3784353469377033,0.0448833164342131,1,keepA_vs_dropB
theta3,gpt-5.4-mini-2026-03-17_unknown,0.9104654393533862,0.4198506973125231,-0.490614742040863,0.4097071596287147,-1.197476613504798,1,keepA_vs_dropB
theta_norm,gpt-5.4-mini-2026-03-17_unknown,1.5725672958442083,1.1793657924251597,-0.3932015034190486,0.2602966475188435,-1.5105899640546991,1,keepA_vs_dropB
theta1,gpt-5.4-mini-2026-03-17_xhigh,0.9406301667747348,0.6852710853554252,-0.2553590814193096,0.2963573472353977,-0.8616593575339201,9,keepA_vs_dropB
theta2,gpt-5.4-mini-2026-03-17_xhigh,1.0003514021795332,1.001311992073772,0.0009605898942386,0.2283793593829707,0.0042061151972487,9,keepA_vs_dropB
theta3,gpt-5.4-mini-2026-03-17_xhigh,1.0563855799853237,0.6377186514750182,-0.4186669285103053,0.3273846246839357,-1.278822818617385,9,keepA_vs_dropB
theta_norm,gpt-5.4-mini-2026-03-17_xhigh,1.7876099285629614,1.4632897256907658,-0.3243202028721956,0.1376784323690961,-2.3556354999942166,9,keepA_vs_dropB
theta1,gpt-5.4-nano-2026-03-17_high,0.7358712124854915,0.1743990811781409,-0.5614721313073505,0.4094712254045868,-1.3712126676363543,12,keepA_vs_dropB
theta2,gpt-5.4-nano-2026-03-17_high,0.8567310220588481,1.1056424549206576,0.2489114328618095,0.4570466885173762,0.5446083280228083,12,keepA_vs_dropB
theta3,gpt-5.4-nano-2026-03-17_high,0.4231105345503575,0.2739899132044724,-0.149120621345885,0.5627223591397201,-0.2649985715404271,12,keepA_vs_dropB
theta_norm,gpt-5.4-nano-2026-03-17_high,1.4686084816044902,1.402056216270707,-0.0665522653337828,0.1521592605011945,-0.4373855729488143,12,keepA_vs_dropB
theta1,gpt-5.4-nano-2026-03-17_low,0.5508789232738589,0.0312558063787872,-0.5196231168950717,0.4179533981445437,-1.243256112288784,2,keepA_vs_dropB
theta2,gpt-5.4-nano-2026-03-17_low,0.6812850169586863,0.9694508348669624,0.2881658179082761,0.5116797011445401,0.5631761769397895,2,keepA_vs_dropB
theta3,gpt-5.4-nano-2026-03-17_low,0.3045801335340126,0.188815824996744,-0.1157643085372686,0.5670510718311851,-0.2041514676331172,2,keepA_vs_dropB
theta_norm,gpt-5.4-nano-2026-03-17_low,1.25215311011609,1.2827069175621837,0.0305538074460935,0.2643112657186516,0.1155978250227777,2,keepA_vs_dropB
theta1,gpt-5.4-nano-2026-03-17_medium,0.667008041787205,0.1286790274594323,-0.5383290143277726,0.4152866172965347,-1.296283077533846,2,keepA_vs_dropB
theta2,gpt-5.4-nano-2026-03-17_medium,0.781166233630097,1.0675969955218976,0.2864307618918006,0.4988308087661383,0.5742042328946948,2,keepA_vs_dropB
theta3,gpt-5.4-nano-2026-03-17_medium,0.375877745476975,0.2738087836411217,-0.1020689618358533,0.5755526069569635,-0.1773408036070028,2,keepA_vs_dropB
theta_norm,gpt-5.4-nano-2026-03-17_medium,1.3780402179906903,1.3836638856802077,0.0056236676895173,0.2442219228959541,0.0230268749948105,2,keepA_vs_dropB
theta1,gpt-5.4-nano-2026-03-17_none,0.5733383529664384,0.0273241519436854,-0.546014201022753,0.4243453469677463,-1.2867213106598632,1,keepA_vs_dropB
theta2,gpt-5.4-nano-2026-03-17_none,0.6933958967745584,0.9642294931991257,0.2708335964245671,0.5124914961579037,0.528464566641552,1,keepA_vs_dropB
theta3,gpt-5.4-nano-2026-03-17_none,0.2983278480535127,0.202787405372483,-0.0955404426810297,0.5699746001445748,-0.1676222811626971,1,keepA_vs_dropB
theta_norm,gpt-5.4-nano-2026-03-17_none,1.2705371989764305,1.2853713881857396,0.0148341892093091,0.2634889205523675,0.0562991004639258,1,keepA_vs_dropB
theta1,gpt-5.4-nano-2026-03-17_unknown,0.6177126801272411,0.095674337708407,-0.5220383424188341,0.4420171347638015,-1.181036438095987,1,keepA_vs_dropB
theta2,gpt-5.4-nano-2026-03-17_unknown,0.7414098229803082,1.0313082057724925,0.2898983827921843,0.5184903901936173,0.5591200690989258,1,keepA_vs_dropB
theta3,gpt-5.4-nano-2026-03-17_unknown,0.3458755797401222,0.2403248781152243,-0.1055507016248978,0.579790644757054,-0.1820496804827303,1,keepA_vs_dropB
theta_norm,gpt-5.4-nano-2026-03-17_unknown,1.337349025562492,1.3541785611694714,0.0168295356069794,0.2826914349431627,0.0595332349222505,1,keepA_vs_dropB
theta1,gpt-5.4-nano-2026-03-17_xhigh,0.861577237278297,0.2747453123336189,-0.5868319249446782,0.4445848929199832,-1.3199547134641316,5,keepA_vs_dropB
theta2,gpt-5.4-nano-2026-03-17_xhigh,0.97420168203698,1.2729832250496722,0.2987815430126923,0.518337981962892,0.57642224457725,5,keepA_vs_dropB
theta3,gpt-5.4-nano-2026-03-17_xhigh,0.4839805820909187,0.4042619419302058,-0.0797186401607129,0.6207987170519513,-0.1284130233697658,5,keepA_vs_dropB
theta_norm,gpt-5.4-nano-2026-03-17_xhigh,1.6619167415994025,1.6218828445903732,-0.0400338970090292,0.2190791069899476,-0.1827371745260318,5,keepA_vs_dropB
theta1,gpt-5.4-pro-2026-03-05-web-app,1.432119393606026,1.1035503970298206,-0.3285689965762053,0.971329266055612,-0.3382673703536835,1,keepA_vs_dropB
theta2,gpt-5.4-pro-2026-03-05-web-app,1.396975484218201,1.3670369754124403,-0.0299385088057604,0.8392241905809898,-0.0356740298263258,1,keepA_vs_dropB
theta3,gpt-5.4-pro-2026-03-05-web-app,1.0112454068159948,0.7767747936319672,-0.2344706131840276,1.035482656350753,-0.2264360602719786,1,keepA_vs_dropB
theta_norm,gpt-5.4-pro-2026-03-05-web-app,2.7171888204284,2.54328702685564,-0.1739017935727602,0.3896771942808011,-0.4462714167651462,1,keepA_vs_dropB
theta1,gpt-5.4-pro-2026-03-05_none,1.1099076362701936,0.9018330974593922,-0.2080745388108014,0.3268397122346231,-0.6366256333668361,1,keepA_vs_dropB
theta2,gpt-5.4-pro-2026-03-05_none,1.1198999903280389,1.1683799199988705,0.0484799296708315,0.3085425067539157,0.1571256102793568,1,keepA_vs_dropB
theta3,gpt-5.4-pro-2026-03-05_none,1.1074244625482987,0.8987009131820527,-0.208723549366246,0.3683753483225618,-0.5666056382890223,1,keepA_vs_dropB
