name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
claude-opus-4-7_unknown,model,2026-04-16,1.4884503720747058,1.0771222297908112,2.0655596713394524,2,True
claude-opus-4-7_xhigh,model,2026-04-16,1.2812318292707192,0.9387388126204539,1.6074320613103608,3,True
claude-opus-4-8_high,model,2026-05-28,1.4965619407805382,0.998784071813328,1.9065021579320347,2,True
claude-opus-4-8_low,model,2026-05-28,1.0154340431632694,0.6842318644575912,1.4396930043692533,2,True
claude-opus-4-8_max,model,2026-05-28,1.384218421149093,1.0807270765029797,1.6620580723715352,5,False
claude-opus-4-8_medium,model,2026-05-28,0.6520330261682015,-0.5919473224188856,1.7090777446026373,1,True
claude-opus-4-8_none,model,2026-05-28,0.8521754356986218,0.5215960818958079,1.2877229456425123,1,True
claude-opus-4-8_unknown,model,2026-05-28,1.4418468536072568,1.0853382509422036,1.76676993504664,5,False
claude-opus-5,model,2026-07-24,1.2873410657767357,0.9616045537219144,1.6995808719555816,4,False
claude-opus-5_high,model,2026-07-24,1.2298768689394735,0.6997349411676559,1.7844651301373966,1,True
claude-opus-5_low,model,2026-07-24,0.9614877152646191,0.6691607549416,1.295335477835456,2,True
claude-opus-5_max,model,2026-07-24,1.4335822650259513,1.1130356258884173,1.8017007960472813,4,False
claude-opus-5_medium,model,2026-07-24,1.027555273863521,0.4777214012890357,1.5569291979848197,1,True
claude-opus-5_unknown,model,2026-07-24,1.5973684774779118,1.153251962558041,2.1127037694791007,2,True
claude-opus-5_xhigh,model,2026-07-24,1.27158428349845,0.725531895456145,1.8029424374848622,1,True
claude-sonnet-4-20250514,model,2025-05-22,0.33167383577766935,0.21609661820252518,0.44691589268146287,13,False
claude-sonnet-4-20250514_16K,model,2025-05-22,0.48113135339487,0.20499186416058265,0.8088693577113146,2,True
claude-sonnet-4-20250514_2K,model,2025-05-22,0.6715863836705047,-0.5698795524788404,1.6680536034146736,1,True
claude-sonnet-4-20250514_32K,model,2025-05-22,0.5018117853771843,0.27085534548605716,0.7715017908743218,2,True
claude-sonnet-4-20250514_59K,model,2025-05-22,0.5410116842965806,0.2493514622879311,0.882910858940031,1,True
claude-sonnet-4-20250514_unknown,model,2025-05-22,0.40964473764847137,0.1582779798739875,0.6218229683381481,4,False
claude-sonnet-4-5-20250929,model,2025-09-29,0.5807930798321225,0.45563639476699386,0.7018836290623693,14,False
claude-sonnet-4-5-20250929_16K,model,2025-09-29,0.5774830441004853,0.28417658681151786,0.929145514044472,1,True
claude-sonnet-4-5-20250929_2K,model,2025-09-29,0.9999375250308574,-0.24125492448694794,2.0527491558391637,1,True
claude-sonnet-4-5-20250929_32K,model,2025-09-29,0.6838922638237018,0.444228513356417,0.9824959242094474,2,True
claude-sonnet-4-5-20250929_59K,model,2025-09-29,0.6858769102140085,0.3833752902401256,1.0467733317468426,2,True
claude-sonnet-4-5-20250929_unknown,model,2025-09-29,0.6631122821709898,0.528670080314611,0.8007205874521994,9,False
claude-sonnet-4-6,model,2026-02-17,1.0075450345517392,0.7738191765576687,1.2202479218404985,6,False
claude-sonnet-4-6_32K,model,2026-02-17,0.9222450329417891,0.597737055856203,1.3196091324137162,2,True
claude-sonnet-4-6_high,model,2026-02-17,0.8343811904079176,0.5099155912128259,1.2528169756576568,2,True
claude-sonnet-4-6_max,model,2026-02-17,0.6854631717956347,0.406155572669918,1.0004313665548894,3,True
claude-sonnet-4-6_medium,model,2026-02-17,0.758749876474115,0.44860234220925704,1.1585069241962254,1,True
claude-sonnet-4-6_unknown,model,2026-02-17,0.8957073241405642,0.4695679771124851,1.3782894159712404,2,True
claude-sonnet-5_high,model,2026-06-30,0.8988128553921203,0.36732447729394135,1.417894890897387,1,True
claude-sonnet-5_max,model,2026-06-30,0.7968388695857813,0.5047021602776292,1.1418642168330622,3,True
claude-sonnet-5_unknown,model,2026-06-30,1.3553970699531397,0.9819554700261819,1.6886585959978073,3,True
claude-sonnet-5_xhigh,model,2026-06-30,1.0645961984791996,0.7398285711510447,1.5037667056287987,2,True
code-davinci-002,model,2022-03-15,-1.0166858617304801,-1.3956838585579703,-0.5339840317814228,1,True
codestral-2405,model,2024-05-29,-1.233309797351703,-2.3082357426511106,-0.42179410832312497,1,True
codestral-2501,model,2025-01-13,-0.781052278468823,-1.1018293924471352,-0.48417814436292006,4,False
cogito-671b-v2.1,model,2025-11-19,0.4499975141200181,-0.11614064525688265,0.9667657048974118,1,True
command-a-plus-05-2026,model,2026-05-20,0.2578765425013748,-0.31557785502853863,0.772182602894445,1,True
computer-use-preview-2025-03-11,model,2025-03-11,-0.12275954901086074,-1.6018896889410477,1.2605353133957924,1,True
curie,model,2020-06-11,-2.3189798594070306,-2.761330151564764,-1.9444253279750956,2,True
davinci,model,2020-06-11,-1.9307255954625986,-2.339028820169778,-1.5763290361596025,2,True
dbrx-instruct,model,2024-03-27,-0.7799280054396072,-1.0121817641684743,-0.5843021812100548,2,True
deepseek-chat,model,2025-12-01,0.4242309947418492,0.19591264253973367,0.6714609269306018,2,True
deepseek-coder-1.3b-base,model,2023-11-02,-2.335475657821406,-2.731716151747681,-1.9983170943052484,3,True
deepseek-coder-33b-base,model,2023-11-02,-1.6333496573041995,-1.9816198482928733,-1.3409150726820043,3,True
deepseek-coder-6.7b-base,model,2023-11-02,-1.8429668292081733,-2.1972195565073207,-1.5485895326505679,3,True
deepseek-llm-67b-chat,model,2023-11-29,-0.9859149188190364,-1.2660735794372477,-0.7673287071845568,2,True
deepseek-reasoner,model,2025-12-01,0.7094467522929926,0.46928528619857546,0.9857670655925644,3,True
deepseek-v3.2,model,2025-12-01,0.22637794291566404,-0.15962638930195353,0.5461075620549307,4,False
deepseek-v4-flash-0731_max,model,2026-07-31,1.0995306793423258,0.8077370862035824,1.4396003539678992,3,True
deepseek-v4-flash_high,model,2026-04-24,0.5139997664754562,-0.04580090467080245,1.042027523850347,1,True
deepseek-v4-flash_max,model,2026-04-24,0.6864863229295504,0.13913404645162972,1.190589733807272,1,True
deepseek-v4-pro_high,model,2026-04-24,1.0148389300503662,0.7515875474743109,1.3170076721715474,3,True
deepseek-v4-pro_max,model,2026-04-24,1.1066963615486334,0.8438600883891154,1.4060167077668992,4,False
deepseek-v4-pro_none,model,2026-04-24,0.38904872479841657,0.1030486400767614,0.7165508200752922,1,True
devstral-small-2512,model,2025-12-09,-0.33076847579543295,-0.9606012624981408,0.21862589709306413,1,True
dolly-v2-12b,model,2023-04-11,-2.399326118375924,-2.8053813685822995,-2.0322234696043227,3,True
falcon-11B-vlm,model,2024-05-21,-0.0421247777382618,-1.362516757582962,1.4767960803716802,1,True
falcon-11b,model,2024-05-09,-1.1303337850221804,-1.4146542892845626,-0.8210329293484773,2,True
falcon-180B,model,2023-09-06,-0.9000697881502016,-1.1619379982716398,-0.5910497315086559,5,False
falcon-40b,model,2023-03-15,-1.4688053598957342,-1.6795998310995703,-1.2550410629545474,7,False
falcon-40b-instruct,model,2023-05-25,-1.3964677009862276,-1.8154588672431398,-1.0113821054957737,1,True
falcon-7b,model,2023-04-24,-1.9236271072263402,-2.170860719806591,-1.6987944544126132,7,False
gemini-1.0-pro-001,model,2023-12-13,-0.7855169574220109,-0.9122693489841075,-0.6633501181171415,14,False
gemini-1.0-pro-vision,model,2024-01-04,0.2035161177337961,-1.0826244806889345,1.6598503923284555,1,True
gemini-1.5-flash-001,model,2024-05-23,-0.5522844136421559,-0.7223882380211751,-0.3875685414589138,6,False
gemini-1.5-flash-002,model,2024-09-24,-0.27017487265071793,-0.439324835332305,-0.11284968644977372,5,False
gemini-1.5-flash-0514,model,2024-05-14,-0.3583577938766621,-0.8562276937194032,0.26518868458469064,1,True
gemini-1.5-flash-8b-001,model,2024-10-03,-0.7260689394317061,-0.9544266463111339,-0.5084843880247918,3,True
gemini-1.5-pro-001,model,2024-05-14,-0.12288379980632252,-0.2350664193744722,-0.006321723701952182,16,False
gemini-1.5-pro-001-feb24,model,2024-02-15,-0.15853672805957086,-0.3991684750826359,0.05773161656751354,4,False
