axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis2,WMDP Chemistry,Chemistry,0.00010355522321991995,-1.9714710415702925,3.6197995993234695,0.5234105500756615,3.91434475949062e-08
axis2,VPCT,Multimodal Understanding,-0.023183878649004397,-3.5872417237288796,4.395795980721829,3.326363820205919,4.8577224025780964e-05
axis2,SWE-Bench Verified,Autonomous SWE,-0.0317191861724595,-1.0279122581182538,1.3529941968658765,0.6424970843964674,0.0024372593746772304
axis2,MMLU Biology,Biology,-0.04053494719928835,-1.014171378566008,1.5946315726767517,0.3526653901801551,0.013210934557349069
axis2,SciCode,Autonomous SWE,-0.044101670298598905,-0.5300897927421498,0.5363520307012459,0.45020273753179796,0.009596078972218421
axis2,Mystery Game Puzzles,General Reasoning,-0.04963352225758033,-1.04801124005315,1.6276589044655703,0.5553338264068822,0.007988071368011983
axis2,LAB-Bench SeqQA,Biology,-0.05511685507643721,-1.031720158965223,1.3113180614689426,0.8269770574682844,0.004442034586677768
axis2,APEX Agents,Core AGI Progress,-0.05854946286991192,-1.396791161738099,1.5294226647056781,1.0598522697184862,0.003051793628956761
axis2,TerminalBench,Agentic Computer Use,-0.07957446413272717,-2.061521382797913,2.0436835695691156,1.391080167437105,0.0032722247675186886
axis2,SpatialViz-Bench,Multimodal Understanding,-0.08146802100040368,-1.7215795404603855,2.641432617416973,0.6909332723110203,0.013902795016196411
axis2,GDP.pdf,Core AGI Progress,-0.1228671330120506,-1.2254275586356647,1.9497065476809687,0.45937549442650705,0.07153783643522076
axis2,GPQA Diamond Biology,Biology,-0.13066822548262055,-1.5174134889264514,1.859959784090358,0.8573941901890065,0.0232262402409294
axis2,Cybench,Agentic Computer Use,-0.13763645322689133,-3.5318596636468804,3.835257370820869,1.3455798997324586,0.010462800955421608
axis2,Chess Puzzles,General Reasoning,-0.13799702379065593,-2.139226871017333,3.097356269425528,1.4689627938823435,0.00882506368023381
axis2,CursorBench,Autonomous SWE,-0.14814042972171898,-1.4505159082161783,1.4026291488916924,0.8675552714477128,0.029157675224611893
axis2,GPQA Diamond,Domain Specific Questions,-0.1594501718838161,-1.5884918035451276,2.394048288663671,1.6044129783296532,0.00987683163590187
axis2,MCP Atlas,Agentic Computer Use,-0.1652782845367085,-1.4777883604805753,1.8488438374295069,1.011290979885038,0.02671033444183283
axis2,MMLU Chemistry,Chemistry,-0.17368493838878463,-1.6339896966551861,1.945666949094131,0.8836797191453102,0.03863087473416306
axis2,PostTrainBench,Autonomous SWE,-0.20661427421986633,-1.5328077879061333,2.006427312016645,0.8542933174548005,0.058493367632403016
axis2,LAB-Bench LitQA2,Biology,-0.2121823814701686,-0.9694084988769593,1.3121639343288531,0.5550322058147198,0.14614443118981815
axis2,EBR-bench,Agentic Computer Use,-0.2502765459709413,-3.0121311510285937,4.226314288124718,1.0492575065342324,0.05689526644941635
axis2,SimpleQA Verified,Domain Specific Questions,-0.26383101401293374,-1.753274495649396,2.241406335608487,1.1491926694213923,0.05270672107470385
axis2,DeepSWE,Autonomous SWE,-0.26417108541588363,-2.550893269361928,2.2931308276978837,1.5739670054059096,0.028169511317675755
axis2,FrontierMath Tier 4 v1,High End Math Reasoning,-0.31788534891624876,-2.5302294231036515,2.2971771120537228,1.9295913283679997,0.027140031457526647
axis2,CritPt,Domain Specific Questions,-0.35001447243766426,-1.9449957879163005,1.980145133982317,1.8271110354455025,0.036697976868620676
axis2,GPQA Diamond Chemistry,Chemistry,-0.3585757737988281,-2.408271292479108,3.065445316985339,1.9994964897115688,0.0321603374112799
axis2,Remote Labor Index,Core AGI Progress,-0.3731454673759227,-2.17459626872342,3.345239795083331,0.9496052340854321,0.154408122305917
axis2,OS World (Screenshot),Agentic Computer Use,-0.37740289463412524,-2.706518133902506,4.405344529439855,1.1268671861787143,0.11216697002252599
axis2,Humanity's Last Exam,Domain Specific Questions,-0.4508072012511737,-1.3036291951166017,1.8801574895890847,1.589646517732829,0.08042305450110639
axis2,GSO-Bench,Autonomous SWE,-0.4529002542196354,-2.5497090452795383,3.5986664765864758,1.4984072670637243,0.09135774844481517
axis2,VisualToolBench,Multimodal Understanding,-0.4921516480593925,-1.8166306254311912,2.7618704878968736,1.6709644853577528,0.08674879452987473
axis2,ProofBench,High End Math Reasoning,-0.5534178054833296,-3.0499999370648707,4.2492495592187955,1.4202668771485052,0.15183305773417216
axis2,MATH Level 5,High End Math Reasoning,-0.8550039342347668,-2.9264828465837387,4.250835082549145,2.843289928359529,0.09042612756435911
axis2,GBAEval,Agentic Computer Use,-0.8643047294947409,-4.896825006662846,9.91632330244106,2.4952386565652738,0.11998020483708413
axis2,OTIS Mock AIME 2024-2025,High End Math Reasoning,-1.0158510975738642,-3.349936136421013,5.1915693594731325,3.3331626502582625,0.09288532284776163
axis2,ARC-AGI,Core AGI Progress,-1.1340031608381327,-3.3939244202648897,4.311645270597278,3.023718824464398,0.14065193873118417
axis2,ARC-AGI-2,Core AGI Progress,-1.3675703063385052,-4.832962891743645,5.259509272041524,4.021255706487261,0.1156580709874348
axis3,GBAEval,Agentic Computer Use,1.573791324542321,-2.7252541387038085,2.782813878908726,2.4952386565652738,0.3978048869192639
axis3,GSM8K,Domain Specific Questions,0.865848448580674,-2.7548781436216236,2.2926035711201482,2.4439155168350917,0.12551955434788872
axis3,FrontierMath Tier 4,High End Math Reasoning,0.767789577278392,-1.159148920534548,1.8409993476846402,1.9531537125942022,0.15452956341958335
axis3,ProofBench,High End Math Reasoning,0.6389723277769925,-1.4079296743835723,1.7748867417587764,1.4202668771485052,0.20240637332034467
axis3,BIG-Bench Hard (BBH),Domain Specific Questions,0.5849337989680664,-1.7662947132571662,1.5046876483353258,1.5623933339062834,0.14016277227668508
axis3,BlueprintBench 2,Multimodal Understanding,0.5062031494727104,-0.9887093907098259,1.3461912978321535,0.7320884814478382,0.47810417728374954
axis3,GSO-Bench,Autonomous SWE,0.48354292489606227,-1.0126035152934758,1.3235193474044642,1.4984072670637243,0.1041382619370773
axis3,OS World 2,Agentic Computer Use,0.45499489676876337,-0.8907480034213185,1.1758310502773812,0.6256460391985742,0.5288781831744063
axis3,Remote Labor Index,Core AGI Progress,0.4486407051176966,-0.9934504110741902,1.2379236570847634,0.9496052340854321,0.22320871619979007
axis3,FrontierMath,High End Math Reasoning,0.4009055645640781,-0.7184555390200484,1.1575610822090017,1.1961799019751793,0.11232881211336278
axis3,GDPval,Core AGI Progress,0.3527148545906058,-0.6571709447682851,0.9001404890412417,0.6772483205543987,0.2712386831678836
axis3,ExploitBench,Agentic Computer Use,0.32603361189076396,-0.9271147513459265,1.2901623795337183,0.6330186708582103,0.26527218284048965
axis3,CSQA2,General Reasoning,0.317994276632098,-1.2331844072589329,1.7350284852679536,1.0404812841700093,0.09340498641357986
