axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,CSQA2,General Reasoning,0.2719524264919407,-0.7777375810029958,1.0790486822941714
axis1,CL-Bench,Domain Specific Questions,0.2640803956985398,-0.07412439542146256,0.5972001260676691
axis1,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,0.2566601764592054,-0.5083448224396935,1.5951495054711384
axis1,AISI CTF Suites - Expert,Agentic Computer Use,0.2496827805834756,-0.7871938279330633,1.5450135254978814
axis1,MMLU Biology,Biology,0.22716558823424476,0.054102793583759315,0.3948733444209087
axis1,AlgoTune,Autonomous SWE,0.22336611688135252,-0.08796441267515552,0.49586179891519316
axis1,OS World 2,Agentic Computer Use,0.19847395857301875,-0.8415519824617222,1.4358799173031915
axis1,ForecastBench,General Reasoning,0.18479813185054794,-0.046333022807899915,0.30588595889337405
axis1,LAMBADA,General Reasoning,0.16870978669356246,-0.14355057419532963,0.3110805672011003
axis1,WMDP Chemistry,Chemistry,0.16570270594371805,-0.47063523657911943,0.6165759095380204
axis1,TriviaQA,Domain Specific Questions,0.16185085817287714,-0.20451582945325092,0.3839818296310215
axis1,WinoGrande,General Reasoning,0.11938347754884768,-0.38845348295784154,0.456550005052704
axis1,HellaSwag,General Reasoning,0.1021984478207302,-0.4146737961131396,0.4297390225537201
axis1,WMDP Biology,Biology,0.06262750206301902,-0.4533912267062887,0.44588539899916524
axis1,PIQA,General Reasoning,0.016832118704631034,-0.18205721912967043,0.17204581568895844
axis1,BoolQ,General Reasoning,-0.0403338642528587,-0.46000643345246534,0.3096540625480709
axis1,MindCube,Multimodal Understanding,-0.06489734970273282,-1.2823412373548864,1.1855583010173725
axis1,SuperGLUE,General Reasoning,-0.0813453342399614,-0.717563724691262,0.5812352191879393
axis1,CyberGym,Agentic Computer Use,-0.11074366580931469,-0.759034673120157,0.9053665472925094
axis1,ScienceQA,Domain Specific Questions,-0.161940778153286,-0.7333566818956762,0.3724911615332572
axis1,MMLU,Domain Specific Questions,-0.1795523719919716,-0.5548877035506385,0.2928131879061677
axis1,BIG-Bench Hard (BBH),Domain Specific Questions,-0.21301553523329625,-0.7297836964465783,0.5062318916543376
axis1,ExploitGym,Agentic Computer Use,-0.2218874226245935,-1.4519887764932997,1.3192803625491831
axis1,Video-MME,Multimodal Understanding,-0.22977375960523239,-0.5563347063827112,0.18543023207106712
axis1,Adversarial NLI,General Reasoning,-0.24685753377929606,-1.1652809664446981,0.4360924091288068
axis1,GSM8K,Domain Specific Questions,-0.42011683236957376,-0.983120660643658,0.8967477296676644
axis1,OpenBookQA,Domain Specific Questions,-0.4223583557221118,-1.1053166680948405,0.29845569787246473
axis1,ARC (AI2),Domain Specific Questions,-0.4456102892842494,-1.1450904079428328,0.30975450872586535
axis2,GBAEval,Agentic Computer Use,2.3662846928110848,0.480340090491489,3.7251807045074234
axis2,Cybench,Agentic Computer Use,1.0873909577170942,0.15463306844931116,1.7412111579603393
axis2,OS World (Screenshot),Agentic Computer Use,1.0672973252778317,-0.19120482859202667,2.26191160618799
axis2,ProofBench,High End Math Reasoning,1.0514557156388935,0.19801086114593994,1.6690772050830818
axis2,GSO-Bench,Autonomous SWE,0.9687535314336038,0.18908963352932337,1.6599309212515065
axis2,Remote Labor Index,Core AGI Progress,0.9073050852686503,0.17174768062067633,1.4860802126218646
axis2,OS World 2,Agentic Computer Use,0.9018591583741131,-0.005333667394996652,1.8461591747694015
axis2,BlueprintBench 2,Multimodal Understanding,0.7992132972908339,-0.20637531914618854,1.5790992109136393
axis2,Surface Evolver Bench,Autonomous SWE,0.7497432891032575,-0.11130664017235291,1.6096417477404479
axis2,SWE-Bench Pro (Private),Autonomous SWE,0.7034813571753649,0.09969195097990463,1.2693327856286674
axis2,ExploitBench,Agentic Computer Use,0.6739527952259614,-0.16814463259126944,1.429220112300115
axis2,EBR-bench,Agentic Computer Use,0.6720835793090302,-0.2766674164148358,1.4762823154814406
axis2,GDPval,Core AGI Progress,0.6656914672948562,0.02228025548742538,1.185137847819725
axis2,VPCT,Multimodal Understanding,0.6343692790581694,-1.1859398408652504,1.4620905504042783
axis2,CyberGym,Agentic Computer Use,0.6271008035386905,-0.4628869786004474,1.6423958954498414
axis2,SCONE-Bench,Agentic Computer Use,0.6178698998359993,-0.4366529139186732,1.6142989812795765
axis2,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,0.5644179857325109,-0.7992878770207581,1.8257640485831899
axis2,SWE-Bench Pro,Autonomous SWE,0.5588546283090536,-0.13421371553628736,1.1299344395325572
axis2,ExploitGym,Agentic Computer Use,0.5245584768316004,-0.7423062988863056,2.2650711358230695
axis2,PostTrainBench,Autonomous SWE,0.44653260377723925,0.05513907033723058,0.8065004866821345
axis2,OpenAI Cyber Ranges,Agentic Computer Use,0.42549059574044445,-1.0753156994082154,1.7069925468249445
axis2,CSQA2,General Reasoning,0.42261261399459327,-0.7786329498876097,1.3624895663090866
axis2,FrontierMath Tier 4 v1,High End Math Reasoning,0.409505714581081,-0.6526497635267247,1.0639653715284192
axis2,TerminalBench,Agentic Computer Use,0.3968117865136751,-0.2425715822352727,0.8950540598077897
axis2,FrontierCode,Autonomous SWE,0.3310668693857215,-0.2100811378250782,0.7999778068609528
axis2,AISI CTF Suites - Apprentice,Agentic Computer Use,0.31843465746080957,-0.37463994543503876,1.0756920710994622
axis2,GDP.pdf,Core AGI Progress,0.29228562026866234,-0.2785822955566403,0.7671227506699786
axis2,CTI-REALM,Agentic Computer Use,0.25650977870512937,-0.29654947724345226,0.7043021145869399
axis2,SWE-Bench Verified,Autonomous SWE,0.24786738850714807,-0.150463081863071,0.6318832808988748
axis2,Vending-Bench 2,Agentic Computer Use,0.2125014559150955,-0.282510366343645,0.6006248565219113
axis2,DeepSWE,Autonomous SWE,0.21190281599531513,-0.6691270137006045,0.8859713617629218
axis2,Aider Polyglot,Autonomous SWE,0.18979587490624433,-0.624364865971439,0.9756103594991181
axis2,Adversarial NLI,General Reasoning,0.187734008788208,-0.9740759772542127,1.164605677896752
axis2,The Agent Company,Agentic Computer Use,0.15775520453176017,-0.9819093519596392,1.1699279600737948
axis2,Lech Mazur Writing,Advanced Language and Writing,0.1425184136479899,-0.27089495397116314,0.4388001768032582
axis2,METR Time Horizons,Autonomous SWE,0.1333396205648422,-0.2533324999212763,0.47100550041738737
axis2,CursorBench,Autonomous SWE,0.1291863862317898,-0.30601313872104163,0.4379469571557599
axis2,WeirdML,Autonomous SWE,0.10370030004066716,-0.3459665702462505,0.35428406542773894
axis2,ARC-AGI-2,Core AGI Progress,0.07603748334872075,-1.1104875790250968,0.9533324498562817
axis2,AISI CTF Suites - Expert,Agentic Computer Use,0.07183518159360505,-1.2603081859897556,1.4464240631324699
axis2,FrontierMath Tier 4,High End Math Reasoning,0.0685683286097423,-1.3544665342129392,1.0632571124146188
