,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta_zsn_t_zerosum__[0, 117]",-1.177905,0.174888,-1.515845,-0.859222,0.000545,0.000734,109285.849125,57491.358862,1.000079
"theta_zsn_t_zerosum__[0, 118]",0.226143,0.901341,-1.457055,1.946163,0.002198,0.003709,168241.00755,58524.635499,1.000151
"theta_zsn_t_zerosum__[0, 119]",-0.505481,0.368107,-1.169178,0.200362,0.001122,0.001591,119635.350566,54898.583844,1.000054
"theta_zsn_t_zerosum__[0, 120]",-0.786872,0.335888,-1.399973,-0.147303,0.000974,0.001465,130590.139431,55954.653452,1.000055
"theta_zsn_t_zerosum__[0, 121]",-0.959011,0.318319,-1.547085,-0.353753,0.000892,0.001393,136429.895075,57850.897353,1.000092
"theta_zsn_t_zerosum__[0, 122]",-0.939158,0.165865,-1.245917,-0.623895,0.000574,0.00066,86124.246759,54136.302812,1.000083
"theta_zsn_t_zerosum__[0, 123]",-1.501069,0.145641,-1.778524,-1.227827,0.000409,0.000591,126907.550496,59503.309143,1.000144
"theta_zsn_t_zerosum__[0, 124]",-0.78496,0.088286,-0.952907,-0.621372,0.000315,0.000315,78935.413673,60639.005997,1.000063
"theta_zsn_t_zerosum__[0, 125]",-0.997251,0.109062,-1.202489,-0.792415,0.000343,0.0004,101145.64635,63540.639602,1.000032
"theta_zsn_t_zerosum__[0, 126]",-0.843521,0.111642,-1.052495,-0.631632,0.000398,0.00038,78998.215753,63806.716599,1.000019
"theta_zsn_t_zerosum__[0, 127]",-0.550655,0.251893,-1.004112,-0.069976,0.00082,0.001169,107536.478944,52307.242903,1.000054
"theta_zsn_t_zerosum__[0, 128]",-0.739487,0.230862,-1.172597,-0.30552,0.000743,0.001028,103018.015679,55067.304968,1.000018
"theta_zsn_t_zerosum__[0, 129]",-1.55001,0.481381,-2.459704,-0.641476,0.001443,0.001699,111813.696973,66096.417473,1.000033
"theta_zsn_t_zerosum__[0, 130]",-1.815383,0.345064,-2.472362,-1.175701,0.000921,0.001346,142491.533758,60879.531548,1.000017
"theta_zsn_t_zerosum__[0, 131]",-1.014271,0.363294,-1.699744,-0.327266,0.001849,0.002938,43411.394542,21776.443096,1.000292
"theta_zsn_t_zerosum__[0, 132]",-1.074014,0.420875,-1.869096,-0.293336,0.001177,0.001828,133283.939536,57578.264835,1.00011
"theta_zsn_t_zerosum__[0, 133]",0.125457,0.12713,-0.117842,0.362901,0.000397,0.000478,102454.537172,62192.088012,1.000116
"theta_zsn_t_zerosum__[0, 134]",-0.584407,0.140253,-0.855484,-0.325921,0.000389,0.000604,131004.676531,58147.911531,1.000112
"theta_zsn_t_zerosum__[0, 135]",0.413651,0.524773,-0.553265,1.429739,0.001523,0.002337,122095.21114,50877.106521,1.0001
"theta_zsn_t_zerosum__[0, 136]",-1.113404,0.127759,-1.354331,-0.873578,0.000402,0.000495,102479.656485,57955.124468,1.000146
"theta_zsn_t_zerosum__[0, 137]",-1.156748,0.136093,-1.413998,-0.90167,0.000381,0.000563,129402.804092,57677.709631,1.000102
"theta_zsn_t_zerosum__[0, 138]",-2.172695,0.150769,-2.456917,-1.892065,0.000517,0.000553,85847.513455,58450.192046,1.000157
"theta_zsn_t_zerosum__[0, 139]",-1.516531,0.127075,-1.758511,-1.280456,0.000387,0.000489,108149.904749,60926.110185,1.00004
"theta_zsn_t_zerosum__[0, 140]",-0.748799,0.842034,-2.305654,0.859516,0.002295,0.003369,135407.919318,60981.150181,1.000009
"theta_zsn_t_zerosum__[0, 141]",-0.400665,0.461965,-1.325292,0.435993,0.001604,0.001939,86584.679877,57886.546971,1.000072
"theta_zsn_t_zerosum__[0, 142]",-1.113444,0.27124,-1.627633,-0.610415,0.000688,0.001178,159844.512753,57119.308744,1.000107
"theta_zsn_t_zerosum__[0, 143]",-0.84503,0.294467,-1.400603,-0.290872,0.000808,0.001177,137144.637913,59354.797882,1.000064
"theta_zsn_t_zerosum__[0, 144]",-1.75734,0.431491,-2.576106,-0.953654,0.001269,0.001607,119951.296561,61865.686712,1.000076
"theta_zsn_t_zerosum__[0, 145]",-0.200394,0.209571,-0.580174,0.201544,0.000669,0.000871,103954.60638,58870.558907,1.000085
"theta_zsn_t_zerosum__[0, 146]",-1.806781,0.180193,-2.149304,-1.474859,0.000582,0.000715,98999.527713,54654.634189,1.000069
"theta_zsn_t_zerosum__[0, 147]",-1.293261,0.167511,-1.612157,-0.978126,0.000563,0.000688,89316.764155,52518.016198,1.000116
"theta_zsn_t_zerosum__[0, 148]",-0.612838,0.185328,-0.957588,-0.2636,0.000514,0.000793,137253.553986,55314.821301,1.000127
"theta_zsn_t_zerosum__[0, 149]",-0.06318,0.403309,-0.737384,0.711099,0.001521,0.001889,88120.498902,53065.368988,1.000015
"theta_zsn_t_zerosum__[0, 150]",-0.470238,0.200394,-0.840812,-0.092402,0.000574,0.000883,133450.478646,55545.000208,1.000139
"theta_zsn_t_zerosum__[0, 151]",-0.418182,0.112152,-0.624739,-0.200438,0.000298,0.000471,141967.837259,59665.285516,1.000183
"theta_zsn_t_zerosum__[0, 152]",-0.936829,0.221588,-1.3439,-0.507134,0.000647,0.001026,123877.973389,53574.76211,1.000053
"theta_zsn_t_zerosum__[0, 153]",-0.581525,0.336936,-1.129132,0.070206,0.001419,0.002136,75745.685653,43358.01629,1.000164
"theta_zsn_t_zerosum__[0, 154]",-0.825556,0.171251,-1.148983,-0.50402,0.000468,0.000746,136909.851534,55651.949413,1.000068
"theta_zsn_t_zerosum__[0, 155]",-0.386203,0.370233,-1.001039,0.319184,0.001532,0.002085,75936.728092,47891.077031,1.000138
"theta_zsn_t_zerosum__[0, 156]",-1.313043,0.393666,-2.050532,-0.565835,0.002002,0.002454,41559.530514,24912.466718,1.000167
"theta_zsn_t_zerosum__[0, 157]",-0.345763,0.396246,-1.111028,0.393451,0.001393,0.001544,84381.822701,59524.233318,1.000142
"theta_zsn_t_zerosum__[0, 158]",0.181786,0.136571,-0.071964,0.440986,0.000395,0.000539,120012.444368,61836.950644,1.000139
"theta_zsn_t_zerosum__[0, 159]",0.410711,0.073549,0.273944,0.55088,0.000212,0.000275,120586.166215,62612.749924,1.000057
"theta_zsn_t_zerosum__[0, 160]",-0.028831,0.207096,-0.427642,0.351617,0.00054,0.000891,152194.619204,47158.543227,1.000058
"theta_zsn_t_zerosum__[0, 161]",0.051527,0.165211,-0.259756,0.362089,0.000429,0.000726,153651.935293,54144.705927,1.000095
"theta_zsn_t_zerosum__[0, 162]",0.340108,0.123202,0.110876,0.574812,0.000337,0.000527,135320.273751,48093.899622,1.00013
"theta_zsn_t_zerosum__[0, 163]",0.306377,0.385586,-0.433524,1.050734,0.001341,0.00233,91783.303792,47458.118079,1.00008
"theta_zsn_t_zerosum__[0, 164]",-0.425471,0.314051,-1.020174,0.163343,0.001664,0.003155,44717.84815,22462.500078,1.000483
"theta_zsn_t_zerosum__[0, 165]",-2.335622,0.195979,-2.700548,-1.96261,0.000574,0.000762,117617.06666,60262.242016,1.000082
"theta_zsn_t_zerosum__[0, 166]",0.593686,0.210091,0.199875,0.983388,0.000567,0.000865,148314.555674,55980.381296,0.999988
"theta_zsn_t_zerosum__[0, 167]",-0.830604,0.945281,-2.530278,1.011703,0.002684,0.003497,124608.819138,62358.633899,1.000036
"theta_zsn_t_zerosum__[0, 168]",-0.56238,0.920113,-2.248745,1.208373,0.002409,0.003645,146726.533089,60432.746473,1.000101
"theta_zsn_t_zerosum__[0, 169]",-0.843648,0.135627,-1.092013,-0.582635,0.000435,0.00055,100236.739895,56820.423428,1.000067
"theta_zsn_t_zerosum__[0, 170]",-1.224498,0.574816,-2.17506,-0.035093,0.003882,0.004623,29834.056886,23166.922445,1.000216
"theta_zsn_t_zerosum__[0, 171]",-0.445867,0.60385,-1.382288,0.814792,0.003837,0.003463,29290.881875,32072.762232,1.000126
"theta_zsn_t_zerosum__[0, 172]",-0.305432,0.375703,-0.96689,0.40956,0.001745,0.00161,49769.108191,48601.384613,1.000165
"theta_zsn_t_zerosum__[0, 173]",-0.546042,0.350816,-1.156388,0.132748,0.001619,0.001603,51355.240868,49547.038126,1.000156
"theta_zsn_t_zerosum__[0, 174]",-1.248112,0.317667,-1.807064,-0.615409,0.001309,0.001667,69405.758818,44731.34093,1.000221
"theta_zsn_t_zerosum__[0, 175]",-0.921639,0.308407,-1.472673,-0.319038,0.001198,0.001481,74278.304203,47917.277368,1.00007
"theta_zsn_t_zerosum__[0, 176]",-1.807662,0.30013,-2.352997,-1.220851,0.001297,0.001419,58960.696444,42190.647886,1.000123
"theta_zsn_t_zerosum__[0, 177]",-0.133994,0.897444,-1.839372,1.530821,0.002228,0.003518,162639.70005,59471.776753,1.000065
"theta_zsn_t_zerosum__[0, 178]",-0.187477,0.904132,-1.889594,1.518763,0.002201,0.003778,168931.752569,58880.79664,1.000164
"theta_zsn_t_zerosum__[0, 179]",-0.177046,0.904587,-1.883411,1.538731,0.002243,0.003733,162997.155149,57577.148336,0.999994
"theta_zsn_t_zerosum__[0, 180]",0.236435,0.896361,-1.444852,1.919793,0.002226,0.003679,162070.519096,57223.204292,1.000138
"theta_zsn_t_zerosum__[0, 181]",-0.27878,0.909591,-2.048552,1.373602,0.002251,0.003788,163878.160697,58391.436926,1.000137
"theta_zsn_t_zerosum__[0, 182]",-0.74931,0.943401,-2.489546,1.053833,0.002612,0.003645,131123.307871,61187.235108,1.000227
"theta_zsn_t_zerosum__[0, 183]",-0.200418,0.907553,-1.901365,1.511047,0.002366,0.003902,146135.461412,50166.508902,1.000102
"theta_zsn_t_zerosum__[0, 184]",0.152817,0.89989,-1.507682,1.886996,0.00228,0.003738,155878.759325,56959.982697,1.000148
"theta_zsn_t_zerosum__[0, 185]",0.042743,0.897903,-1.636692,1.731117,0.002217,0.003725,164022.573521,56637.846726,1.000167
"theta_zsn_t_zerosum__[0, 186]",0.185536,0.893668,-1.452842,1.91155,0.002202,0.003675,164789.502361,59015.021981,1.000279
"theta_zsn_t_zerosum__[0, 187]",-0.312372,0.303579,-0.873416,0.270303,0.001433,0.002794,50949.281051,25152.985074,1.000551
"theta_zsn_t_zerosum__[0, 188]",-0.658878,0.102006,-0.85058,-0.467854,0.000291,0.000415,123873.118122,59906.54414,1.000037
"theta_zsn_t_zerosum__[0, 189]",-0.800823,0.111856,-1.013219,-0.593831,0.000334,0.000457,115816.999826,54923.079341,1.000113
"theta_zsn_t_zerosum__[0, 190]",-1.00242,0.147194,-1.274748,-0.723865,0.00048,0.000581,97057.518675,54936.355877,1.000042
"theta_zsn_t_zerosum__[0, 191]",-1.102907,0.090008,-1.273602,-0.936715,0.000324,0.000334,78267.613472,54908.11758,1.00008
"theta_zsn_t_zerosum__[0, 192]",-1.518667,0.131424,-1.762828,-1.267051,0.000391,0.000517,112917.116459,59507.929803,1.000057
"theta_zsn_t_zerosum__[0, 193]",-1.390476,0.135196,-1.639338,-1.130171,0.000387,0.000555,122025.917265,59477.185203,1.000119
"theta_zsn_t_zerosum__[0, 194]",-1.069037,0.237782,-1.522586,-0.628477,0.000608,0.001018,157527.764355,56769.641719,1.000184
"theta_zsn_t_zerosum__[0, 195]",-0.368754,0.323582,-0.954719,0.24804,0.00089,0.001488,148813.277581,53277.087362,1.000083
"theta_zsn_t_zerosum__[0, 196]",-2.756168,0.241489,-3.220217,-2.314253,0.000721,0.000929,114873.876806,59911.262508,1.000063
"theta_zsn_t_zerosum__[0, 197]",-0.626419,0.06253,-0.74679,-0.512016,0.000213,0.000218,86130.206665,62713.849851,1.000073
"theta_zsn_t_zerosum__[0, 198]",-0.957165,0.073113,-1.094408,-0.82036,0.000259,0.000242,79770.797282,64413.847624,1.000069
"theta_zsn_t_zerosum__[0, 199]",-0.454468,0.060215,-0.567826,-0.341425,0.000195,0.00021,95402.134008,63372.148748,1.0001
"theta_zsn_t_zerosum__[0, 200]",-2.763935,0.244621,-3.222471,-2.306251,0.000717,0.000941,120079.200316,58764.695014,1.000047
"theta_zsn_t_zerosum__[0, 201]",0.016172,0.891359,-1.62568,1.727651,0.002274,0.003643,154746.094849,51132.487,1.000215
"theta_zsn_t_zerosum__[0, 202]",-2.116078,0.213739,-2.520284,-1.716293,0.000596,0.000876,132903.096746,56004.968359,1.000054
"theta_zsn_t_zerosum__[0, 203]",-0.63865,0.335242,-1.282843,-0.06272,0.001131,0.001645,108070.117044,54294.506936,1.000094
"theta_zsn_t_zerosum__[0, 204]",-1.010459,0.139364,-1.276376,-0.752343,0.000405,0.000544,120567.697867,61508.452892,1.00003
"theta_zsn_t_zerosum__[0, 205]",-0.91589,0.125997,-1.151916,-0.678254,0.000382,0.000493,110844.159696,58068.11837,1.000149
"theta_zsn_t_zerosum__[0, 206]",-1.761688,0.131273,-2.001737,-1.506928,0.000402,0.000488,107290.413403,62786.478452,1.000084
"theta_zsn_t_zerosum__[0, 207]",-0.003034,0.212379,-0.40155,0.394254,0.000743,0.000937,84712.411488,54264.614303,1.000018
"theta_zsn_t_zerosum__[0, 208]",0.124491,0.255235,-0.350617,0.609702,0.000707,0.001427,139804.613725,52697.072086,1.000108
"theta_zsn_t_zerosum__[0, 209]",-0.302387,0.40346,-1.110997,0.399551,0.001441,0.002121,89166.457826,49924.157637,1.00014
"theta_zsn_t_zerosum__[0, 210]",-0.427376,0.312236,-1.00888,0.163032,0.000853,0.001446,150535.338791,54269.78959,1.000227
"theta_zsn_t_zerosum__[0, 211]",-0.852636,0.095231,-1.030563,-0.674264,0.000297,0.000365,102983.797716,56727.763106,1.00003
"theta_zsn_t_zerosum__[0, 212]",-0.875604,0.119124,-1.100835,-0.653957,0.000326,0.000485,136320.38139,56369.111526,1.000182
"theta_zsn_t_zerosum__[0, 213]",-0.475385,0.065637,-0.598807,-0.351075,0.000211,0.000255,97247.808379,51608.315193,1.000045
"theta_zsn_t_zerosum__[0, 214]",-0.197402,0.051753,-0.296088,-0.101223,0.000175,0.000176,86979.236388,62821.748319,1.000051
"theta_zsn_t_zerosum__[0, 215]",-0.071542,0.049306,-0.163574,0.022226,0.000174,0.000168,80619.788501,62151.870318,1.000062
"theta_zsn_t_zerosum__[0, 216]",0.084513,0.050998,-0.011726,0.179744,0.000195,0.000166,68743.347409,63566.14138,1.000064
"theta_zsn_t_zerosum__[0, 217]",0.118832,0.716776,-1.215777,1.497039,0.001888,0.002944,144564.598591,59917.027372,1.000089
"theta_zsn_t_zerosum__[0, 218]",0.340997,0.063208,0.220906,0.458574,0.0002,0.00023,100376.458743,61137.383595,1.000023
"theta_zsn_t_zerosum__[0, 219]",0.33841,0.607908,-0.821429,1.473966,0.001773,0.002609,121317.587282,58582.88241,1.00005
"theta_zsn_t_zerosum__[0, 220]",0.370496,0.096321,0.194711,0.556461,0.000254,0.000387,146557.844916,59351.524995,1.000006
"theta_zsn_t_zerosum__[0, 221]",0.408566,0.108152,0.211963,0.620112,0.000326,0.000525,124824.375825,44303.602086,1.000155
"theta_zsn_t_zerosum__[0, 222]",0.147114,0.383192,-0.590827,0.883135,0.001311,0.002325,94021.441885,50457.385068,0.999998
"theta_zsn_t_zerosum__[0, 223]",0.2976,0.095604,0.121407,0.481261,0.000274,0.000347,123290.088849,62143.001619,1.000124
"theta_zsn_t_zerosum__[0, 224]",-0.849916,0.062407,-0.965382,-0.730971,0.000226,0.000209,75963.064112,63208.204183,1.000169
"theta_zsn_t_zerosum__[0, 225]",-0.413785,0.049853,-0.507341,-0.320006,0.000181,0.000171,75960.64411,59510.532613,1.000094
"theta_zsn_t_zerosum__[0, 226]",-0.736089,0.059697,-0.848748,-0.624597,0.000214,0.000206,77682.228099,61875.794465,1.00004
"theta_zsn_t_zerosum__[0, 227]",1.729355,0.187881,1.385832,2.09128,0.0008,0.000632,55066.131359,58748.307776,1.00006
"theta_zsn_t_zerosum__[0, 228]",1.716283,0.090334,1.544347,1.884163,0.000352,0.000309,66066.547176,60299.81274,1.000076
"theta_zsn_t_zerosum__[0, 229]",1.131025,0.145402,0.861199,1.404811,0.00047,0.000513,96001.662487,60012.112366,1.00002
"theta_zsn_t_zerosum__[0, 230]",1.798483,0.069551,1.669405,1.930221,0.000338,0.00022,42215.915827,57934.638661,1.000289
"theta_zsn_t_zerosum__[0, 231]",1.528863,0.230399,1.095537,1.966496,0.000679,0.001122,118845.857215,54482.15841,1.000136
"theta_zsn_t_zerosum__[0, 232]",1.994012,0.205249,1.604623,2.377988,0.000786,0.000857,69915.245097,55711.164067,1.000074
"theta_zsn_t_zerosum__[0, 233]",1.788353,0.155308,1.502931,2.089522,0.000525,0.000635,90167.782262,56749.549439,1.000065
"theta_zsn_t_zerosum__[0, 234]",0.169741,0.077193,0.025141,0.315447,0.000221,0.000285,122159.596567,59906.632204,1.000044
"theta_zsn_t_zerosum__[0, 235]",0.377815,0.211871,-0.023313,0.773414,0.000636,0.001139,127918.370578,48339.393127,1.000286
"theta_zsn_t_zerosum__[0, 236]",0.141564,0.309839,-0.433522,0.738981,0.000879,0.001318,127656.938229,56638.759299,1.000047
"theta_zsn_t_zerosum__[0, 237]",0.391479,0.096371,0.212723,0.57479,0.000266,0.000398,132907.200721,57787.266987,1.000165
"theta_zsn_t_zerosum__[0, 238]",0.4007,0.107134,0.195113,0.597078,0.000329,0.000407,108638.717829,58549.568112,1.000124
"theta_zsn_t_zerosum__[0, 239]",-0.655696,0.187555,-1.007629,-0.307443,0.000545,0.00081,129069.320553,53897.752464,1.000308
"theta_zsn_t_zerosum__[0, 240]",-0.575531,0.188555,-0.921948,-0.217445,0.000564,0.000835,122685.581095,53257.710569,1.000003
"theta_zsn_t_zerosum__[0, 241]",2.225635,0.248505,1.766595,2.702408,0.001016,0.00081,59579.833629,57796.231661,1.000016
"theta_zsn_t_zerosum__[0, 242]",0.434555,0.060494,0.319772,0.548054,0.00021,0.000213,82652.460897,62503.106658,1.000123
"theta_zsn_t_zerosum__[0, 243]",0.522028,0.094752,0.342642,0.698481,0.000254,0.000357,139806.390175,61372.953575,1.000102
"theta_zsn_t_zerosum__[0, 244]",0.263155,0.648951,-0.974499,1.451335,0.001994,0.00275,115530.857242,55990.546493,1.000039
"theta_zsn_t_zerosum__[0, 245]",0.49527,0.124459,0.270502,0.737293,0.00032,0.000544,156807.421921,54956.764617,1.000005
"theta_zsn_t_zerosum__[0, 246]",0.135912,0.136286,-0.124781,0.378554,0.000508,0.002961,74760.9224,9377.54347,1.001556
"theta_zsn_t_zerosum__[0, 247]",0.50767,0.073552,0.370416,0.646499,0.000237,0.000254,96673.543528,64202.184142,1.000107
"theta_zsn_t_zerosum__[0, 248]",0.34457,0.068952,0.213979,0.472921,0.000216,0.00025,102310.9789,62409.846557,1.000056
"theta_zsn_t_zerosum__[0, 249]",0.463933,0.092605,0.286103,0.634912,0.000249,0.00037,139561.46611,60036.049296,1.000083
"theta_zsn_t_zerosum__[0, 250]",0.443227,0.177621,0.114578,0.779676,0.000489,0.000962,145303.503687,51363.575613,1.000068
"theta_zsn_t_zerosum__[0, 251]",0.729462,0.604224,-0.402338,1.8934,0.001731,0.00267,125171.357063,56510.148407,1.000068
"theta_zsn_t_zerosum__[0, 252]",0.534126,0.250043,0.076224,1.019685,0.000691,0.001206,137016.997346,54733.684499,1.000174
"theta_zsn_t_zerosum__[0, 253]",0.478934,0.07817,0.330758,0.624884,0.000228,0.000301,119198.13398,60522.767601,1.000116
"theta_zsn_t_zerosum__[0, 254]",0.801845,0.073026,0.665826,0.941482,0.00025,0.000255,85683.793206,61823.574235,1.00006
"theta_zsn_t_zerosum__[0, 255]",0.892543,0.178067,0.561362,1.236668,0.000509,0.000825,124785.56398,57271.477228,1.000174
"theta_zsn_t_zerosum__[0, 256]",0.933746,0.117056,0.714733,1.154458,0.000334,0.000467,125496.999451,58060.190129,1.000189
"theta_zsn_t_zerosum__[0, 257]",0.692416,0.068539,0.563868,0.822633,0.000414,0.000463,30852.873981,12066.034615,1.000518
"theta_zsn_t_zerosum__[0, 258]",0.316841,0.651646,-0.938833,1.503969,0.002015,0.00282,114256.571863,55881.909847,1.000065
"theta_zsn_t_zerosum__[0, 259]",0.652058,0.300034,0.080247,1.213632,0.000833,0.001296,132084.260678,61502.575175,1.000052
"theta_zsn_t_zerosum__[0, 260]",0.922649,0.292147,0.367072,1.472419,0.000942,0.001444,100592.777929,54315.096278,1.000123
"theta_zsn_t_zerosum__[0, 261]",0.972813,0.062015,0.855027,1.088041,0.000215,0.00023,83319.464432,59510.305185,1.000118
"theta_zsn_t_zerosum__[0, 262]",0.924574,0.078303,0.776012,1.070867,0.000272,0.000266,83070.844198,64029.38612,1.000115
"theta_zsn_t_zerosum__[0, 263]",0.230699,0.534396,-0.797263,1.169017,0.001634,0.002362,128940.166923,57060.87906,1.000021
"theta_zsn_t_zerosum__[0, 264]",1.053023,0.14956,0.782107,1.34285,0.000407,0.000633,143267.696133,55554.944699,1.000206
"theta_zsn_t_zerosum__[0, 265]",0.971151,0.138725,0.717472,1.235734,0.000386,0.000583,135970.199694,55234.616094,1.000011
"theta_zsn_t_zerosum__[0, 266]",1.354455,0.108415,1.14719,1.554494,0.000334,0.000419,105147.015882,60470.550569,1.000014
"theta_zsn_t_zerosum__[0, 267]",-0.708445,0.654839,-1.942992,0.493684,0.001907,0.002555,123087.767946,61807.753988,1.000145
"theta_zsn_t_zerosum__[0, 268]",1.105423,0.055998,0.999289,1.20944,0.000745,0.000429,6027.018896,5378.433148,1.001861
"theta_zsn_t_zerosum__[0, 269]",1.03305,0.612635,-0.15868,2.17131,0.001832,0.002622,115677.252053,56646.338015,1.000016
"theta_zsn_t_zerosum__[0, 270]",1.206742,0.060733,1.091584,1.320506,0.000247,0.000191,60819.346965,62815.290021,1.000064
"theta_zsn_t_zerosum__[0, 271]",1.229692,0.128443,0.995716,1.480405,0.000455,0.00048,80679.975122,52792.689539,1.000076
"theta_zsn_t_zerosum__[0, 272]",1.387718,0.12048,1.157313,1.612892,0.000375,0.000495,103314.259803,57923.92242,1.000086
"theta_zsn_t_zerosum__[0, 273]",0.843565,0.16898,0.513572,1.15054,0.000578,0.000727,89995.691834,53358.141563,1.000134
"theta_zsn_t_zerosum__[0, 274]",1.271483,0.057924,1.162165,1.379923,0.000259,0.000199,50243.555557,57058.581791,1.000035
"theta_zsn_t_zerosum__[0, 275]",1.019997,0.179034,0.673275,1.348168,0.000599,0.00086,94391.924093,52411.592622,1.000115
"theta_zsn_t_zerosum__[0, 276]",1.277854,0.094983,1.100289,1.456787,0.00031,0.000356,94531.808689,59931.047958,1.000113
"theta_zsn_t_zerosum__[0, 277]",1.33608,0.114041,1.123322,1.551769,0.000349,0.000436,106574.703625,59929.495307,1.000025
"theta_zsn_t_zerosum__[0, 278]",1.392109,0.109966,1.188196,1.600629,0.000359,0.000417,94235.122418,61374.89024,1.00018
"theta_zsn_t_zerosum__[0, 279]",1.181095,0.098776,0.992519,1.365692,0.0003,0.000392,109374.437418,58788.127608,1.000152
"theta_zsn_t_zerosum__[0, 280]",1.500698,0.059617,1.387273,1.611438,0.000279,0.000196,45623.089668,55207.671251,1.000178
"theta_zsn_t_zerosum__[0, 281]",1.231345,0.113965,1.018187,1.44817,0.000348,0.000463,107747.825878,58773.074543,1.000166
"theta_zsn_t_zerosum__[0, 282]",0.915541,0.105845,0.71745,1.113658,0.000308,0.000416,118197.160939,59906.948474,1.00021
"theta_zsn_t_zerosum__[0, 283]",1.441893,0.15849,1.134384,1.730564,0.000526,0.000611,92216.831227,57617.359596,1.000172
"theta_zsn_t_zerosum__[0, 284]",1.412363,0.091503,1.238136,1.583211,0.000309,0.000339,87706.59743,59729.742817,1.000053
"theta_zsn_t_zerosum__[0, 285]",1.463393,0.139494,1.20331,1.72544,0.000403,0.000555,122578.654614,58379.074996,1.000181
"theta_zsn_t_zerosum__[0, 286]",1.668981,0.094147,1.49453,1.847594,0.00035,0.000338,72487.102024,59772.676479,1.000187
"theta_zsn_t_zerosum__[0, 287]",1.249076,0.118962,1.024478,1.471989,0.000394,0.000425,91305.769228,60188.102777,1.000046
