name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
claude-opus-4-6_120K,model,2026-02-05,-0.046525354340512706,-1.2863718234959323,0.8953534926248395,1,True
claude-opus-4-6_32K,model,2026-02-05,0.6301808320193074,0.18147453076783873,1.1752877124731393,2,True
claude-opus-4-6_64K,model,2026-02-05,0.5760697568604465,0.1709366733389472,1.0804546775107557,2,True
claude-opus-4-6_high,model,2026-02-05,1.1401656303416492,0.7804812755090744,1.519227234039287,2,True
claude-opus-4-6_low,model,2026-02-05,-0.7853820599539773,-1.968364191404036,0.16367070597874095,1,True
claude-opus-4-6_max,model,2026-02-05,0.8754142239294457,0.7602029526977089,0.9864085037765091,12,False
claude-opus-4-6_unknown,model,2026-02-05,1.0457053384493298,0.7751084655127313,1.2914195018415853,6,False
claude-opus-4-7,model,2026-04-16,0.7989026149342116,0.3627997932216773,1.256178371510517,2,True
claude-opus-4-7_high,model,2026-04-16,1.09691850166591,0.8100981526026754,1.395278764244963,2,True
claude-opus-4-7_low,model,2026-04-16,0.5490109502326767,0.19566072006465615,0.8583569318536997,2,True
claude-opus-4-7_max,model,2026-04-16,1.0593211740455108,0.9491926683243892,1.1765982443969976,13,False
claude-opus-4-7_medium,model,2026-04-16,0.760887944153805,0.39629949154955757,1.0865013098173495,1,True
claude-opus-4-7_unknown,model,2026-04-16,1.0234546841245584,0.782906554103302,1.266836375062715,5,False
claude-opus-4-7_xhigh,model,2026-04-16,1.152368438712685,0.8539390189259776,1.4451188010681566,3,True
claude-opus-4-8_high,model,2026-05-28,1.1154837715278898,0.9057396548484292,1.340623879046914,3,True
claude-opus-4-8_low,model,2026-05-28,0.9179180596832128,0.7045834754476115,1.1519317516724257,5,False
claude-opus-4-8_max,model,2026-05-28,1.3327102709530458,1.2223906463982597,1.4527780366823,13,False
claude-opus-4-8_medium,model,2026-05-28,1.0048875871313505,0.7775546308513236,1.230460918630849,3,True
claude-opus-4-8_none,model,2026-05-28,0.6549107423092256,0.3865149250953495,0.9389451410641496,4,False
claude-opus-4-8_unknown,model,2026-05-28,1.1811589000276808,0.679201903829875,1.5473512158215503,4,False
claude-opus-4-8_xhigh,model,2026-05-28,1.2077540691101099,1.0307912817292286,1.394010385691608,5,False
claude-opus-5,model,2026-07-24,1.3765180334696545,1.0105739315413684,1.7865057484319575,4,False
claude-opus-5_high,model,2026-07-24,1.5814639378673205,1.3809985220132204,1.7967558026859742,4,False
claude-opus-5_low,model,2026-07-24,1.1930881671726903,0.9094096890910737,1.457176464379322,4,False
claude-opus-5_max,model,2026-07-24,1.6131021447987834,1.48842182321624,1.7505407423075559,13,False
claude-opus-5_medium,model,2026-07-24,1.4733749411923747,1.2025241336991874,1.7502044254683888,2,True
claude-opus-5_unknown,model,2026-07-24,1.0920008726466601,-0.24167689600570355,1.9193835333138767,1,True
claude-opus-5_xhigh,model,2026-07-24,1.5713977223611932,1.3636177165154364,1.78927088539947,4,False
claude-sonnet-4-20250514,model,2025-05-22,-0.3749151860265862,-0.652350380276832,-0.10858470773317114,6,False
claude-sonnet-4-20250514_16K,model,2025-05-22,0.004608275752364006,-0.2753255299370749,0.2826107233361888,3,True
claude-sonnet-4-20250514_32K,model,2025-05-22,-0.02722621550408614,-0.5473475176271289,0.49353382475040813,2,True
claude-sonnet-4-20250514_59K,model,2025-05-22,0.11160405147522168,-0.3638899526259204,0.759373835258425,1,True
claude-sonnet-4-20250514_unknown,model,2025-05-22,-0.2025501892914287,-0.5156261540859801,0.06005480244640736,6,False
claude-sonnet-4-5-20250929,model,2025-09-29,-0.07925743662175645,-0.3772865198197826,0.22529900783371531,7,False
claude-sonnet-4-5-20250929_16K,model,2025-09-29,0.22620050856755924,-0.049100629672058665,0.5085794954489158,3,True
claude-sonnet-4-5-20250929_32K,model,2025-09-29,0.003977318345634887,-0.18084740477620875,0.16910401282474824,4,False
claude-sonnet-4-5-20250929_48K,model,2025-09-29,-0.014929298781502079,-1.211332681145426,0.879440885334308,1,True
claude-sonnet-4-5-20250929_59K,model,2025-09-29,0.30492357598231684,-0.1967805794706645,1.0578160892047175,1,True
claude-sonnet-4-5-20250929_unknown,model,2025-09-29,0.20848459831914795,-0.036995302921883945,0.42410097957450943,8,False
claude-sonnet-4-6,model,2026-02-17,0.2917288987381205,-0.3815329040670798,0.8604916220458377,2,True
claude-sonnet-4-6_32K,model,2026-02-17,0.39624866397050096,-0.05272247748837284,0.9149819169528856,2,True
claude-sonnet-4-6_high,model,2026-02-17,0.5099151310673866,0.24863296529894488,0.7279518909432702,5,False
claude-sonnet-4-6_low,model,2026-02-17,-0.07248381410071644,-1.2544434796646156,0.8567752067675062,1,True
claude-sonnet-4-6_max,model,2026-02-17,0.4961963004682543,0.2004959252371837,0.735724777234328,6,False
claude-sonnet-4-6_medium,model,2026-02-17,0.49855825656292735,0.2536236755592553,0.7355687999641771,5,False
claude-sonnet-4-6_unknown,model,2026-02-17,0.24203868164655692,-0.8429204722559338,1.0795261185915213,2,True
claude-sonnet-5_high,model,2026-06-30,0.6614465657768978,0.37317449783067563,0.9058939646935545,3,True
claude-sonnet-5_low,model,2026-06-30,0.5488950772253571,0.12113550136773747,0.918445413249353,2,True
claude-sonnet-5_max,model,2026-06-30,0.9981849676828378,0.8865323893018313,1.1319822647557232,9,False
claude-sonnet-5_medium,model,2026-06-30,0.6582204970649339,0.3509617031712712,0.9556947604644459,2,True
