model,axis,n_obs,is_human,is_sota,is_low_obs,chained,informed,release_date,mean,median,sd,chain_split,outside_50,outside_50_central,lump_lo,lump_hi,hi_share,sum_spread,axis_spread,ridge_ratio,lump_gap
claude-3-5-sonnet-20240620,axis1,29,False,False,False,True,False,2024-06-20 00:00:00,0.4377047527822648,0.8053473256550951,0.8387796499916201,False,True,False,,,,0.022283023338482307,0.8072836194758641,0.02760247179665277,
claude-3-5-sonnet-20240620,axis2,29,False,False,False,True,False,2024-06-20 00:00:00,-0.5706006571580915,-0.9885385914295546,0.813874293428534,False,True,False,,,,0.022283023338482307,0.8072836194758641,0.02760247179665277,
claude-3-5-sonnet-20241022,axis1,37,False,False,False,True,False,2024-10-22 00:00:00,0.5393963483597315,0.9591063410943959,0.8800756122885678,False,True,False,,,,0.03704929685260625,0.8831155137975966,0.04195294530982237,
claude-3-5-sonnet-20241022,axis2,37,False,False,False,True,False,2024-10-22 00:00:00,-0.4223790672227299,-0.9009909288792031,0.9113854167469716,False,True,False,,,,0.03704929685260625,0.8831155137975966,0.04195294530982237,
claude-3-7-sonnet-20250219,axis1,40,False,False,False,True,False,2025-02-24 00:00:00,0.4624359412109503,0.7435658252203196,0.6048522801413189,False,True,False,,,,0.023872765510004126,0.6023247911023117,0.03963437312004822,
claude-3-7-sonnet-20250219,axis2,40,False,False,False,True,False,2025-02-24 00:00:00,-0.2813933654795349,-0.5998492660767386,0.624925249500841,False,True,False,,,,0.023872765510004126,0.6023247911023117,0.03963437312004822,
claude-3-7-sonnet-20250219_12K,axis1,1,False,False,True,True,False,2025-02-24 00:00:00,0.15776279703090443,0.1727934018055861,0.7819422607940867,False,False,False,,,,0.02027118631053175,0.04889302248217112,0.41460284681569143,
claude-3-7-sonnet-20250219_12K,axis2,1,False,False,True,True,False,2025-02-24 00:00:00,0.2104094743573104,0.22769417434924633,0.6754260929557253,False,False,False,,,,0.02027118631053175,0.04889302248217112,0.41460284681569143,
claude-3-7-sonnet-20250219_15K,axis1,1,False,False,True,True,False,2025-02-24 00:00:00,0.02177686271252918,0.01288598296856161,0.9268321093688385,False,False,False,,,,0.055413638785417406,0.033330560990772834,1.6625474380931664,
claude-3-7-sonnet-20250219_15K,axis2,1,False,False,True,True,False,2025-02-24 00:00:00,-0.003603395355286595,-0.02309537396908528,0.8578094922384579,False,False,False,,,,0.055413638785417406,0.033330560990772834,1.6625474380931664,
claude-3-7-sonnet-20250219_16K,axis1,22,False,False,False,True,True,2025-02-24 00:00:00,0.26129298927300915,0.30664557543467963,0.28022014269244416,False,False,False,,,,0.0962124844011624,0.26569086590247604,0.3621219121491288,
claude-3-7-sonnet-20250219_16K,axis2,22,False,False,False,True,True,2025-02-24 00:00:00,0.10743639960640365,-0.04071218339037173,0.3480039754467226,False,True,False,,,,0.0962124844011624,0.26569086590247604,0.3621219121491288,
claude-3-7-sonnet-20250219_1K,axis1,2,False,False,True,True,False,2025-02-24 00:00:00,-0.19357420973039904,-0.2657410657639512,0.7545614264307317,False,False,False,,,,0.03303451254851569,0.10111844641275791,0.32669125882009,
claude-3-7-sonnet-20250219_1K,axis2,2,False,False,True,True,False,2025-02-24 00:00:00,-0.17860558186827868,-0.1745328307232874,0.7163973074289388,False,False,False,,,,0.03303451254851569,0.10111844641275791,0.32669125882009,
claude-3-7-sonnet-20250219_2K,axis1,1,False,False,True,True,False,2025-02-24 00:00:00,0.11720312434288425,0.11491361006567136,0.8893425101235098,False,False,False,,,,0.03691778850783659,0.028516133619175307,1.2946281217805664,
claude-3-7-sonnet-20250219_2K,axis2,1,False,False,True,True,False,2025-02-24 00:00:00,0.12430582975999734,0.13670515449249027,0.8366732431689377,False,False,False,,,,0.03691778850783659,0.028516133619175307,1.2946281217805664,
claude-3-7-sonnet-20250219_32K,axis1,4,False,False,False,True,True,2025-02-24 00:00:00,0.26319638938335066,0.25447959887339267,0.31424654784685296,False,False,False,,,,0.04039500802282916,0.19989529873599995,0.20208083070617136,
claude-3-7-sonnet-20250219_32K,axis2,4,False,False,False,True,True,2025-02-24 00:00:00,0.1020875535105773,0.002909155973398409,0.3078208897585779,False,True,False,,,,0.04039500802282916,0.19989529873599995,0.20208083070617136,
claude-3-7-sonnet-20250219_64K,axis1,4,False,False,False,True,False,2025-02-24 00:00:00,0.4059726974648452,0.29457696125854205,0.7636466362877419,False,False,False,,,,0.12964283818489045,0.1165302216107162,1.11252545814234,
claude-3-7-sonnet-20250219_64K,axis2,4,False,False,False,True,True,2025-02-24 00:00:00,0.06576773038212712,0.047371340409543036,0.3212248284558971,False,False,False,,,,0.12964283818489045,0.1165302216107162,1.11252545814234,
claude-3-7-sonnet-20250219_8K,axis1,3,False,False,True,True,False,2025-02-24 00:00:00,0.002834888072553886,-0.04259238356235875,0.6829661713185499,False,False,False,,,,0.061920067346345725,0.033338346114808376,1.8573227098041853,
claude-3-7-sonnet-20250219_8K,axis2,3,False,False,True,True,False,2025-02-24 00:00:00,-0.07037974431414613,-0.07224669042224047,0.5813427172594625,False,False,False,,,,0.061920067346345725,0.033338346114808376,1.8573227098041853,
claude-3-7-sonnet-20250219_unknown,axis1,11,False,False,False,True,True,2025-02-24 00:00:00,0.15776729453662008,0.15577188459939192,0.386234155119314,False,False,False,,,,0.008453548539775873,0.07063274889654028,0.11968313100992652,
claude-3-7-sonnet-20250219_unknown,axis2,11,False,False,False,True,True,2025-02-24 00:00:00,1.289486840053769e-05,-0.01688778584574725,0.3242327449504855,False,False,False,,,,0.008453548539775873,0.07063274889654028,0.11968313100992652,
claude-3-haiku-20240307,axis1,24,False,False,False,True,False,2024-03-07 00:00:00,-0.4412527689526978,-0.09500991503775882,0.7899879928392014,False,True,False,,,,0.0401715409376085,0.7808190177482155,0.051447954038642926,
claude-3-haiku-20240307,axis2,24,False,False,False,True,False,2024-03-07 00:00:00,-1.340462863916678,-1.7453803605700013,0.816706444644783,False,True,False,,,,0.0401715409376085,0.7808190177482155,0.051447954038642926,
claude-3-opus-20240229,axis1,31,False,False,False,True,False,2024-02-29 00:00:00,0.23665263224568206,0.6906572370927668,0.9487687269329567,False,True,False,,,,0.0512120345895005,0.9560013220100307,0.05356899976019402,
claude-3-opus-20240229,axis2,31,False,False,False,True,False,2024-02-29 00:00:00,-0.7420436482953641,-1.262874289063609,0.9916523147085443,False,True,False,,,,0.0512120345895005,0.9560013220100307,0.05356899976019402,
claude-3-sonnet-20240229,axis1,22,False,False,False,True,False,2024-02-29 00:00:00,-0.31358645934076157,0.025112214302199638,0.7823784947098226,False,True,False,,,,0.039690467625898666,0.7748357868560125,0.05122436043764501,
claude-3-sonnet-20240229,axis2,22,False,False,False,True,False,2024-02-29 00:00:00,-1.2034839076834987,-1.6096875645221749,0.8098247995206255,False,True,False,,,,0.039690467625898666,0.7748357868560125,0.05122436043764501,
claude-fable-5,axis1,3,False,True,True,True,False,2026-06-09 00:00:00,1.679731816773482,1.7838325355091276,0.6365521477975321,False,False,False,,,,0.052658067543112586,0.4045150421372131,0.1301757958490225,
claude-fable-5,axis2,3,False,True,True,True,False,2026-06-09 00:00:00,1.2111791001618921,1.132605992948899,0.5832955084105216,False,False,False,,,,0.052658067543112586,0.4045150421372131,0.1301757958490225,
claude-fable-5_high,axis1,8,False,True,False,True,False,2026-06-09 00:00:00,1.0733686960685775,1.0799539555077367,0.4425584532875341,False,False,False,,,,0.009844260650362834,0.2634373174802823,0.037368512344875565,
claude-fable-5_high,axis2,8,False,True,False,True,True,2026-06-09 00:00:00,1.5032419145997085,1.5879116875143953,0.37413456742144313,False,False,False,,,,0.009844260650362834,0.2634373174802823,0.037368512344875565,
claude-fable-5_low,axis1,4,False,False,False,True,False,2026-06-09 00:00:00,0.7843027921744321,0.7919182719763354,0.4936549408626048,False,False,False,,,,0.04793514902771482,0.07936632242077554,0.6039734180144769,
claude-fable-5_low,axis2,4,False,False,False,True,True,2026-06-09 00:00:00,1.082280313943749,1.1166148062727612,0.3395718316134195,False,False,False,,,,0.04793514902771482,0.07936632242077554,0.6039734180144769,
claude-fable-5_max,axis1,18,False,True,False,True,True,2026-06-09 00:00:00,1.247832459559678,1.2578156215967766,0.2595082716562722,False,False,False,,,,0.021455115812051333,0.09781588729374743,0.2193418309197588,
claude-fable-5_max,axis2,18,False,True,False,True,True,2026-06-09 00:00:00,1.5154010329610579,1.5374844600075388,0.21339207222912748,False,False,False,,,,0.021455115812051333,0.09781588729374743,0.2193418309197588,
claude-fable-5_medium,axis1,1,False,False,True,True,False,2026-06-09 00:00:00,0.864682982550892,0.8700962618144392,0.8646304842825018,False,False,False,,,,0.02686960331551183,0.19616198062182227,0.13697661101471714,
claude-fable-5_medium,axis2,1,False,False,True,True,False,2026-06-09 00:00:00,1.3067496860660386,1.3478476682035714,0.6367741476003904,False,False,False,,,,0.02686960331551183,0.19616198062182227,0.13697661101471714,
claude-fable-5_unknown,axis1,5,False,True,False,True,False,2026-06-09 00:00:00,1.5958322754102923,1.7212160679220598,0.569785715961794,False,False,False,,,,0.15409998329710745,0.30586050033178735,0.5038244007642205,
claude-fable-5_unknown,axis2,5,False,True,False,True,False,2026-06-09 00:00:00,1.2868561414622008,1.3587943645924443,0.620768264813659,False,False,False,,,,0.15409998329710745,0.30586050033178735,0.5038244007642205,
claude-fable-5_xhigh,axis1,3,False,False,True,True,False,2026-06-09 00:00:00,1.2844680332963505,1.3582569094390626,0.8023696224577502,False,False,False,,,,0.0422679937942346,0.267235411148499,0.15816763808575826,
claude-fable-5_xhigh,axis2,3,False,False,True,True,False,2026-06-09 00:00:00,1.36141118115619,1.389290328595778,0.6122382667146232,False,False,False,,,,0.0422679937942346,0.267235411148499,0.15816763808575826,
claude-haiku-4-5-20251001,axis1,10,False,False,False,True,False,2025-10-15 00:00:00,0.33158725339279066,0.49338772116110907,0.4649419636778147,False,True,False,,,,0.11965149399457191,0.4835301213554342,0.24745406482467774,
claude-haiku-4-5-20251001,axis2,10,False,False,False,True,False,2025-10-15 00:00:00,-0.03561764792828125,-0.31149472862499106,0.5686715692485702,False,True,True,,,,0.11965149399457191,0.4835301213554342,0.24745406482467774,
claude-haiku-4-5-20251001_16K,axis1,3,False,False,True,True,False,2025-10-15 00:00:00,0.13807292785123096,0.17639132460832058,0.6962586421052349,False,False,False,,,,0.04767116395340366,0.059733847967543954,0.7980594851231669,
claude-haiku-4-5-20251001_16K,axis2,3,False,False,True,True,False,2025-10-15 00:00:00,0.1653304776123446,0.16669389221729314,0.5119024803456361,False,False,False,,,,0.04767116395340366,0.059733847967543954,0.7980594851231669,
claude-haiku-4-5-20251001_1K,axis1,3,False,False,True,True,False,2025-10-15 00:00:00,-0.05450377982444404,-0.07791688512976427,0.692966971155163,False,False,False,,,,0.037723960143025426,0.07029097356805059,0.5366828516965104,
claude-haiku-4-5-20251001_1K,axis2,3,False,False,True,True,False,2025-10-15 00:00:00,-0.03234247805943094,-0.05662182500962781,0.5689935588704695,False,False,False,,,,0.037723960143025426,0.07029097356805059,0.5366828516965104,
claude-haiku-4-5-20251001_32K,axis1,7,False,False,False,True,True,2025-10-15 00:00:00,0.3323049026391525,0.33346976683484464,0.19275452821533742,False,False,False,,,,0.2208380731057608,0.11232327124966734,1.9660936745235227,
claude-haiku-4-5-20251001_32K,axis2,7,False,False,False,True,True,2025-10-15 00:00:00,0.07007776186891183,0.16881757797864494,0.36814598548457805,False,True,True,,,,0.2208380731057608,0.11232327124966734,1.9660936745235227,
claude-haiku-4-5-20251001_8K,axis1,2,False,False,True,True,False,2025-10-15 00:00:00,0.02918664411594333,0.011151168737937634,0.7597934742610851,False,False,False,,,,0.023728230331836787,0.032709956652890636,0.7254130778476553,
claude-haiku-4-5-20251001_8K,axis2,2,False,False,True,True,False,2025-10-15 00:00:00,0.0580978242247443,0.0828599536635011,0.6475561155809035,False,False,False,,,,0.023728230331836787,0.032709956652890636,0.7254130778476553,
claude-haiku-4-5-20251001_unknown,axis1,8,False,False,False,True,False,2025-10-15 00:00:00,0.14040925698912599,0.13737722728126933,0.44745572928360383,False,False,False,,,,0.0519124955268702,0.1147045940266124,0.4525755569548163,
claude-haiku-4-5-20251001_unknown,axis2,8,False,False,False,True,False,2025-10-15 00:00:00,0.10986355242221585,0.13752297398857147,0.4148958269249361,False,False,False,,,,0.0519124955268702,0.1147045940266124,0.4525755569548163,
claude-instant-1.1,axis1,4,False,False,False,False,False,2023-07-08,-0.09316243923903449,-0.05977667976477603,0.43608100797302185,False,False,False,,,,0.07182679776600517,0.12482592511047,0.5754157055310345,
claude-instant-1.1,axis2,4,False,False,False,False,False,2023-07-08,-0.20791967923567586,-0.08388797599826077,0.7011585179502451,False,False,False,,,,0.07182679776600517,0.12482592511047,0.5754157055310345,
claude-instant-1.2,axis1,4,False,False,False,False,False,2023-08-09 00:00:00,-0.06940776260479802,-0.02863378902100579,0.43737031123817927,False,False,False,,,,0.06710804388951878,0.16098131810497618,0.4168685203941337,
claude-instant-1.2,axis2,4,False,False,False,False,False,2023-08-09 00:00:00,-0.24631105196182734,-0.09786631597807902,0.6975925830121547,False,False,False,,,,0.06710804388951878,0.16098131810497618,0.4168685203941337,
claude-mythos-preview-early,axis1,2,False,False,True,True,False,2026-04-07 00:00:00,1.9546269260178875,2.097694999523486,0.8368168743109855,False,False,False,,,,0.02051504535202679,0.3246436669303487,0.06319250132308366,
claude-mythos-preview-early,axis2,2,False,False,True,True,False,2026-04-07 00:00:00,1.0056934418145087,0.8908313854604575,0.8856151166674012,False,False,False,,,,0.02051504535202679,0.3246436669303487,0.06319250132308366,
claude-opus-4-1-20250805,axis1,23,False,False,False,True,False,2025-08-05 00:00:00,0.5981174888367388,0.8246686093405909,0.5383017567651154,False,True,False,,,,0.10007119473019511,0.5666126184712401,0.17661307120232178,
claude-opus-4-1-20250805,axis2,23,False,False,False,True,False,2025-08-05 00:00:00,0.12754268277189054,-0.18754877171276532,0.6322745996058504,False,True,False,,,,0.10007119473019511,0.5666126184712401,0.17661307120232178,
claude-opus-4-1-20250805_16K,axis1,6,False,False,False,True,True,2025-08-05 00:00:00,0.5010263589618195,0.5196012708522861,0.342607049670149,False,False,False,,,,0.08867147703406908,0.17436292444594104,0.508545479584225,
claude-opus-4-1-20250805_16K,axis2,6,False,False,False,True,True,2025-08-05 00:00:00,0.19399618302304467,0.13566080082889295,0.2768995544084816,False,False,False,,,,0.08867147703406908,0.17436292444594104,0.508545479584225,
claude-opus-4-1-20250805_24K,axis1,1,False,False,True,True,False,2025-08-05 00:00:00,0.1396898530444534,0.16688525930221015,0.8797988193399809,False,False,False,,,,0.029216765673658045,0.050580792167338115,0.5776257037849318,
claude-opus-4-1-20250805_24K,axis2,1,False,False,True,True,False,2025-08-05 00:00:00,0.17313533623121802,0.19689896292759668,0.7759349509269688,False,False,False,,,,0.029216765673658045,0.050580792167338115,0.5776257037849318,
claude-opus-4-1-20250805_27K,axis1,3,False,False,True,True,False,2025-08-05 00:00:00,0.24499980243703579,0.22610101624997533,0.6551873761486554,False,False,False,,,,0.05053066252040145,0.04151789470175146,1.217081523121397,
claude-opus-4-1-20250805_27K,axis2,3,False,False,True,True,False,2025-08-05 00:00:00,0.18982390203217583,0.217317239029031,0.40318278036612787,False,False,False,,,,0.05053066252040145,0.04151789470175146,1.217081523121397,
claude-opus-4-1-20250805_32K,axis1,2,False,False,True,True,False,2025-08-05 00:00:00,0.011054784775687762,-0.0027056878447807376,0.8834805107259016,False,False,False,,,,0.21960024427258146,0.10992374396935828,1.9977507710599447,
claude-opus-4-1-20250805_32K,axis2,2,False,False,True,True,False,2025-08-05 00:00:00,-0.19332174283979334,-0.1616611052529268,0.5443303966476061,False,False,False,,,,0.21960024427258146,0.10992374396935828,1.9977507710599447,
claude-opus-4-1-20250805_unknown,axis1,10,False,False,False,True,False,2025-08-05 00:00:00,0.4856859864020773,0.42454454938865704,0.48729946734337404,False,False,False,,,,0.01639581854670168,0.18321714567056938,0.08948845091267776,
claude-opus-4-1-20250805_unknown,axis2,10,False,False,False,True,True,2025-08-05 00:00:00,0.19042410360124473,0.1380610090791414,0.39491170486159966,False,False,False,,,,0.01639581854670168,0.18321714567056938,0.08948845091267776,
claude-opus-4-20250514,axis1,17,False,False,False,True,False,2025-05-22 00:00:00,0.4920509619438028,0.6690956584572241,0.4389221573056209,False,True,False,,,,0.06914103785475174,0.4521212405109102,0.1529258784139855,
claude-opus-4-20250514,axis2,17,False,False,False,True,False,2025-05-22 00:00:00,0.007679347347215405,-0.23681812278213366,0.5024642470277279,False,True,False,,,,0.06914103785475174,0.4521212405109102,0.1529258784139855,
claude-opus-4-20250514_12K,axis1,1,False,False,True,True,False,2025-05-22 00:00:00,0.47207283997948885,0.4813383201892506,0.7833351662828645,False,False,False,,,,0.02127648646931969,0.10199766026902546,0.20859778952969682,
claude-opus-4-20250514_12K,axis2,1,False,False,True,True,False,2025-05-22 00:00:00,0.5389658340727936,0.5711451836358378,0.6840201734171416,False,False,False,,,,0.02127648646931969,0.10199766026902546,0.20859778952969682,
claude-opus-4-20250514_16K,axis1,8,False,False,False,True,True,2025-05-22 00:00:00,0.5293465687487593,0.5211323204648894,0.2245607321967008,False,False,False,,,,0.10946810276900151,0.07348498443360224,1.4896662714532112,
claude-opus-4-20250514_16K,axis2,8,False,False,False,True,True,2025-05-22 00:00:00,0.07081397364091883,0.06390904072554313,0.16247793297481194,False,False,False,,,,0.10946810276900151,0.07348498443360224,1.4896662714532112,
claude-opus-4-20250514_1K,axis1,2,False,False,True,True,False,2025-05-22 00:00:00,-0.08632977426130031,-0.11189147645509435,0.7351298813230396,False,False,False,,,,0.25130131584575305,0.12847630113210717,1.956013004977079,
claude-opus-4-20250514_1K,axis2,2,False,False,True,True,False,2025-05-22 00:00:00,-0.17884174364393346,-0.13101609156090832,0.702817901613357,False,False,False,,,,0.25130131584575305,0.12847630113210717,1.956013004977079,
claude-opus-4-20250514_27K,axis1,1,False,False,True,True,False,2025-05-22 00:00:00,0.06447484347768179,0.11006159499707496,0.8500882693584393,False,False,False,,,,0.023896801564143443,0.057804399028487496,0.41340800987077964,
claude-opus-4-20250514_27K,axis2,1,False,False,True,True,False,2025-05-22 00:00:00,0.12340517759872677,0.14767363729916638,0.5147182298843255,False,False,False,,,,0.023896801564143443,0.057804399028487496,0.41340800987077964,
claude-opus-4-20250514_2K,axis1,1,False,False,True,True,False,2025-05-22 00:00:00,0.3644527709043301,0.4031284143002879,0.8670673906307138,False,False,False,,,,0.0633153530010998,0.08257602248350462,0.7667522738062089,
claude-opus-4-20250514_2K,axis2,1,False,False,True,True,False,2025-05-22 00:00:00,0.457453557620226,0.5009389979663136,0.8184658168971098,False,False,False,,,,0.0633153530010998,0.08257602248350462,0.7667522738062089,
claude-opus-4-20250514_32K,axis1,2,False,False,True,True,False,2025-05-22 00:00:00,0.23941712575316249,0.2417103759981382,0.7970642633565973,False,False,False,,,,0.011011174552363697,0.03453590271350264,0.3188326838799732,
claude-opus-4-20250514_32K,axis2,2,False,False,True,True,False,2025-05-22 00:00:00,0.21656767875295674,0.19733838570800688,0.7303156231863628,False,False,False,,,,0.011011174552363697,0.03453590271350264,0.3188326838799732,
claude-opus-4-20250514_8K,axis1,2,False,False,True,True,False,2025-05-22 00:00:00,0.1442885653854024,0.16217850304988252,0.7305957834166307,False,False,False,,,,0.08875006899026669,0.06785449294642884,1.3079468305854842,
claude-opus-4-20250514_8K,axis2,2,False,False,True,True,False,2025-05-22 00:00:00,0.2441353757830914,0.22719415292007064,0.6828929387579297,False,False,False,,,,0.08875006899026669,0.06785449294642884,1.3079468305854842,
claude-opus-4-20250514_unknown,axis1,11,False,False,False,True,True,2025-05-22 00:00:00,0.44778356540353065,0.44179167454067114,0.32709402683094335,False,False,False,,,,0.010942569471797264,0.15388724428400055,0.07110770956170114,
claude-opus-4-20250514_unknown,axis2,11,False,False,False,True,True,2025-05-22 00:00:00,0.13051306943490848,0.09826135841159825,0.3012826222084087,False,False,False,,,,0.010942569471797264,0.15388724428400055,0.07110770956170114,
claude-opus-4-5-20251101,axis1,19,False,False,False,True,False,2025-11-24 00:00:00,1.0934481303454466,1.3900439123425388,0.6523012628462799,False,True,False,,,,0.05144506882476524,0.6557277525999704,0.0784549206904615,
claude-opus-4-5-20251101,axis2,19,False,False,False,True,False,2025-11-24 00:00:00,0.27286556353952957,-0.08037994563578961,0.6966348442177454,False,True,False,,,,0.05144506882476524,0.6557277525999704,0.0784549206904615,
claude-opus-4-5-20251101_128K,axis1,2,False,False,True,True,False,2025-11-24 00:00:00,0.6273344571711573,0.6166332610590861,0.626886703269567,False,False,False,,,,0.01669339871133221,0.08841226486733161,0.18881315546414004,
claude-opus-4-5-20251101_128K,axis2,2,False,False,True,True,False,2025-11-24 00:00:00,0.5742575824564453,0.577132758416363,0.5755146291010297,False,False,False,,,,0.01669339871133221,0.08841226486733161,0.18881315546414004,
claude-opus-4-5-20251101_16K,axis1,6,False,False,False,True,True,2025-11-24 00:00:00,0.7966656472164543,0.7825997610715416,0.1817900200307475,False,False,False,,,,0.01728457594710408,0.03331190958922188,0.5188707630467552,
claude-opus-4-5-20251101_16K,axis2,6,False,False,False,True,True,2025-11-24 00:00:00,0.5061192735439759,0.4961950457127584,0.18795448196856734,False,False,False,,,,0.01728457594710408,0.03331190958922188,0.5188707630467552,
claude-opus-4-5-20251101_32K,axis1,8,False,False,False,True,True,2025-11-24 00:00:00,0.7089256237172179,0.7249366357913496,0.2546912826823095,False,False,False,,,,0.3966320725927979,0.2788817055054288,1.422223346898877,
claude-opus-4-5-20251101_32K,axis2,8,False,False,False,True,False,2025-11-24 00:00:00,0.22968371328703746,0.4637715281136192,0.5021658534328345,False,True,False,,,,0.3966320725927979,0.2788817055054288,1.422223346898877,
claude-opus-4-5-20251101_48K,axis1,1,False,False,True,True,False,2025-11-24 00:00:00,0.16234750099787018,0.18276540538377195,0.8478511156535381,False,False,False,,,,0.03860745369536794,0.06357815633081515,0.607243995791297,
claude-opus-4-5-20251101_48K,axis2,1,False,False,True,True,False,2025-11-24 00:00:00,0.19084058329339107,0.21858704210624774,0.7738230240578482,False,False,False,,,,0.03860745369536794,0.06357815633081515,0.607243995791297,
claude-opus-4-5-20251101_64K,axis1,3,False,False,True,True,False,2025-11-24 00:00:00,0.6314807290354372,0.815984757180535,0.76576804999019,False,False,False,,,,0.23704250199763535,0.3400500294895382,0.6970812569946507,
claude-opus-4-5-20251101_64K,axis2,3,False,False,True,True,False,2025-11-24 00:00:00,0.6259891810069734,0.717849857166607,0.7434284836098835,False,False,False,,,,0.23704250199763535,0.3400500294895382,0.6970812569946507,
claude-opus-4-5-20251101_8K,axis1,2,False,False,True,True,False,2025-11-24 00:00:00,0.39290742428477954,0.5057347034184713,0.7326590979758727,False,False,False,,,,0.03364375318134684,0.1343807199955539,0.2503614594598092,
claude-opus-4-5-20251101_8K,axis2,2,False,False,True,True,False,2025-11-24 00:00:00,0.4793364199901481,0.49421539390419666,0.6455211477270919,False,False,False,,,,0.03364375318134684,0.1343807199955539,0.2503614594598092,
claude-opus-4-5-20251101_high,axis1,1,False,False,True,True,False,2025-11-24 00:00:00,0.38143957980215104,0.44568945407536786,0.8797465310125702,False,False,False,,,,0.01892954689734587,0.2226484512362043,0.0850198902900241,
claude-opus-4-5-20251101_high,axis2,1,False,False,True,True,False,2025-11-24 00:00:00,0.6473815230744913,0.7176699346925058,0.6397016387456322,False,False,False,,,,0.01892954689734587,0.2226484512362043,0.0850198902900241,
claude-opus-4-5-20251101_none,axis1,2,False,False,True,True,False,2025-11-24 00:00:00,0.2596845372089229,0.29787537688063925,0.7461847332003282,False,False,False,,,,0.12491762519236563,0.06845421772427665,1.8248346025297542,
claude-opus-4-5-20251101_none,axis2,2,False,False,True,True,False,2025-11-24 00:00:00,0.3789717501501508,0.3602647114416543,0.6800460889555239,False,False,False,,,,0.12491762519236563,0.06845421772427665,1.8248346025297542,
claude-opus-4-5-20251101_unknown,axis1,18,False,False,False,True,True,2025-11-24 00:00:00,0.8438391563048008,0.8952600126145751,0.29497760546154816,False,False,False,,,,0.015296315827343403,0.22417423087867377,0.06823405066402116,
claude-opus-4-5-20251101_unknown,axis2,18,False,False,False,True,True,2025-11-24 00:00:00,0.6300212034289706,0.5693615283179098,0.29266710794725254,False,False,False,,,,0.015296315827343403,0.22417423087867377,0.06823405066402116,
claude-opus-4-6,axis1,11,False,True,False,True,False,2026-02-05 00:00:00,1.195136905166808,1.3910025740022682,0.5841450868967787,False,True,False,,,,0.016115977808925406,0.5356645258126556,0.030085953114919992,
claude-opus-4-6,axis2,11,False,True,False,True,False,2026-02-05 00:00:00,0.41096515170638676,0.1938150396752869,0.5755975246620915,False,True,False,,,,0.016115977808925406,0.5356645258126556,0.030085953114919992,
claude-opus-4-6_120K,axis1,3,False,False,True,True,False,2026-02-05 00:00:00,1.5734674670640778,1.480511822598823,0.5095760596087618,False,False,False,,,,0.493879397081621,0.24951637017000472,1.9793466727057736,
claude-opus-4-6_120K,axis2,3,False,False,True,True,False,2026-02-05 00:00:00,0.39296355842304614,0.5267893262547745,0.655862648056052,False,False,False,,,,0.493879397081621,0.24951637017000472,1.9793466727057736,
claude-opus-4-6_32K,axis1,4,False,False,False,True,False,2026-02-05 00:00:00,0.5802956099966329,0.6724381243216884,0.7046947894351444,False,False,False,,,,0.03366153943566515,0.21704435427561156,0.1550906014026994,
claude-opus-4-6_32K,axis2,4,False,False,False,True,False,2026-02-05 00:00:00,0.7928132225577549,0.8954820307398386,0.4784965497282387,False,True,False,,,,0.03366153943566515,0.21704435427561156,0.1550906014026994,
claude-opus-4-6_64K,axis1,3,False,False,True,True,False,2026-02-05 00:00:00,0.334066195515792,0.5130497967454504,0.9076824500668051,False,False,False,,,,0.030816778970355722,0.3540517344154611,0.08704032765503657,
claude-opus-4-6_64K,axis2,3,False,False,True,True,False,2026-02-05 00:00:00,0.7254998016317415,0.9006148075690135,0.5761512457728606,False,True,True,,,,0.030816778970355722,0.3540517344154611,0.08704032765503657,
claude-opus-4-6_high,axis1,6,False,True,False,True,False,2026-02-05 00:00:00,0.9987834957480141,1.0077688957874842,0.40914853320986616,False,False,False,,,,0.04906518253308046,0.05104518201344297,0.9612108449365296,
claude-opus-4-6_high,axis2,6,False,True,False,True,False,2026-02-05 00:00:00,0.9751155955855697,0.9679456194448761,0.4391396811912097,False,False,False,,,,0.04906518253308046,0.05104518201344297,0.9612108449365296,
claude-opus-4-6_low,axis1,1,False,False,True,True,False,2026-02-05 00:00:00,-0.4035806722593175,-0.43892392054714185,0.9119152615157254,False,False,False,,,,0.040652394248613846,0.1772348392885416,0.22937022095543524,
claude-opus-4-6_low,axis2,1,False,False,True,True,False,2026-02-05 00:00:00,-0.6302687339791921,-0.6523793997451952,0.7894576972600417,False,False,False,,,,0.040652394248613846,0.1772348392885416,0.22937022095543524,
claude-opus-4-6_max,axis1,17,False,False,False,True,True,2026-02-05 00:00:00,0.7751927279516032,0.7618905578200028,0.2960637212514386,False,False,False,,,,0.020491933754083938,0.09905443630206873,0.2068754769508084,
claude-opus-4-6_max,axis2,17,False,False,False,True,True,2026-02-05 00:00:00,0.853024701593389,0.8219880977223524,0.19279363212445066,False,False,False,,,,0.020491933754083938,0.09905443630206873,0.2068754769508084,
claude-opus-4-6_medium,axis1,1,False,False,True,True,False,2026-02-05 00:00:00,0.5313977110739772,0.5642479187789629,0.9613888123340751,False,False,False,,,,0.05061882357179112,0.12064174045829401,0.41957968593208506,
claude-opus-4-6_medium,axis2,1,False,False,True,True,False,2026-02-05 00:00:00,0.6638461162901259,0.6719560316165694,0.8459740569310904,False,False,False,,,,0.05061882357179112,0.12064174045829401,0.41957968593208506,
