axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,CL-Bench Life,Domain Specific Questions,-0.49052221024719134,-1.4844092729083713,1.3624369363918627
axis2,CritPt,Domain Specific Questions,-0.5559773269611036,-2.5676162210874875,2.461968689235302
axis2,Remote Labor Index,Core AGI Progress,-0.5735294145528271,-2.058689344736175,2.060838890151939
axis2,OS World (Screenshot),Agentic Computer Use,-0.6772142156574347,-2.928582521574344,2.5230884480736155
axis2,Chess Puzzles,General Reasoning,-0.7740871607143756,-3.547200775631764,2.9977139387745275
axis2,ARC-AGI,Core AGI Progress,-1.1674194326374894,-2.187178594913919,3.05189749826989
axis2,FrontierMath Tier 4,High End Math Reasoning,-1.3995715310888301,-2.9311345104674253,3.113030931253827
axis2,ARC-AGI-2,Core AGI Progress,-1.866590595688914,-3.8169837901485937,4.767127627260829
axis3,OTIS Mock AIME 2024-2025,High End Math Reasoning,1.9811318532460458,-2.7008363666021,2.944669701983483
axis3,MATH Level 5,High End Math Reasoning,1.503666173748298,-2.079538108071978,2.2787288779557864
axis3,Chess Puzzles,General Reasoning,1.1665433611215528,-2.0720339149360623,2.3271455276977386
axis3,BioLP-bench,Biology,0.7917628523987517,-1.0412731533489188,1.3591760491462674
axis3,GPQA Diamond,Domain Specific Questions,0.6641705782756487,-0.9745301677581322,1.0676132815954351
axis3,CritPt,Domain Specific Questions,0.6636536646668437,-1.7612100496624077,1.858066572044278
axis3,MMLU Pro Chemistry,Chemistry,0.620904892355913,-0.8351844289690855,1.1053863192273548
axis3,ARC-AGI-2,Core AGI Progress,0.6053516618427381,-2.7700572830276533,3.437315202628237
axis3,SimpleQA Verified,Domain Specific Questions,0.5962617556696835,-0.7685543702215025,1.1807329705466747
axis3,Fiction.LiveBench,Advanced Language and Writing,0.5806661699948623,-1.0569391117285085,1.3846545429298622
axis3,ARC-AGI,Core AGI Progress,0.5308549288888453,-1.716393876027628,2.254715663418533
axis3,Humanity's Last Exam,Domain Specific Questions,0.5046503904765369,-1.055335143016891,1.1768931243106966
axis3,EnigmaEval,General Reasoning,0.4962178013620497,-0.847490591133108,1.002755892224265
axis3,GPQA Main Biology,Biology,0.48376322614334033,-0.7540059378446292,0.8874794453188855
axis3,GPQA Main Chemistry,Chemistry,0.4733640533941822,-0.8690592171424794,0.9321562591166742
axis3,APEX Agents,Core AGI Progress,0.470921545598427,-1.1619359670210032,1.1503618484879037
axis3,GPQA Diamond Chemistry,Chemistry,0.45934274740640507,-1.13858193621904,1.163108248384856
axis3,FrontierMath,High End Math Reasoning,0.45348600738944034,-1.4831044027687321,1.5715394705432717
axis3,LiveBench,Core AGI Progress,0.44649396932408425,-0.5607740477758496,0.7908346018848926
axis3,VPCT,Multimodal Understanding,0.4420764478830317,-0.8107687309682972,0.9803914053685462
axis3,WMDP Chemistry,Chemistry,0.433340453346224,-0.6116493363298705,0.7128494535907473
axis3,GPQA Diamond Biology,Biology,0.37401496618387353,-0.8224151763277617,0.9237471244058757
axis3,MMLU Pro Biology,Biology,0.33907418069809053,-1.0105401048398064,0.9074549454573243
axis3,VisualToolBench,Multimodal Understanding,0.3371395640633243,-1.0302067602201126,1.2059480150506743
axis3,LAB-Bench SeqQA,Biology,0.33481065112080965,-0.6741584363469495,0.7335611437111703
axis3,WMDP Biology,Biology,0.32491842098392654,-0.6980997626302593,0.767521511765349
axis3,CL-Bench Life,Domain Specific Questions,0.31628661570699834,-0.7976945469721255,0.9217761569657481
axis3,SEAL Instruction Following,Advanced Language and Writing,0.3103932239916911,-0.7062927492036222,0.7661321300994807
axis3,WeirdML,Autonomous SWE,0.2716380687418629,-0.6876033866686334,0.6501142866358498
axis3,MMLU Chemistry,Chemistry,0.2411827542563754,-0.5033568958500687,0.568747390011487
axis3,LAB-Bench Protocol,Biology,0.23493682036004998,-0.3563134361122952,0.5439560603488132
axis3,LAB-Bench Cloning,Biology,0.22211268658473451,-0.38284622976349303,0.6199633347875797
axis3,SEAL Tool Use (Enterprise),Agentic Computer Use,0.21455813228971088,-0.7714290234711593,0.9630020410561051
axis3,TerminalBench,Agentic Computer Use,0.20301800828169214,-1.2312197090767953,0.7772156049384409
axis3,The Agent Company,Agentic Computer Use,0.19116102855946587,-1.4927104772676407,1.1471610197936766
axis3,MultiNRC,Advanced Language and Writing,0.16915548209206005,-0.5750011355047442,0.6391951801308893
axis3,CursorBench,Autonomous SWE,0.1665412868983731,-0.925867552613507,0.8573867176994984
axis3,Visual Task Assessment (VISTA),Multimodal Understanding,0.15023179192555447,-0.1959198124898423,0.34717566642258096
axis3,CL-Bench,Domain Specific Questions,0.14393874289952976,-0.49714257962005004,0.6013628078641092
axis3,SciCode,Autonomous SWE,0.1431637955771981,-0.3983894132465105,0.44360727631997127
axis3,Video-MME,Multimodal Understanding,0.14053070693276265,-0.41254269264939425,0.6130990629909413
axis3,FrontierMath Tier 4,High End Math Reasoning,0.14046684632594564,-1.7922415344363662,1.793325131865437
axis3,MultiChallenge,Advanced Language and Writing,0.11731775302124044,-0.4578326749133176,0.4838690175580332
axis3,GeoBench,Multimodal Understanding,0.09967602552627786,-0.46874332802525515,0.7808667605645119
axis3,MCP Atlas,Agentic Computer Use,0.0856983088092533,-0.7374341778798572,0.8468576046681704
axis3,Aider Polyglot,Autonomous SWE,0.056926642106265364,-1.173563270282016,0.7072674719213429
axis3,TutorBench,Advanced Language and Writing,0.04919270167831444,-0.23967412985673503,0.29300557236194247
axis3,MMLU Biology,Biology,0.03926112369998822,-0.2325245686770304,0.257712236483291
axis3,BALROG,General Reasoning,0.024581494403958515,-0.4914796789157151,0.6765214278583472
axis3,LAB-Bench LitQA2,Biology,0.022790405868859588,-0.26002049958174045,0.2338442450349494
