name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
glm-4.6,model,2025-09-30,-0.8207991531122227,-1.7103542168999744,-0.18473158936284725,2,True
glm-4.7,model,2025-12-22,-0.15161427897092847,-0.5356080578563935,0.1936212396541651,5,False
glm-5,model,2026-02-11,0.059391261756551295,-0.3844107493353241,0.4711845834291777,3,True
glm-5.1,model,2026-04-07,0.22525616875194499,0.047428790934694716,0.4166772973986989,6,False
glm-5.1_none,model,2026-04-07,-0.1574939424001059,-0.4350917320718485,0.07362527619144471,1,True
glm-5.2_high,model,2026-06-16,0.38171447444840295,-0.005918268247011486,0.8094501340019534,3,True
glm-5.2_low,model,2026-06-16,0.5518100753271271,0.31682691217736686,0.7658293350861235,2,True
glm-5.2_max,model,2026-06-16,0.7512200184062057,0.6009736879796106,0.9067347225295209,7,False
glm-5.2_none,model,2026-06-16,0.22187394398853538,-0.040534744034697555,0.4096409066652681,4,False
glm-5.2_unknown,model,2026-06-16,1.0780396075237384,0.5506644501723883,1.5584094521984517,2,True
glm-5.3-flash_max,model,2026-08-20,0.5744861430255537,0.4145108891059992,0.7251730295267985,6,False
glm-5.3-flash_unknown,model,2026-08-20,0.9225366055823345,-0.04583240696752687,1.5239617853245204,1,True
glm-5.3_max,model,2026-08-14,0.8911094255220187,0.7522440162836607,1.0450830809505287,7,False
gpt-3.5-turbo-0125,model,2024-01-25,-2.62504655533644,-3.2749044537321805,-2.1090471742038193,3,True
gpt-4-0314,model,2023-03-14,-1.97251494920696,-2.4657914134721457,-1.5460912920965086,2,True
gpt-4-0613,model,2023-06-13,-2.1920936062091174,-2.5559924138808086,-1.863721886628543,6,False
gpt-4-turbo-2024-04-09,model,2024-04-09,-1.8283771800369264,-2.1134933419760067,-1.5573779897707436,8,False
gpt-4.1-2025-04-14,model,2025-04-14,-0.9764999891084898,-1.2578849059190897,-0.7344525800100896,5,False
gpt-4.1-mini-2025-04-14,model,2025-04-14,-0.9086375826319968,-1.2158716622490355,-0.6395168467235681,4,False
gpt-4.1-nano-2025-04-14,model,2025-04-14,-1.2807518454007147,-1.8461015133462948,-0.8149984955388002,3,True
gpt-4.5-preview-2025-02-27,model,2025-02-27,-0.9324670611126369,-1.2237897386176624,-0.6456568400033887,8,False
gpt-4o-2024-05-13,model,2024-05-13,-1.467421174460343,-1.8405521601628458,-1.1034108300777261,5,False
gpt-4o-2024-08-06,model,2024-08-06,-2.0288308016561873,-2.473612249026707,-1.6501636656257277,3,True
gpt-4o-2024-11-20,model,2024-11-20,-1.5520605911070735,-1.9038204426556313,-1.2432294722797579,8,False
gpt-4o-mini-2024-07-18,model,2024-07-18,-2.0074259868756688,-2.5681151246273717,-1.5774324432875932,3,True
gpt-5-2025-08-07,model,2025-08-07,-0.4879816398839777,-1.1653352113236743,0.1659422611433151,1,True
gpt-5-2025-08-07_high,model,2025-08-07,0.5589435717972066,0.40785742618568716,0.6966048498789056,9,False
gpt-5-2025-08-07_low,model,2025-08-07,0.1706844830241268,-0.07401469275061874,0.38892955959292025,1,True
gpt-5-2025-08-07_medium,model,2025-08-07,0.2888196255387635,-0.13702473191082154,0.7649483003224625,3,True
gpt-5-2025-08-07_minimal,model,2025-08-07,-0.4544274372566674,-0.788934520690528,-0.22882573677888335,3,True
gpt-5-2025-08-07_unknown,model,2025-08-07,0.34354311389655323,0.02862678039363243,0.6103715734617039,4,False
gpt-5-codex,model,2025-09-15,0.07954205235121439,-0.5725652089897186,0.747173247898527,1,True
gpt-5-codex_high,model,2025-09-15,0.2587024403597858,-0.25112766912002354,0.7315744555419921,2,True
gpt-5-mini-2025-08-07_high,model,2025-08-07,0.30048606709987524,0.09702407479929019,0.45559784593046154,6,False
gpt-5-mini-2025-08-07_low,model,2025-08-07,-0.3781687335744077,-0.7062503756192898,-0.12634435223511906,1,True
gpt-5-mini-2025-08-07_medium,model,2025-08-07,0.11163309902043222,-0.6268143260484433,1.1069089424711014,1,True
gpt-5-mini-2025-08-07_minimal,model,2025-08-07,-0.9609518912553872,-1.343174304927897,-0.6476814967429219,2,True
gpt-5-mini-2025-08-07_unknown,model,2025-08-07,0.10271598358385631,-0.3033288716807667,0.4495708251592417,2,True
gpt-5-nano-2025-08-07_high,model,2025-08-07,-0.26586433763533723,-0.4851354182515409,-0.06764257944126854,5,False
gpt-5-nano-2025-08-07_low,model,2025-08-07,-1.0268464453952422,-1.37823229049846,-0.7390101923035748,3,True
gpt-5-nano-2025-08-07_medium,model,2025-08-07,-0.001831404541520417,-0.7404780303833863,0.9887458074127604,1,True
