name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
claude-opus-4-5-20251101_32K,model,2025-11-24,0.12542786774729914,-0.08348637567767847,0.3076334855325316,3,True
claude-opus-4-5-20251101_high,model,2025-11-24,0.36790231425104847,-0.6075021798564777,1.338802295383793,1,True
claude-opus-4-5-20251101_thinking,model,2025-11-24,0.4697544938463437,-0.897763754280755,1.260514397501966,1,True
claude-opus-4-5-20251101_unknown,model,2025-11-24,0.47502065500789825,0.20393552959569983,0.7370671844015375,5,False
claude-opus-4-6,model,2026-02-05,0.2107111591837875,-0.09515328257517541,0.5147114953652803,4,False
claude-opus-4-6_32K,model,2026-02-05,0.6229347004629688,-0.14062597159012452,1.7037120885653974,1,True
claude-opus-4-6_64K,model,2026-02-05,0.6933377065334339,-0.06364185785169459,1.764033943725707,1,True
claude-opus-4-6_high,model,2026-02-05,1.0643323930955,0.6179062268061633,1.511773023878136,2,True
claude-opus-4-6_max,model,2026-02-05,0.7926742482466114,0.6515636375475333,0.9272863583134257,8,False
claude-opus-4-6_unknown,model,2026-02-05,0.8532211695715322,0.5017643245062942,1.2157810170958734,4,False
claude-opus-4-7,model,2026-04-16,0.9988232938109824,0.337381625251955,1.7611358543976485,1,True
claude-opus-4-7_high,model,2026-04-16,1.0067734439082212,0.3663982035011973,1.7744485289658756,1,True
claude-opus-4-7_max,model,2026-04-16,0.9417035608817821,0.7984599703022922,1.0953282311984909,9,False
claude-opus-4-7_unknown,model,2026-04-16,0.9244337818042887,0.6401862841224236,1.2309586183934882,3,True
claude-opus-4-7_xhigh,model,2026-04-16,0.9427926521387606,0.1962762538092706,2.014332061191484,1,True
claude-opus-4-8_high,model,2026-05-28,1.1294378765492172,0.6117728319587962,1.7203411212777349,2,True
claude-opus-4-8_low,model,2026-05-28,0.7469924591085291,0.18080820765893868,1.4041128991904674,2,True
claude-opus-4-8_max,model,2026-05-28,1.2669747871493786,1.114847325419226,1.4353249858454198,9,False
