axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis2,PRBench Legal,Domain Specific Questions,-0.1016436364261594,-0.8775008569158859,1.445613395019125,0.6872387013082227,0.021874854410132014
axis2,SimpleBench,General Reasoning,-0.10636468897975848,-2.653289719241657,4.024798921049773,2.1543126508598784,0.00243768444157671
axis2,WeirdML,Autonomous SWE,-0.11538842183325415,-1.3413522568554843,1.6357288000630168,0.9712052376438377,0.014115700507926987
axis2,BlueprintBench 2,Multimodal Understanding,-0.1481935641770673,-4.297519010827409,5.198841054196355,1.3041594112079067,0.012912113268874733
axis2,GSO-Bench,Autonomous SWE,-0.17155919619067928,-4.70896218469222,5.054683640932741,1.8164005360281252,0.00892081971802637
axis2,SWE-Bench Verified,Autonomous SWE,-0.17182823291634622,-1.9202774474734527,2.2152332575631433,0.6719558450667518,0.06538943360542714
axis2,FrontierCode,Autonomous SWE,-0.22618112389154987,-2.6092393035334926,3.372407858169502,1.342906643910468,0.028367500458665162
axis2,TerminalBench,Agentic Computer Use,-0.23505537174834412,-3.0379432270304227,3.216129113687063,1.6215728746460383,0.02101200131627934
axis2,MMLU Chemistry,Chemistry,-0.2617806459429495,-1.8032424407324015,2.2056349516715392,0.6671224657696554,0.15397986619657902
axis2,SWE-Bench Pro (Private),Autonomous SWE,-0.2699614684923165,-3.8865966348749112,3.8918549582802093,1.6101623030875263,0.028110220624441004
axis2,MCP Atlas,Agentic Computer Use,-0.3070118560463559,-2.5460652021322554,2.7091008724619203,1.133654813412463,0.07334130303581149
axis2,OS World 2,Agentic Computer Use,-0.3181177700758955,-3.7213949693998387,4.9082890317100585,1.0946382272309643,0.08445680300239577
axis2,GDP.pdf,Core AGI Progress,-0.35087488563020786,-2.176394432439075,2.700552321618346,0.9868304647171484,0.12642107287693025
axis2,PostTrainBench,Autonomous SWE,-0.38580212022379334,-2.5823802071244684,3.165075719766824,0.9029388536165124,0.18256290496606933
axis2,GDPval,Core AGI Progress,-0.39269954361543224,-2.5526827413485296,3.164826993110438,1.1019805936226381,0.1269909874495933
axis2,CursorBench,Autonomous SWE,-0.4064518596743115,-2.5776815020975072,2.468918047134795,1.2263914032789434,0.1098398762187354
axis2,OS World (Screenshot),Agentic Computer Use,-0.4509569622148323,-5.0309826256076855,5.794924492964783,1.6584345875601545,0.07393898752264365
axis2,Cybench,Agentic Computer Use,-0.521505734158349,-5.713758161326014,5.754430890810236,2.4888559194908946,0.043905473402875136
axis2,Remote Labor Index,Core AGI Progress,-0.6142020746704044,-3.8775711009004254,4.850080094580633,1.2659978234813793,0.23537299854500512
axis2,FrontierMath Tier 4 v1,High End Math Reasoning,-0.7621256604110633,-3.796434910040979,4.099478694855412,2.129021861762688,0.12814242154910538
axis2,GPQA Diamond,Domain Specific Questions,-0.7668610818704495,-3.7278158509171186,4.744992704783077,1.2630243780970223,0.3686463426560812
axis2,VPCT,Multimodal Understanding,-0.8370625170980721,-9.382136715295262,13.424481120402119,6.6363158315301645,0.015909689250559394
axis2,Chess Puzzles,General Reasoning,-0.9462414193496271,-4.768651588803649,6.199400221237143,1.5900513655765136,0.35414539604930967
axis2,ProofBench,High End Math Reasoning,-0.9738440565587803,-4.625981705775534,5.883118405646366,2.668562601185039,0.13317541095105762
axis2,CritPt,Domain Specific Questions,-1.0482762447389513,-3.6427349587918796,4.004056649117327,2.3154425731334864,0.20496677130306754
axis2,DeepSWE,Autonomous SWE,-1.1712854396897845,-4.787886249718326,4.625927082117822,2.709497673802424,0.18687358799568865
axis2,MATH Level 5,High End Math Reasoning,-1.4778504247831472,-6.67027261818005,8.875500074020453,2.5246044749134366,0.34266856523006745
axis2,OTIS Mock AIME 2024-2025,High End Math Reasoning,-1.724017149919334,-8.000657444809384,10.741970960518108,3.058337086278983,0.31776968331840805
axis2,GBAEval,Agentic Computer Use,-2.4631123726522395,-10.200834780383866,13.501375217477573,7.49855380613588,0.10789800811032133
axis3,GBAEval,Agentic Computer Use,5.628943296217623,-17.6070332376249,21.83610232410956,7.49855380613588,0.5635062318630557
axis3,ProofBench,High End Math Reasoning,2.0440987751503874,-8.515468437807872,8.813838752428612,2.668562601185039,0.5867444164010666
axis3,ExploitBench,Agentic Computer Use,1.1169733677164038,-6.7102884690394395,7.484713320977577,1.2788838816935548,0.7628223497905746
axis3,FrontierCode,Autonomous SWE,1.0864485565257653,-4.558588874844171,5.325121826140809,1.342906643910468,0.6545256785013377
axis3,CritPt,Domain Specific Questions,1.048223485667468,-6.789416228274805,6.124059961630598,2.3154425731334864,0.2049461401298135
axis3,DeepSWE,Autonomous SWE,1.0285755105632337,-8.395836388707623,7.6885927355146375,2.709497673802424,0.1441102245633656
axis3,HellaSwag,General Reasoning,1.0279555144751198,-2.8085908063692524,4.554313605212431,1.3566295379285955,0.574150971265138
axis3,BlueprintBench 2,Multimodal Understanding,0.8973912965343187,-7.3222286749086205,8.57223978545582,1.3041594112079067,0.4734807718051285
axis3,FrontierMath Tier 4 v1,High End Math Reasoning,0.8706147811615081,-6.771666350105249,6.360399277441618,2.129021861762688,0.16722139055242385
axis3,GDPval,Core AGI Progress,0.856805501471563,-4.504921205078667,4.82640740338839,1.1019805936226381,0.6045282490821842
axis3,TriviaQA,Domain Specific Questions,0.8495557242333189,-2.71234931303078,4.428344182747795,1.1148997748118379,0.5806468648708165
axis3,LAB-Bench Cloning,Biology,0.8122503576792508,-8.96373517639335,9.20726539247548,0.8448860108809203,0.9242374960840187
axis3,GDP.pdf,Core AGI Progress,0.7682812164064475,-3.8065649192819646,4.134047206020217,0.9868304647171484,0.60611542171236
axis3,OS World 2,Agentic Computer Use,0.755612924611728,-6.778385467224754,7.408510157717319,1.0946382272309643,0.47649410759162286
axis3,GPQA Main Chemistry,Chemistry,0.735426239889335,-8.063680541620927,8.333739002844178,1.0011766928251842,0.5395811646403712
axis3,GPQA Diamond Chemistry,Chemistry,0.6814478676664821,-7.677050077382832,7.770744719012929,0.9042163410963467,0.5679636886412806
axis3,LAMBADA,General Reasoning,0.6669302500366103,-2.446664455614145,3.406606613734551,0.8344126998153335,0.6388501800203064
axis3,WMDP Biology,Biology,0.5695846571237875,-5.887479981698834,6.271879051398603,1.1796587511237264,0.2331330131687631
axis3,MMLU Pro Biology,Biology,0.5401924303011575,-5.664073702477858,6.317605636100638,0.7434011406108098,0.5280202058367558
axis3,WMDP Chemistry,Chemistry,0.5228964070078119,-6.606746153223994,6.879524977757587,1.3238749694285736,0.1560045888653869
axis3,PIQA,General Reasoning,0.4417674896913373,-1.3163268567152593,2.168958740186068,0.65514502559019,0.4546870749550381
axis3,Remote Labor Index,Core AGI Progress,0.4258381914237359,-6.901249262405847,7.705680223914343,1.2659978234813793,0.11314185614845022
axis3,SWE-Bench Pro,Autonomous SWE,0.41934423324438486,-5.205766267510672,5.234617884968728,0.8369343085729967,0.2510490645419727
axis3,WinoGrande,General Reasoning,0.4043740428784459,-2.6978214763203505,3.7399482676489813,0.9292549130850827,0.18936373380336616
axis3,BioLP-bench,Biology,0.37197222134232844,-7.573442917970515,7.150792536441993,0.5435316459641096,0.46835088633108723
axis3,LAB-Bench Protocol,Biology,0.37178679914886237,-4.598076634424825,4.708213856531524,0.5939162826808173,0.391865894517524
axis3,MindCube,Multimodal Understanding,0.34460744469149873,-8.328767717728487,9.66499319522448,0.5935674731908508,0.33706147947903353
axis3,CursorBench,Autonomous SWE,0.2798424677051716,-4.295586949725017,4.279309913033477,1.2263914032789434,0.05206777849064773
axis3,GPQA Diamond Biology,Biology,0.2508374645392492,-5.159637121095761,5.2390952321843205,0.2964505282915923,0.7159461323952828
axis3,Surface Evolver Bench,Autonomous SWE,0.24332091625961838,-6.807083397794553,7.123204986141574,1.2716349667514149,0.03661288601685717
axis3,MMLU Pro Chemistry,Chemistry,0.22972715555686873,-6.822857674720078,7.446759332531031,1.2654017954769312,0.03295852579191483
axis3,WeirdML,Autonomous SWE,0.2248033782342138,-2.5562074688516767,2.5277340174308183,0.9712052376438377,0.0535776467987793
axis3,SEAL Tool Use (Enterprise),Agentic Computer Use,0.19822508884419499,-3.8207512427510766,4.013932391139465,0.49168860416435445,0.162531280429657
axis3,GeoBench,Multimodal Understanding,0.15536528210362932,-4.140922045544774,4.403899390801435,0.393243911246437,0.1560931848731664
axis3,GPQA Diamond,Domain Specific Questions,0.09098475272493323,-6.860905815045121,6.964676901076467,1.2630243780970223,0.0051893596662015975
axis3,TerminalBench,Agentic Computer Use,0.0751704735132579,-5.191498944823507,5.369234640253939,1.6215728746460383,0.0021489268389230163
axis3,SWE-Bench Verified,Autonomous SWE,0.0678976770523102,-3.289836941430222,3.51694287197493,0.6719558450667518,0.010210061555409084
axis3,GPQA Main Biology,Biology,0.06493288913856121,-6.670771569566565,6.125311874141948,0.6765006199093531,0.00921282997020664
axis3,PostTrainBench,Autonomous SWE,0.061881949714447715,-4.737212587069407,4.8658001701761115,0.9029388536165124,0.004696899792957403
axis3,SciCode,Autonomous SWE,0.06113222924169592,-1.645706610007158,1.582240847167705,0.5052822118561078,0.01463768669050033
axis3,CSQA2,General Reasoning,0.044403522599257395,-8.26880701692268,8.814830948705684,2.045920381097361,0.0004710395701379504
axis3,PRBench Legal,Domain Specific Questions,0.02772753516458676,-1.9396546239324655,1.7055973600625458,0.6872387013082227,0.001627823495122184
axis3,SEAL Instruction Following,Advanced Language and Writing,0.027666239627181954,-2.8771984860488753,3.019469984152044,0.270743519059308,0.010442010593246221
axis3,ForecastBench,General Reasoning,0.004364606273019711,-1.711472569562588,1.7343502509292699,0.165555858996513,0.0006950259740874072
axis3,APEX Agents,Core AGI Progress,0.0034661746992994402,-3.7795359558204207,3.9194712777278413,1.0788835671932393,1.0321712051129085e-05
axis3,PRBench Finance,Domain Specific Questions,-0.0006951840905383699,-1.9827738512657689,1.8007227084857775,0.6481235948553593,1.1504930113088593e-06
axis3,SpatialViz-Bench,Multimodal Understanding,-0.01435766499834712,-5.169162626701866,5.805962682275546,0.6414071493014751,0.0005010718893071623
axis3,Video-MME,Multimodal Understanding,-0.0278829039109717,-4.814540803483215,5.093055553613483,0.3603577741358698,0.005986985589286099
axis3,MMLU Biology,Biology,-0.031003092086428485,-2.036256254419,1.955379903436768,0.26571537739496154,0.013613714656096332
axis3,MMLU Chemistry,Chemistry,-0.03326686827301778,-3.449348604442724,3.32771574722586,0.6671224657696554,0.0024866387950015453
axis3,CL-Bench Life,Domain Specific Questions,-0.038620474800020066,-3.001325546988894,3.000204371444935,0.3344882009391101,0.013331334086437064
axis3,Lech Mazur Writing,Advanced Language and Writing,-0.040029411980221585,-2.0350707892580373,1.9947932545876403,0.433161950038287,0.008539999015695238
axis3,LAB-Bench SeqQA,Biology,-0.0439998574214584,-4.11136521142705,4.030071696574885,0.5113301571017093,0.007404567968596762
axis3,CL-Bench,Domain Specific Questions,-0.04944994366363131,-2.046115910938704,2.027635170372236,0.33933350881519886,0.021236263555679005
axis3,LAB-Bench LitQA2,Biology,-0.05846950087741987,-1.9387560405517084,2.047975826248731,0.43624552651834586,0.017963741628414756
axis3,DeepResearchBench,Agentic Computer Use,-0.05914455934944446,-2.6603487023912344,2.1114658755557967,0.518679927009893,0.013002615458221236
axis3,Chess Puzzles,General Reasoning,-0.08063647827665588,-8.565363854759784,9.233107407668498,1.5900513655765136,0.0025718213418230453
axis3,METR Time Horizons,Autonomous SWE,-0.09140384530345735,-2.659814440424203,2.4948377818838567,0.9037710027012327,0.010228504187350057
axis3,Mystery Game Puzzles,General Reasoning,-0.12887615555755594,-3.866188590099312,3.6486122944688977,0.6480687957503869,0.03954603287374602
axis3,MCP Atlas,Agentic Computer Use,-0.1371614945042463,-4.550163097666358,4.295525721321483,1.133654813412463,0.014638707878468474
axis3,MMLU-Pro,Domain Specific Questions,-0.15655372688419522,-5.884350130924471,5.936909110635409,0.854615691519633,0.033557152101468486
axis3,TutorBench,Advanced Language and Writing,-0.16284590894217424,-1.604958731008179,1.6298425777238106,0.38957621940891757,0.174730543467978
axis3,SuperGLUE,General Reasoning,-0.17675200036650374,-5.042168506884052,6.120843652426973,0.8844832538872834,0.03993460983272607
axis3,FrontierMath,High End Math Reasoning,-0.2037496570378896,-6.425011666601126,6.85948434716843,2.0239516096202372,0.010134294559185441
axis3,GSO-Bench,Autonomous SWE,-0.21995725363234309,-7.701334137727463,8.559729328430626,1.8164005360281252,0.014664029788366097
axis3,BALROG,General Reasoning,-0.22997327271552948,-4.143907536436439,3.6515545936237794,0.7941551629327559,0.08385790415344033
axis3,SimpleBench,General Reasoning,-0.23352931323786597,-5.7640380107971065,4.608552874407749,2.1543126508598784,0.011750743346708675
axis3,EBR-bench,Agentic Computer Use,-0.24500958721499355,-6.213651341198449,6.2674396034095645,1.507834044756767,0.026403352118782815
axis3,FrontierMath Tier 4,High End Math Reasoning,-0.25799418338639857,-9.941698648713217,10.948465827885027,3.0862363519926856,0.0069881378684038655
axis3,CAD-Eval,Multimodal Understanding,-0.26537232530420907,-7.299411708540062,6.071732145537257,1.930704792377421,0.018892068460281505
axis3,LiveBench,Core AGI Progress,-0.28396120323826235,-4.1910121173796195,4.328756249547014,0.825969432418467,0.11819253979176325
axis3,Visual Task Assessment (VISTA),Multimodal Understanding,-0.2918590435756162,-2.012740699322234,2.145819226905875,0.5282358499367072,0.30527452585360915
axis3,AudioMultiChallenge,Multimodal Understanding,-0.3019852915551302,-5.802789874143212,6.276618886627812,0.8658517017547153,0.12164228004252185
axis3,ARC-AGI,Core AGI Progress,-0.32793190763496405,-9.7444350467332,9.70340906689604,3.2824600689974077,0.009980871116353702
axis3,MATH Level 5,High End Math Reasoning,-0.3544337467641283,-13.198622015335996,12.662298983614573,2.5246044749134366,0.019709855309886636
axis3,VisualToolBench,Multimodal Understanding,-0.3595351934038813,-5.858028711718521,5.880709121473524,1.6319058973006382,0.048539197566529434
axis3,The Agent Company,Agentic Computer Use,-0.3867793136212092,-8.552301254135495,7.880507293986405,1.9030060304426846,0.041309139432195
axis3,BoolQ,General Reasoning,-0.38848422068867716,-4.294986305324428,5.532838038256904,1.4235605335783983,0.07447232087047867
axis3,Aider Polyglot,Autonomous SWE,-0.398587854092467,-6.00374278306679,5.241704339907411,2.24581840398461,0.0314991509932197
axis3,SWE-Bench Pro (Private),Autonomous SWE,-0.4119891787670079,-6.135556102760723,6.945836932182992,1.6101623030875263,0.06546848764368395
axis3,MultiNRC,Advanced Language and Writing,-0.4190398899670702,-2.97550100081785,3.05182914818452,1.1771610820309475,0.1267181847737937
axis3,ScienceQA,Domain Specific Questions,-0.4414098677985314,-6.107184176253733,7.48898810092584,1.0592013625244758,0.17367088357067953
axis3,MultiChallenge,Advanced Language and Writing,-0.4423786656628024,-3.6651390003214237,3.577420877539627,0.839830287153356,0.27746313131969935
axis3,MMLU,Domain Specific Questions,-0.5808287596345294,-8.498839005189089,9.439586391738558,1.669155141257055,0.12108847662716705
axis3,OS World (Screenshot),Agentic Computer Use,-0.5900430422601131,-8.525981690573035,9.91192374761473,1.6584345875601545,0.12658163293144534
axis3,OTIS Mock AIME 2024-2025,High End Math Reasoning,-0.5913608824885686,-16.059351298474496,15.213080470280028,3.058337086278983,0.03738819372802411
axis3,Cybench,Agentic Computer Use,-0.6283118042068478,-9.14184424048596,10.055921298916891,2.4888559194908946,0.06373102833099145
axis3,Humanity's Last Exam,Domain Specific Questions,-0.6493510739759172,-6.273032795672153,6.076429167064242,1.6834141172714197,0.14879118292760854
axis3,ARC-AGI-2,Core AGI Progress,-0.7364950916455184,-13.257181394454989,13.464186047243277,5.034224413336998,0.021402996025534533
