axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,AlgoTune,Autonomous SWE,0.24630978545284177,-0.0292806126117201,0.6376400905421129
axis1,MMLU Biology,Biology,0.22731906392716467,-0.005047432296026318,0.417524898758642
axis1,TriviaQA,Domain Specific Questions,0.21245155962435167,-0.22514720196595198,0.6164078634515774
axis1,LAMBADA,General Reasoning,0.19875014985251432,-0.029550516250729294,0.37678298406239813
axis1,ForecastBench,General Reasoning,0.19347725416115258,0.059933344223777614,0.3112902574087762
axis1,CSQA2,General Reasoning,0.17135457802707232,-0.7777616792070304,1.0408136810592268
axis1,WinoGrande,General Reasoning,0.12673807165129025,-0.32236250250621623,0.47309627574676266
axis1,HellaSwag,General Reasoning,0.12276684847705156,-0.34615952880622464,0.49342539428069265
axis1,OS World 2,Agentic Computer Use,0.12005173241162627,-1.2033870698232163,1.1459663374948768
axis1,GBAEval,Agentic Computer Use,0.05775561740713501,-2.0507284205819247,1.2490893862125427
axis1,PIQA,General Reasoning,0.02093265507413585,-0.18101617760035935,0.18461519963715142
axis1,BoolQ,General Reasoning,-0.06879855099230003,-0.5437983437769472,0.31087630150398854
axis1,MindCube,Multimodal Understanding,-0.08774783919675747,-1.3813396895397325,1.2421317752602608
axis1,SuperGLUE,General Reasoning,-0.1086530667384832,-0.7693426729160221,0.5874876644303433
axis1,CyberGym,Agentic Computer Use,-0.10920120313243731,-0.862118994096742,0.5437612430798325
axis1,ScienceQA,Domain Specific Questions,-0.20037464472959954,-0.7637813946081419,0.332408581723033
axis1,MMLU,Domain Specific Questions,-0.23476921801061287,-1.0933531335251916,0.15827470950205721
axis1,BIG-Bench Hard (BBH),Domain Specific Questions,-0.24857430150075202,-1.0069636392388894,0.21821615985404016
axis1,Video-MME,Multimodal Understanding,-0.29107091791840656,-0.7012215767448484,0.12439594608996668
axis1,ExploitGym,Agentic Computer Use,-0.3215307473691876,-1.9629433232224551,0.9744974290933874
axis1,Adversarial NLI,General Reasoning,-0.32355282030108634,-1.1225816879080526,0.33852255477353116
axis1,GSM8K,Domain Specific Questions,-0.501537065230113,-1.866720330749972,0.028908037243692206
axis1,OpenBookQA,Domain Specific Questions,-0.5043922451488128,-1.0983529850318583,0.11468193265467687
axis1,ARC (AI2),Domain Specific Questions,-0.5208941374795241,-1.186784082557593,0.12380615504343526
axis2,ExploitGym,Agentic Computer Use,1.5498307620649097,-0.4583515388767102,3.001082533647204
axis2,AISI CTF Suites - Expert,Agentic Computer Use,1.2312622831603335,-0.051246827925688326,2.2285929979771093
axis2,OTIS Mock AIME 2024-2025,High End Math Reasoning,1.135520995417592,0.3671416491445391,2.4400800117793264
axis2,FrontierMath Tier 4,High End Math Reasoning,1.1316724776688947,-0.053050812620024694,2.3853695554434036
axis2,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,1.0980823834895674,-0.5449915661249298,2.2134963024363055
axis2,Chess Puzzles,General Reasoning,0.8578974220989874,0.36652751953439633,1.5729345428401584
axis2,FrontierMath v1,High End Math Reasoning,0.7808218615747777,-0.2500841566918191,1.7352483720311322
axis2,FrontierMath,High End Math Reasoning,0.7643635696354178,-0.002808306643932619,1.6557636401545297
axis2,OpenAI Cyber Ranges,Agentic Computer Use,0.7382842105305873,-0.8829554502682825,2.46556245054154
axis2,WMDP Biology,Biology,0.6902275988477142,-0.27203618060998697,1.7587472645974076
axis2,MATH Level 5,High End Math Reasoning,0.6896787628367539,0.07112712263803253,1.7096843304724856
axis2,EBR-bench,Agentic Computer Use,0.6613836739891656,-0.4889178979457241,1.6269338119467136
axis2,FrontierMath Tier 4 v1,High End Math Reasoning,0.5956677300880315,-0.48192258419588274,1.5329219253699922
axis2,OpenAI NYU CTF Professional (Original),Agentic Computer Use,0.5240728005134547,-0.9289814727056157,2.2686788607879715
axis2,CyberGym,Agentic Computer Use,0.5106276467315743,-0.8610298810660506,1.3424171711696047
axis2,CL-Bench Life,Domain Specific Questions,0.4956975789519375,0.11171121181640493,0.920236529364199
axis2,CritPt,Domain Specific Questions,0.4503930388188044,-0.1824349272786311,1.2612219511341813
axis2,DeepSWE,Autonomous SWE,0.4047812953587985,-0.4622905066775039,1.2107076758903978
axis2,BlueprintBench 2,Multimodal Understanding,0.3915151684928575,-0.8882941930090847,1.3899936600193767
axis2,GPQA Diamond,Domain Specific Questions,0.3852849914380273,-0.05189041118592712,1.209191100798839
axis2,OS World (Screenshot),Agentic Computer Use,0.374665008139605,-1.013345701049009,1.490883294735544
axis2,BioLP-bench,Biology,0.3482407344709596,-0.22457463936700187,1.0993892099875704
axis2,WMDP Chemistry,Chemistry,0.33187804305724694,-0.31216859544227726,0.9825281050227033
axis2,GPQA Main Biology,Biology,0.32836448693633624,-0.23216458844082197,0.9208639170121626
axis2,CL-Bench,Domain Specific Questions,0.3259840348840384,0.08348726233701,0.6106821403873699
axis2,GPQA Diamond Chemistry,Chemistry,0.2863537021968055,-0.5984609980236323,1.5868779233069914
axis2,VisualToolBench,Multimodal Understanding,0.2718066452528649,-0.4072716730835049,1.010016079131361
axis2,SEAL Instruction Following,Advanced Language and Writing,0.2524528417052915,-0.28440319356103244,0.7475184561205978
axis2,GPQA Main Chemistry,Chemistry,0.2517108528169508,-0.8509553466643297,1.9157359454336311
axis2,OS World 2,Agentic Computer Use,0.23539931004503542,-0.9257243049231907,1.302395974993044
axis2,FrontierCode,Autonomous SWE,0.2339017467023873,-0.4091510459527442,0.6458138094293923
axis2,MMLU Pro Chemistry,Chemistry,0.2280726617109325,-0.6076351947580473,1.3135087436713024
axis2,GPQA Diamond Biology,Biology,0.22058047686281673,-0.5204596213983874,0.8967033441800393
axis2,GDP.pdf,Core AGI Progress,0.2118776392341642,-0.4407549698284177,0.8495466484535594
axis2,Humanity's Last Exam,Domain Specific Questions,0.2105958797730425,-0.23710134131161342,0.8993038345601856
axis2,LAB-Bench SeqQA,Biology,0.19692761666503972,-0.15410308102266942,0.6150508394575642
axis2,ExploitBench,Agentic Computer Use,0.1875775711510598,-0.9552084857235338,1.196611107359718
axis2,ProofBench,High End Math Reasoning,0.11846458626379086,-1.136643110143597,0.819797870848782
axis2,Vending-Bench 2,Agentic Computer Use,0.1142602410851685,-0.4123223399264869,0.6080795785525384
