axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,CL-Bench Life,Domain Specific Questions,0.06921696342320843,-1.2143415438751712,1.6396383599748792
axis2,WeirdML,Autonomous SWE,0.059854232273734986,-0.5831707821317161,0.7345140599823184
axis2,GPQA Diamond,Domain Specific Questions,0.05420470912208558,-1.189649032909749,1.4988588053847338
axis2,APEX Agents,Core AGI Progress,0.046308159170041385,-1.8841573206134916,1.8719835071652664
axis2,CritPt,Domain Specific Questions,0.04469799148345699,-2.2988521912863016,1.9949485970956762
axis2,TerminalBench,Agentic Computer Use,0.038662830018725725,-1.270512187917089,1.4690509235081164
axis2,DeepResearchBench,Agentic Computer Use,0.03576884234557175,-0.7797499060524397,1.3106848808254001
axis2,GPQA Diamond Chemistry,Chemistry,0.035317126135874566,-1.9123694282172465,2.570573387160201
axis2,Video-MME,Multimodal Understanding,0.028303365303503664,-1.4867839354600836,2.3532817652953355
axis2,LAB-Bench Cloning,Biology,0.015433754745756478,-2.096027355459016,2.453282301712948
axis2,EBR-bench,Agentic Computer Use,0.014256416935878091,-2.295348452408453,3.32796025921706
axis2,LAB-Bench LitQA2,Biology,0.008324455419688903,-0.6169880724459169,0.7953853128229573
axis2,METR Time Horizons,Autonomous SWE,0.007739835089095648,-0.7708393954364776,1.020276781167768
axis2,GPQA Main Chemistry,Chemistry,0.00014494503859335817,-2.2033066500032943,2.958812930981491
axis2,GPQA Diamond Biology,Biology,-0.02547872620083169,-1.2350800068202281,1.9118467427432313
axis2,SciCode,Autonomous SWE,-0.027231898446559072,-0.5200779076794603,0.49927532713213413
axis2,The Agent Company,Agentic Computer Use,-0.02958880098735117,-2.0316969421479563,2.4801701581787547
axis2,GDP.pdf,Core AGI Progress,-0.03553539770850911,-1.2553905380992196,1.8151395830501067
axis2,SEAL Instruction Following,Advanced Language and Writing,-0.03601652120521979,-0.7686161168456906,1.0592845331039251
axis2,MMLU Biology,Biology,-0.038201490892337486,-0.5512869307981283,0.5773824509771648
axis2,MMLU Pro Chemistry,Chemistry,-0.048118030300098424,-1.3916649809836055,1.9553220508170581
axis2,MCP Atlas,Agentic Computer Use,-0.054903391492793385,-1.3016354597790556,1.5633064456612
axis2,CL-Bench,Domain Specific Questions,-0.05767938068377053,-0.7931214983973058,0.9906234252436459
axis2,WMDP Chemistry,Chemistry,-0.05903934461543203,-1.0614121513816954,1.7608038117208145
axis2,BlueprintBench 2,Multimodal Understanding,-0.09608643409150092,-2.361943230443354,3.288867915582443
axis2,SWE-Bench Verified,Autonomous SWE,-0.10063682393972417,-1.1248182813711747,1.403502977375292
axis2,Surface Evolver Bench,Autonomous SWE,-0.10263925283351064,-2.0499798905956106,3.013508911091346
axis2,ExploitGym,Agentic Computer Use,-0.10685265447128112,-2.536697573419331,3.8770122840126806
axis2,LAB-Bench SeqQA,Biology,-0.1386850959369652,-0.988904317472809,0.8997709877181098
axis2,OS World 2,Agentic Computer Use,-0.14075925860725166,-2.2688219234283014,3.532406782199765
axis2,SWE-Bench Pro,Autonomous SWE,-0.14114675315092806,-1.8632960433524812,3.0461342492418946
axis2,ScienceQA,Domain Specific Questions,-0.1421973290442192,-1.5520882283463349,2.3263300639400444
axis2,OpenAI Cyber Ranges,Agentic Computer Use,-0.15690854742697588,-2.5696136796993345,3.6923780016654986
axis2,FrontierCode,Autonomous SWE,-0.1717326036675263,-1.376607627979381,1.8775207520057693
axis2,CTI-REALM,Agentic Computer Use,-0.17979563861957387,-1.1458033345158767,1.7320728088821817
axis2,GSO-Bench,Autonomous SWE,-0.18632355742642304,-2.4766273991820724,2.9135346943601825
axis2,CyberGym,Agentic Computer Use,-0.20581774625238297,-2.2129294314555623,3.74480776512623
axis2,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,-0.208022702687147,-2.6647960576117224,3.8755099954692627
axis2,Vending-Bench 2,Agentic Computer Use,-0.23245182172961,-1.3131638236506107,1.5020351024237721
axis2,PostTrainBench,Autonomous SWE,-0.23276822379802234,-1.276846287420608,1.6564072817731226
axis2,OpenAI NYU CTF Professional (Original),Agentic Computer Use,-0.23370330881142523,-2.9172695795408234,4.148881363168364
axis2,CursorBench,Autonomous SWE,-0.24685465872093942,-1.1682672689725921,1.2554613903450778
axis2,WMDP Biology,Biology,-0.25006684223719666,-1.1467611528416388,1.4678154812911521
axis2,TriviaQA,Domain Specific Questions,-0.2661135933594758,-1.5332247027957586,2.52119231459849
axis2,ARC-AGI-2,Core AGI Progress,-0.26699108329144605,-4.6290679599618185,5.69665126190872
axis2,FrontierMath Tier 4 v1,High End Math Reasoning,-0.2720550148621753,-2.2498489970532125,2.215294094940836
axis2,AISI CTF Suites - Expert,Agentic Computer Use,-0.28245493978168523,-2.0889862676523037,2.74887278162025
axis2,Remote Labor Index,Core AGI Progress,-0.28591915069399204,-2.0150775716360934,2.9738796482851897
axis2,SCONE-Bench,Agentic Computer Use,-0.29521170486764947,-2.73249573504175,3.527474509381787
axis2,Lech Mazur Writing,Advanced Language and Writing,-0.29615667783104604,-1.352915063120964,2.0908656947440676
axis2,AISI CTF Suites - Apprentice,Agentic Computer Use,-0.31424443606248365,-1.8505318285524566,1.99535885028934
axis2,SWE-Bench Pro (Private),Autonomous SWE,-0.3236472486027334,-1.8646988074243889,2.4619668212809707
axis2,FrontierMath,High End Math Reasoning,-0.3273270879830891,-1.7984653699286761,2.829684403853371
axis2,GPQA Main Biology,Biology,-0.3444132463287074,-1.3007522571325634,1.4701939039366625
axis2,GDPval,Core AGI Progress,-0.35038810305509593,-1.8834304113969549,2.4081585802866154
axis2,OS World (Screenshot),Agentic Computer Use,-0.5350847997708159,-2.404963635544098,3.396185867805844
axis2,FrontierMath Tier 4,High End Math Reasoning,-0.5503632530202252,-2.7289830687503684,3.111734063876163
axis2,Cybench,Agentic Computer Use,-0.5574103991684811,-2.4331549076965837,3.2373894955528786
axis2,ProofBench,High End Math Reasoning,-0.6809624703855119,-2.967219401879591,3.3328922134689107
axis2,DeepSWE,Autonomous SWE,-0.7229451093472697,-2.570688457109457,2.6903061111754845
axis2,GBAEval,Agentic Computer Use,-0.8917938123113247,-4.97025792948765,8.787504337758321
axis3,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,1.8811981702448848,-3.5643562005468246,4.701632787576968
axis3,FrontierMath,High End Math Reasoning,1.7205971993949478,-2.2296460143524235,3.0880446157147783
axis3,OTIS Mock AIME 2024-2025,High End Math Reasoning,1.5831690280206012,-3.0443960332469144,4.089461822691586
axis3,WMDP Chemistry,Chemistry,1.5291184928607704,-1.8657232115680826,2.3305341079938864
axis3,AISI CTF Suites - Expert,Agentic Computer Use,1.4485791857432995,-3.0392233154559563,4.127223036441993
axis3,Chess Puzzles,General Reasoning,1.4068852483582766,-3.091526949771494,3.7675262256475057
axis3,MMLU Pro Chemistry,Chemistry,1.2133873226774483,-2.0434497549224457,2.8141207802352923
axis3,FrontierMath Tier 4,High End Math Reasoning,1.1870791434928696,-2.9316209398127353,3.8795063480471925
axis3,WMDP Biology,Biology,1.1614184498913072,-1.5409251948484037,1.93712655431122
axis3,ExploitGym,Agentic Computer Use,1.1143298190400328,-3.4855265648388993,4.58854862142875
axis3,MATH Level 5,High End Math Reasoning,1.0139837960958649,-2.0870786976318443,2.783997902817152
axis3,GPQA Diamond,Domain Specific Questions,1.0129695988943608,-1.363104469957499,1.8141304809097727
axis3,BioLP-bench,Biology,0.9483249150932076,-2.1883124817633965,2.552654835748427
axis3,MMLU,Domain Specific Questions,0.9472595607320782,-1.731088662423519,1.8784116297081643
axis3,GPQA Diamond Chemistry,Chemistry,0.8375287476161231,-2.0083836838288707,2.379145229668486
axis3,GPQA Main Chemistry,Chemistry,0.8088426373070043,-2.304158352534861,2.5664829807138716
axis3,MMLU Pro Biology,Biology,0.806300079672749,-1.777741543145568,2.2407110796306524
axis3,GPQA Main Biology,Biology,0.6926414309230299,-1.3524307766377253,1.717258718598503
axis3,CL-Bench Life,Domain Specific Questions,0.6153910014973024,-1.6334457419967705,2.102179348474428
axis3,LAB-Bench Protocol,Biology,0.5883979385003903,-1.206418365283686,1.4580508319912873
axis3,GPQA Diamond Biology,Biology,0.5335896732213863,-1.5229100588713615,1.7548414680493656
axis3,LAB-Bench Cloning,Biology,0.4789598004830583,-1.6198844503901626,1.978178207779383
axis3,CL-Bench,Domain Specific Questions,0.4658009551108589,-1.06665838027195,1.4367960359310132
axis3,EBR-bench,Agentic Computer Use,0.4500652557315692,-2.5519686305660154,3.4288576302913296
axis3,SEAL Tool Use (Enterprise),Agentic Computer Use,0.43885306078974906,-1.4254412174529987,1.9028223613179895
axis3,Video-MME,Multimodal Understanding,0.39780245406864045,-1.6582952606230843,2.0475612620409143
axis3,CyberGym,Agentic Computer Use,0.39213759851897767,-2.125313055510536,2.817679648282235
axis3,GSM8K,Domain Specific Questions,0.32884499771796194,-1.7493796364226577,2.214753935164784
axis3,BIG-Bench Hard (BBH),Domain Specific Questions,0.3041443200099796,-1.5203557689869203,1.6945104058160332
axis3,OpenAI Cyber Ranges,Agentic Computer Use,0.2668543444188307,-2.927408389921394,3.631412811284229
axis3,LiveBench,Core AGI Progress,0.2628460173048828,-0.8621639591123142,1.106494706899728
axis3,ProofBench,High End Math Reasoning,0.2611327113552866,-2.124583746572267,2.447789997218305
axis3,CritPt,Domain Specific Questions,0.2578684162159246,-1.3825610869772675,1.7855044394591204
axis3,LAB-Bench SeqQA,Biology,0.21395841810985394,-0.7204513860638104,0.8875307184123024
