axis,benchmark,category,loading_median,hdi_low,hdi_high
axis3,ForecastBench,General Reasoning,-0.12294695021471419,-0.35306117506712525,0.12412776625927305
axis3,SimpleBench,General Reasoning,-0.13276946672735251,-0.6370078883945263,0.7646332309350046
axis3,TutorBench,Advanced Language and Writing,-0.14309654594366134,-0.31786897004547787,0.09914283198526758
axis3,ARC-AGI,Core AGI Progress,-0.14357387226028534,-0.7790430488532454,1.0235707110636063
axis3,SEAL Tool Use (Enterprise),Agentic Computer Use,-0.14613252555298267,-0.66826822812867,0.4110708689355703
axis3,CAD-Eval,Multimodal Understanding,-0.15444654651981732,-0.9137421918944351,0.9002600748188616
axis3,AlgoTune,Autonomous SWE,-0.16420145313387888,-0.5079123971164264,0.22071894318422275
axis3,CL-Bench Life,Domain Specific Questions,-0.16791728965451047,-0.7074558580084184,0.26750562546785334
axis3,BALROG,General Reasoning,-0.16904662838008847,-0.5805210700270321,0.3926393541593498
axis3,GeoBench,Multimodal Understanding,-0.2030559731789488,-0.770523272432991,0.34368851818591445
axis3,GPQA Diamond Biology,Biology,-0.20574818422506125,-0.8015224663418489,0.41420772651017546
axis3,CritPt,Domain Specific Questions,-0.21017580656792928,-1.0135511910579953,0.36693949922213165
axis3,MMLU Chemistry,Chemistry,-0.2122147285520462,-0.554320727150437,0.253119701843501
axis3,LAB-Bench SeqQA,Biology,-0.21518107571665862,-0.6029436745729303,0.16535499664487127
axis3,Visual Task Assessment (VISTA),Multimodal Understanding,-0.25534183383989073,-0.44367983124563276,0.05884652926178435
axis3,VisualToolBench,Multimodal Understanding,-0.2575888132508465,-0.8482130517706764,0.3919957567872605
axis3,Video-MME,Multimodal Understanding,-0.27596859488389736,-0.6712799308841657,0.5522372740664878
axis3,MultiChallenge,Advanced Language and Writing,-0.29253176158523436,-0.6857122251948495,0.21876114496748933
axis3,MultiNRC,Advanced Language and Writing,-0.2949271003883428,-0.6538954783075873,0.3941404981933221
axis3,AudioMultiChallenge,Multimodal Understanding,-0.30051925113967104,-0.7376905193318718,0.4842320444955425
axis3,LiveBench,Core AGI Progress,-0.3215024859670392,-0.6333864799489128,0.19711451961695775
axis3,BIG-Bench Hard (BBH),Domain Specific Questions,-0.3325695704945283,-1.4224211624220569,1.7430854836238963
axis3,GPQA Main Biology,Biology,-0.35343908265057467,-0.9418458194252889,0.302701240415784
axis3,Humanity's Last Exam,Domain Specific Questions,-0.36546808155447663,-0.8759612067358582,0.1321907999688144
axis3,MMLU,Domain Specific Questions,-0.3961890533800987,-1.1845238464235905,1.451118855057016
axis3,OpenAI NYU CTF Professional (Original),Agentic Computer Use,-0.4367331962694878,-2.080893352918046,1.0284135391313536
axis3,LAB-Bench Protocol,Biology,-0.4551597894126891,-0.9428289632122863,0.45724287760127885
axis3,EnigmaEval,General Reasoning,-0.46787499619860795,-0.9224490997142474,0.3149015510433255
axis3,GPQA Diamond,Domain Specific Questions,-0.4694917320621562,-1.1521398267902134,-0.029093307055087895
axis3,BioLP-bench,Biology,-0.5199260938059578,-1.2238403841159176,0.14046523363914554
axis3,WMDP Biology,Biology,-0.5216212426193756,-0.8656525574120241,0.390514522606296
axis3,MMLU Pro Biology,Biology,-0.5221630082026594,-1.0671598820644772,0.6283464981968915
axis3,Chess Puzzles,General Reasoning,-0.5226091598602842,-1.4736167595363192,0.08081165267990603
axis3,Fiction.LiveBench,Advanced Language and Writing,-0.5322326127605304,-1.2500838527430689,0.35821811852463786
axis3,MATH Level 5,High End Math Reasoning,-0.5581899390906999,-1.6644037194830905,0.03215689426617588
axis3,SimpleQA Verified,Domain Specific Questions,-0.5968277603310564,-1.139110729523646,0.05381788424564778
axis3,GPQA Diamond Chemistry,Chemistry,-0.6030346741646824,-1.5932076596421085,0.4542807205957247
axis3,LAB-Bench Cloning,Biology,-0.6266859766414989,-1.50967403904511,0.9375232553357158
axis3,WMDP Chemistry,Chemistry,-0.643487075441616,-1.0270400206387924,0.3908190263368677
axis3,MMLU Pro Chemistry,Chemistry,-0.8095207370058406,-1.33308126562399,0.5841915311135867
axis3,GSM8K,Domain Specific Questions,-0.8365018360778764,-1.96456853015701,2.378618090037202
axis3,OTIS Mock AIME 2024-2025,High End Math Reasoning,-0.8457895155064383,-2.405245138151216,-0.027852237377620805
axis3,GPQA Main Chemistry,Chemistry,-0.8864253570460991,-1.9468443321423043,0.801097814253665
