axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,LAB-Bench Cloning,Biology,0.9842991320929981,0.322243427941106,1.6387595729648403
axis2,GSM8K,Domain Specific Questions,0.9610587294959918,0.03394106302524762,1.6441632608000798
axis2,Humanity's Last Exam,Domain Specific Questions,0.9229149204311986,0.28661475226713573,1.3599106326284032
axis2,WMDP Chemistry,Chemistry,0.9018129044570379,0.0513878701446027,1.1828605124117955
axis2,GPQA Main Biology,Biology,0.8900773391723426,0.2599792298366293,1.2298857456081176
axis2,ProofBench,High End Math Reasoning,0.8669912064236649,0.21999237604828828,1.6528845865201238
axis2,VPCT,Multimodal Understanding,0.8613016870712991,0.08905085241311349,2.6217116210687696
axis2,Fiction.LiveBench,Advanced Language and Writing,0.8471365105011979,0.14461798472134246,1.6308403722314366
axis2,BlueprintBench 2,Multimodal Understanding,0.8441592765458434,0.08079523807197254,1.8604445617301317
axis2,EBR-bench,Agentic Computer Use,0.8220849815406197,0.1308915042333344,1.6171771669348378
axis2,Aider Polyglot,Autonomous SWE,0.8025041887508869,0.4366215052131559,1.7938369968679488
axis2,APEX Agents,Core AGI Progress,0.7946061942603382,0.35720450124503583,1.3278941940847433
axis2,EnigmaEval,General Reasoning,0.7698656297628466,0.12912620142344766,1.2679357278501544
axis2,MMLU Pro Biology,Biology,0.7607161684812893,0.213781203319246,1.1818842888605492
axis2,LAB-Bench Protocol,Biology,0.7340364716871313,0.2966752660266897,1.056301833316089
axis2,GPQA Diamond Biology,Biology,0.7251106481361431,0.2090080500538083,1.082877786068645
axis2,WMDP Biology,Biology,0.7065069316824741,0.01533290715932312,0.9802424191868914
axis2,LiveBench,Core AGI Progress,0.6989610660253396,0.40028426955297175,0.9062817096736334
axis2,SimpleQA Verified,Domain Specific Questions,0.6945343750494654,0.08221928553380721,1.3964415727856132
axis2,TerminalBench,Agentic Computer Use,0.6874890787948664,0.41314633060880435,1.4403449978465064
axis2,MMLU,Domain Specific Questions,0.6563003859207779,0.04520261538463947,1.1022171348573186
axis2,LAB-Bench SeqQA,Biology,0.6562097191426375,0.2602248311646078,0.8911164601069209
axis2,CursorBench,Autonomous SWE,0.6453495173507406,0.40288815926282,0.9191491635493837
axis2,MultiNRC,Advanced Language and Writing,0.6409863862849285,0.2069678973710889,0.9790017230525884
axis2,Cybench,Agentic Computer Use,0.6058058071523578,0.03926068674017482,1.939670911612537
axis2,OS World (Screenshot),Agentic Computer Use,0.6049690147566357,0.1090133600590426,1.2827615305968687
axis2,CL-Bench Life,Domain Specific Questions,0.6046304027540446,0.10519964775092415,1.0622622131325354
axis2,FrontierCode,Autonomous SWE,0.6002102102722932,0.07962404933998439,1.1073367908126748
axis2,BIG-Bench Hard (BBH),Domain Specific Questions,0.5725706431700326,0.10511490022921341,1.3975847270980415
axis2,WeirdML,Autonomous SWE,0.5672851656762001,0.40345084960658256,0.8055247413965427
axis2,MMLU Chemistry,Chemistry,0.5521065574505656,0.2575268710291812,0.7299540266217455
axis2,The Agent Company,Agentic Computer Use,0.536762312111368,0.04507178706060303,1.4392181614226602
axis2,SEAL Tool Use (Enterprise),Agentic Computer Use,0.5184349739603464,0.20413236125831488,0.890424683719697
axis2,GDP.pdf,Core AGI Progress,0.5107259304253498,0.0625440720767579,1.0568640872270723
axis2,MindCube,Multimodal Understanding,0.5085679444529905,0.030225972289748115,1.58613714560862
axis2,ExploitBench,Agentic Computer Use,0.4836626953316183,0.03565028267962172,1.2577890420449849
axis2,SimpleBench,General Reasoning,0.4699878561263394,0.08379387060216839,1.1436424225859607
axis2,SpatialViz-Bench,Multimodal Understanding,0.4687803527845559,0.039424246826177615,1.2970153954910801
axis2,GBAEval,Agentic Computer Use,0.4571626377889445,0.021272418230037143,2.615142343383347
axis2,CL-Bench,Domain Specific Questions,0.4413030732602426,0.10119920710280698,0.7629718707889694
axis2,OS World 2,Agentic Computer Use,0.4331419727310247,0.036525526644980155,1.2172062254471168
axis2,AudioMultiChallenge,Multimodal Understanding,0.42649238846673465,0.04484610151244496,0.845409819231286
axis2,SEAL Instruction Following,Advanced Language and Writing,0.41213791693134805,0.061659343500612605,0.8377522893437092
axis2,Remote Labor Index,Core AGI Progress,0.4115308242979884,0.018312634146305535,1.2811668189348626
axis2,Surface Evolver Bench,Autonomous SWE,0.3932426634450823,0.033111931732299774,1.4556159411355365
axis2,SWE-Bench Pro (Private),Autonomous SWE,0.33274978850953607,0.038955958974781026,1.335836396972665
axis2,Video-MME,Multimodal Understanding,0.32075219344488215,0.01347807903901939,0.720826568396503
axis2,CAD-Eval,Multimodal Understanding,0.30821804291825317,0.01144616227297789,1.3305484818827233
axis2,GeoBench,Multimodal Understanding,0.30428812431293933,0.04086301250636477,0.6578830592889905
axis2,BoolQ,General Reasoning,0.3012610797134663,0.15262134719600384,0.9010711750391436
axis2,SuperGLUE,General Reasoning,0.29808759386573214,0.03616472979368325,0.903156065222553
axis2,METR Time Horizons,Autonomous SWE,0.28207836697305244,0.09367497390560645,0.6877575101579352
axis2,TriviaQA,Domain Specific Questions,0.27106424058579737,0.08083797233805556,0.4998691983333234
